"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509290","BRO",4,1,2,0,0,"",1,10,"pierr101","?","pierr101","?","grimb101","?","grimb101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fribb101","hubec101","henlb101","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"31","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,47,"PHI","PHI","BRO",1,"F","T",10,1,2,26,7,"T","F",7,7,"T","T","sandh101","leacf101","T","T",4,8,46,5,7,45,2,6,43,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5105
"PHI192509290","BRO",5,0,0,0,0,"",1,10,"taylz101","?","taylz101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","K23","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,48,"PHI","BRO","PHI",0,"T","F",1,10,0,16,0,"T","F",0,0,"T","T","grimb101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5106
"PHI192509290","BRO",5,0,1,0,0,"",1,10,"grimb101","?","grimb101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"PHI","BRO","PHI",0,"F","F",1,10,0,17,1,"T","F",0,0,"T","T","johnj107","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5107
"PHI192509290","BRO",5,0,2,0,0,"",1,10,"johnj107","?","johnj107","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","E6/TH1","F","F",5,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","BRO","PHI",0,"F","F",1,10,0,18,2,"T","F",0,1,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5108
"PHI192509290","BRO",5,0,2,0,0,"",1,10,"stocm101","?","stocm101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","johnj107","","","D7.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","BRO","PHI",0,"F","F",1,10,0,19,3,"T","F",1,6,"T","T","wheaz101","fourj101","T","T",5,1,50,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",3,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5109
"PHI192509290","BRO",5,0,2,0,0,"",1,10,"wheaz101","?","wheaz101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","stocm101","johnj107","S6/G.3-H(UR);2-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,5,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","BRO","PHI",0,"F","F",1,10,0,20,4,"T","F",6,5,"T","T","fourj101","browe102","T","T",0,0,0,4,2,51,5,1,50,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",1,0,3,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5110
"PHI192509290","BRO",5,0,2,0,0,"",2,10,"fourj101","?","fourj101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","wheaz101","","stocm101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"PHI","BRO","PHI",0,"F","T",2,10,1,21,5,"T","F",5,5,"T","T","browe102","cox-d101","T","T",7,3,52,0,0,0,4,2,51,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5111
"PHI192509290","BRO",5,1,0,0,0,"",2,10,"sandh101","?","sandh101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","BRO",1,"T","F",10,2,0,27,0,"T","F",0,0,"T","T","leacf101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5112
"PHI192509290","BRO",5,1,1,0,0,"",2,10,"leacf101","?","leacf101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55,"PHI","PHI","BRO",1,"F","F",10,2,0,28,1,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cantg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5113
"PHI192509290","BRO",5,1,2,0,0,"",2,10,"willc103","?","willc103","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56,"PHI","PHI","BRO",1,"F","T",10,2,0,29,2,"T","F",0,0,"T","T","harpg101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5114
"PHI192509290","BRO",6,0,0,0,0,"",2,10,"browe102","?","browe102","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"PHI","BRO","PHI",0,"T","F",2,10,0,22,0,"T","F",0,0,"T","T","cox-d101","corgc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5115
"PHI192509290","BRO",6,0,1,0,0,"",2,10,"cox-d101","?","cox-d101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/L9LD","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9LD",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"PHI","BRO","PHI",0,"F","F",2,10,0,23,1,"T","F",0,0,"T","T","corgc101","hargc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5116
"PHI192509290","BRO",6,0,2,0,0,"",2,10,"corgc101","?","corgc101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","BRO","PHI",0,"F","T",2,10,0,24,2,"T","F",0,0,"T","T","hargc101","cantg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5117
"PHI192509290","BRO",6,1,0,0,0,"",2,10,"harpg101","?","harpg101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","wheaz101","browe102","cox-d101","","","","8/F8XD","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"PHI","PHI","BRO",1,"T","F",10,2,0,30,0,"T","F",0,0,"T","T","mitcc102","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5118
"PHI192509290","BRO",6,1,1,0,0,"",2,10,"mitcc102","?","mitcc102","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","wheaz101","browe102","cox-d101","","","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"PHI","PHI","BRO",1,"F","F",10,2,0,31,1,"T","F",0,0,"F","F","henlb101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5119
"PHI192509290","BRO",6,1,2,0,0,"",2,10,"henlb101","?","henlb101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","wheaz101","browe102","cox-d101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"PHI","PHI","BRO",1,"F","T",10,2,0,32,2,"T","F",0,0,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5120
"PHI192509290","BRO",7,0,0,0,0,"",2,10,"hargc101","?","hargc101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"PHI","BRO","PHI",0,"T","F",2,10,0,25,0,"T","F",0,0,"F","F","cantg101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5121
"PHI192509290","BRO",7,0,1,0,0,"",2,10,"cantg101","?","cantg101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"PHI","BRO","PHI",0,"F","F",2,10,0,26,1,"T","F",0,0,"F","F","tierc101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5122
"PHI192509290","BRO",7,0,2,0,0,"",2,10,"tierc101","?","tierc101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D7","F","F",5,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","BRO","PHI",0,"F","F",2,10,0,27,2,"T","F",0,2,"F","F","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5123
"PHI192509290","BRO",7,0,2,0,0,"",2,10,"stocm101","?","stocm101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","tierc101","","S9.2-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","BRO","PHI",0,"F","F",2,10,0,28,3,"T","F",2,5,"T","T","wheaz101","fourj101","T","T",0,0,0,5,1,65,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5124
"PHI192509290","BRO",7,0,2,0,0,"",2,10,"wheaz101","?","wheaz101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","tierc101","S/78.3-H;1-3;B-2(TH3)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","BRO","PHI",0,"F","F",2,10,0,29,4,"T","F",5,6,"T","T","fourj101","browe102","T","T",4,2,66,0,0,0,5,1,65,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",2,3,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5125
"PHI192509290","BRO",7,0,2,0,0,"",3,10,"fourj101","?","fourj101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","wheaz101","stocm101","8/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","pierr101","pierr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68,"PHI","BRO","PHI",0,"F","T",3,10,1,30,5,"T","F",6,6,"T","T","browe102","cox-d101","T","T",0,0,0,7,3,67,4,2,66,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5126
"PHI192509290","BRO",7,1,0,0,0,"",3,10,"hubec101","?","hubec101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","BRO",1,"T","F",10,3,0,33,0,"T","F",0,1,"T","T","fribb101","pierr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5127
"PHI192509290","BRO",7,1,0,0,0,"",3,10,"fribb101","?","fribb101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","hubec101","","","43.1-2","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","cantg101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"PHI","PHI","BRO",1,"F","F",10,3,0,34,1,"T","F",1,2,"T","T","pierr101","sandh101","F","F",5,7,69,0,0,0,0,0,0,"hargc101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5128
"PHI192509290","BRO",7,1,1,0,0,"",3,10,"pierr101","?","pierr101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","","hubec101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","cantg101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"PHI","PHI","BRO",1,"F","F",10,3,0,35,2,"T","F",2,2,"T","T","sandh101","leacf101","F","F",0,0,0,5,7,69,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5129
"PHI192509290","BRO",7,1,2,0,0,"",3,10,"sandh101","?","sandh101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","","hubec101","","W+CS3(25)","F","F",6,1,14,"T","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","25","","F","F","F","F","T","F","F","F","F","","cantg101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,72,"PHI","PHI","BRO",1,"F","T",10,3,0,36,3,"T","F",2,1,"T","T","leacf101","willc103","F","F",0,0,0,5,7,69,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5130
"PHI192509290","BRO",8,0,0,0,0,"",3,10,"browe102","?","browe102","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73,"PHI","BRO","PHI",0,"T","F",3,10,0,31,0,"T","F",0,0,"T","T","cox-d101","corgc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5131
"PHI192509290","BRO",8,0,1,0,0,"",3,10,"cox-d101","?","cox-d101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","BRO","PHI",0,"F","F",3,10,0,32,1,"T","F",0,1,"T","T","corgc101","hargc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5132
"PHI192509290","BRO",8,0,1,0,0,"",3,10,"corgc101","?","corgc101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","","","54(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,75,"PHI","BRO","PHI",0,"F","F",3,10,0,33,2,"T","F",1,1,"T","T","hargc101","cantg101","T","T",9,6,74,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5133
"PHI192509290","BRO",8,0,2,0,0,"",3,10,"hargc101","?","hargc101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","corgc101","","","54(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,76,"PHI","BRO","PHI",0,"F","T",3,10,0,34,3,"T","F",1,1,"F","F","cantg101","tierc101","T","T",6,7,75,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5134
"PHI192509290","BRO",8,1,0,0,0,"",3,10,"leacf101","?","leacf101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","","","","8/F","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,77,"PHI","PHI","BRO",1,"T","F",10,3,0,37,0,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5135
"PHI192509290","BRO",8,1,1,0,0,"",3,10,"willc103","?","willc103","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","BRO",1,"F","F",10,3,0,38,1,"T","F",0,1,"T","T","harpg101","mitcc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5136
"PHI192509290","BRO",8,1,1,0,0,"",3,10,"harpg101","?","harpg101","?","cantg101","?","cantg101","?","hargc101","fourj101","stocm101","tierc101","corgc101","hutsr101","browe102","cox-d101","willc103","","","16(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","cantg101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,79,"PHI","PHI","BRO",1,"F","T",10,3,0,39,2,"T","F",1,0,"T","T","mitcc102","henlb101","F","F",9,3,78,0,0,0,0,0,0,"hargc101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cantg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5137
