"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509290","BRO",9,0,0,0,0,"",3,10,"debeh101","?","debeh101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S6/G","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","cantg101",1,0,0,0,0,0,0,0,0,80,"PHI","BRO","PHI",0,"T","F",3,10,0,35,0,"T","F",0,1,"F","F","tierc101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5138
"PHI192509290","BRO",9,0,0,0,0,"",3,10,"tierc101","?","tierc101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","debeh101","","","7/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,81,"PHI","BRO","PHI",0,"F","F",3,10,0,36,1,"T","F",1,1,"F","F","stocm101","hutsr101","T","T",0,9,80,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5139
"PHI192509290","BRO",9,0,1,0,0,"",3,10,"stocm101","?","stocm101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","debeh101","","","8/F8XD.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,2,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82,"PHI","BRO","PHI",0,"F","F",3,10,0,37,2,"T","F",1,2,"T","T","hutsr101","fourj101","T","T",0,9,80,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5140
"PHI192509290","BRO",9,0,2,0,0,"",3,10,"hutsr101","?","hutsr101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","debeh101","","S9.2-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","BRO","PHI",0,"F","F",3,10,0,38,3,"T","F",2,1,"F","F","fourj101","browe102","T","T",0,0,0,0,9,80,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5141
"PHI192509290","BRO",9,0,2,0,0,"",4,10,"fourj101","?","fourj101","?","pierr101","?","pierr101","?","henlb101","mitcc102","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","hutsr101","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,84,"PHI","BRO","PHI",0,"F","T",4,10,1,39,4,"T","F",1,1,"T","T","browe102","cox-d101","T","T",7,3,83,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5142
"PHI192509300","BRO",1,0,0,0,0,"",0,0,"johnj107","?","johnj107","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","W","T","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5143
"PHI192509300","BRO",1,0,0,0,0,"",0,0,"stocm101","?","stocm101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","johnj107","","","4/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",5,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5144
"PHI192509300","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","johnj107","","","9/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","fourj101","browe102","T","T",5,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5145
"PHI192509300","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","johnj107","","","S5/G.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","browe102","cox-d101","T","T",5,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5146
"PHI192509300","BRO",1,0,2,0,0,"",0,0,"browe102","?","browe102","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","johnj107","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"PHI","BRO","PHI",0,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","cox-d101","corgc101","T","T",3,4,4,5,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5147
"PHI192509300","BRO",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","43","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5148
"PHI192509300","BRO",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5149
"PHI192509300","BRO",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","leacf101","","","3(B)6(1)/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","36","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,8,"PHI","PHI","BRO",1,"F","T",0,0,0,2,2,"T","F",1,0,"T","T","harpg101","fonsl101","T","T",8,2,7,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5150
"PHI192509300","BRO",2,0,0,0,0,"",0,0,"cox-d101","?","cox-d101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S4/G","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","BRO","PHI",0,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","corgc101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5151
"PHI192509300","BRO",2,0,0,0,0,"",0,0,"corgc101","?","corgc101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","BRO","PHI",0,"F","F",0,0,0,6,1,"T","F",1,1,"T","T","debeh101","mcgrb101","T","T",9,6,9,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5152
"PHI192509300","BRO",2,0,1,0,0,"",0,0,"debeh101","?","debeh101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","","","7/F7S","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","BRO","PHI",0,"F","F",0,0,0,7,2,"T","F",1,1,"T","T","mcgrb101","johnj107","T","T",9,6,9,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5153
"PHI192509300","BRO",2,0,2,0,0,"",0,0,"mcgrb101","?","mcgrb101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","","","S9/L.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","BRO","PHI",0,"F","F",0,0,0,8,3,"T","F",1,3,"T","T","johnj107","stocm101","T","T",9,6,9,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",5,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5154
"PHI192509300","BRO",2,0,2,0,0,"",0,0,"johnj107","?","johnj107","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","mcgrb101","cox-d101","","D9/9L.2-H;1-3","F","F",5,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"F","F",0,0,0,9,4,"T","F",3,6,"T","T","stocm101","wheaz101","T","T",1,9,12,9,6,9,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",5,5,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5155
"PHI192509300","BRO",2,0,2,0,0,"",1,0,"stocm101","?","stocm101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","johnj107","mcgrb101","E5/G.3-H(NR)(UR);2-H(NR)(UR)","F","F",4,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","willc102","willc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","BRO","PHI",0,"F","F",1,0,1,10,5,"T","F",6,1,"T","T","wheaz101","fourj101","T","T",0,0,0,5,1,13,1,9,12,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"hubec101","F","F","F","T",0,0,5,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5156
"PHI192509300","BRO",2,0,2,0,0,"",3,0,"wheaz101","?","wheaz101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","BRO","PHI",0,"F","F",3,0,3,11,6,"T","F",1,3,"T","T","fourj101","browe102","T","T",4,2,14,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5157
"PHI192509300","BRO",2,0,2,0,0,"",3,0,"fourj101","?","fourj101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","wheaz101","stocm101","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"PHI","BRO","PHI",0,"F","T",3,0,3,12,7,"T","F",3,3,"T","T","browe102","cox-d101","T","T",7,3,15,4,2,14,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5158
"PHI192509300","BRO",2,1,0,0,0,"",3,0,"harpg101","?","harpg101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","43","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"PHI","PHI","BRO",1,"T","F",0,3,0,3,0,"T","F",0,0,"T","T","fonsl101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5159
"PHI192509300","BRO",2,1,1,0,0,"",3,0,"fonsl101","?","fonsl101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"PHI","PHI","BRO",1,"F","F",0,3,0,4,1,"T","F",0,0,"T","T","wilsj105","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5160
"PHI192509300","BRO",2,1,2,0,0,"",3,0,"wilsj105","?","wilsj105","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"PHI","PHI","BRO",1,"F","T",0,3,0,5,2,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5161
"PHI192509300","BRO",3,0,0,0,0,"",3,0,"browe102","?","browe102","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","2/P/FL","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","BRO","PHI",0,"T","F",3,0,0,13,0,"T","F",0,0,"T","T","cox-d101","corgc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5162
"PHI192509300","BRO",3,0,1,0,0,"",3,0,"cox-d101","?","cox-d101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D9","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","BRO","PHI",0,"F","F",3,0,0,14,1,"T","F",0,2,"T","T","corgc101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5163
"PHI192509300","BRO",3,0,1,0,0,"",3,0,"corgc101","?","corgc101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","cox-d101","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","willc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"PHI","BRO","PHI",0,"F","F",3,0,0,15,2,"T","F",2,2,"T","T","debeh101","mcgrb101","T","T",0,0,0,9,6,21,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5164
"PHI192509300","BRO",3,0,2,0,0,"",3,0,"debeh101","?","debeh101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","cox-d101","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","willc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","BRO","PHI",0,"F","F",3,0,0,16,3,"T","F",2,3,"T","T","mcgrb101","johnj107","T","T",0,0,0,9,6,21,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5165
"PHI192509300","BRO",3,0,2,0,0,"",3,0,"mcgrb101","?","mcgrb101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","debeh101","cox-d101","","3/P/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"PHI","BRO","PHI",0,"F","T",3,0,0,17,4,"T","F",3,3,"T","T","johnj107","stocm101","T","T",2,8,23,9,6,21,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5166
"PHI192509300","BRO",3,1,0,0,0,"",3,0,"hubec101","?","hubec101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","6/P","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,25,"PHI","PHI","BRO",1,"T","F",0,3,0,6,0,"T","F",0,0,"T","T","fribb101","willc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5167
"PHI192509300","BRO",3,1,1,0,0,"",3,0,"fribb101","?","fribb101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26,"PHI","PHI","BRO",1,"F","F",0,3,0,7,1,"T","F",0,0,"T","T","willc102","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5168
"PHI192509300","BRO",3,1,2,0,0,"",3,0,"willc102","?","willc102","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"PHI","PHI","BRO",1,"F","T",0,3,0,8,2,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5169
"PHI192509300","BRO",4,0,0,0,0,"",3,0,"johnj107","?","johnj107","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28,"PHI","BRO","PHI",0,"T","F",3,0,0,18,0,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5170
