"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509300","BRO",4,0,1,0,0,"",3,0,"stocm101","?","stocm101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","BRO","PHI",0,"F","F",3,0,0,19,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5171
"PHI192509300","BRO",4,0,1,0,0,"",3,0,"wheaz101","?","wheaz101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","46(1)/FO","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,30,"PHI","BRO","PHI",0,"F","F",3,0,0,20,2,"T","F",1,1,"T","T","fourj101","browe102","T","T",4,2,29,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5172
"PHI192509300","BRO",4,0,2,0,0,"",3,0,"fourj101","?","fourj101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","wheaz101","","","S3/G.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","BRO","PHI",0,"F","F",3,0,0,21,3,"T","F",1,3,"T","T","browe102","cox-d101","T","T",7,3,30,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5173
"PHI192509300","BRO",4,0,2,0,0,"",3,0,"browe102","?","browe102","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","wheaz101","","6/P","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32,"PHI","BRO","PHI",0,"F","T",3,0,0,22,4,"T","F",3,3,"T","T","cox-d101","corgc101","T","T",3,4,31,7,3,30,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5174
"PHI192509300","BRO",4,1,0,0,0,"",3,0,"sandh101","?","sandh101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","PHI","BRO",1,"T","F",0,3,0,9,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5175
"PHI192509300","BRO",4,1,0,0,0,"",3,0,"leacf101","?","leacf101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","sandh101","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","BRO",1,"F","F",0,3,0,10,1,"T","F",1,3,"T","T","willc103","harpg101","T","T",6,1,33,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5176
"PHI192509300","BRO",4,1,0,0,0,"",3,0,"willc103","?","willc103","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","leacf101","sandh101","","S/L89.2-H;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"L","F","F","89",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrb101","mcgrb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PHI","BRO",1,"F","F",0,3,0,11,2,"T","F",3,3,"T","T","harpg101","fonsl101","T","T",8,2,34,6,1,33,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5177
"PHI192509300","BRO",4,1,0,0,0,"",3,1,"harpg101","?","harpg101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","leacf101","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","mcgrb101","mcgrb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"PHI","PHI","BRO",1,"F","F",1,3,1,12,3,"T","F",3,3,"T","T","fonsl101","wilsj105","T","T",9,3,35,8,2,34,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5178
"PHI192509300","BRO",4,1,1,0,0,"",3,1,"fonsl101","?","fonsl101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","leacf101","","S7.2-H;1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrb101","mcgrb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","BRO",1,"F","F",1,3,1,13,4,"T","F",3,3,"T","T","wilsj105","hubec101","T","T",9,3,35,8,2,34,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5179
"PHI192509300","BRO",4,1,1,0,0,"",3,2,"wilsj105","?","wilsj105","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fonsl101","willc103","","9/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrb101","mcgrb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"PHI","PHI","BRO",1,"F","F",2,3,2,14,5,"T","F",3,3,"T","T","hubec101","fribb101","T","T",3,5,37,9,3,35,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5180
"PHI192509300","BRO",4,1,2,0,0,"",3,2,"hubec101","?","hubec101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fonsl101","willc103","","CS3(25)","F","F",5,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","25","","F","F","F","F","T","F","F","F","F","mcgrb101","mcgrb101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,39,"PHI","PHI","BRO",1,"F","T",2,3,2,15,6,"T","T",3,1,"T","T","fribb101","willc102","T","T",3,5,37,9,3,35,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5181
"PHI192509300","BRO",5,0,0,0,0,"",3,2,"cox-d101","?","cox-d101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","D8","T","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","BRO","PHI",0,"T","F",3,2,0,23,0,"T","F",0,2,"T","T","corgc101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5182
"PHI192509300","BRO",5,0,0,0,0,"",3,2,"corgc101","?","corgc101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","cox-d101","","1/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"1","","","","F","F","F","F","F","F","F","F","F","","willc102","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,41,"PHI","BRO","PHI",0,"F","F",3,2,0,24,1,"T","F",2,2,"T","T","debeh101","mcgrb101","T","T",0,0,0,9,6,40,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5183
"PHI192509300","BRO",5,0,1,0,0,"",3,2,"debeh101","?","debeh101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","cox-d101","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","willc102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"PHI","BRO","PHI",0,"F","F",3,2,0,25,2,"T","F",2,2,"T","T","mcgrb101","johnj107","T","T",0,0,0,9,6,40,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5184
"PHI192509300","BRO",5,0,2,0,0,"",3,2,"mcgrb101","?","mcgrb101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","cox-d101","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","willc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","BRO","PHI",0,"F","F",3,2,0,26,3,"T","F",2,3,"T","T","johnj107","stocm101","T","T",0,0,0,9,6,40,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5185
"PHI192509300","BRO",5,0,2,0,0,"",3,2,"johnj107","?","johnj107","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","mcgrb101","cox-d101","","46(1)/FO","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,44,"PHI","BRO","PHI",0,"F","T",3,2,0,27,4,"T","F",3,3,"T","T","stocm101","wheaz101","T","T",1,9,43,9,6,40,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5186
"PHI192509300","BRO",5,1,0,0,0,"",3,2,"hubec101","?","hubec101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","43","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"PHI","PHI","BRO",1,"T","F",2,3,0,15,0,"T","F",0,0,"T","T","fribb101","willc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5187
"PHI192509300","BRO",5,1,1,0,0,"",3,2,"fribb101","?","fribb101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S7","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","BRO",1,"F","F",2,3,0,16,1,"T","F",0,1,"T","T","willc102","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5188
"PHI192509300","BRO",5,1,1,0,0,"",3,2,"willc102","?","willc102","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fribb101","","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47,"PHI","PHI","BRO",1,"F","F",2,3,0,17,2,"T","F",1,1,"T","T","sandh101","leacf101","T","T",4,8,46,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5189
"PHI192509300","BRO",5,1,2,0,0,"",3,2,"sandh101","?","sandh101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fribb101","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"PHI","PHI","BRO",1,"F","T",2,3,0,18,3,"T","F",1,1,"T","T","leacf101","willc103","T","T",4,8,46,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5190
"PHI192509300","BRO",6,0,0,0,0,"",3,2,"stocm101","?","stocm101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S4/G","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","BRO","PHI",0,"T","F",3,2,0,28,0,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5191
"PHI192509300","BRO",6,0,0,0,0,"",3,2,"wheaz101","?","wheaz101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","7/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"PHI","BRO","PHI",0,"F","F",3,2,0,29,1,"T","F",1,1,"T","T","fourj101","browe102","T","T",4,2,49,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5192
"PHI192509300","BRO",6,0,1,0,0,"",3,2,"fourj101","?","fourj101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,51,"PHI","BRO","PHI",0,"F","F",3,2,0,30,2,"T","F",1,1,"T","T","browe102","cox-d101","T","T",4,2,49,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5193
"PHI192509300","BRO",6,0,2,0,0,"",3,2,"browe102","?","browe102","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","","","S9.1-3","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","willc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","BRO","PHI",0,"F","F",3,2,0,31,3,"T","F",1,5,"T","T","cox-d101","corgc101","T","T",3,4,51,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5194
"PHI192509300","BRO",6,0,2,0,0,"",3,2,"cox-d101","?","cox-d101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","browe102","","fourj101","S8.3-H;1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","willc102","","willc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","BRO","PHI",0,"F","F",3,2,0,32,4,"T","F",5,3,"T","T","corgc101","debeh101","T","T",8,5,52,0,0,0,3,4,51,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"leacf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5195
"PHI192509300","BRO",6,0,2,0,0,"",4,2,"corgc101","?","corgc101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","browe102","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","willc102","willc102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","BRO","PHI",0,"F","T",4,2,1,33,5,"T","F",3,3,"T","T","debeh101","mcgrb101","T","T",9,6,53,8,5,52,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5196
"PHI192509300","BRO",6,1,0,0,0,"",4,2,"leacf101","?","leacf101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","53","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"PHI","PHI","BRO",1,"T","F",2,4,0,19,0,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5197
"PHI192509300","BRO",6,1,1,0,0,"",4,2,"willc103","?","willc103","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","BRO",1,"F","F",2,4,0,20,1,"T","F",0,1,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5198
"PHI192509300","BRO",6,1,1,0,0,"",4,2,"harpg101","?","harpg101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"PHI","PHI","BRO",1,"F","F",2,4,0,21,2,"T","F",1,1,"T","T","fonsl101","wilsj105","T","T",9,3,56,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5199
"PHI192509300","BRO",6,1,2,0,0,"",4,2,"fonsl101","?","fonsl101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"PHI","PHI","BRO",1,"F","T",2,4,0,22,3,"T","F",1,1,"T","T","wilsj105","hubec101","T","T",9,3,56,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5200
"PHI192509300","BRO",7,0,0,0,0,"",4,2,"debeh101","?","debeh101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,59,"PHI","BRO","PHI",0,"T","F",4,2,0,34,0,"T","F",0,0,"T","T","mcgrb101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5201
"PHI192509300","BRO",7,0,1,0,0,"",4,2,"mcgrb101","?","mcgrb101","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"PHI","BRO","PHI",0,"F","F",4,2,0,35,1,"T","F",0,0,"T","T","johnj107","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5202
"PHI192509300","BRO",7,0,2,0,0,"",4,2,"johnj107","?","johnj107","?","willc102","?","willc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"PHI","BRO","PHI",0,"F","T",4,2,0,36,2,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5203
