"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192509300","BRO",7,1,0,0,0,"",4,2,"wilsj105","?","wilsj105","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","43","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"PHI","PHI","BRO",1,"T","F",2,4,0,23,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5204
"PHI192509300","BRO",7,1,1,0,0,"",4,2,"hubec101","?","hubec101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S6/G6M","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","BRO",1,"F","F",2,4,0,24,1,"T","F",0,1,"T","T","fribb101","willc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5205
"PHI192509300","BRO",7,1,1,0,0,"",4,2,"fribb101","?","fribb101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","hubec101","","","W.1-3(E2/TH2)","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","BRO",1,"F","F",2,4,0,25,2,"T","F",1,5,"T","T","willc102","sandh101","T","T",5,7,63,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5206
"PHI192509300","BRO",7,1,1,0,0,"",4,2,"henlb101","?","henlb101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","fribb101","","hubec101","W.1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","mcgrb101","F","F","F","F","F","","","","willc102",1,0,0,0,0,0,0,0,0,65,"PHI","PHI","BRO",1,"F","F",2,4,0,26,3,"T","F",5,7,"F","F","sandh101","leacf101","T","T",4,8,64,0,0,0,5,7,63,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5207
"PHI192509300","BRO",7,1,1,0,0,"X",4,2,"sandh101","?","sandh101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","henlb101","fribb101","hubec101","D9/F9LS.3-H;2-H;1-3","F","F",6,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"F","F","F","9LS",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","mcgrb101","mcgrb101","mcgrb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","BRO",1,"F","F",2,4,0,27,4,"T","F",7,6,"T","T","leacf101","willc103","T","T",0,9,65,4,8,64,5,7,63,"debeh101","debeh101","debeh101",0,0,0,0,0,0,1,0,0,0,1,0,2,"cox-d101","F","F","F","F",2,4,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5208
"PHI192509300","BRO",7,1,1,0,0,"",4,4,"leacf101","?","leacf101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","sandh101","henlb101","7/F7D/SF.3-H","F","F",8,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,2,4,"7","","","","F","F","F","F","F","F","F","F","F","","mcgrb101","mcgrb101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67,"PHI","PHI","BRO",1,"F","F",4,4,2,28,5,"T","F",6,2,"T","T","willc103","harpg101","T","T",0,0,0,6,1,66,0,9,65,"","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,0,2,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5209
"PHI192509300","BRO",7,1,2,0,0,"",4,5,"willc103","?","willc103","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","sandh101","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mcgrb101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68,"PHI","PHI","BRO",1,"F","T",5,4,3,29,6,"T","F",2,2,"T","T","harpg101","fonsl101","T","T",0,0,0,6,1,66,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5210
"PHI192509300","BRO",8,0,0,0,0,"",4,5,"stocm101","?","stocm101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","E6/G","T","F",4,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","BRO","PHI",0,"T","F",4,5,0,37,0,"T","F",0,1,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5211
"PHI192509300","BRO",8,0,0,0,0,"",4,5,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","8/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"PHI","BRO","PHI",0,"F","F",4,5,0,38,1,"T","F",1,1,"T","T","fourj101","browe102","F","F",4,2,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5212
"PHI192509300","BRO",8,0,1,0,0,"",4,5,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","BRO","PHI",0,"F","F",4,5,0,39,2,"T","F",1,3,"T","T","browe102","cox-d101","F","F",4,2,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5213
"PHI192509300","BRO",8,0,1,0,0,"",4,5,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","stocm101","","9/F.2-3","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72,"PHI","BRO","PHI",0,"F","F",4,5,0,40,3,"T","F",3,5,"T","T","cox-d101","corgc101","F","F",3,4,71,4,2,69,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5214
"PHI192509300","BRO",8,0,2,0,0,"",4,5,"cox-d101","?","cox-d101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fourj101","","stocm101","9/F9L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9L",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,73,"PHI","BRO","PHI",0,"F","T",4,5,0,41,4,"T","F",5,5,"T","T","corgc101","debeh101","F","F",3,4,71,0,0,0,4,2,69,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5215
"PHI192509300","BRO",8,1,0,0,0,"",4,5,"harpg101","?","harpg101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S6/G","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","BRO",1,"T","F",5,4,0,30,0,"T","F",0,1,"T","T","fonsl101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5216
"PHI192509300","BRO",8,1,0,0,0,"",4,5,"fonsl101","?","fonsl101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","harpg101","","","14/SH.1-2","F","F",3,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","mcgrb101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,75,"PHI","PHI","BRO",1,"F","F",5,4,0,31,1,"T","F",1,2,"T","T","wilsj105","hubec101","T","T",7,4,74,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrb101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5217
"PHI192509300","BRO",8,1,1,0,0,"",4,5,"wilsj105","?","wilsj105","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","harpg101","","63.2-3","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","mcgrb101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"PHI","PHI","BRO",1,"F","F",5,4,0,32,2,"T","F",2,4,"T","T","hubec101","fribb101","T","T",0,0,0,7,4,74,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5218
"PHI192509300","BRO",8,1,2,0,0,"",4,5,"hubec101","?","hubec101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","harpg101","D7/F7DW.3-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mcgrb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","BRO",1,"F","F",5,4,0,33,3,"T","F",4,2,"T","T","fribb101","mitcc102","T","T",0,0,0,0,0,0,7,4,74,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5219
"PHI192509300","BRO",8,1,2,0,0,"",4,6,"fribb101","?","fribb101","?","mcgrb101","?","mcgrb101","?","debeh101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","hubec101","","43","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcgrb101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,78,"PHI","PHI","BRO",1,"F","T",6,4,1,34,4,"T","F",2,2,"T","T","mitcc102","sandh101","T","T",0,0,0,5,7,77,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5220
"PHI192509300","BRO",9,0,0,0,0,"",4,6,"corgc101","?","corgc101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","6/P/FL","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,79,"PHI","BRO","PHI",0,"T","F",4,6,0,42,0,"T","F",0,0,"T","T","debeh101","mcgrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5221
"PHI192509300","BRO",9,0,1,0,0,"",4,6,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,80,"PHI","BRO","PHI",0,"F","F",4,6,0,43,1,"T","F",0,0,"T","T","mcgrb101","johnj107","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5222
"PHI192509300","BRO",9,0,2,0,0,"",4,6,"taylz101","?","taylz101","?","mitcc102","?","mitcc102","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","mcgrb101",1,3,0,0,0,0,0,0,0,81,"PHI","BRO","PHI",0,"F","T",4,6,0,44,2,"T","F",0,0,"F","F","johnj107","stocm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5223
"PHI192510010","BRO",1,0,0,0,0,"",0,0,"johnj107","?","johnj107","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5224
"PHI192510010","BRO",1,0,1,0,0,"",0,0,"stocm101","?","stocm101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5225
"PHI192510010","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","stocm101","","","BK.1-2","F","F",7,3,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","fourj101","browe102","T","T",4,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5226
"PHI192510010","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","stocm101","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"F","F",2,2,"T","T","fourj101","browe102","T","T",0,0,0,4,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5227
"PHI192510010","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","stocm101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"PHI","BRO","PHI",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","browe102","cox-d101","T","T",0,0,0,4,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5228
"PHI192510010","BRO",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S9","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5229
"PHI192510010","BRO",1,1,0,0,0,"",0,0,"leacf101","?","leacf101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","sandh101","","","D8/F89XDW.1-H","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","willc103","harpg101","T","T",6,1,6,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5230
"PHI192510010","BRO",1,1,0,0,0,"",0,1,"willc103","?","willc103","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","leacf101","","7/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"PHI","PHI","BRO",1,"F","F",1,0,1,2,2,"T","F",2,2,"T","T","harpg101","fonsl101","T","T",0,0,0,8,2,7,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5231
"PHI192510010","BRO",1,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","leacf101","","S3/G.2-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","BRO",1,"F","F",1,0,1,3,3,"T","F",2,5,"T","T","fonsl101","wilsj105","T","T",0,0,0,8,2,7,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",5,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5232
"PHI192510010","BRO",1,1,1,0,0,"",0,1,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","harpg101","","leacf101","S7.3-H;1-H(E7)(NR)(UR);B-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,5,0,4,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","ehrhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","BRO",1,"F","F",1,0,1,4,4,"T","F",5,2,"T","T","wilsj105","hubec101","T","T",7,4,9,0,0,0,8,2,7,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"wheaz101","F","F","F","F",0,5,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5233
"PHI192510010","BRO",1,1,1,0,0,"",0,3,"wilsj105","?","wilsj105","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","fonsl101","","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"PHI","PHI","BRO",1,"F","F",3,0,3,5,5,"T","F",2,2,"T","T","hubec101","fribb101","T","T",0,0,0,3,5,10,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5234
"PHI192510010","BRO",1,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","fonsl101","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"PHI","PHI","BRO",1,"F","T",3,0,3,6,6,"T","F",2,2,"T","T","fribb101","ringj101","T","T",0,0,0,3,5,10,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5235
"PHI192510010","BRO",2,0,0,0,0,"",0,3,"browe102","?","browe102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","4/P","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"T","F",0,3,0,4,0,"T","F",0,0,"T","T","cox-d101","corgc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5236
