"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192510010","BRO",2,0,1,0,0,"",0,3,"cox-d101","?","cox-d101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S6/G","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","BRO","PHI",0,"F","F",0,3,0,5,1,"T","F",0,1,"T","T","corgc101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5237
"PHI192510010","BRO",2,0,1,0,0,"",0,3,"corgc101","?","corgc101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","cox-d101","","","D/78.1-3","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","BRO","PHI",0,"F","F",0,3,0,6,2,"T","F",1,6,"T","T","taylz101","ehrhr101","T","T",9,6,14,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5238
"PHI192510010","BRO",2,0,1,0,0,"",0,3,"taylz101","?","taylz101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","corgc101","cox-d101","D9.3-H;2-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","BRO","PHI",0,"F","F",0,3,0,7,3,"T","F",6,2,"T","T","ehrhr101","johnj107","T","T",0,0,0,6,7,15,9,6,14,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",5,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5239
"PHI192510010","BRO",2,0,1,0,0,"",2,3,"ehrhr101","?","ehrhr101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","taylz101","","E5/G.2-H(NR)(UR)#","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","BRO","PHI",0,"F","F",2,3,2,8,4,"T","F",2,1,"T","T","johnj107","stocm101","T","T",0,0,0,2,8,16,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","F","F","F","T",0,0,5,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",5240
"PHI192510010","BRO",2,0,1,0,0,"",3,3,"johnj107","?","johnj107","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","ehrhr101","","","9/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"PHI","BRO","PHI",0,"F","F",3,3,3,9,5,"T","F",1,1,"T","T","stocm101","wheaz101","T","T",1,9,17,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5241
"PHI192510010","BRO",2,0,2,0,0,"",3,3,"stocm101","?","stocm101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","ehrhr101","","","54(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,19,"PHI","BRO","PHI",0,"F","T",3,3,3,10,6,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",1,9,17,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5242
"PHI192510010","BRO",2,1,0,0,0,"",3,3,"fribb101","?","fribb101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S6/G.B-2(E6/TH1)","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","PHI","BRO",1,"T","F",3,3,0,7,0,"T","F",0,2,"T","T","ringj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corgc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5243
"PHI192510010","BRO",2,1,0,0,0,"",3,3,"ringj101","?","ringj101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","fribb101","","43.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"PHI","PHI","BRO",1,"F","F",3,3,0,8,1,"T","F",2,4,"T","T","sandh101","leacf101","T","T",0,0,0,4,8,20,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5244
"PHI192510010","BRO",2,1,1,0,0,"",3,3,"sandh101","?","sandh101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","fribb101","23/G2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,3,"23","","","","F","F","F","F","F","F","F","F","F","","","ehrhr101","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,22,"PHI","PHI","BRO",1,"F","F",3,3,0,9,2,"T","F",4,4,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,4,8,20,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5245
"PHI192510010","BRO",2,1,2,0,0,"",3,3,"leacf101","?","leacf101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","fribb101","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","ehrhr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"PHI","PHI","BRO",1,"F","T",3,3,0,10,3,"T","F",4,4,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,4,8,20,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5246
"PHI192510010","BRO",3,0,0,0,0,"",3,3,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S5/G","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","BRO","PHI",0,"T","F",3,3,0,11,0,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5247
"PHI192510010","BRO",3,0,0,0,0,"",3,3,"fourj101","?","fourj101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","wheaz101","","","2/P/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"PHI","BRO","PHI",0,"F","F",3,3,0,12,1,"T","F",1,1,"T","T","browe102","cox-d101","T","T",7,3,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5248
"PHI192510010","BRO",3,0,1,0,0,"",3,3,"browe102","?","browe102","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","wheaz101","","","6(1)/FO","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26,"PHI","BRO","PHI",0,"F","F",3,3,0,13,2,"T","F",1,1,"T","T","cox-d101","corgc101","T","T",7,3,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5249
"PHI192510010","BRO",3,0,2,0,0,"",3,3,"cox-d101","?","cox-d101","?","ringj101","?","ringj101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","browe102","","","S9.1-3;BX2(943)#","F","F",9,6,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"943","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,9,4,0,0,0,27,"PHI","BRO","PHI",0,"F","T",3,3,0,14,3,"T","F",1,4,"T","T","corgc101","taylz101","T","T",8,5,26,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",5250
"PHI192510010","BRO",3,1,0,0,0,"",3,3,"willc103","?","willc103","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","","","","S9","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","BRO",1,"T","F",3,3,0,11,0,"T","F",0,1,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5251
"PHI192510010","BRO",3,1,0,0,0,"",3,3,"harpg101","?","harpg101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","johnj107","corgc101","wheaz101","browe102","cox-d101","willc103","","","S9.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","BRO",1,"F","F",3,3,0,12,1,"T","F",1,5,"T","T","fonsl101","wilsj105","T","T",9,3,28,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5252
