"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192510031","NY1",5,0,1,0,0,"",1,4,"snydf101","?","snydf101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"PHI","NY1","PHI",0,"F","F",1,4,0,16,1,"T","F",0,0,"T","T","barnv101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5338
"PHI192510031","NY1",5,0,2,0,0,"",1,4,"barnv101","?","barnv101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"PHI","NY1","PHI",0,"F","T",1,4,0,17,2,"T","F",0,0,"T","T","younr101","moora103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5339
"PHI192510031","NY1",5,1,0,0,0,"",1,4,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","8/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"PHI","PHI","NY1",1,"T","F",4,1,0,18,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5340
"PHI192510031","NY1",5,1,1,0,0,"",1,4,"leacf101","?","leacf101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","D/F89XDW","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"F","F",4,1,0,19,1,"T","F",0,2,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5341
"PHI192510031","NY1",5,1,1,0,0,"",1,4,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","leacf101","","PO2(E2).2-3","F","F",9,3,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,0,3,0,"","","E2","","F","F","F","F","F","F","F","T","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",4,1,0,20,2,"T","F",2,4,"T","T","harpg101","fonsl101","T","T",0,0,0,8,2,39,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5342
"PHI192510031","NY1",5,1,1,0,0,"",1,4,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","leacf101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",4,1,0,20,2,"F","F",4,5,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,8,2,39,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,5,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5343
"PHI192510031","NY1",5,1,1,0,0,"",1,4,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","willc103","","leacf101","E4/G.3-H(NR)(UR);1-2","F","F",7,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","NY1",1,"F","F",4,1,0,21,3,"T","F",5,3,"T","T","fonsl101","wilsj105","T","T",9,3,41,0,0,0,8,2,39,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","T",5,5,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5344
"PHI192510031","NY1",5,1,1,0,0,"",1,5,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","harpg101","willc103","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"PHI","PHI","NY1",1,"F","F",5,1,1,22,4,"T","F",3,3,"T","T","wilsj105","hubec101","T","T",7,4,42,9,3,41,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moora103","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5345
"PHI192510031","NY1",5,1,2,0,0,"",1,5,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","harpg101","willc103","","S7.2-H(UR);1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","NY1",1,"F","F",5,1,1,23,5,"T","F",3,5,"T","T","hubec101","fribb101","T","T",7,4,42,9,3,41,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moora103","F","F","F","F",0,5,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5346
"PHI192510031","NY1",5,1,2,0,0,"",1,6,"hubec101","?","hubec101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","wilsj105","","harpg101","SBH(UR);SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","T","F","T","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","NY1",1,"F","F",6,1,2,24,6,"T","F",5,2,"T","T","fribb101","carlh101","T","T",2,6,44,0,0,0,7,4,42,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5347
"PHI192510031","NY1",5,1,2,0,0,"",1,7,"hubec101","?","hubec101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","wilsj105","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","PHI","NY1",1,"F","T",7,1,3,24,6,"F","F",2,2,"T","T","fribb101","carlh101","T","T",0,0,0,2,6,44,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5348
"PHI192510031","NY1",6,0,0,0,0,"",1,7,"younr101","?","younr101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","NY1","PHI",0,"T","F",1,7,0,18,0,"T","F",0,0,"T","T","moora103","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5349
"PHI192510031","NY1",6,0,1,0,0,"",1,7,"moora103","?","moora103","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"PHI","NY1","PHI",0,"F","F",1,7,0,19,1,"T","F",0,0,"T","T","frisf101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5350
"PHI192510031","NY1",6,0,2,0,0,"",1,7,"frisf101","?","frisf101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","NY1","PHI",0,"F","F",1,7,0,20,2,"T","F",0,1,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5351
"PHI192510031","NY1",6,0,2,0,0,"",1,7,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","frisf101","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,50,"PHI","NY1","PHI",0,"F","T",1,7,0,21,3,"T","F",1,1,"T","T","kellg101","soutb101","T","T",5,3,49,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5352
"PHI192510031","NY1",6,1,0,0,0,"",1,7,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","9/F","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"PHI","PHI","NY1",1,"T","F",7,1,0,25,0,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5353
"PHI192510031","NY1",6,1,1,0,0,"",1,7,"carlh101","?","carlh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,52,"PHI","PHI","NY1",1,"F","F",7,1,0,26,1,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5354
"PHI192510031","NY1",6,1,2,0,0,"",1,7,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","D9","F","F",6,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","NY1",1,"F","F",7,1,0,27,2,"T","F",0,2,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5355
"PHI192510031","NY1",6,1,2,0,0,"",1,7,"leacf101","?","leacf101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","sandh101","","31","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,54,"PHI","PHI","NY1",1,"F","T",7,1,0,28,3,"T","F",2,2,"T","T","willc103","harpg101","T","T",0,0,0,6,1,53,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5356
"PHI192510031","NY1",7,0,0,0,0,"",1,7,"kellg101","?","kellg101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","9/F","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"PHI","NY1","PHI",0,"T","F",1,7,0,22,0,"T","F",0,0,"T","T","soutb101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5357
"PHI192510031","NY1",7,0,1,0,0,"",1,7,"soutb101","?","soutb101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"PHI","NY1","PHI",0,"F","F",1,7,0,23,1,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5358
"PHI192510031","NY1",7,0,2,0,0,"",1,7,"jackt101","?","jackt101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"PHI","NY1","PHI",0,"F","T",1,7,0,24,2,"T","F",0,0,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5359
"PHI192510031","NY1",7,1,0,0,0,"",1,7,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","HR/F9D","T","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","NY1",1,"T","F",7,1,0,29,0,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5360
"PHI192510031","NY1",7,1,0,0,0,"",1,8,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","S8","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","NY1",1,"F","F",8,1,1,30,1,"T","F",0,1,"T","T","fonsl101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5361
"PHI192510031","NY1",7,1,0,0,0,"",1,8,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","harpg101","","","54(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,60,"PHI","PHI","NY1",1,"F","F",8,1,1,31,2,"T","F",1,1,"T","T","wilsj105","hubec101","T","T",7,4,59,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5362
"PHI192510031","NY1",7,1,1,0,0,"",1,8,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","fonsl101","","","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"PHI","PHI","NY1",1,"F","F",8,1,1,32,3,"T","F",1,1,"T","T","hubec101","fribb101","T","T",3,5,60,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5363
"PHI192510031","NY1",7,1,2,0,0,"",1,8,"hubec101","?","hubec101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","fonsl101","","","2/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"PHI","PHI","NY1",1,"F","T",8,1,1,33,4,"T","F",1,1,"T","T","fribb101","carlh101","T","T",3,5,60,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5364
"PHI192510031","NY1",8,0,0,0,0,"",1,8,"snydf101","?","snydf101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"PHI","NY1","PHI",0,"T","F",1,8,0,25,0,"T","F",0,0,"T","T","barnv101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5365
"PHI192510031","NY1",8,0,1,0,0,"",1,8,"barnv101","?","barnv101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,64,"PHI","NY1","PHI",0,"F","F",1,8,0,26,1,"T","F",0,0,"T","T","younr101","moora103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5366
"PHI192510031","NY1",8,0,2,0,0,"",1,8,"younr101","?","younr101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65,"PHI","NY1","PHI",0,"F","T",1,8,0,27,2,"T","F",0,0,"T","T","moora103","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5367
"PHI192510031","NY1",8,1,0,0,0,"",1,8,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","63","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"PHI","PHI","NY1",1,"T","F",8,1,0,34,0,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5368
"PHI192510031","NY1",8,1,1,0,0,"",1,8,"carlh101","?","carlh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","4/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,67,"PHI","PHI","NY1",1,"F","F",8,1,0,35,1,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5369
"PHI192510031","NY1",8,1,2,0,0,"",1,8,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","moora103","soutb101","younr101","","","","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"PHI","PHI","NY1",1,"F","T",8,1,0,36,2,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5370
"PHI192510031","NY1",9,0,0,0,0,"",1,8,"moora103","?","moora103","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69,"PHI","NY1","PHI",0,"T","F",1,8,0,28,0,"T","F",0,0,"T","T","frisf101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5371
