"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192510031","NY1",9,0,1,0,0,"",1,8,"frisf101","?","frisf101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/FL","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"PHI","NY1","PHI",0,"F","F",1,8,0,29,1,"T","F",0,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5372
"PHI192510031","NY1",9,0,2,0,0,"",1,8,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","wilsj105","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"PHI","NY1","PHI",0,"F","T",1,8,0,30,2,"T","F",0,0,"T","T","kellg101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5373
"PHI192510032","NY1",1,0,0,0,0,"",0,0,"grohh101","?","grohh101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/FL","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","younr101","cartb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5374
"PHI192510032","NY1",1,0,1,0,0,"",0,0,"younr101","?","younr101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S7","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","cartb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5375
"PHI192510032","NY1",1,0,1,0,0,"",0,0,"cartb101","?","cartb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","younr101","","","43.1-2","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"PHI","NY1","PHI",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","frisf101","terrb101","T","T",9,2,2,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5376
"PHI192510032","NY1",1,0,2,0,0,"",0,0,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","younr101","","13","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"PHI","NY1","PHI",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","terrb101","soutb101","T","T",0,0,0,9,2,2,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5377
"PHI192510032","NY1",1,1,0,0,0,"",0,0,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"PHI","PHI","NY1",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5378
"PHI192510032","NY1",1,1,1,0,0,"",0,0,"leacf101","?","leacf101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"PHI","PHI","NY1",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5379
"PHI192510032","NY1",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"PHI","PHI","NY1",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5380
"PHI192510032","NY1",2,0,0,0,0,"",0,0,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","E6/P","T","F",3,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","NY1","PHI",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","soutb101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5381
"PHI192510032","NY1",2,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","terrb101","","","S7.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","NY1","PHI",0,"F","F",0,0,0,5,1,"T","F",1,3,"T","T","jackt101","mcmuh101","T","T",3,5,8,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5382
"PHI192510032","NY1",2,0,0,0,0,"",0,0,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","soutb101","terrb101","","S9.2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","NY1","PHI",0,"F","F",0,0,0,6,2,"T","F",3,7,"T","T","mcmuh101","fitzf101","T","T",8,6,9,3,5,8,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5383
"PHI192510032","NY1",2,0,0,0,0,"",0,0,"mcmuh101","?","mcmuh101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jackt101","soutb101","terrb101","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","ulrid101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"PHI","NY1","PHI",0,"F","F",0,0,0,7,3,"T","F",7,7,"T","T","fitzf101","grohh101","T","T",6,7,10,8,6,9,3,5,8,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5384
"PHI192510032","NY1",2,0,1,0,0,"",0,0,"fitzf101","?","fitzf101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jackt101","soutb101","terrb101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","ulrid101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"PHI","NY1","PHI",0,"F","F",0,0,0,8,4,"T","F",7,7,"T","T","grohh101","younr101","T","T",6,7,10,8,6,9,3,5,8,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5385
"PHI192510032","NY1",2,0,2,0,0,"",0,0,"grohh101","?","grohh101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","jackt101","soutb101","terrb101","9/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","ulrid101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"PHI","NY1","PHI",0,"F","T",0,0,0,9,5,"T","F",7,7,"T","T","younr101","cartb101","T","T",6,7,10,8,6,9,3,5,8,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5386
"PHI192510032","NY1",2,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","S5/G+","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","NY1",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","fonsl101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5387
