"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192510032","NY1",2,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","harpg101","","","D8.1-3","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","NY1",1,"F","F",0,0,0,4,1,"T","F",1,6,"T","T","henlb101","hubec101","T","T",7,4,14,0,0,0,0,0,0,"mcmuh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5388
"PHI192510032","NY1",2,1,0,0,0,"",0,0,"henlb101","?","henlb101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","fonsl101","harpg101","6/P","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","fitzf101","fitzf101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,16,"PHI","PHI","NY1",1,"F","F",0,0,0,5,2,"T","F",6,6,"T","T","hubec101","fribb101","T","T",0,0,0,3,5,15,7,4,14,"","mcmuh101","mcmuh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,5,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5389
"PHI192510032","NY1",2,1,1,0,0,"",0,0,"hubec101","?","hubec101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","fonsl101","harpg101","9/SF.3-H","F","F",5,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"9","","","","F","F","F","F","F","F","F","F","F","","fitzf101","fitzf101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"PHI","PHI","NY1",1,"F","F",0,0,0,6,3,"T","F",6,2,"T","T","fribb101","ulrid101","T","T",0,0,0,3,5,15,7,4,14,"","mcmuh101","mcmuh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,5,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5390
"PHI192510032","NY1",2,1,2,0,0,"",0,1,"fribb101","?","fribb101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","fonsl101","","E3/P.2-H(NR)(UR)","F","F",4,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"P","F","F","",1,3,"F",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","fitzf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","NY1",1,"F","F",1,0,1,7,4,"T","F",2,1,"T","T","ulrid101","sandh101","T","T",0,0,0,3,5,15,0,0,0,"","mcmuh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"terrb101","F","F","F","T",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5391
"PHI192510032","NY1",2,1,2,0,0,"",0,2,"ulrid101","?","ulrid101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","fribb101","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"PHI","PHI","NY1",1,"F","T",2,0,2,8,5,"T","F",1,1,"T","T","sandh101","leacf101","T","T",4,8,18,0,0,0,0,0,0,"mcmuh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fitzf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5392
"PHI192510032","NY1",3,0,0,0,0,"",0,2,"younr101","?","younr101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","53","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"PHI","NY1","PHI",0,"T","F",0,2,0,10,0,"T","F",0,0,"T","T","cartb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5393
"PHI192510032","NY1",3,0,1,0,0,"",0,2,"cartb101","?","cartb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","13","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","NY1","PHI",0,"F","F",0,2,0,11,1,"T","F",0,0,"T","T","frisf101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5394
"PHI192510032","NY1",3,0,2,0,0,"",0,2,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","3/G","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","T",0,2,0,12,2,"T","F",0,0,"T","T","terrb101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5395
"PHI192510032","NY1",3,1,0,0,0,"",0,2,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","43","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"PHI","PHI","NY1",1,"T","F",2,0,0,9,0,"T","F",0,0,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5396
"PHI192510032","NY1",3,1,1,0,0,"",0,2,"leacf101","?","leacf101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24,"PHI","PHI","NY1",1,"F","F",2,0,0,10,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5397
"PHI192510032","NY1",3,1,2,0,0,"",0,2,"willc103","?","willc103","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","NY1",1,"F","F",2,0,0,11,2,"T","F",0,1,"T","T","harpg101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5398
"PHI192510032","NY1",3,1,2,0,0,"",0,2,"harpg101","?","harpg101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","willc103","","","D7/78.1-H;BX3(7635)#","F","F",7,4,21,"T","T",2,"F","F",1,"F","F",1,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",0,4,0,0,"7635","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,5,0,0,7,6,3,0,0,26,"PHI","PHI","NY1",1,"F","T",2,0,0,12,3,"T","F",1,0,"T","T","fonsl101","henlb101","T","T",9,3,25,0,0,0,0,0,0,"mcmuh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cartb101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",5399
"PHI192510032","NY1",4,0,0,0,0,"",0,3,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"PHI","NY1","PHI",0,"T","F",0,3,0,13,0,"T","F",0,0,"T","T","soutb101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5400
"PHI192510032","NY1",4,0,1,0,0,"",0,3,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","7/F","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"PHI","NY1","PHI",0,"F","F",0,3,0,14,1,"T","F",0,0,"T","T","jackt101","mcmuh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5401
"PHI192510032","NY1",4,0,2,0,0,"",0,3,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","4/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"PHI","NY1","PHI",0,"F","T",0,3,0,15,2,"T","F",0,0,"T","T","mcmuh101","fitzf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5402
"PHI192510032","NY1",4,1,0,0,0,"",0,3,"fonsl101","?","fonsl101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","9/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"PHI","PHI","NY1",1,"T","F",3,0,0,13,0,"T","F",0,0,"T","T","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5403
"PHI192510032","NY1",4,1,1,0,0,"",0,3,"henlb101","?","henlb101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","2/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",3,0,0,14,1,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcmuh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5404
"PHI192510032","NY1",4,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32,"PHI","PHI","NY1",1,"F","T",3,0,0,15,2,"T","F",0,0,"T","T","fribb101","ulrid101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5405
