"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192510032","NY1",7,0,1,0,0,"",0,3,"grohh101","?","grohh101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","fitzf101","","","53.1-2","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"PHI","NY1","PHI",0,"F","F",0,3,0,27,2,"T","F",1,2,"T","T","younr101","cartb101","T","T",1,9,50,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5424
"PHI192510032","NY1",7,0,2,0,0,"",0,3,"younr101","?","younr101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","fitzf101","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"PHI","NY1","PHI",0,"F","T",0,3,0,28,3,"T","F",2,2,"T","T","cartb101","frisf101","T","T",0,0,0,1,9,50,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5425
"PHI192510032","NY1",7,1,0,0,0,"",0,3,"henlb101","?","henlb101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","53","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53,"PHI","PHI","NY1",1,"T","F",3,0,0,23,0,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5426
"PHI192510032","NY1",7,1,1,0,0,"",0,3,"hubec101","?","hubec101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","4/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54,"PHI","PHI","NY1",1,"F","F",3,0,0,24,1,"T","F",0,0,"T","T","fribb101","ulrid101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5427
"PHI192510032","NY1",7,1,2,0,0,"",0,3,"fribb101","?","fribb101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","43","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"PHI","PHI","NY1",1,"F","T",3,0,0,25,2,"T","F",0,0,"T","T","ulrid101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5428
"PHI192510032","NY1",8,0,0,0,0,"",0,3,"cartb101","?","cartb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56,"PHI","NY1","PHI",0,"T","F",0,3,0,29,0,"T","F",0,0,"T","T","frisf101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5429
"PHI192510032","NY1",8,0,1,0,0,"",0,3,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S8","F","F",4,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","NY1","PHI",0,"F","F",0,3,0,30,1,"T","F",0,1,"T","T","terrb101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leacf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5430
"PHI192510032","NY1",8,0,1,0,0,"",0,3,"terrb101","?","terrb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","frisf101","","","5/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,58,"PHI","NY1","PHI",0,"F","F",0,3,0,31,2,"T","F",1,1,"T","T","soutb101","jackt101","T","T",4,4,57,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5431
"PHI192510032","NY1",8,0,2,0,0,"",0,3,"soutb101","?","soutb101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","frisf101","","","64(1)/FO","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,59,"PHI","NY1","PHI",0,"F","T",0,3,0,32,3,"T","F",1,1,"T","T","jackt101","mcmuh101","T","T",4,4,57,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5432
"PHI192510032","NY1",8,1,0,0,0,"",0,3,"ulrid101","?","ulrid101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"PHI","PHI","NY1",1,"T","F",3,0,0,26,0,"T","F",0,0,"T","T","sandh101","leacf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5433
"PHI192510032","NY1",8,1,1,0,0,"",0,3,"sandh101","?","sandh101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","NY1",1,"F","F",3,0,0,27,1,"T","F",0,1,"T","T","leacf101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5434
"PHI192510032","NY1",8,1,1,0,0,"",0,3,"leacf101","?","leacf101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","sandh101","","","7/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"PHI","PHI","NY1",1,"F","F",3,0,0,28,2,"T","F",1,1,"T","T","willc103","harpg101","T","T",6,1,61,0,0,0,0,0,0,"mcmuh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cartb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5435
"PHI192510032","NY1",8,1,2,0,0,"",0,3,"willc103","?","willc103","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","sandh101","","","S9.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fitzf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","NY1",1,"F","F",3,0,0,29,3,"T","F",1,5,"T","T","harpg101","fonsl101","T","T",6,1,61,0,0,0,0,0,0,"mcmuh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5436
"PHI192510032","NY1",8,1,2,0,0,"",0,3,"harpg101","?","harpg101","?","fitzf101","?","fitzf101","?","mcmuh101","terrb101","frisf101","grohh101","jackt101","cartb101","soutb101","younr101","willc103","","sandh101","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","fitzf101","","fitzf101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"PHI","PHI","NY1",1,"F","T",3,0,0,30,4,"T","F",5,5,"T","T","fonsl101","henlb101","T","T",9,3,63,0,0,0,6,1,61,"mcmuh101","","mcmuh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5437
"PHI192510032","NY1",9,0,0,0,0,"",0,3,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","63","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"PHI","NY1","PHI",0,"T","F",0,3,0,33,0,"T","F",0,0,"T","T","mcmuh101","fitzf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5438
"PHI192510032","NY1",9,0,1,0,0,"",0,3,"mcmuh101","?","mcmuh101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,66,"PHI","NY1","PHI",0,"F","F",0,3,0,34,1,"T","F",0,0,"T","T","fitzf101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5439
"PHI192510032","NY1",9,0,2,0,0,"",0,3,"lindf101","?","lindf101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","","","","S9","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fitzf101",1,0,0,0,0,0,0,0,0,67,"PHI","NY1","PHI",0,"F","F",0,3,0,35,2,"T","F",0,1,"F","F","grohh101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5440
"PHI192510032","NY1",9,0,2,0,0,"",0,3,"grohh101","?","grohh101","?","ulrid101","?","ulrid101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","harpg101","leacf101","willc103","lindf101","","","9/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"PHI","NY1","PHI",0,"F","T",0,3,0,36,3,"T","F",1,1,"T","T","younr101","cartb101","T","T",0,9,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",5441
