"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804140","MIL",1,0,0,0,0,"",0,0,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"BAL","MIL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moned101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2
"BAL197804140","MIL",1,0,1,0,0,"",0,0,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","5","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,2,"BAL","MIL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","coopc001","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3
"BAL197804140","MIL",1,0,2,0,0,"",0,0,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"BAL","MIL","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4
"BAL197804140","MIL",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"BAL","BAL","MIL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5
"BAL197804140","MIL",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","BAL","MIL",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6
"BAL197804140","MIL",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6,"BAL","BAL","MIL",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sorel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",7
"BAL197804140","MIL",2,0,0,0,0,"",0,0,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","MIL","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","oglib001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",8
"BAL197804140","MIL",2,0,1,0,0,"",0,0,"oglib001","?","oglib001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","5","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,8,"BAL","MIL","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","lezcs001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",9
"BAL197804140","MIL",2,0,2,0,0,"",0,0,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","MIL","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",10
"BAL197804140","MIL",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","6","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,10,"BAL","BAL","MIL",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","may-l101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",11
"BAL197804140","MIL",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","53","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"BAL","BAL","MIL",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","harll101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",12
"BAL197804140","MIL",2,1,2,0,0,"",0,0,"harll101","?","harll101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","43","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"BAL","BAL","MIL",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",13
"BAL197804140","MIL",3,0,0,0,0,"",0,0,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","MIL","BAL",0,"T","F",0,0,0,6,0,"T","F",0,1,"T","T","thomg001","martb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",14
"BAL197804140","MIL",3,0,0,0,0,"",0,0,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","bands101","","","D7.1-3","F","F",8,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","MIL","BAL",0,"F","F",0,0,0,7,1,"T","F",1,6,"T","T","martb001","molip001","T","T",5,7,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",15
"BAL197804140","MIL",3,0,0,0,0,"",0,0,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","thomg001","bands101","K/C","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","MIL","BAL",0,"F","F",0,0,0,8,2,"T","F",6,6,"T","T","molip001","moned101","T","T",0,0,0,8,8,14,5,7,13,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",16
"BAL197804140","MIL",3,0,1,0,0,"",0,0,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","thomg001","bands101","S7.3-H;2-H","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","MIL","BAL",0,"F","F",0,0,0,9,3,"T","F",6,1,"T","T","moned101","coopc001","T","T",0,0,0,8,8,14,5,7,13,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"bumba001","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",17
"BAL197804140","MIL",3,0,1,0,0,"",2,0,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","molip001","","","HR/F7.1-H","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","MIL","BAL",0,"F","F",2,0,2,10,4,"T","F",1,0,"T","T","coopc001","hisll101","T","T",6,1,16,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",18
"BAL197804140","MIL",3,0,1,0,0,"",4,0,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","MIL","BAL",0,"F","F",4,0,4,11,5,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",19
"BAL197804140","MIL",3,0,2,0,0,"",4,0,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","13","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"BAL","MIL","BAL",0,"F","T",4,0,4,12,6,"T","F",0,0,"T","T","oglib001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",20
"BAL197804140","MIL",3,1,0,0,0,"",4,0,"decid001","?","decid001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","MIL",1,"T","F",0,4,0,6,0,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",21
"BAL197804140","MIL",3,1,0,0,0,"",4,0,"dempr001","?","dempr001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","decid001","","","S4.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","MIL",1,"F","F",0,4,0,7,1,"T","F",1,3,"T","T","belam101","bumba001","T","T",5,7,20,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",22
"BAL197804140","MIL",3,1,0,0,0,"",4,0,"belam101","?","belam101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","dempr001","decid001","","W.2-3;1-2","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sorel001","sorel001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","MIL",1,"F","F",0,4,0,8,2,"T","F",3,7,"T","T","bumba001","smitb101","T","T",2,8,21,5,7,20,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",23
"BAL197804140","MIL",3,1,0,0,0,"",4,0,"bumba001","?","bumba001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","dempr001","decid001","S8.3-H;2-3;1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","sorel001","sorel001","sorel001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","MIL",1,"F","F",0,4,0,9,3,"T","F",7,7,"T","T","smitb101","singk001","T","T",6,9,22,2,8,21,5,7,20,"martb001","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"thomg001","F","F","F","F",4,4,4,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",24
"BAL197804140","MIL",3,1,0,0,0,"",4,1,"smitb101","?","smitb101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","bumba001","belam101","dempr001","E3.3-H(RBI);2-H(NR);1-3(E7);B-2","F","F",4,2,18,"T","T",0,"F","F",0,"F","F",1,"F","F",3,"G","F","F","",2,3,"F",7,"F",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","sorel001","sorel001","sorel001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","MIL",1,"F","F",1,4,1,10,4,"T","F",7,6,"T","T","singk001","murre001","T","T",7,1,23,6,9,22,2,8,21,"martb001","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,2,"coopc001","F","F","F","T",5,4,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",25
"BAL197804140","MIL",3,1,0,0,0,"",4,3,"singk001","?","singk001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","smitb101","bumba001","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","sorel001","sorel001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","BAL","MIL",1,"F","F",3,4,3,11,5,"T","F",6,6,"T","T","murre001","may-l101","T","T",0,0,0,4,2,24,7,1,23,"","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",26
"BAL197804140","MIL",3,1,1,0,0,"",4,3,"murre001","?","murre001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","smitb101","bumba001","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","sorel001","sorel001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","MIL",1,"F","F",3,4,3,12,6,"T","F",6,7,"T","T","may-l101","harll101","T","T",0,0,0,4,2,24,7,1,23,"","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",27
"BAL197804140","MIL",3,1,1,0,0,"",4,3,"may-l101","?","may-l101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","murre001","smitb101","bumba001","S8.3-H;2-H(UR);1-3;BX2(84)","F","F",10,5,20,"T","T",1,"F","F",1,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,3,5,4,"84","","","","F","F","F","F","F","F","F","F","F","sorel001","sorel001","sorel001","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,27,"BAL","BAL","MIL",1,"F","F",3,4,3,13,7,"T","F",7,4,"T","T","harll101","decid001","T","T",3,4,26,4,2,24,7,1,23,"martb001","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,2,"thomg001","F","F","F","F",0,0,5,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",28
"BAL197804140","MIL",3,1,2,0,0,"",4,5,"harll101","?","harll101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","murre001","63","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","sorel001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28,"BAL","BAL","MIL",1,"F","T",5,4,5,14,8,"T","F",4,4,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,3,4,26,"","","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",29
"BAL197804140","MIL",4,0,0,0,0,"",4,5,"oglib001","?","oglib001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","43","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"BAL","MIL","BAL",0,"T","F",4,5,0,13,0,"T","F",0,0,"T","T","lezcs001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",30
