"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804140","MIL",4,0,1,0,0,"",4,5,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","7/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"BAL","MIL","BAL",0,"F","F",4,5,0,14,1,"T","F",0,0,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",31
"BAL197804140","MIL",4,0,2,0,0,"",4,5,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","D7","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","MIL","BAL",0,"F","F",4,5,0,15,2,"T","F",0,2,"T","T","thomg001","martb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",32
"BAL197804140","MIL",4,0,2,0,0,"",4,5,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","bands101","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","MIL","BAL",0,"F","T",4,5,0,16,3,"T","F",2,2,"T","T","martb001","molip001","T","T",0,0,0,5,7,31,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",33
"BAL197804140","MIL",4,1,0,0,0,"",4,5,"decid001","?","decid001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S6","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","MIL",1,"T","F",5,4,0,15,0,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",34
"BAL197804140","MIL",4,1,0,0,0,"",4,5,"dempr001","?","dempr001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","decid001","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","BAL","MIL",1,"F","F",5,4,0,16,1,"T","F",1,1,"T","T","belam101","bumba001","T","T",5,7,33,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",35
"BAL197804140","MIL",4,1,1,0,0,"",4,5,"belam101","?","belam101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","decid001","","","FC4.1-2;B-1","F","F",6,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","MIL",1,"F","F",5,4,0,17,2,"T","F",1,3,"T","T","bumba001","smitb101","T","T",5,7,33,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",36
"BAL197804140","MIL",4,1,1,0,0,"",4,5,"bumba001","?","bumba001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","decid001","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sorel001","sorel001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"BAL","BAL","MIL",1,"F","F",5,4,0,18,3,"T","F",3,3,"T","T","smitb101","singk001","T","T",6,9,35,5,7,33,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",37
"BAL197804140","MIL",4,1,2,0,0,"",4,5,"smitb101","?","smitb101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","decid001","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","sorel001","sorel001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37,"BAL","BAL","MIL",1,"F","T",5,4,0,19,4,"T","F",3,3,"T","T","singk001","murre001","T","T",6,9,35,5,7,33,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sorel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",38
"BAL197804140","MIL",5,0,0,0,0,"",4,5,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","63","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"BAL","MIL","BAL",0,"T","F",4,5,0,17,0,"T","F",0,0,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",39
"BAL197804140","MIL",5,0,1,0,0,"",4,5,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","MIL","BAL",0,"F","F",4,5,0,18,1,"T","F",0,0,"T","T","moned101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",40
"BAL197804140","MIL",5,0,2,0,0,"",4,5,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","MIL","BAL",0,"F","T",4,5,0,19,2,"T","F",0,0,"T","T","coopc001","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",41
"BAL197804140","MIL",5,1,0,0,0,"",4,5,"singk001","?","singk001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S9","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","MIL",1,"T","F",5,4,0,20,0,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",42
"BAL197804140","MIL",5,1,0,0,0,"",4,5,"murre001","?","murre001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","singk001","","","8/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"BAL","BAL","MIL",1,"F","F",5,4,0,21,1,"T","F",1,1,"T","T","may-l101","harll101","T","T",9,3,41,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",43
"BAL197804140","MIL",5,1,1,0,0,"",4,5,"may-l101","?","may-l101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","singk001","","","54(1)3/GDP","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,43,"BAL","BAL","MIL",1,"F","T",5,4,0,22,2,"T","F",1,0,"T","T","harll101","decid001","T","T",9,3,41,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",44
"BAL197804140","MIL",6,0,0,0,0,"",4,5,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","3/G","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"BAL","MIL","BAL",0,"T","F",4,5,0,20,0,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",45
"BAL197804140","MIL",6,0,1,0,0,"",4,5,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45,"BAL","MIL","BAL",0,"F","F",4,5,0,21,1,"T","F",0,0,"T","T","oglib001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",46
"BAL197804140","MIL",6,0,2,0,0,"",4,5,"oglib001","?","oglib001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S8","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","MIL","BAL",0,"F","F",4,5,0,22,2,"T","F",0,1,"T","T","lezcs001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",47
"BAL197804140","MIL",6,0,2,0,0,"",4,5,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","oglib001","","","SB2","F","F",9,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","MIL","BAL",0,"F","F",4,5,0,23,3,"T","F",1,2,"T","T","bands101","thomg001","T","T",10,5,46,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",48
"BAL197804140","MIL",6,0,2,0,0,"",4,5,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","oglib001","","W","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","MIL","BAL",0,"F","F",4,5,0,23,3,"F","F",2,3,"T","T","bands101","thomg001","T","T",0,0,0,10,5,46,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",49
"BAL197804140","MIL",6,0,2,0,0,"",4,5,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","lezcs001","oglib001","","9/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"BAL","MIL","BAL",0,"F","T",4,5,0,24,4,"T","F",3,3,"T","T","thomg001","martb001","T","T",9,6,48,10,5,46,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",50
"BAL197804140","MIL",6,1,0,0,0,"",4,5,"harll101","?","harll101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","43","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"BAL","BAL","MIL",1,"T","F",5,4,0,23,0,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",51
"BAL197804140","MIL",6,1,1,0,0,"",4,5,"decid001","?","decid001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"BAL","BAL","MIL",1,"F","F",5,4,0,24,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",52
"BAL197804140","MIL",6,1,2,0,0,"",4,5,"dempr001","?","dempr001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","BAL","MIL",1,"F","T",5,4,0,25,2,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",53
"BAL197804140","MIL",7,0,0,0,0,"",4,5,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","53","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53,"BAL","MIL","BAL",0,"T","F",4,5,0,25,0,"T","F",0,0,"T","T","martb001","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",54
"BAL197804140","MIL",7,0,1,0,0,"",4,5,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S7","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","MIL","BAL",0,"F","F",4,5,0,26,1,"T","F",0,1,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",55
"BAL197804140","MIL",7,0,1,0,0,"",4,5,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","martb001","","","64(1)3/GDP","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,55,"BAL","MIL","BAL",0,"F","T",4,5,0,27,2,"T","F",1,0,"T","T","moned101","coopc001","T","T",2,9,54,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",56
"BAL197804140","MIL",7,1,0,0,0,"",4,5,"belam101","?","belam101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S4","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","MIL",1,"T","F",5,4,0,26,0,"T","F",0,1,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",57
"BAL197804140","MIL",7,1,0,0,0,"",4,5,"bumba001","?","bumba001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","","","14/SH.1-2","F","F",7,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,57,"BAL","BAL","MIL",1,"F","F",5,4,0,27,1,"T","F",1,2,"T","T","smitb101","singk001","T","T",6,9,56,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sorel001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",58
"BAL197804140","MIL",7,1,1,0,0,"",4,5,"smitb101","?","smitb101","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","belam101","","23","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"23","","","","F","F","F","F","F","F","F","F","F","","sorel001","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,58,"BAL","BAL","MIL",1,"F","F",5,4,0,28,2,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,6,9,56,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martb001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",59
"BAL197804140","MIL",7,1,2,0,0,"",4,5,"singk001","?","singk001","?","sorel001","?","sorel001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","belam101","","S9.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sorel001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","MIL",1,"F","F",5,4,0,29,3,"T","F",2,1,"T","T","murre001","may-l101","T","T",0,0,0,6,9,56,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lezcs001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",60
"BAL197804140","MIL",7,1,2,0,0,"",4,6,"murre001","?","murre001","?","mcclb001","?","mcclb001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","lopec101","","","54(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","T","F","F","singk001","","","",0,4,0,0,5,0,0,0,0,60,"BAL","BAL","MIL",1,"F","T",6,4,1,30,4,"T","F",1,1,"T","T","may-l101","harll101","F","F",0,3,59,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",61
"BAL197804140","MIL",8,0,0,0,0,"",4,6,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","63","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"BAL","MIL","BAL",0,"T","F",4,6,0,28,0,"T","F",0,0,"T","T","coopc001","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",62
"BAL197804140","MIL",8,0,1,0,0,"",4,6,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","HR","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","MIL","BAL",0,"F","F",4,6,0,29,1,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",63
