"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804140","MIL",8,0,1,0,0,"",5,6,"hisll101","?","hisll101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","8","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"BAL","MIL","BAL",0,"F","F",5,6,1,30,2,"T","F",0,0,"T","T","oglib001","lezcs001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",64
"BAL197804140","MIL",8,0,2,0,0,"",5,6,"oglib001","?","oglib001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","5/P","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,64,"BAL","MIL","BAL",0,"F","T",5,6,1,31,3,"T","F",0,0,"T","T","lezcs001","bands101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",65
"BAL197804140","MIL",8,1,0,0,0,"",5,6,"may-l101","?","may-l101","?","mcclb001","?","mcclb001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","BAL","MIL",1,"T","F",6,5,0,31,0,"T","F",0,0,"T","T","harll101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",66
"BAL197804140","MIL",8,1,1,0,0,"",5,6,"harll101","?","harll101","?","mcclb001","?","mcclb001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S3","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","MIL",1,"F","F",6,5,0,32,1,"T","F",0,1,"T","T","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",67
"BAL197804140","MIL",8,1,1,0,0,"",5,6,"decid001","?","decid001","?","mcclb001","?","mcclb001","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","harll101","","","D7.1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","MIL",1,"F","F",6,5,0,33,2,"T","F",1,6,"T","T","dempr001","belam101","F","F",8,6,66,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",68
"BAL197804140","MIL",8,1,1,0,0,"",5,6,"dempr001","?","dempr001","?","castb101","?","castb101","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","decid001","harll101","FC6.3XH(62);2-3;B-1","F","F",2,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","62","F","F","F","F","F","F","F","F","F","","mcclb001","mcclb001","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,68,"BAL","BAL","MIL",1,"F","F",6,5,0,34,3,"T","F",6,5,"T","T","belam101","bumba001","F","F",0,0,0,5,7,67,8,6,66,"","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",69
"BAL197804140","MIL",8,1,2,0,0,"",5,6,"belam101","?","belam101","?","castb101","?","castb101","?","martb001","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","dempr001","","decid001","K/C","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","mcclb001","","mcclb001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","BAL","MIL",1,"F","T",6,5,0,35,4,"T","F",5,5,"T","T","bumba001","smitb101","F","F",2,8,68,0,0,0,5,7,67,"martb001","","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",70
"BAL197804140","MIL",9,0,0,0,0,"",5,6,"lezcs001","?","lezcs001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","W","T","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","MIL","BAL",0,"T","F",5,6,0,32,0,"T","F",0,1,"T","T","bands101","thomg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",71
"BAL197804140","MIL",9,0,0,0,0,"",5,6,"bands101","?","bands101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","lezcs001","","","9(B)3(1)/DP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","93","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,9,3,0,9,0,0,0,0,71,"BAL","MIL","BAL",0,"F","F",5,6,0,33,1,"T","F",1,0,"T","T","thomg001","martb001","F","F",9,6,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",72
"BAL197804140","MIL",9,0,2,0,0,"",5,6,"thomg001","?","thomg001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","W","F","F",8,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","MIL","BAL",0,"F","F",5,6,0,34,2,"T","F",0,1,"T","T","martb001","molip001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",73
"BAL197804140","MIL",9,0,2,0,0,"",5,6,"david101","?","david101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","thomg001","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","T","F","F","F","","","","martb001",2,2,0,0,0,0,0,0,0,73,"BAL","MIL","BAL",0,"F","T",5,6,0,35,3,"T","F",1,1,"F","F","molip001","moned101","F","F",8,8,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",74
"BAL197804150","MIL",1,0,0,0,0,"",0,0,"molip001","?","molip001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","MIL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moned101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",75
"BAL197804150","MIL",1,0,1,0,0,"",0,0,"moned101","?","moned101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","2/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","MIL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","coopc001","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",76
"BAL197804150","MIL",1,0,2,0,0,"",0,0,"coopc001","?","coopc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"BAL","MIL","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",77
"BAL197804150","MIL",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","K23","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,4,"BAL","BAL","MIL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",78
"BAL197804150","MIL",1,1,1,0,0,"",0,0,"belam101","?","belam101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S7","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","MIL",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",79
"BAL197804150","MIL",1,1,1,0,0,"",0,0,"roeng001","?","roeng001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","","","64(1)/FO","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,6,"BAL","BAL","MIL",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","murre001","may-l101","T","T",6,2,5,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",80
"BAL197804150","MIL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","roeng001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","MIL",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","may-l101","decid001","T","T",7,3,6,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",81
"BAL197804150","MIL",2,0,0,0,0,"",0,0,"hisll101","?","hisll101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"BAL","MIL","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","oglib001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",82
"BAL197804150","MIL",2,0,1,0,0,"",0,0,"oglib001","?","oglib001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"BAL","MIL","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","lezcs001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",83
"BAL197804150","MIL",2,0,2,0,0,"",0,0,"lezcs001","?","lezcs001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"BAL","MIL","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",84
"BAL197804150","MIL",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S9","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","MIL",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",85
"BAL197804150","MIL",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","may-l101","","","D8.1-3","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BAL","MIL",1,"F","F",0,0,0,5,1,"T","F",1,6,"T","T","lopec101","dempr001","T","T",10,5,11,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",86
"BAL197804150","MIL",2,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","decid001","may-l101","BK.3-H;2-3","F","F",9,7,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","auguj001","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","MIL",1,"F","F",0,0,0,6,2,"T","F",6,4,"T","T","dempr001","dauer001","T","T",0,0,0,5,6,12,10,5,11,"","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",87
"BAL197804150","MIL",2,1,0,0,0,"",0,1,"lopec101","?","lopec101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","decid001","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","MIL",1,"F","F",1,0,1,6,2,"F","F",4,5,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,5,6,12,"","","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",88
"BAL197804150","MIL",2,1,0,0,0,"",0,1,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","lopec101","","decid001","CS2(26)","F","F",2,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","26","","","F","F","F","T","F","F","F","F","F","auguj001","","auguj001","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,15,"BAL","BAL","MIL",1,"F","F",1,0,1,7,3,"T","F",5,4,"T","T","dauer001","bumba001","T","T",9,7,14,0,0,0,5,6,12,"etcha101","","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",89
"BAL197804150","MIL",2,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","decid001","8/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","auguj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"BAL","BAL","MIL",1,"F","F",1,0,1,7,3,"F","F",4,0,"T","T","dauer001","bumba001","T","T",0,0,0,0,0,0,5,6,12,"","","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,1,"thomg001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",90
"BAL197804150","MIL",2,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","E6","F","F",4,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","MIL",1,"F","F",2,0,2,8,4,"T","F",0,1,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",91
"BAL197804150","MIL",2,1,2,0,0,"",0,2,"bumba001","?","bumba001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","dauer001","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"BAL","BAL","MIL",1,"F","T",2,0,2,9,5,"T","F",1,1,"T","T","belam101","roeng001","T","T",4,9,17,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",92
"BAL197804150","MIL",3,0,0,0,0,"",0,2,"bands101","?","bands101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"BAL","MIL","BAL",0,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","thomg001","etcha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",93
"BAL197804150","MIL",3,0,1,0,0,"",0,2,"thomg001","?","thomg001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","MIL","BAL",0,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","etcha101","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",94
"BAL197804150","MIL",3,0,2,0,0,"",0,2,"etcha101","?","etcha101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","MIL","BAL",0,"F","T",0,2,0,8,2,"T","F",0,0,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",95
"BAL197804150","MIL",3,1,0,0,0,"",0,2,"belam101","?","belam101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S8","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","MIL",1,"T","F",2,0,0,10,0,"T","F",0,1,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",96
