"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804150","MIL",3,1,0,0,0,"",0,2,"roeng001","?","roeng001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","","","64(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,23,"BAL","BAL","MIL",1,"F","F",2,0,0,11,1,"T","F",1,0,"T","T","murre001","may-l101","T","T",6,2,22,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",97
"BAL197804150","MIL",3,1,2,0,0,"",0,2,"murre001","?","murre001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","MIL",1,"F","F",2,0,0,12,2,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",98
"BAL197804150","MIL",3,1,2,0,0,"",0,2,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","murre001","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25,"BAL","BAL","MIL",1,"F","T",2,0,0,13,3,"T","F",1,1,"T","T","decid001","lopec101","T","T",3,4,24,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",99
"BAL197804150","MIL",4,0,0,0,0,"",0,2,"molip001","?","molip001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9/L","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"BAL","MIL","BAL",0,"T","F",0,2,0,9,0,"T","F",0,0,"T","T","moned101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",100
"BAL197804150","MIL",4,0,1,0,0,"",0,2,"moned101","?","moned101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"BAL","MIL","BAL",0,"F","F",0,2,0,10,1,"T","F",0,0,"T","T","coopc001","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",101
"BAL197804150","MIL",4,0,2,0,0,"",0,2,"coopc001","?","coopc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"BAL","MIL","BAL",0,"F","T",0,2,0,11,2,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",102
"BAL197804150","MIL",4,1,0,0,0,"",0,2,"decid001","?","decid001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","9","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"BAL","BAL","MIL",1,"T","F",2,0,0,14,0,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",103
"BAL197804150","MIL",4,1,1,0,0,"",0,2,"lopec101","?","lopec101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","13","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"BAL","BAL","MIL",1,"F","F",2,0,0,15,1,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"auguj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",104
"BAL197804150","MIL",4,1,2,0,0,"",0,2,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","MIL",1,"F","F",2,0,0,16,2,"T","F",0,1,"T","T","dauer001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",105
"BAL197804150","MIL",4,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","dempr001","","","7/7D","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32,"BAL","BAL","MIL",1,"F","T",2,0,0,17,3,"T","F",1,1,"T","T","bumba001","belam101","T","T",2,8,31,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",106
"BAL197804150","MIL",5,0,0,0,0,"",0,2,"hisll101","?","hisll101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"BAL","MIL","BAL",0,"T","F",0,2,0,12,0,"T","F",0,0,"T","T","oglib001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",107
"BAL197804150","MIL",5,0,1,0,0,"",0,2,"oglib001","?","oglib001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","MIL","BAL",0,"F","F",0,2,0,13,1,"T","F",0,0,"T","T","lezcs001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",108
"BAL197804150","MIL",5,0,2,0,0,"",0,2,"lezcs001","?","lezcs001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","W","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","MIL","BAL",0,"F","F",0,2,0,14,2,"T","F",0,1,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",109
"BAL197804150","MIL",5,0,2,0,0,"",0,2,"bands101","?","bands101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","lezcs001","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36,"BAL","MIL","BAL",0,"F","T",0,2,0,15,3,"T","F",1,1,"T","T","thomg001","etcha101","T","T",9,6,35,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",110
"BAL197804150","MIL",5,1,0,0,0,"",0,2,"bumba001","?","bumba001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","MIL",1,"T","F",2,0,0,18,0,"T","F",0,1,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",111
"BAL197804150","MIL",5,1,0,0,0,"",0,2,"belam101","?","belam101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","bumba001","","","S/BG6.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","MIL",1,"F","F",2,0,0,19,1,"T","F",1,3,"T","T","roeng001","murre001","T","T",8,1,37,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",112
"BAL197804150","MIL",5,1,0,0,0,"",0,2,"roeng001","?","roeng001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","belam101","bumba001","","S2/BG.2-3;1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","MIL",1,"F","F",2,0,0,20,2,"T","F",3,7,"T","T","murre001","may-l101","T","T",6,2,38,8,1,37,0,0,0,"etcha101","etcha101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"etcha101","F","F","F","F",4,4,4,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",113
"BAL197804150","MIL",5,1,0,0,0,"",0,2,"murre001","?","murre001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","roeng001","belam101","bumba001","D7.3-H;2-H;1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","MIL",1,"F","F",2,0,0,21,3,"T","F",7,6,"T","T","may-l101","decid001","T","T",7,3,39,6,2,38,8,1,37,"etcha101","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,2,"hisll101","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",114
"BAL197804150","MIL",5,1,0,0,0,"",0,4,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","murre001","roeng001","53","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","auguj001","auguj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41,"BAL","BAL","MIL",1,"F","F",4,0,2,22,4,"T","F",6,6,"T","T","decid001","lopec101","T","T",0,0,0,3,4,40,7,3,39,"","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",115
"BAL197804150","MIL",5,1,1,0,0,"",0,4,"decid001","?","decid001","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","murre001","roeng001","IW","F","F",5,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","auguj001","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","MIL",1,"F","F",4,0,2,23,5,"T","F",6,7,"T","T","lopec101","dempr001","T","T",0,0,0,3,4,40,7,3,39,"","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",116
"BAL197804150","MIL",5,1,1,0,0,"",0,4,"lopec101","?","lopec101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","decid001","murre001","roeng001","BK.3-H;2-3;1-2","F","F",9,7,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","MIL",1,"F","F",4,0,2,24,6,"T","F",7,6,"T","T","dempr001","dauer001","T","T",5,6,42,3,4,40,7,3,39,"etcha101","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",117
"BAL197804150","MIL",5,1,1,0,0,"",0,5,"lopec101","?","lopec101","?","auguj001","?","auguj001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","decid001","murre001","IW","F","F",9,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","auguj001","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","MIL",1,"F","F",5,0,3,24,6,"F","F",6,7,"T","T","dempr001","dauer001","T","T",0,0,0,5,6,42,3,4,40,"","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",118
"BAL197804150","MIL",5,1,1,0,0,"",0,5,"dempr001","?","dempr001","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","lopec101","decid001","murre001","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","auguj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","MIL",1,"F","F",5,0,3,25,7,"T","F",7,7,"T","T","dauer001","bumba001","F","F",9,7,44,5,6,42,3,4,40,"etcha101","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",119
"BAL197804150","MIL",5,1,2,0,0,"",0,5,"dauer001","?","dauer001","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","lopec101","decid001","murre001","S7.3-H;2-H;1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","auguj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","MIL",1,"F","F",5,0,3,26,8,"T","F",7,3,"T","T","bumba001","belam101","F","F",9,7,44,5,6,42,3,4,40,"etcha101","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,2,"hisll101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",120
"BAL197804150","MIL",5,1,2,0,0,"",0,7,"bumba001","?","bumba001","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","dauer001","lopec101","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","caldm001","auguj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","MIL",1,"F","T",7,0,5,27,9,"T","F",3,3,"T","T","belam101","roeng001","F","F",4,9,46,9,7,44,0,0,0,"etcha101","etcha101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",121
"BAL197804150","MIL",6,0,0,0,0,"",0,7,"thomg001","?","thomg001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48,"BAL","MIL","BAL",0,"T","F",0,7,0,16,0,"T","F",0,0,"T","T","etcha101","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",122
"BAL197804150","MIL",6,0,1,0,0,"",0,7,"etcha101","?","etcha101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","MIL","BAL",0,"F","F",0,7,0,17,1,"T","F",0,1,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",123
"BAL197804150","MIL",6,0,1,0,0,"",0,7,"molip001","?","molip001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","etcha101","","","46(1)3/GDP","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,50,"BAL","MIL","BAL",0,"F","T",0,7,0,18,2,"T","F",1,0,"T","T","moned101","coopc001","T","T",2,9,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",124
"BAL197804150","MIL",6,1,0,0,0,"",0,7,"belam101","?","belam101","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","13","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51,"BAL","BAL","MIL",1,"T","F",7,0,0,28,0,"T","F",0,0,"T","T","roeng001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"caldm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",125
"BAL197804150","MIL",6,1,1,0,0,"",0,7,"roeng001","?","roeng001","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","S9/G","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","MIL",1,"F","F",7,0,0,29,1,"T","F",0,1,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",126
"BAL197804150","MIL",6,1,1,0,0,"",0,7,"murre001","?","murre001","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","roeng001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","BAL","MIL",1,"F","F",7,0,0,30,2,"T","F",1,1,"T","T","may-l101","decid001","F","F",7,3,52,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",127
"BAL197804150","MIL",6,1,2,0,0,"",0,7,"may-l101","?","may-l101","?","caldm001","?","caldm001","?","etcha101","coopc001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","roeng001","","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","MIL",1,"F","T",7,0,0,31,3,"T","F",1,1,"T","T","decid001","lopec101","F","F",7,3,52,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",128
