"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804161","MIL",3,0,1,0,0,"",0,3,"martb001","?","martb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","MIL","BAL",0,"F","F",0,3,0,8,1,"T","F",0,0,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",162
"BAL197804161","MIL",3,0,2,0,0,"",0,3,"molip001","?","molip001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S7","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","MIL","BAL",0,"F","F",0,3,0,9,2,"T","F",0,1,"T","T","moned101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",163
"BAL197804161","MIL",3,0,2,0,0,"",0,3,"moned101","?","moned101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","molip001","","","6","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,20,"BAL","MIL","BAL",0,"F","T",0,3,0,10,3,"T","F",1,1,"T","T","coopc001","hisll101","T","T",6,1,19,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",164
"BAL197804161","MIL",3,1,0,0,0,"",0,3,"bumba001","?","bumba001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","S7","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","MIL",1,"T","F",3,0,0,9,0,"T","F",0,1,"T","T","smitb101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oglib001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",165
"BAL197804161","MIL",3,1,0,0,0,"",0,3,"smitb101","?","smitb101","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","bumba001","","","13/SH.1-2","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","haasm001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22,"BAL","BAL","MIL",1,"F","F",3,0,0,10,1,"T","F",1,2,"T","T","singk001","murre001","T","T",7,1,21,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"haasm001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",166
"BAL197804161","MIL",3,1,1,0,0,"",0,3,"singk001","?","singk001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","bumba001","","S7.2-3;B-2(THH)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","haasm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","MIL",1,"F","F",3,0,0,11,2,"T","F",2,6,"T","T","murre001","may-l101","T","T",0,0,0,7,1,21,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oglib001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",167
"BAL197804161","MIL",3,1,1,0,0,"",0,3,"murre001","?","murre001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","singk001","bumba001","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","haasm001","haasm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","BAL","MIL",1,"F","F",3,0,0,12,3,"T","F",6,6,"T","T","may-l101","harll101","T","T",0,0,0,9,3,23,7,1,21,"","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",168
"BAL197804161","MIL",3,1,2,0,0,"",0,3,"may-l101","?","may-l101","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","singk001","bumba001","S5.3-H;2-3","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","haasm001","haasm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","MIL",1,"F","F",3,0,0,13,4,"T","F",6,5,"T","T","harll101","decid001","T","T",0,0,0,9,3,23,7,1,21,"","martb001","martb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"moned101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",169
"BAL197804161","MIL",3,1,2,0,0,"",0,4,"harll101","?","harll101","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","may-l101","","singk001","43","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","haasm001","","haasm001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"BAL","BAL","MIL",1,"F","T",4,0,1,14,5,"T","F",5,5,"T","T","decid001","dempr001","T","T",10,5,25,0,0,0,9,3,23,"martb001","","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"sakal001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",170
"BAL197804161","MIL",4,0,0,0,0,"",0,4,"coopc001","?","coopc001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","HR","T","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","MIL","BAL",0,"T","F",0,4,0,11,0,"T","F",0,0,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",171
"BAL197804161","MIL",4,0,0,0,0,"",1,4,"hisll101","?","hisll101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","6/L","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,28,"BAL","MIL","BAL",0,"F","F",1,4,1,12,1,"T","F",0,0,"T","T","oglib001","david101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",172
"BAL197804161","MIL",4,0,1,0,0,"",1,4,"oglib001","?","oglib001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"BAL","MIL","BAL",0,"F","F",1,4,1,13,2,"T","F",0,0,"T","T","david101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",173
"BAL197804161","MIL",4,0,2,0,0,"",1,4,"david101","?","david101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","D7","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","MIL","BAL",0,"F","F",1,4,1,14,3,"T","F",0,2,"T","T","thomg001","sakal001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",174
"BAL197804161","MIL",4,0,2,0,0,"",1,4,"thomg001","?","thomg001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","david101","","K/C","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","MIL","BAL",0,"F","T",1,4,1,15,4,"T","F",2,2,"T","T","sakal001","martb001","T","T",0,0,0,9,6,30,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",175
"BAL197804161","MIL",4,1,0,0,0,"",1,4,"decid001","?","decid001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","8","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"BAL","BAL","MIL",1,"T","F",4,1,0,15,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",176
"BAL197804161","MIL",4,1,1,0,0,"",1,4,"dempr001","?","dempr001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"BAL","BAL","MIL",1,"F","F",4,1,0,16,1,"T","F",0,0,"T","T","garck001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",177
"BAL197804161","MIL",4,1,2,0,0,"",1,4,"garck001","?","garck001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","43","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"BAL","BAL","MIL",1,"F","T",4,1,0,17,2,"T","F",0,0,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sakal001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",178
"BAL197804161","MIL",5,0,0,0,0,"",1,4,"sakal001","?","sakal001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","63","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"BAL","MIL","BAL",0,"T","F",1,4,0,16,0,"T","F",0,0,"T","T","martb001","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",179
"BAL197804161","MIL",5,0,1,0,0,"",1,4,"martb001","?","martb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"BAL","MIL","BAL",0,"F","F",1,4,0,17,1,"T","F",0,0,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",180
"BAL197804161","MIL",5,0,2,0,0,"",1,4,"molip001","?","molip001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","MIL","BAL",0,"F","T",1,4,0,18,2,"T","F",0,0,"T","T","moned101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",181
"BAL197804161","MIL",5,1,0,0,0,"",1,4,"bumba001","?","bumba001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38,"BAL","BAL","MIL",1,"T","F",4,1,0,18,0,"T","F",0,0,"T","T","smitb101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oglib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",182
"BAL197804161","MIL",5,1,1,0,0,"",1,4,"smitb101","?","smitb101","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"BAL","BAL","MIL",1,"F","F",4,1,0,19,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"david101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",183
"BAL197804161","MIL",5,1,2,0,0,"",1,4,"singk001","?","singk001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","MIL",1,"F","F",4,1,0,20,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oglib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",184
"BAL197804161","MIL",5,1,2,0,0,"",1,4,"murre001","?","murre001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","singk001","","","3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","haasm001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"BAL","BAL","MIL",1,"F","T",4,1,0,21,3,"T","F",1,1,"T","T","may-l101","harll101","T","T",9,3,40,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",185
"BAL197804161","MIL",6,0,0,0,0,"",1,4,"moned101","?","moned101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K/C","T","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"BAL","MIL","BAL",0,"T","F",1,4,0,19,0,"T","F",0,0,"T","T","coopc001","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",186
"BAL197804161","MIL",6,0,1,0,0,"",1,4,"coopc001","?","coopc001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","MIL","BAL",0,"F","F",1,4,0,20,1,"T","F",0,1,"T","T","hisll101","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",187
"BAL197804161","MIL",6,0,1,0,0,"",1,4,"hisll101","?","hisll101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","coopc001","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","MIL","BAL",0,"F","F",1,4,0,21,2,"T","F",1,1,"T","T","oglib001","david101","T","T",3,3,43,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",188
"BAL197804161","MIL",6,0,2,0,0,"",1,4,"oglib001","?","oglib001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","coopc001","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"BAL","MIL","BAL",0,"F","T",1,4,0,22,3,"T","F",1,1,"T","T","david101","thomg001","T","T",3,3,43,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",189
"BAL197804161","MIL",6,1,0,0,0,"",1,4,"may-l101","?","may-l101","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","HR","T","F",10,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","MIL",1,"T","F",4,1,0,22,0,"T","F",0,0,"T","T","harll101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",190
"BAL197804161","MIL",6,1,0,0,0,"",1,5,"harll101","?","harll101","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","HR","F","F",8,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","MIL",1,"F","F",5,1,1,23,1,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",191
"BAL197804161","MIL",6,1,0,0,0,"",1,6,"decid001","?","decid001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","7","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"BAL","BAL","MIL",1,"F","F",6,1,2,24,2,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oglib001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",192
"BAL197804161","MIL",6,1,1,0,0,"",1,6,"dempr001","?","dempr001","?","haasm001","?","haasm001","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","MIL",1,"F","F",6,1,2,25,3,"T","F",0,1,"T","T","garck001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",193
"BAL197804161","MIL",6,1,1,0,0,"",1,6,"garck001","?","garck001","?","castb101","?","castb101","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","dempr001","","","S7.1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","haasm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","MIL",1,"F","F",6,1,2,26,4,"T","F",1,3,"T","T","bumba001","smitb101","F","F",2,8,49,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oglib001","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",194
