"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804161","MIL",6,1,1,0,0,"",1,6,"bumba001","?","bumba001","?","castb101","?","castb101","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","garck001","dempr001","","6(1)/FO.2-H(E6/TH1)(UR);B-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,5,0,"","6","","","F","F","F","F","F","F","F","F","F","castb101","haasm001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,51,"BAL","BAL","MIL",1,"F","F",6,1,2,27,5,"T","F",3,2,"T","T","smitb101","singk001","F","F",6,9,50,2,8,49,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"molip001","T","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",195
"BAL197804161","MIL",6,1,2,0,0,"",1,7,"smitb101","?","smitb101","?","castb101","?","castb101","?","martb001","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","bumba001","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","castb101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,52,"BAL","BAL","MIL",1,"F","T",7,1,3,28,6,"T","F",2,2,"T","T","singk001","murre001","F","F",0,0,0,7,1,51,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"castb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",196
"BAL197804161","MIL",7,0,0,0,0,"",1,7,"david101","?","david101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","HP","T","F",9,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","MIL","BAL",0,"T","F",1,7,0,23,0,"T","F",0,1,"T","T","thomg001","sakal001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",197
"BAL197804161","MIL",7,0,0,0,0,"",1,7,"thomg001","?","thomg001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","david101","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","MIL","BAL",0,"F","F",1,7,0,24,1,"T","F",1,1,"T","T","sakal001","martb001","T","T",9,6,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",198
"BAL197804161","MIL",7,0,1,0,0,"",1,7,"sakal001","?","sakal001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","david101","","","K/C","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","MIL","BAL",0,"F","F",1,7,0,25,2,"T","F",1,1,"T","T","martb001","molip001","T","T",9,6,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",199
"BAL197804161","MIL",7,0,2,0,0,"",1,7,"bands101","?","bands101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","david101","","","7","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","martb001",2,7,0,0,0,0,0,0,0,56,"BAL","MIL","BAL",0,"F","T",1,7,0,26,3,"T","F",1,1,"F","F","molip001","moned101","T","T",9,6,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",200
"BAL197804161","MIL",7,1,0,0,0,"",1,7,"singk001","?","singk001","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","2/G","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","BAL","MIL",1,"T","F",7,1,0,29,0,"T","F",0,0,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"etcha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",201
"BAL197804161","MIL",7,1,1,0,0,"",1,7,"murre001","?","murre001","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","2/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"BAL","BAL","MIL",1,"F","F",7,1,0,30,1,"T","F",0,0,"T","T","may-l101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"etcha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",202
"BAL197804161","MIL",7,1,2,0,0,"",1,7,"may-l101","?","may-l101","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"BAL","BAL","MIL",1,"F","T",7,1,0,31,2,"T","F",0,0,"T","T","harll101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"david101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",203
"BAL197804161","MIL",8,0,0,0,0,"",1,7,"molip001","?","molip001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,60,"BAL","MIL","BAL",0,"T","F",1,7,0,27,0,"T","F",0,0,"T","T","moned101","coopc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stodt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",204
"BAL197804161","MIL",8,0,1,0,0,"",1,7,"moned101","?","moned101","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","MIL","BAL",0,"F","F",1,7,0,28,1,"T","F",0,0,"T","T","coopc001","hisll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",205
"BAL197804161","MIL",8,0,2,0,0,"",1,7,"coopc001","?","coopc001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"BAL","MIL","BAL",0,"F","T",1,7,0,29,2,"T","F",0,0,"T","T","hisll101","oglib001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",206
"BAL197804161","MIL",8,1,0,0,0,"",1,7,"harll101","?","harll101","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","53","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"BAL","BAL","MIL",1,"T","F",7,1,0,32,0,"T","F",0,0,"T","T","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",207
"BAL197804161","MIL",8,1,1,0,0,"",1,7,"decid001","?","decid001","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","","","S8","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","MIL",1,"F","F",7,1,0,33,1,"T","F",0,1,"T","T","dempr001","garck001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",208
"BAL197804161","MIL",8,1,1,0,0,"",1,7,"dempr001","?","dempr001","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","decid001","","","D9.1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","castb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","MIL",1,"F","F",7,1,0,34,2,"T","F",1,6,"T","T","garck001","bumba001","F","F",5,7,64,0,0,0,0,0,0,"etcha101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"david101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",209
"BAL197804161","MIL",8,1,1,0,0,"",1,7,"garck001","?","garck001","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","","dempr001","decid001","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","castb101","castb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","MIL",1,"F","F",7,1,0,35,3,"T","F",6,7,"T","T","bumba001","smitb101","F","F",0,0,0,2,8,65,5,7,64,"","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",210
"BAL197804161","MIL",8,1,1,0,0,"",1,7,"bumba001","?","bumba001","?","castb101","?","castb101","?","etcha101","coopc001","sakal001","moned101","molip001","oglib001","thomg001","david101","garck001","dempr001","decid001","64(1)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","64","","","F","F","F","F","F","F","F","F","F","castb101","castb101","castb101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,67,"BAL","BAL","MIL",1,"F","T",7,1,0,36,4,"T","F",7,6,"T","T","smitb101","lopec101","F","F",6,9,66,2,8,65,5,7,64,"etcha101","etcha101","etcha101",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",211
"BAL197804161","MIL",9,0,0,0,0,"",1,7,"hisll101","?","hisll101","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","53","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"BAL","MIL","BAL",0,"T","F",1,7,0,30,0,"T","F",0,0,"T","T","oglib001","david101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",212
"BAL197804161","MIL",9,0,1,0,0,"",1,7,"oglib001","?","oglib001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","S8","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","MIL","BAL",0,"F","F",1,7,0,31,1,"T","F",0,1,"T","T","david101","thomg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",213
"BAL197804161","MIL",9,0,1,0,0,"",1,7,"david101","?","david101","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","oglib001","","","S7.1-3","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stodt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","MIL","BAL",0,"F","F",1,7,0,32,2,"T","F",1,5,"T","T","thomg001","sakal001","F","F",7,5,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",214
"BAL197804161","MIL",9,0,1,0,0,"",1,7,"thomg001","?","thomg001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","david101","","oglib001","S7.3-H;1-2","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","stodt001","","stodt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","MIL","BAL",0,"F","F",1,7,0,33,3,"T","F",5,3,"T","T","sakal001","etcha101","F","F",9,6,70,0,0,0,7,5,69,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",5,4,0,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",215
"BAL197804161","MIL",9,0,1,0,0,"",2,7,"sakal001","?","sakal001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","thomg001","david101","","E3.2-H(NR);1-2","F","F",4,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","stodt001","stodt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","MIL","BAL",0,"F","F",2,7,1,34,4,"T","F",3,3,"T","T","etcha101","molip001","F","F",8,7,71,9,6,70,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"murre001","F","F","F","T",5,5,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",216
"BAL197804161","MIL",9,0,1,0,0,"",3,7,"lezcs001","?","lezcs001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","sakal001","thomg001","","S9.2-3;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stodt001","stodt001","","F","F","F","F","F","","","","etcha101",2,0,0,0,0,0,0,0,0,73,"BAL","MIL","BAL",0,"F","F",3,7,2,35,5,"T","F",3,7,"F","F","molip001","moned101","F","F",4,8,72,8,7,71,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",3,5,5,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",217
"BAL197804161","MIL",9,0,1,0,0,"",3,7,"molip001","?","molip001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","lezcs001","sakal001","thomg001","S9.3-H(UR);2-3;1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","stodt001","stodt001","stodt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","MIL","BAL",0,"F","F",3,7,2,36,6,"T","F",7,7,"T","T","moned101","coopc001","F","F",0,9,73,4,8,72,8,7,71,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",2,3,5,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",218
"BAL197804161","MIL",9,0,1,0,0,"",4,7,"moned101","?","moned101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","molip001","lezcs001","sakal001","7/SF.3-H(UR)","F","F",5,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,5,"7","","","","F","F","F","F","F","F","F","F","F","stand101","stodt001","stodt001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,75,"BAL","MIL","BAL",0,"F","F",4,7,3,37,7,"T","F",7,3,"T","T","coopc001","hisll101","F","F",6,1,74,0,9,73,4,8,72,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,2,3,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",219
"BAL197804161","MIL",9,0,2,0,0,"",5,7,"coopc001","?","coopc001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","molip001","lezcs001","","W.2-3;1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","stodt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","MIL","BAL",0,"F","F",5,7,4,38,8,"T","F",3,7,"T","T","hisll101","oglib001","F","F",6,1,74,0,9,73,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",220
"BAL197804161","MIL",9,0,2,0,0,"",5,7,"hisll101","?","hisll101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","coopc001","molip001","lezcs001","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","stodt001","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"BAL","MIL","BAL",0,"F","T",5,7,4,39,9,"T","F",7,7,"T","T","oglib001","david101","F","F",3,3,76,6,1,74,0,9,73,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",221
"BAL197804162","MIL",1,0,0,0,0,"",0,0,"wohlj001","?","wohlj001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"BAL","MIL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moned101","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",222
"BAL197804162","MIL",1,0,1,0,0,"",0,0,"moned101","?","moned101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"BAL","MIL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bands101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",223
"BAL197804162","MIL",1,0,2,0,0,"",0,0,"bands101","?","bands101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","53","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","MIL","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hisll101","david101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",224
"BAL197804162","MIL",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","3/L","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"BAL","BAL","MIL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",225
"BAL197804162","MIL",1,1,1,0,0,"",0,0,"belam101","?","belam101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5,"BAL","BAL","MIL",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","kellp101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",226
