"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804162","MIL",1,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","S9/G","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","MIL",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",227
"BAL197804162","MIL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","MIL",1,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","may-l101","harll101","T","T",7,3,6,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",228
"BAL197804162","MIL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","kellp101","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","repla101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8,"BAL","BAL","MIL",1,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","may-l101","harll101","T","T",0,0,0,7,3,6,0,0,0,"","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",229
"BAL197804162","MIL",2,0,0,0,0,"",0,0,"hisll101","?","hisll101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","S8","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","MIL","BAL",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","david101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",230
"BAL197804162","MIL",2,0,0,0,0,"",0,0,"david101","?","david101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","hisll101","","","64(1)3/GDP","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,10,"BAL","MIL","BAL",0,"F","F",0,0,0,4,1,"T","F",1,0,"T","T","coopc001","thomg001","T","T",7,4,9,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",231
"BAL197804162","MIL",2,0,2,0,0,"",0,0,"coopc001","?","coopc001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"BAL","MIL","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","thomg001","moorc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",232
"BAL197804162","MIL",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","63","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"BAL","BAL","MIL",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","harll101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",233
"BAL197804162","MIL",2,1,1,0,0,"",0,0,"harll101","?","harll101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","3/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","BAL","MIL",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","decid001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",234
"BAL197804162","MIL",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"BAL","BAL","MIL",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","dauer001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",235
"BAL197804162","MIL",3,0,0,0,0,"",0,0,"thomg001","?","thomg001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","8","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"BAL","MIL","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","moorc001","sakal001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",236
"BAL197804162","MIL",3,0,1,0,0,"",0,0,"moorc001","?","moorc001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","MIL","BAL",0,"F","F",0,0,0,7,1,"T","F",0,1,"T","T","sakal001","wohlj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",237
"BAL197804162","MIL",3,0,1,0,0,"",0,0,"sakal001","?","sakal001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","moorc001","","","S7.1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","MIL","BAL",0,"F","F",0,0,0,8,2,"T","F",1,3,"T","T","wohlj001","moned101","T","T",2,8,16,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",238
"BAL197804162","MIL",3,0,1,0,0,"",0,0,"wohlj001","?","wohlj001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","sakal001","moorc001","","5/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"BAL","MIL","BAL",0,"F","F",0,0,0,9,3,"T","F",3,3,"T","T","moned101","bands101","T","T",4,9,17,2,8,16,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",239
"BAL197804162","MIL",3,0,2,0,0,"",0,0,"moned101","?","moned101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","sakal001","moorc001","","S7.2-H;1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","MIL","BAL",0,"F","F",0,0,0,10,4,"T","F",3,3,"T","T","bands101","hisll101","T","T",4,9,17,2,8,16,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",240
"BAL197804162","MIL",3,0,2,0,0,"",1,0,"bands101","?","bands101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","moned101","sakal001","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"BAL","MIL","BAL",0,"F","T",1,0,1,11,5,"T","F",3,3,"T","T","hisll101","david101","T","T",6,2,19,4,9,17,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",241
"BAL197804162","MIL",3,1,0,0,0,"",1,0,"dauer001","?","dauer001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","4","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,21,"BAL","BAL","MIL",1,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","skagd101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sakal001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",242
"BAL197804162","MIL",3,1,1,0,0,"",1,0,"skagd101","?","skagd101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","MIL",1,"F","F",0,1,0,8,1,"T","F",0,1,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",243
"BAL197804162","MIL",3,1,1,0,0,"",1,0,"bumba001","?","bumba001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","skagd101","","","S9.1-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","MIL",1,"F","F",0,1,0,9,2,"T","F",1,5,"T","T","belam101","kellp101","T","T",2,9,22,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",244
"BAL197804162","MIL",3,1,1,0,0,"",1,0,"belam101","?","belam101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","bumba001","","skagd101","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","repla101","","repla101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","MIL",1,"F","F",0,1,0,10,3,"T","F",5,6,"T","T","kellp101","murre001","T","T",8,1,23,0,0,0,2,9,22,"moorc001","","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",245
"BAL197804162","MIL",3,1,1,0,0,"",1,0,"belam101","?","belam101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","bumba001","skagd101","FC1.3XH(1525);2-3;B-2","F","F",6,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","1525","F","F","F","F","F","F","F","F","F","","repla101","repla101","F","F","F","F","F","","","","",0,5,0,0,1,5,2,0,0,25,"BAL","BAL","MIL",1,"F","F",0,1,0,10,3,"F","F",6,6,"T","T","kellp101","murre001","T","T",0,0,0,8,1,23,2,9,22,"","moorc001","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"repla101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",246
"BAL197804162","MIL",3,1,2,0,0,"",1,0,"kellp101","?","kellp101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","belam101","bumba001","9","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","repla101","repla101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"BAL","BAL","MIL",1,"F","T",0,1,0,11,4,"T","F",6,6,"T","T","murre001","may-l101","T","T",0,0,0,6,2,25,8,1,23,"","moorc001","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",247
"BAL197804162","MIL",4,0,0,0,0,"",1,0,"hisll101","?","hisll101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","MIL","BAL",0,"T","F",1,0,0,12,0,"T","F",0,1,"T","T","david101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",248
"BAL197804162","MIL",4,0,0,0,0,"",1,0,"david101","?","david101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","hisll101","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"BAL","MIL","BAL",0,"F","F",1,0,0,13,1,"T","F",1,1,"T","T","coopc001","thomg001","T","T",7,4,27,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",249
"BAL197804162","MIL",4,0,1,0,0,"",1,0,"coopc001","?","coopc001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","hisll101","","","SB2","F","F",3,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","MIL","BAL",0,"F","F",1,0,0,14,2,"T","F",1,2,"T","T","thomg001","moorc001","T","T",7,4,27,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",250
"BAL197804162","MIL",4,0,1,0,0,"",1,0,"coopc001","?","coopc001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","hisll101","","43.2-3","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"BAL","MIL","BAL",0,"F","F",1,0,0,14,2,"F","F",2,4,"T","T","thomg001","moorc001","T","T",0,0,0,7,4,27,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",251
"BAL197804162","MIL",4,0,2,0,0,"",1,0,"thomg001","?","thomg001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","hisll101","HR.3-H","F","F",8,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","MIL","BAL",0,"F","F",1,0,0,15,3,"T","F",4,0,"T","T","moorc001","sakal001","T","T",0,0,0,0,0,0,7,4,27,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",252
"BAL197804162","MIL",4,0,2,0,0,"",3,0,"moorc001","?","moorc001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32,"BAL","MIL","BAL",0,"F","T",3,0,2,16,4,"T","F",0,0,"T","T","sakal001","wohlj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",253
"BAL197804162","MIL",4,1,0,0,0,"",3,0,"murre001","?","murre001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","K/C","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"BAL","BAL","MIL",1,"T","F",0,3,0,12,0,"T","F",0,0,"T","T","may-l101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",254
"BAL197804162","MIL",4,1,1,0,0,"",3,0,"may-l101","?","may-l101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","BAL","MIL",1,"F","F",0,3,0,13,1,"T","F",0,0,"T","T","harll101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",255
"BAL197804162","MIL",4,1,2,0,0,"",3,0,"harll101","?","harll101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","S9","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","MIL",1,"F","F",0,3,0,14,2,"T","F",0,1,"T","T","decid001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",256
"BAL197804162","MIL",4,1,2,0,0,"",3,0,"decid001","?","decid001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","harll101","","","D7.1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","MIL",1,"F","F",0,3,0,15,3,"T","F",1,6,"T","T","dauer001","skagd101","T","T",9,6,35,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",257
"BAL197804162","MIL",4,1,2,0,0,"",3,0,"dauer001","?","dauer001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","decid001","harll101","53","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","repla101","repla101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37,"BAL","BAL","MIL",1,"F","T",0,3,0,16,4,"T","F",6,6,"T","T","skagd101","bumba001","T","T",0,0,0,5,7,36,9,6,35,"","moorc001","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",258
