"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804162","MIL",5,0,0,0,0,"",3,0,"sakal001","?","sakal001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","K/C","T","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","MIL","BAL",0,"T","F",3,0,0,17,0,"T","F",0,0,"T","T","wohlj001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",259
"BAL197804162","MIL",5,0,1,0,0,"",3,0,"wohlj001","?","wohlj001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","8","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"BAL","MIL","BAL",0,"F","F",3,0,0,18,1,"T","F",0,0,"T","T","moned101","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",260
"BAL197804162","MIL",5,0,2,0,0,"",3,0,"moned101","?","moned101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","MIL","BAL",0,"F","F",3,0,0,19,2,"T","F",0,1,"T","T","bands101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",261
"BAL197804162","MIL",5,0,2,0,0,"",3,0,"bands101","?","bands101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","moned101","","","64(1)/FO","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,41,"BAL","MIL","BAL",0,"F","T",3,0,0,20,3,"T","F",1,1,"T","T","hisll101","david101","T","T",6,2,40,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",262
"BAL197804162","MIL",5,1,0,0,0,"",3,0,"skagd101","?","skagd101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","3/F","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"BAL","BAL","MIL",1,"T","F",0,3,0,17,0,"T","F",0,0,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",263
"BAL197804162","MIL",5,1,1,0,0,"",3,0,"bumba001","?","bumba001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","23","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,43,"BAL","BAL","MIL",1,"F","F",0,3,0,18,1,"T","F",0,0,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moorc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",264
"BAL197804162","MIL",5,1,2,0,0,"",3,0,"belam101","?","belam101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","4","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,44,"BAL","BAL","MIL",1,"F","T",0,3,0,19,2,"T","F",0,0,"T","T","kellp101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sakal001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",265
"BAL197804162","MIL",6,0,0,0,0,"",3,0,"hisll101","?","hisll101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","S8","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","MIL","BAL",0,"T","F",3,0,0,21,0,"T","F",0,1,"T","T","david101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",266
"BAL197804162","MIL",6,0,0,0,0,"",3,0,"david101","?","david101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","hisll101","","","S9.1-3;B-2(E9)","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","MIL","BAL",0,"F","F",3,0,0,22,1,"T","F",1,6,"T","T","coopc001","thomg001","T","T",7,4,45,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",267
"BAL197804162","MIL",6,0,0,0,0,"",3,0,"coopc001","?","coopc001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","david101","hisll101","D7.3-H;2-H(UR)","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,4,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","MIL","BAL",0,"F","F",3,0,0,23,2,"T","F",6,2,"T","T","thomg001","moorc001","T","T",0,0,0,10,5,46,7,4,45,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,2,"kellp101","F","F","F","F",0,0,5,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",268
"BAL197804162","MIL",6,0,0,0,0,"",5,0,"thomg001","?","thomg001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","coopc001","","W","F","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","MIL","BAL",0,"F","F",5,0,2,24,3,"T","F",2,3,"T","T","moorc001","sakal001","F","F",0,0,0,3,6,47,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",269
"BAL197804162","MIL",6,0,0,0,0,"",5,0,"moorc001","?","moorc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","thomg001","coopc001","","34(1)/FO.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","34","","","F","F","F","F","F","F","F","F","F","kerrj101","mcgrs001","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,49,"BAL","MIL","BAL",0,"F","F",5,0,2,25,4,"T","F",3,5,"T","T","sakal001","wohlj001","F","F",8,7,48,3,6,47,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",270
"BAL197804162","MIL",6,0,1,0,0,"",5,0,"sakal001","?","sakal001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","moorc001","","coopc001","FC1/DP.3XH(12);1X2(246)","F","F",4,9,19,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","246","","12","F","F","F","F","F","F","F","F","F","kerrj101","","mcgrs001","F","F","F","F","F","","","","",0,2,6,0,1,2,4,0,0,50,"BAL","MIL","BAL",0,"F","T",5,0,2,26,5,"T","F",5,1,"T","T","wohlj001","moned101","F","F",2,8,49,0,0,0,3,6,47,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",271
"BAL197804162","MIL",6,1,0,0,0,"",5,0,"kellp101","?","kellp101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","S7","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","MIL",1,"T","F",0,5,0,20,0,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",272
"BAL197804162","MIL",6,1,0,0,0,"",5,0,"murre001","?","murre001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"BAL","BAL","MIL",1,"F","F",0,5,0,21,1,"T","F",1,1,"T","T","may-l101","harll101","T","T",7,3,51,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",273
"BAL197804162","MIL",6,1,1,0,0,"",5,0,"may-l101","?","may-l101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","6","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,53,"BAL","BAL","MIL",1,"F","F",0,5,0,22,2,"T","F",1,1,"T","T","harll101","decid001","T","T",7,3,51,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",274
"BAL197804162","MIL",6,1,2,0,0,"",5,0,"harll101","?","harll101","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","HR.1-H","F","F",9,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","MIL",1,"F","F",0,5,0,23,3,"T","F",1,0,"T","T","decid001","dauer001","T","T",7,3,51,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",275
"BAL197804162","MIL",6,1,2,0,0,"",5,2,"decid001","?","decid001","?","repla101","?","repla101","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","S9","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","MIL",1,"F","F",2,5,2,24,4,"T","F",0,1,"T","T","dauer001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",276
"BAL197804162","MIL",6,1,2,0,0,"",5,2,"dauer001","?","dauer001","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","decid001","","","K/C","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","repla101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","MIL",1,"F","T",2,5,2,25,5,"T","F",1,1,"T","T","skagd101","bumba001","F","F",5,7,55,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",277
"BAL197804162","MIL",7,0,0,0,0,"",5,2,"wohlj001","?","wohlj001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","K/C","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","MIL","BAL",0,"T","F",5,2,0,27,0,"T","F",0,0,"T","T","moned101","bands101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",278
"BAL197804162","MIL",7,0,1,0,0,"",5,2,"moned101","?","moned101","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","9","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"BAL","MIL","BAL",0,"F","F",5,2,0,28,1,"T","F",0,0,"T","T","bands101","hisll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",279
"BAL197804162","MIL",7,0,2,0,0,"",5,2,"bands101","?","bands101","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"BAL","MIL","BAL",0,"F","T",5,2,0,29,2,"T","F",0,0,"T","T","hisll101","david101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",280
"BAL197804162","MIL",7,1,0,0,0,"",5,2,"skagd101","?","skagd101","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"BAL","BAL","MIL",1,"T","F",2,5,0,26,0,"T","F",0,0,"T","T","bumba001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",281
"BAL197804162","MIL",7,1,1,0,0,"",5,2,"bumba001","?","bumba001","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61,"BAL","BAL","MIL",1,"F","F",2,5,0,27,1,"T","F",0,0,"T","T","belam101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",282
"BAL197804162","MIL",7,1,2,0,0,"",5,2,"belam101","?","belam101","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"BAL","BAL","MIL",1,"F","T",2,5,0,28,2,"T","F",0,0,"T","T","kellp101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sakal001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",283
"BAL197804162","MIL",8,0,0,0,0,"",5,2,"hisll101","?","hisll101","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","HR","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","MIL","BAL",0,"T","F",5,2,0,30,0,"T","F",0,0,"T","T","david101","coopc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",284
"BAL197804162","MIL",8,0,0,0,0,"",6,2,"david101","?","david101","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","HR","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","MIL","BAL",0,"F","F",6,2,1,31,1,"T","F",0,0,"T","T","coopc001","thomg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",285
"BAL197804162","MIL",8,0,0,0,0,"",7,2,"coopc001","?","coopc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","E7.B-2","F","F",3,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","MIL","BAL",0,"F","F",7,2,2,32,2,"T","F",0,2,"T","T","thomg001","moorc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",286
"BAL197804162","MIL",8,0,0,0,0,"",7,2,"thomg001","?","thomg001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","coopc001","","W","F","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","MIL","BAL",0,"F","F",7,2,2,33,3,"T","F",2,3,"T","T","moorc001","sakal001","F","F",0,0,0,3,6,65,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",287
"BAL197804162","MIL",8,0,0,0,0,"",7,2,"moorc001","?","moorc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","thomg001","coopc001","","13/SH.2-3;1-2","F","F",2,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,67,"BAL","MIL","BAL",0,"F","F",7,2,2,34,4,"T","F",3,6,"T","T","sakal001","wohlj001","F","F",8,7,66,3,6,65,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",288
"BAL197804162","MIL",8,0,1,0,0,"",7,2,"sakal001","?","sakal001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","thomg001","coopc001","IW","F","F",4,9,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","kerrj101","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","MIL","BAL",0,"F","F",7,2,2,35,5,"T","F",6,7,"T","T","wohlj001","moned101","F","F",0,0,0,8,7,66,3,6,65,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",289
"BAL197804162","MIL",8,0,1,0,0,"",7,2,"wohlj001","?","wohlj001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","sakal001","thomg001","coopc001","W.3-H(UR);2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","MIL","BAL",0,"F","F",7,2,2,36,6,"T","F",7,7,"T","T","moned101","bands101","F","F",4,9,68,8,7,66,3,6,65,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",290
