"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804162","MIL",8,0,1,0,0,"",8,2,"moned101","?","moned101","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","wohlj001","sakal001","thomg001","6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,70,"BAL","MIL","BAL",0,"F","F",8,2,3,37,7,"T","F",7,7,"T","T","bands101","hisll101","F","F",9,1,69,4,9,68,8,7,66,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",291
"BAL197804162","MIL",8,0,2,0,0,"",8,2,"bands101","?","bands101","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","wohlj001","sakal001","thomg001","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"BAL","MIL","BAL",0,"F","T",8,2,3,38,8,"T","F",7,7,"T","T","hisll101","david101","F","F",9,1,69,4,9,68,8,7,66,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",292
"BAL197804162","MIL",8,1,0,0,0,"",8,2,"kellp101","?","kellp101","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","S9","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BAL","MIL",1,"T","F",2,8,0,29,0,"T","F",0,1,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",293
"BAL197804162","MIL",8,1,0,0,0,"",8,2,"murre001","?","murre001","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rodre102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"BAL","BAL","MIL",1,"F","F",2,8,0,30,1,"T","F",1,1,"T","T","may-l101","harll101","F","F",7,3,72,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",294
"BAL197804162","MIL",8,1,1,0,0,"",8,2,"may-l101","?","may-l101","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","2/F","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rodre102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","BAL","MIL",1,"F","F",2,8,0,31,2,"T","F",1,1,"T","T","harll101","decid001","F","F",7,3,72,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moorc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",295
"BAL197804162","MIL",8,1,2,0,0,"",8,2,"harll101","?","harll101","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","kellp101","","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","rodre102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75,"BAL","BAL","MIL",1,"F","T",2,8,0,32,3,"T","F",1,1,"T","T","decid001","dauer001","F","F",7,3,72,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sakal001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",296
"BAL197804162","MIL",9,0,0,0,0,"",8,2,"hisll101","?","hisll101","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","7/L","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"BAL","MIL","BAL",0,"T","F",8,2,0,39,0,"T","F",0,0,"T","T","david101","coopc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",297
"BAL197804162","MIL",9,0,1,0,0,"",8,2,"david101","?","david101","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","MIL","BAL",0,"F","F",8,2,0,40,1,"T","F",0,1,"T","T","coopc001","thomg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",298
"BAL197804162","MIL",9,0,1,0,0,"",8,2,"coopc001","?","coopc001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","david101","","","S9.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"BAL","MIL","BAL",0,"F","F",8,2,0,41,2,"T","F",1,3,"T","T","thomg001","moorc001","F","F",10,5,77,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",299
"BAL197804162","MIL",9,0,1,0,0,"",8,2,"thomg001","?","thomg001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","coopc001","david101","","W.2-3;1-2","F","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"BAL","MIL","BAL",0,"F","F",8,2,0,42,3,"T","F",3,7,"T","T","moorc001","sakal001","F","F",3,6,78,10,5,77,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",300
"BAL197804162","MIL",9,0,1,0,0,"",8,2,"moorc001","?","moorc001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","thomg001","coopc001","david101","W.3-H;2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","MIL","BAL",0,"F","F",8,2,0,43,4,"T","F",7,7,"T","T","sakal001","wohlj001","F","F",8,7,79,3,6,78,10,5,77,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",301
"BAL197804162","MIL",9,0,1,0,0,"",9,2,"sakal001","?","sakal001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","moorc001","thomg001","coopc001","K/C","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","martt001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81,"BAL","MIL","BAL",0,"F","F",9,2,1,44,5,"T","F",7,7,"T","T","wohlj001","moned101","F","F",2,8,80,8,7,79,3,6,78,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",302
"BAL197804162","MIL",9,0,2,0,0,"",9,2,"wohlj001","?","wohlj001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","bumba001","harll101","moorc001","thomg001","coopc001","8","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","martt001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82,"BAL","MIL","BAL",0,"F","T",9,2,1,45,6,"T","F",7,7,"T","T","moned101","bands101","F","F",2,8,80,8,7,79,3,6,78,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",303
"BAL197804162","MIL",9,1,0,0,0,"",9,2,"decid001","?","decid001","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,83,"BAL","BAL","MIL",1,"T","F",2,9,0,33,0,"T","F",0,0,"T","T","dauer001","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",304
"BAL197804162","MIL",9,1,1,0,0,"",9,2,"singk001","?","singk001","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","8","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","dauer001",4,8,0,0,0,0,0,0,0,84,"BAL","BAL","MIL",1,"F","F",2,9,0,34,1,"T","F",0,0,"F","F","skagd101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",305
"BAL197804162","MIL",9,1,2,0,0,"",9,2,"crowt101","?","crowt101","?","rodre102","?","rodre102","?","moorc001","coopc001","sakal001","bands101","moned101","hisll101","thomg001","wohlj001","","","","6","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","skagd101",2,6,0,0,0,0,0,0,0,85,"BAL","BAL","MIL",1,"F","T",2,9,0,35,2,"T","F",0,0,"F","F","bumba001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",306
"BAL197804210","KCA",1,0,0,0,0,"",0,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","53","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"BAL","KCA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",307
"BAL197804210","KCA",1,0,1,0,0,"",0,0,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","4/FL","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,2,"BAL","KCA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",308
"BAL197804210","KCA",1,0,2,0,0,"",0,0,"bretg001","?","bretg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","KCA","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","cowea001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",309
"BAL197804210","KCA",1,0,2,0,0,"",0,0,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","bretg001","","","2/FL","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"BAL","KCA","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","portd001","hurdc001","T","T",5,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",310
"BAL197804210","KCA",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","KCA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",311
"BAL197804210","KCA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","bumba001","","","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","singk001","murre001","T","T",7,1,5,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",312
"BAL197804210","KCA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","bumba001","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"F","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,7,1,5,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",313
"BAL197804210","KCA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","bumba001","","S8.2-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","KCA",1,"F","F",0,0,0,2,2,"T","F",2,5,"T","T","murre001","may-l101","T","T",0,0,0,7,1,5,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",314
"BAL197804210","KCA",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","singk001","","bumba001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","leond001","","leond001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","BAL","KCA",1,"F","F",0,0,0,3,3,"T","F",5,5,"T","T","may-l101","decid001","T","T",9,3,8,0,0,0,7,1,5,"portd001","","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",315
"BAL197804210","KCA",1,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","singk001","","bumba001","43","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","leond001","","leond001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"BAL","BAL","KCA",1,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","decid001","smitb101","T","T",9,3,8,0,0,0,7,1,5,"portd001","","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",316
"BAL197804210","KCA",2,0,0,0,0,"",0,0,"portd001","?","portd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","31","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,11,"BAL","KCA","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","hurdc001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",317
"BAL197804210","KCA",2,0,1,0,0,"",0,0,"hurdc001","?","hurdc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K+PB.B-1","F","F",3,6,3,"T","T",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","KCA","BAL",0,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","otisa001","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",318
"BAL197804210","KCA",2,0,1,0,0,"",0,0,"otisa001","?","otisa001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","hurdc001","","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"BAL","KCA","BAL",0,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","patef101","whitf001","T","T",3,6,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",319
"BAL197804210","KCA",2,0,2,0,0,"",0,0,"patef101","?","patef101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","hurdc001","","","54(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,14,"BAL","KCA","BAL",0,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","whitf001","poqut101","T","T",3,6,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",320
"BAL197804210","KCA",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","63","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","BAL","KCA",1,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",321
"BAL197804210","KCA",2,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","BAL","KCA",1,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",322
