"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804210","KCA",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"BAL","BAL","KCA",1,"F","T",0,0,0,7,2,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",323
"BAL197804210","KCA",3,0,0,0,0,"",0,0,"whitf001","?","whitf001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","8","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"BAL","KCA","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","poqut101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",324
"BAL197804210","KCA",3,0,1,0,0,"",0,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","D8","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","KCA","BAL",0,"F","F",0,0,0,9,1,"T","F",0,2,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",325
"BAL197804210","KCA",3,0,1,0,0,"",0,0,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","poqut101","","7","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"BAL","KCA","BAL",0,"F","F",0,0,0,10,2,"T","F",2,2,"T","T","bretg001","cowea001","T","T",0,0,0,7,1,19,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",326
"BAL197804210","KCA",3,0,2,0,0,"",0,0,"bretg001","?","bretg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","poqut101","","9/L","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"BAL","KCA","BAL",0,"F","T",0,0,0,11,3,"T","F",2,2,"T","T","cowea001","portd001","T","T",0,0,0,7,1,19,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",327
"BAL197804210","KCA",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","53","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22,"BAL","BAL","KCA",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","bumba001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",328
"BAL197804210","KCA",3,1,1,0,0,"",0,0,"bumba001","?","bumba001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","S8","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","KCA",1,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",329
"BAL197804210","KCA",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","bumba001","","","CS2(26)","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,24,"BAL","BAL","KCA",1,"F","F",0,0,0,10,2,"T","F",1,0,"T","T","singk001","murre001","T","T",7,1,23,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",330
"BAL197804210","KCA",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","BAL","KCA",1,"F","T",0,0,0,10,2,"F","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",331
"BAL197804210","KCA",4,0,0,0,0,"",0,0,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","8","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","KCA","BAL",0,"T","F",0,0,0,12,0,"T","F",0,0,"T","T","portd001","hurdc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",332
"BAL197804210","KCA",4,0,1,0,0,"",0,0,"portd001","?","portd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","KCA","BAL",0,"F","F",0,0,0,13,1,"T","F",0,1,"T","T","hurdc001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",333
"BAL197804210","KCA",4,0,1,0,0,"",0,0,"hurdc001","?","hurdc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","portd001","","","K+CS2(24)/DP","F","F",3,6,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,28,"BAL","KCA","BAL",0,"F","T",0,0,0,14,2,"T","F",1,0,"T","T","otisa001","patef101","T","T",2,5,27,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",334
"BAL197804210","KCA",4,1,0,0,0,"",0,0,"singk001","?","singk001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","8","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","BAL","KCA",1,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",335
"BAL197804210","KCA",4,1,1,0,0,"",0,0,"murre001","?","murre001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"BAL","BAL","KCA",1,"F","F",0,0,0,12,1,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leond001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",336
"BAL197804210","KCA",4,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","KCA",1,"F","T",0,0,0,13,2,"T","F",0,0,"T","T","decid001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",337
"BAL197804210","KCA",5,0,0,0,0,"",0,0,"otisa001","?","otisa001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","9","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"BAL","KCA","BAL",0,"T","F",0,0,0,15,0,"T","F",0,0,"T","T","patef101","whitf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",338
"BAL197804210","KCA",5,0,1,0,0,"",0,0,"patef101","?","patef101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"BAL","KCA","BAL",0,"F","F",0,0,0,16,1,"T","F",0,0,"T","T","whitf001","poqut101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",339
"BAL197804210","KCA",5,0,2,0,0,"",0,0,"whitf001","?","whitf001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","53","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"BAL","KCA","BAL",0,"F","T",0,0,0,17,2,"T","F",0,0,"T","T","poqut101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",340
"BAL197804210","KCA",5,1,0,0,0,"",0,0,"decid001","?","decid001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","13","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35,"BAL","BAL","KCA",1,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leond001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",341
"BAL197804210","KCA",5,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"BAL","BAL","KCA",1,"F","F",0,0,0,15,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",342
"BAL197804210","KCA",5,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","KCA",1,"F","F",0,0,0,16,2,"T","F",0,1,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",343
"BAL197804210","KCA",5,1,2,0,0,"",0,0,"belam101","?","belam101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","dempr001","","","D7.1-3","F","F",6,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","KCA",1,"F","F",0,0,0,17,3,"T","F",1,6,"T","T","bumba001","harll101","T","T",2,8,37,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",344
"BAL197804210","KCA",5,1,2,0,0,"",0,0,"bumba001","?","bumba001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","belam101","dempr001","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","leond001","leond001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"BAL","BAL","KCA",1,"F","T",0,0,0,18,4,"T","F",6,6,"T","T","harll101","singk001","T","T",0,0,0,6,9,38,2,8,37,"","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"leond001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",345
"BAL197804210","KCA",6,0,0,0,0,"",0,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","HR/9","T","F",7,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","KCA","BAL",0,"T","F",0,0,0,18,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",346
"BAL197804210","KCA",6,0,0,0,0,"",1,0,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","7","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"BAL","KCA","BAL",0,"F","F",1,0,1,19,1,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",347
"BAL197804210","KCA",6,0,1,0,0,"",1,0,"bretg001","?","bretg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"BAL","KCA","BAL",0,"F","F",1,0,1,20,2,"T","F",0,0,"T","T","cowea001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",348
"BAL197804210","KCA",6,0,2,0,0,"",1,0,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","53","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"BAL","KCA","BAL",0,"F","T",1,0,1,21,3,"T","F",0,0,"T","T","portd001","hurdc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",349
"BAL197804210","KCA",6,1,0,0,0,"",1,0,"harll101","?","harll101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","D7","T","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","KCA",1,"T","F",0,1,0,19,0,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",350
"BAL197804210","KCA",6,1,0,0,0,"",1,0,"singk001","?","singk001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","harll101","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45,"BAL","BAL","KCA",1,"F","F",0,1,0,20,1,"T","F",2,2,"T","T","murre001","may-l101","T","T",0,0,0,8,2,44,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",351
"BAL197804210","KCA",6,1,1,0,0,"",1,0,"murre001","?","murre001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","harll101","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"BAL","BAL","KCA",1,"F","F",0,1,0,21,2,"T","F",2,2,"T","T","may-l101","decid001","T","T",0,0,0,8,2,44,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",352
"BAL197804210","KCA",6,1,2,0,0,"",1,0,"may-l101","?","may-l101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","harll101","","D9.2-H","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","KCA",1,"F","F",0,1,0,22,3,"T","F",2,2,"T","T","decid001","smitb101","T","T",0,0,0,8,2,44,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cowea001","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",353
"BAL197804210","KCA",6,1,2,0,0,"",1,1,"decid001","?","decid001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","may-l101","","WP.2-3","F","F",5,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","KCA",1,"F","F",1,1,1,23,4,"T","F",2,4,"T","T","smitb101","dempr001","T","T",0,0,0,10,5,47,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",354
"BAL197804210","KCA",6,1,2,0,0,"",1,1,"decid001","?","decid001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","may-l101","WP.3-H","F","F",5,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","leond001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","KCA",1,"F","F",1,1,1,23,4,"F","F",4,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,10,5,47,"","","portd001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",355
