"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804210","KCA",6,1,2,0,0,"",1,2,"decid001","?","decid001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","KCA",1,"F","T",2,1,2,23,4,"F","F",0,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",356
"BAL197804210","KCA",7,0,0,0,0,"",1,2,"portd001","?","portd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S9","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","KCA","BAL",0,"T","F",1,2,0,22,0,"T","F",0,1,"T","T","hurdc001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",357
"BAL197804210","KCA",7,0,0,0,0,"",1,2,"hurdc001","?","hurdc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","portd001","","","9","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"BAL","KCA","BAL",0,"F","F",1,2,0,23,1,"T","F",1,1,"T","T","otisa001","patef101","T","T",2,5,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",358
"BAL197804210","KCA",7,0,1,0,0,"",1,2,"otisa001","?","otisa001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","portd001","","","K+CS2(26)/DP","F","F",8,7,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","26","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,53,"BAL","KCA","BAL",0,"F","T",1,2,0,24,2,"T","F",1,0,"T","T","patef101","whitf001","T","T",2,5,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",359
"BAL197804210","KCA",7,1,0,0,0,"",1,2,"smitb101","?","smitb101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","9","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"BAL","BAL","KCA",1,"T","F",2,1,0,24,0,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",360
"BAL197804210","KCA",7,1,1,0,0,"",1,2,"dempr001","?","dempr001","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","KCA",1,"F","F",2,1,0,25,1,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",361
"BAL197804210","KCA",7,1,2,0,0,"",1,2,"belam101","?","belam101","?","leond001","?","leond001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","9/L","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56,"BAL","BAL","KCA",1,"F","T",2,1,0,26,2,"T","F",0,0,"T","T","bumba001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",362
"BAL197804210","KCA",8,0,0,0,0,"",1,2,"lacop101","?","lacop101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","8/L","T","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","patef101",6,8,0,0,0,0,0,0,0,57,"BAL","KCA","BAL",0,"T","F",1,2,0,25,0,"T","F",0,0,"F","F","whitf001","poqut101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",363
"BAL197804210","KCA",8,0,1,0,0,"",1,2,"lahoj101","?","lahoj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","3/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","whitf001",4,3,0,0,0,0,0,0,0,58,"BAL","KCA","BAL",0,"F","F",1,2,0,26,1,"T","F",0,0,"F","F","poqut101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",364
"BAL197804210","KCA",8,0,2,0,0,"",1,2,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,59,"BAL","KCA","BAL",0,"F","T",1,2,0,27,2,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",365
"BAL197804210","KCA",8,1,0,0,0,"",1,2,"bumba001","?","bumba001","?","leond001","?","leond001","?","portd001","hurdc001","terrj101","bretg001","washu001","poqut101","otisa001","cowea001","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"BAL","BAL","KCA",1,"T","F",2,1,0,27,0,"T","F",0,0,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",366
"BAL197804210","KCA",8,1,1,0,0,"",1,2,"harll101","?","harll101","?","leond001","?","leond001","?","portd001","hurdc001","terrj101","bretg001","washu001","poqut101","otisa001","cowea001","","","","7/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"BAL","BAL","KCA",1,"F","F",2,1,0,28,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",367
"BAL197804210","KCA",8,1,2,0,0,"",1,2,"singk001","?","singk001","?","leond001","?","leond001","?","portd001","hurdc001","terrj101","bretg001","washu001","poqut101","otisa001","cowea001","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","KCA",1,"F","F",2,1,0,29,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",368
"BAL197804210","KCA",8,1,2,0,0,"",1,2,"murre001","?","murre001","?","leond001","?","leond001","?","portd001","hurdc001","terrj101","bretg001","washu001","poqut101","otisa001","cowea001","lopec101","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","leond001","","","F","F","T","F","F","singk001","","","",0,7,0,0,0,0,0,0,0,63,"BAL","BAL","KCA",1,"F","T",2,1,0,30,3,"T","F",1,1,"T","T","may-l101","decid001","T","T",0,3,62,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",369
"BAL197804210","KCA",9,0,0,0,0,"",1,2,"mcrah001","?","mcrah001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","43","T","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"BAL","KCA","BAL",0,"T","F",1,2,0,28,0,"T","F",0,0,"T","T","bretg001","cowea001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",370
"BAL197804210","KCA",9,0,1,0,0,"",1,2,"bretg001","?","bretg001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"BAL","KCA","BAL",0,"F","F",1,2,0,29,1,"T","F",0,0,"T","T","cowea001","portd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",371
"BAL197804210","KCA",9,0,2,0,0,"",1,2,"cowea001","?","cowea001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","","","S9","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","KCA","BAL",0,"F","F",1,2,0,30,2,"T","F",0,1,"T","T","portd001","hurdc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",372
"BAL197804210","KCA",9,0,2,0,0,"",1,2,"portd001","?","portd001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","wilsw001","","","SB2","F","F",2,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","stand101","","","F","F","T","F","F","cowea001","","","",0,0,0,0,0,0,0,0,0,67,"BAL","KCA","BAL",0,"F","F",1,2,0,31,3,"T","F",1,2,"T","T","hurdc001","otisa001","F","F",0,4,66,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",373
"BAL197804210","KCA",9,0,2,0,0,"",1,2,"portd001","?","portd001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","lopec101","","wilsw001","","1/P","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"1","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","T","F","F","F","","","","",0,1,0,0,0,0,0,0,0,68,"BAL","KCA","BAL",0,"F","T",1,2,0,31,3,"F","F",2,2,"T","T","hurdc001","otisa001","F","F",0,0,0,0,4,66,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",374
"BAL197804220","KCA",1,0,0,0,0,"",0,0,"zdebj101","?","zdebj101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","3/G","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"BAL","KCA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",375
"BAL197804220","KCA",1,0,1,0,0,"",0,0,"mcrah001","?","mcrah001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"BAL","KCA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",376
"BAL197804220","KCA",1,0,2,0,0,"",0,0,"bretg001","?","bretg001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","13","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3,"BAL","KCA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",377
"BAL197804220","KCA",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"BAL","BAL","KCA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"splip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",378
"BAL197804220","KCA",1,1,1,0,0,"",0,0,"belam101","?","belam101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"splip001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",379
"BAL197804220","KCA",1,1,2,0,0,"",0,0,"roeng001","?","roeng001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","3/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"BAL","BAL","KCA",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wathj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",380
"BAL197804220","KCA",2,0,0,0,0,"",0,0,"cowea001","?","cowea001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","13","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,7,"BAL","KCA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","otisa001","wathj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",381
"BAL197804220","KCA",2,0,1,0,0,"",0,0,"otisa001","?","otisa001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"BAL","KCA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wathj001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",382
"BAL197804220","KCA",2,0,2,0,0,"",0,0,"wathj001","?","wathj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9,"BAL","KCA","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","portd001","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",383
"BAL197804220","KCA",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","S7","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","KCA",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","may-l101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zdebj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",384
"BAL197804220","KCA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","murre001","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","KCA",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","lopec101","decid001","T","T",3,4,10,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",385
"BAL197804220","KCA",2,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","murre001","","","64(1)3/GDP","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,12,"BAL","BAL","KCA",1,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","decid001","dempr001","T","T",3,4,10,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",386
"BAL197804220","KCA",3,0,0,0,0,"",0,0,"portd001","?","portd001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"BAL","KCA","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","patef101","whitf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",387
"BAL197804220","KCA",3,0,1,0,0,"",0,0,"patef101","?","patef101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S7","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","KCA","BAL",0,"F","F",0,0,0,7,1,"T","F",0,1,"T","T","whitf001","zdebj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",388
