"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804220","KCA",3,0,1,0,0,"",0,0,"whitf001","?","whitf001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","patef101","","","9","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15,"BAL","KCA","BAL",0,"F","F",0,0,0,8,2,"T","F",1,1,"T","T","zdebj101","mcrah001","T","T",6,8,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",389
"BAL197804220","KCA",3,0,2,0,0,"",0,0,"zdebj101","?","zdebj101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","patef101","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","KCA","BAL",0,"F","T",0,0,0,9,3,"T","F",1,1,"T","T","mcrah001","bretg001","T","T",6,8,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",390
"BAL197804220","KCA",3,1,0,0,0,"",0,0,"decid001","?","decid001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","23","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,17,"BAL","BAL","KCA",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"portd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",391
"BAL197804220","KCA",3,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"BAL","BAL","KCA",1,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","dauer001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",392
"BAL197804220","KCA",3,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","9","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"BAL","BAL","KCA",1,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",393
"BAL197804220","KCA",4,0,0,0,0,"",0,0,"mcrah001","?","mcrah001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","HR/7","T","F",10,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","KCA","BAL",0,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",394
"BAL197804220","KCA",4,0,0,0,0,"",1,0,"bretg001","?","bretg001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","KCA","BAL",0,"F","F",1,0,1,11,1,"T","F",0,0,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",395
"BAL197804220","KCA",4,0,1,0,0,"",1,0,"cowea001","?","cowea001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","KCA","BAL",0,"F","F",1,0,1,12,2,"T","F",0,0,"T","T","otisa001","wathj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",396
"BAL197804220","KCA",4,0,2,0,0,"",1,0,"otisa001","?","otisa001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","13","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"BAL","KCA","BAL",0,"F","T",1,0,1,13,3,"T","F",0,0,"T","T","wathj001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",397
"BAL197804220","KCA",4,1,0,0,0,"",1,0,"bumba001","?","bumba001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24,"BAL","BAL","KCA",1,"T","F",0,1,0,9,0,"T","F",0,0,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",398
"BAL197804220","KCA",4,1,1,0,0,"",1,0,"belam101","?","belam101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"BAL","BAL","KCA",1,"F","F",0,1,0,10,1,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",399
"BAL197804220","KCA",4,1,2,0,0,"",1,0,"roeng001","?","roeng001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","HP","F","F",7,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","KCA",1,"F","F",0,1,0,11,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",400
"BAL197804220","KCA",4,1,2,0,0,"",1,0,"murre001","?","murre001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","roeng001","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BAL","BAL","KCA",1,"F","T",0,1,0,12,3,"T","F",1,1,"T","T","may-l101","lopec101","T","T",7,3,26,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",401
"BAL197804220","KCA",5,0,0,0,0,"",1,0,"wathj001","?","wathj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","D7","T","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","KCA","BAL",0,"T","F",1,0,0,14,0,"T","F",0,2,"T","T","portd001","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",402
"BAL197804220","KCA",5,0,0,0,0,"",1,0,"portd001","?","portd001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","wathj001","","S/89.2-H;B-3(E8)","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",1,8,"F",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","KCA","BAL",0,"F","F",1,0,0,15,1,"T","F",2,4,"T","T","patef101","whitf001","T","T",0,0,0,3,6,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",403
"BAL197804220","KCA",5,0,0,0,0,"",2,0,"patef101","?","patef101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","portd001","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30,"BAL","KCA","BAL",0,"F","F",2,0,1,16,2,"T","F",4,4,"T","T","whitf001","zdebj101","T","T",0,0,0,0,0,0,2,7,29,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",404
"BAL197804220","KCA",5,0,1,0,0,"",2,0,"whitf001","?","whitf001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","portd001","FC1.3XH(12)","F","F",4,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","12","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,31,"BAL","KCA","BAL",0,"F","F",2,0,1,17,3,"T","F",4,1,"T","T","zdebj101","mcrah001","T","T",0,0,0,0,0,0,2,7,29,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",405
"BAL197804220","KCA",5,0,2,0,0,"",2,0,"zdebj101","?","zdebj101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","whitf001","","","CS2(26)","F","F",7,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,32,"BAL","KCA","BAL",0,"F","T",2,0,1,18,4,"T","T",1,0,"T","T","mcrah001","bretg001","T","T",4,9,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",406
"BAL197804220","KCA",5,1,0,0,0,"",2,0,"may-l101","?","may-l101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","5/L","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,33,"BAL","BAL","KCA",1,"T","F",0,2,0,13,0,"T","F",0,0,"T","T","lopec101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",407
"BAL197804220","KCA",5,1,1,0,0,"",2,0,"lopec101","?","lopec101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","HR/7","F","F",9,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","KCA",1,"F","F",0,2,0,14,1,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",408
"BAL197804220","KCA",5,1,1,0,0,"",2,1,"decid001","?","decid001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35,"BAL","BAL","KCA",1,"F","F",1,2,1,15,2,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",409
"BAL197804220","KCA",5,1,2,0,0,"",2,1,"dempr001","?","dempr001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","S9","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","KCA",1,"F","F",1,2,1,16,3,"T","F",0,1,"T","T","dauer001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",410
"BAL197804220","KCA",5,1,2,0,0,"",2,1,"dauer001","?","dauer001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","dempr001","","","7/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","BAL","KCA",1,"F","T",1,2,1,17,4,"T","F",1,1,"T","T","bumba001","belam101","T","T",2,8,36,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zdebj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",411
"BAL197804220","KCA",6,0,0,0,0,"",2,1,"zdebj101","?","zdebj101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"BAL","KCA","BAL",0,"T","F",2,1,0,18,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",412
"BAL197804220","KCA",6,0,1,0,0,"",2,1,"mcrah001","?","mcrah001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","13","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"BAL","KCA","BAL",0,"F","F",2,1,0,19,1,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",413
"BAL197804220","KCA",6,0,2,0,0,"",2,1,"bretg001","?","bretg001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","31","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,40,"BAL","KCA","BAL",0,"F","T",2,1,0,20,2,"T","F",0,0,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",414
"BAL197804220","KCA",6,1,0,0,0,"",2,1,"bumba001","?","bumba001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","31","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,41,"BAL","BAL","KCA",1,"T","F",1,2,0,18,0,"T","F",0,0,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wathj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",415
"BAL197804220","KCA",6,1,1,0,0,"",2,1,"belam101","?","belam101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"BAL","BAL","KCA",1,"F","F",1,2,0,19,1,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",416
"BAL197804220","KCA",6,1,2,0,0,"",2,1,"roeng001","?","roeng001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"BAL","BAL","KCA",1,"F","T",1,2,0,20,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zdebj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",417
"BAL197804220","KCA",7,0,0,0,0,"",2,1,"cowea001","?","cowea001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","HR/7","T","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","KCA","BAL",0,"T","F",2,1,0,21,0,"T","F",0,0,"T","T","otisa001","wathj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",418
"BAL197804220","KCA",7,0,0,0,0,"",3,1,"otisa001","?","otisa001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S8","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","KCA","BAL",0,"F","F",3,1,1,22,1,"T","F",0,1,"T","T","wathj001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",419
"BAL197804220","KCA",7,0,0,0,0,"",3,1,"wathj001","?","wathj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","otisa001","","","D7.1-H","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","KCA","BAL",0,"F","F",3,1,1,23,2,"T","F",1,2,"T","T","portd001","patef101","T","T",8,5,45,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"roeng001","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",420
"BAL197804220","KCA",7,0,0,0,0,"",4,1,"portd001","?","portd001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","wathj001","","3/G.2-3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47,"BAL","KCA","BAL",0,"F","F",4,1,2,24,3,"T","F",2,4,"T","T","patef101","whitf001","T","T",0,0,0,3,6,46,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",421
