"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804220","KCA",7,0,1,0,0,"",4,1,"patef101","?","patef101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","wathj001","FC1.3XH(15)","F","F",6,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","15","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,48,"BAL","KCA","BAL",0,"F","F",4,1,2,25,4,"T","F",4,1,"T","T","whitf001","zdebj101","T","T",0,0,0,0,0,0,3,6,46,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",422
"BAL197804220","KCA",7,0,2,0,0,"",4,1,"whitf001","?","whitf001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","patef101","","","9","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"BAL","KCA","BAL",0,"F","T",4,1,2,26,5,"T","F",1,1,"T","T","zdebj101","mcrah001","T","T",6,8,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",423
"BAL197804220","KCA",7,1,0,0,0,"",4,1,"murre001","?","murre001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","9","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"BAL","BAL","KCA",1,"T","F",1,4,0,21,0,"T","F",0,0,"T","T","may-l101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",424
"BAL197804220","KCA",7,1,1,0,0,"",4,1,"may-l101","?","may-l101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","HR/7","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","KCA",1,"F","F",1,4,0,22,1,"T","F",0,0,"T","T","lopec101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",425
"BAL197804220","KCA",7,1,1,0,0,"",4,2,"lopec101","?","lopec101","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","3/G","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"BAL","BAL","KCA",1,"F","F",2,4,1,23,2,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wathj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",426
"BAL197804220","KCA",7,1,2,0,0,"",4,2,"decid001","?","decid001","?","splip001","?","splip001","?","portd001","wathj001","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","6","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,53,"BAL","BAL","KCA",1,"F","T",2,4,1,24,3,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",427
"BAL197804220","KCA",8,0,0,0,0,"",4,2,"zdebj101","?","zdebj101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"BAL","KCA","BAL",0,"T","F",4,2,0,27,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",428
"BAL197804220","KCA",8,0,1,0,0,"",4,2,"mcrah001","?","mcrah001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","2","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","KCA","BAL",0,"F","F",4,2,0,28,1,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",429
"BAL197804220","KCA",8,0,2,0,0,"",4,2,"bretg001","?","bretg001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","D7","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","KCA","BAL",0,"F","F",4,2,0,29,2,"T","F",0,2,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",430
"BAL197804220","KCA",8,0,2,0,0,"",4,2,"cowea001","?","cowea001","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","bretg001","","HP","F","F",9,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","KCA","BAL",0,"F","F",4,2,0,30,3,"T","F",2,3,"T","T","otisa001","wathj001","F","F",0,0,0,5,3,56,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",431
"BAL197804220","KCA",8,0,2,0,0,"",4,2,"otisa001","?","otisa001","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","cowea001","bretg001","","W.2-3;1-2","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","briln101","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","KCA","BAL",0,"F","F",4,2,0,31,4,"T","F",3,7,"T","T","wathj001","portd001","F","F",9,4,57,5,3,56,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",432
"BAL197804220","KCA",8,0,2,0,0,"",4,2,"lacop101","?","lacop101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","otisa001","cowea001","bretg001","31","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"31","","","","F","F","F","F","F","F","F","F","F","briln101","briln101","flanm001","F","F","F","F","F","","","","wathj001",3,1,0,0,3,0,0,0,0,59,"BAL","KCA","BAL",0,"F","T",4,2,0,32,5,"T","F",7,7,"F","F","portd001","patef101","F","F",8,5,58,9,4,57,5,3,56,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",433
"BAL197804220","KCA",8,1,0,0,0,"",4,2,"dempr001","?","dempr001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","KCA",1,"T","F",2,4,0,25,0,"T","F",0,1,"T","T","dauer001","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",434
"BAL197804220","KCA",8,1,0,0,0,"",4,2,"dauer001","?","dauer001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","dempr001","","","D7.1-H","F","F",4,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","hraba101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","KCA",1,"F","F",2,4,0,26,1,"T","F",1,2,"T","T","bumba001","belam101","F","F",2,8,60,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"zdebj101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",435
"BAL197804220","KCA",8,1,0,0,0,"",4,3,"bumba001","?","bumba001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","","dauer001","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hraba101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","KCA",1,"F","F",3,4,1,27,2,"T","F",2,3,"T","T","belam101","roeng001","F","F",0,0,0,4,9,61,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",436
"BAL197804220","KCA",8,1,0,0,0,"",4,3,"belam101","?","belam101","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","bumba001","dauer001","","FC5.2X3(56);1-2","F","F",6,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","56","","F","F","F","F","F","F","F","F","F","hraba101","hraba101","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,63,"BAL","BAL","KCA",1,"F","F",3,4,1,28,3,"T","F",3,3,"T","T","roeng001","murre001","F","F",8,1,62,4,9,61,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",437
"BAL197804220","KCA",8,1,1,0,0,"",4,3,"roeng001","?","roeng001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","belam101","bumba001","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","hraba101","hraba101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"BAL","BAL","KCA",1,"F","F",3,4,1,29,4,"T","F",3,3,"T","T","murre001","may-l101","F","F",6,2,63,8,1,62,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",438
"BAL197804220","KCA",8,1,2,0,0,"",4,3,"murre001","?","murre001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","otisa001","cowea001","belam101","bumba001","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","hraba101","hraba101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65,"BAL","BAL","KCA",1,"F","T",3,4,1,30,5,"T","F",3,3,"T","T","may-l101","lopec101","F","F",6,2,63,8,1,62,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",439
"BAL197804220","KCA",9,0,0,0,0,"",4,3,"portd001","?","portd001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S9","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","KCA","BAL",0,"T","F",4,3,0,33,0,"T","F",0,1,"T","T","patef101","whitf001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",440
"BAL197804220","KCA",9,0,0,0,0,"",4,3,"patef101","?","patef101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","portd001","","","FC1.1-2(E1/TH2)","F","F",6,8,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","KCA","BAL",0,"F","F",4,3,0,34,1,"T","F",1,3,"T","T","whitf001","zdebj101","F","F",2,7,66,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",3,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",441
"BAL197804220","KCA",9,0,0,0,0,"",4,3,"whitf001","?","whitf001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","patef101","portd001","","W.2-3;1-2","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","KCA","BAL",0,"F","F",4,3,0,35,2,"T","F",3,7,"T","T","zdebj101","mcrah001","F","F",6,8,67,2,7,66,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,3,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",442
"BAL197804220","KCA",9,0,0,0,0,"",4,3,"poqut101","?","poqut101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","whitf001","patef101","portd001","8/SF.3-H(UR);2-3","F","T",11,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,5,"8","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","martt001","F","F","F","F","F","","","","zdebj101",7,8,0,0,0,0,0,0,0,69,"BAL","KCA","BAL",0,"F","F",4,3,0,36,3,"T","F",7,5,"F","F","mcrah001","bretg001","F","F",4,9,68,6,8,67,2,7,66,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,1,3,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",443
"BAL197804220","KCA",9,0,1,0,0,"",5,3,"mcrah001","?","mcrah001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","whitf001","","patef101","9","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70,"BAL","KCA","BAL",0,"F","F",5,3,1,37,4,"T","F",5,5,"T","T","bretg001","cowea001","F","F",4,9,68,0,0,0,6,8,67,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",444
"BAL197804220","KCA",9,0,2,0,0,"",5,3,"bretg001","?","bretg001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","whitf001","","patef101","8","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"BAL","KCA","BAL",0,"F","T",5,3,1,38,5,"T","F",5,5,"T","T","cowea001","otisa001","F","F",4,9,68,0,0,0,6,8,67,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",445
"BAL197804220","KCA",9,1,0,0,0,"",5,3,"may-l101","?","may-l101","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","8","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"BAL","BAL","KCA",1,"T","F",3,5,0,31,0,"T","F",0,0,"T","T","lopec101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",446
"BAL197804220","KCA",9,1,1,0,0,"",5,3,"lopec101","?","lopec101","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","","","","S8","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","BAL","KCA",1,"F","F",3,5,0,32,1,"T","F",0,1,"T","T","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",447
"BAL197804220","KCA",9,1,1,0,0,"",5,3,"decid001","?","decid001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","lopec101","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hraba101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","BAL","KCA",1,"F","F",3,5,0,33,2,"T","F",1,1,"T","T","dempr001","dauer001","F","F",9,6,73,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",448
"BAL197804220","KCA",9,1,2,0,0,"",5,3,"dempr001","?","dempr001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","poqut101","otisa001","cowea001","lopec101","","","23","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"23","","","","F","F","F","F","F","F","F","F","F","hraba101","","","F","T","F","F","F","","","","",0,3,0,0,2,0,0,0,0,75,"BAL","BAL","KCA",1,"F","T",3,5,0,34,3,"T","F",1,1,"T","T","dauer001","bumba001","F","F",9,6,73,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"portd001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",449
"BAL197804230","KCA",1,0,0,0,0,"",0,0,"wilsw001","?","wilsw001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","31","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,1,"BAL","KCA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",450
"BAL197804230","KCA",1,0,1,0,0,"",0,0,"mcrah001","?","mcrah001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K","F","F",10,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","KCA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",451
"BAL197804230","KCA",1,0,2,0,0,"",0,0,"bretg001","?","bretg001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","8","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"BAL","KCA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","cowea001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",452
"BAL197804230","KCA",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","busbs101","?","busbs101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","KCA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","smitb101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",453
