"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804230","KCA",1,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","busbs101","?","busbs101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","bumba001","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","busbs101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","singk001","murre001","T","T",7,1,4,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",454
"BAL197804230","KCA",1,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","busbs101","?","busbs101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","bumba001","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","busbs101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"F","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,7,1,4,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"busbs101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",455
"BAL197804230","KCA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","busbs101","?","busbs101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","bumba001","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","busbs101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","KCA",1,"F","F",0,0,0,2,2,"T","F",2,3,"T","T","murre001","may-l101","T","T",0,0,0,7,1,4,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",456
"BAL197804230","KCA",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","busbs101","?","busbs101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","singk001","bumba001","","W.2-3;1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","busbs101","busbs101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","KCA",1,"F","F",0,0,0,3,3,"T","F",3,7,"T","T","may-l101","harll101","T","T",9,3,7,7,1,4,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",457
"BAL197804230","KCA",1,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","busbs101","?","busbs101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","murre001","singk001","bumba001","S7.3-H;2-3;1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","busbs101","busbs101","busbs101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","KCA",1,"F","F",0,0,0,4,4,"T","F",7,7,"T","T","harll101","decid001","T","T",3,4,8,9,3,7,7,1,4,"portd001","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,1,"poqut101","F","F","F","F",0,3,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",458
"BAL197804230","KCA",1,1,1,0,0,"",0,1,"roeng001","?","roeng001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","may-l101","murre001","singk001","8/SF.3-H;2-3","F","T",11,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"8","","","","F","F","F","F","F","F","F","F","F","busbs101","busbs101","busbs101","F","F","F","F","F","","","","harll101",8,8,0,0,0,0,0,0,0,10,"BAL","BAL","KCA",1,"F","F",1,0,1,5,5,"T","F",7,5,"F","F","decid001","dempr001","F","F",10,5,9,3,4,8,9,3,7,"portd001","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsw001","F","F","F","F",0,0,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",459
"BAL197804230","KCA",1,1,2,0,0,"",0,2,"decid001","?","decid001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","may-l101","","murre001","54(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","54","","","F","F","F","F","F","F","F","F","F","busbs101","","busbs101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,11,"BAL","BAL","KCA",1,"F","T",2,0,2,6,6,"T","F",5,5,"T","T","dempr001","belam101","F","F",10,5,9,0,0,0,3,4,8,"portd001","","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",460
"BAL197804230","KCA",2,0,0,0,0,"",0,2,"cowea001","?","cowea001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","KCA","BAL",0,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","portd001","poqut101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",461
"BAL197804230","KCA",2,0,1,0,0,"",0,2,"portd001","?","portd001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","S8","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","KCA","BAL",0,"F","F",0,2,0,4,1,"T","F",0,1,"T","T","poqut101","hurdc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",462
"BAL197804230","KCA",2,0,1,0,0,"",0,2,"poqut101","?","poqut101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","portd001","","","S7.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","KCA","BAL",0,"F","F",0,2,0,5,2,"T","F",1,3,"T","T","hurdc001","patef101","T","T",2,5,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",463
"BAL197804230","KCA",2,0,1,0,0,"",0,2,"hurdc001","?","hurdc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","poqut101","portd001","","W.2-3;1-2","F","F",3,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","KCA","BAL",0,"F","F",0,2,0,6,3,"T","F",3,7,"T","T","patef101","whitf001","T","T",7,6,14,2,5,13,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",464
"BAL197804230","KCA",2,0,1,0,0,"",0,2,"patef101","?","patef101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","hurdc001","poqut101","portd001","64(1)/FO.3-H;2-3","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","64","","","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,16,"BAL","KCA","BAL",0,"F","F",0,2,0,7,4,"T","F",7,5,"T","T","whitf001","wilsw001","T","T",3,7,15,7,6,14,2,5,13,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"belam101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",465
"BAL197804230","KCA",2,0,2,0,0,"",1,2,"whitf001","?","whitf001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","patef101","","poqut101","SB2","F","F",4,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","KCA","BAL",0,"F","F",1,2,1,8,5,"T","F",5,6,"T","T","wilsw001","mcrah001","T","T",6,8,16,0,0,0,7,6,14,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",466
"BAL197804230","KCA",2,0,2,0,0,"",1,2,"whitf001","?","whitf001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","patef101","poqut101","8","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"BAL","KCA","BAL",0,"F","T",1,2,1,8,5,"F","F",6,6,"T","T","wilsw001","mcrah001","T","T",0,0,0,6,8,16,7,6,14,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",467
"BAL197804230","KCA",2,1,0,0,0,"",1,2,"dempr001","?","dempr001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","8","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"BAL","BAL","KCA",1,"T","F",2,1,0,7,0,"T","F",0,0,"T","T","belam101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsw001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",468
"BAL197804230","KCA",2,1,1,0,0,"",1,2,"belam101","?","belam101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","KCA",1,"F","F",2,1,0,8,1,"T","F",0,1,"T","T","bumba001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",469
"BAL197804230","KCA",2,1,1,0,0,"",1,2,"bumba001","?","bumba001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","belam101","","","SB2","F","F",8,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","KCA",1,"F","F",2,1,0,9,2,"T","F",1,2,"T","T","smitb101","singk001","F","F",6,9,20,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",470
"BAL197804230","KCA",2,1,1,0,0,"",1,2,"bumba001","?","bumba001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","belam101","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"BAL","BAL","KCA",1,"F","F",2,1,0,9,2,"F","F",2,2,"T","T","smitb101","singk001","F","F",0,0,0,6,9,20,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsw001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",471
"BAL197804230","KCA",2,1,2,0,0,"",1,2,"smitb101","?","smitb101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","belam101","","S8.2-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","KCA",1,"F","F",2,1,0,10,3,"T","F",2,1,"T","T","singk001","murre001","F","F",0,0,0,6,9,20,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsw001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",472
"BAL197804230","KCA",2,1,2,0,0,"",1,3,"singk001","?","singk001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","smitb101","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24,"BAL","BAL","KCA",1,"F","T",3,1,1,11,4,"T","F",1,1,"T","T","murre001","may-l101","F","F",4,2,23,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",473
"BAL197804230","KCA",3,0,0,0,0,"",1,3,"wilsw001","?","wilsw001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"BAL","KCA","BAL",0,"T","F",1,3,0,9,0,"T","F",0,0,"T","T","mcrah001","bretg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",474
"BAL197804230","KCA",3,0,1,0,0,"",1,3,"mcrah001","?","mcrah001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","E5","F","F",10,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","KCA","BAL",0,"F","F",1,3,0,10,1,"T","F",0,1,"T","T","bretg001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","T",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",475
"BAL197804230","KCA",3,0,1,0,0,"",1,3,"bretg001","?","bretg001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","mcrah001","","","46(1)/FO","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,27,"BAL","KCA","BAL",0,"F","F",1,3,0,11,2,"T","F",1,1,"T","T","cowea001","portd001","T","T",10,2,26,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",476
"BAL197804230","KCA",3,0,2,0,0,"",1,3,"cowea001","?","cowea001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","bretg001","","","D9.1-3","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","KCA","BAL",0,"F","F",1,3,0,12,3,"T","F",1,6,"T","T","portd001","poqut101","T","T",5,3,27,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",477
"BAL197804230","KCA",3,0,2,0,0,"",1,3,"portd001","?","portd001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","cowea001","bretg001","S8.3-H(UR);2-H(UR)","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","KCA","BAL",0,"F","F",1,3,0,13,4,"T","F",6,1,"T","T","poqut101","hurdc001","T","T",0,0,0,9,4,28,5,3,27,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"bumba001","F","F","F","F",0,0,5,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",478
"BAL197804230","KCA",3,0,2,0,0,"",3,3,"poqut101","?","poqut101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","portd001","","","3/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30,"BAL","KCA","BAL",0,"F","T",3,3,2,14,5,"T","F",1,1,"T","T","hurdc001","patef101","T","T",2,5,29,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",479
"BAL197804230","KCA",3,1,0,0,0,"",3,3,"murre001","?","murre001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","5/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31,"BAL","BAL","KCA",1,"T","F",3,3,0,12,0,"T","F",0,0,"T","T","may-l101","roeng001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",480
"BAL197804230","KCA",3,1,1,0,0,"",3,3,"may-l101","?","may-l101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","53","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"BAL","BAL","KCA",1,"F","F",3,3,0,13,1,"T","F",0,0,"T","T","roeng001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",481
"BAL197804230","KCA",3,1,2,0,0,"",3,3,"roeng001","?","roeng001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"BAL","BAL","KCA",1,"F","T",3,3,0,14,2,"T","F",0,0,"F","F","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",482
"BAL197804230","KCA",4,0,0,0,0,"",3,3,"hurdc001","?","hurdc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","S8","T","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","KCA","BAL",0,"T","F",3,3,0,15,0,"T","F",0,1,"T","T","patef101","whitf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",483
"BAL197804230","KCA",4,0,0,0,0,"",3,3,"patef101","?","patef101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","hurdc001","","","54(1)3/GDP","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,35,"BAL","KCA","BAL",0,"F","F",3,3,0,16,1,"T","F",1,0,"T","T","whitf001","wilsw001","T","T",3,7,34,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",484
"BAL197804230","KCA",4,0,2,0,0,"",3,3,"whitf001","?","whitf001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","S8","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","KCA","BAL",0,"F","F",3,3,0,17,2,"T","F",0,1,"T","T","wilsw001","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",485
