"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804230","KCA",4,0,2,0,0,"",3,3,"wilsw001","?","wilsw001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","whitf001","","","S9.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","KCA","BAL",0,"F","F",3,3,0,18,3,"T","F",1,3,"T","T","mcrah001","bretg001","T","T",4,9,36,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",486
"BAL197804230","KCA",4,0,2,0,0,"",3,3,"mcrah001","?","mcrah001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","wilsw001","whitf001","","7","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38,"BAL","KCA","BAL",0,"F","T",3,3,0,19,4,"T","F",3,3,"T","T","bretg001","cowea001","F","F",8,1,37,4,9,36,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",487
"BAL197804230","KCA",4,1,0,0,0,"",3,3,"decid001","?","decid001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","D9","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","KCA",1,"T","F",3,3,0,15,0,"T","F",0,2,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",488
"BAL197804230","KCA",4,1,0,0,0,"",3,3,"dempr001","?","dempr001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","decid001","","9/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","BAL","KCA",1,"F","F",3,3,0,16,1,"T","F",2,2,"T","T","belam101","bumba001","F","F",0,0,0,5,7,39,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",489
"BAL197804230","KCA",4,1,1,0,0,"",3,3,"belam101","?","belam101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","decid001","","9.2-3","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"BAL","BAL","KCA",1,"F","F",3,3,0,17,2,"T","F",2,4,"T","T","bumba001","smitb101","F","F",0,0,0,5,7,39,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",490
"BAL197804230","KCA",4,1,2,0,0,"",3,3,"bumba001","?","bumba001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","decid001","4","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","gural001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42,"BAL","BAL","KCA",1,"F","T",3,3,0,18,3,"T","F",4,4,"T","T","smitb101","singk001","F","F",0,0,0,0,0,0,5,7,39,"","","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",491
"BAL197804230","KCA",5,0,0,0,0,"",3,3,"bretg001","?","bretg001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","D7","T","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","KCA","BAL",0,"T","F",3,3,0,20,0,"T","F",0,2,"T","T","cowea001","portd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",492
"BAL197804230","KCA",5,0,0,0,0,"",3,3,"cowea001","?","cowea001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","bretg001","","HP","F","F",9,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","stodt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","KCA","BAL",0,"F","F",3,3,0,21,1,"T","F",2,3,"T","T","portd001","poqut101","F","F",0,0,0,5,3,43,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",493
"BAL197804230","KCA",5,0,0,0,0,"",3,3,"portd001","?","portd001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","cowea001","bretg001","","46(1)3/GDP.2-3","F","F",2,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","46","","","F","F","F","F","F","F","F","F","F","stodt001","stodt001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,45,"BAL","KCA","BAL",0,"F","F",3,3,0,22,2,"T","F",3,4,"T","T","poqut101","hurdc001","F","F",9,4,44,5,3,43,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",494
"BAL197804230","KCA",5,0,2,0,0,"",3,3,"poqut101","?","poqut101","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","bretg001","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","stodt001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46,"BAL","KCA","BAL",0,"F","T",3,3,0,23,3,"T","F",4,4,"T","T","hurdc001","patef101","F","F",0,0,0,0,0,0,5,3,43,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",495
"BAL197804230","KCA",5,1,0,0,0,"",3,3,"smitb101","?","smitb101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","S8","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","KCA",1,"T","F",3,3,0,19,0,"T","F",0,1,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",496
"BAL197804230","KCA",5,1,0,0,0,"",3,3,"singk001","?","singk001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","smitb101","","","16(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,48,"BAL","BAL","KCA",1,"F","F",3,3,0,20,1,"T","F",1,1,"T","T","murre001","may-l101","F","F",4,2,47,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gural001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",497
"BAL197804230","KCA",5,1,1,0,0,"",3,3,"murre001","?","murre001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","singk001","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","KCA",1,"F","F",3,3,0,21,2,"T","F",1,3,"T","T","may-l101","roeng001","F","F",9,3,48,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",498
"BAL197804230","KCA",5,1,1,0,0,"",3,3,"may-l101","?","may-l101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","murre001","singk001","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","gural001","gural001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"BAL","BAL","KCA",1,"F","F",3,3,0,22,3,"T","F",3,3,"T","T","roeng001","decid001","F","F",3,4,49,9,3,48,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",499
"BAL197804230","KCA",5,1,2,0,0,"",3,3,"roeng001","?","roeng001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","murre001","singk001","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","gural001","gural001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"BAL","BAL","KCA",1,"F","T",3,3,0,23,4,"T","F",3,3,"F","F","decid001","dempr001","F","F",3,4,49,9,3,48,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",500
"BAL197804230","KCA",6,0,0,0,0,"",3,3,"hurdc001","?","hurdc001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","W","T","F",3,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","KCA","BAL",0,"T","F",3,3,0,24,0,"T","F",0,1,"T","T","patef101","whitf001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",501
"BAL197804230","KCA",6,0,0,0,0,"",3,3,"patef101","?","patef101","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","hurdc001","","","2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","stodt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","KCA","BAL",0,"F","F",3,3,0,25,1,"T","F",1,1,"T","T","whitf001","wilsw001","F","F",3,7,52,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",502
"BAL197804230","KCA",6,0,1,0,0,"",3,3,"whitf001","?","whitf001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","hurdc001","","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","stodt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","KCA","BAL",0,"F","F",3,3,0,26,2,"T","F",1,1,"T","T","wilsw001","mcrah001","F","F",3,7,52,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",503
"BAL197804230","KCA",6,0,2,0,0,"",3,3,"wilsw001","?","wilsw001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","hurdc001","","","S9.1-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stodt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","KCA","BAL",0,"F","F",3,3,0,27,3,"T","F",1,5,"T","T","mcrah001","bretg001","F","F",3,7,52,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",504
"BAL197804230","KCA",6,0,2,0,0,"",3,3,"mcrah001","?","mcrah001","?","stodt001","?","stodt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","wilsw001","","hurdc001","D7.3-H;1-H","F","F",10,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","stodt001","","stodt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","KCA","BAL",0,"F","F",3,3,0,28,4,"T","F",5,2,"T","T","bretg001","cowea001","F","F",8,1,55,0,0,0,3,7,52,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"roeng001","F","F","F","F",0,4,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",505
"BAL197804230","KCA",6,0,2,0,0,"",5,3,"bretg001","?","bretg001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","mcrah001","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","stodt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","KCA","BAL",0,"F","F",5,3,2,29,5,"T","F",2,3,"T","T","cowea001","portd001","F","F",0,0,0,10,2,56,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",506
"BAL197804230","KCA",6,0,2,0,0,"",5,3,"cowea001","?","cowea001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","bretg001","mcrah001","","8/L","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","martt001","stodt001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","KCA","BAL",0,"F","T",5,3,2,30,6,"T","F",3,3,"T","T","portd001","poqut101","F","F",5,3,57,10,2,56,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",507
"BAL197804230","KCA",6,1,0,0,0,"",5,3,"decid001","?","decid001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","","","D9","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","KCA",1,"T","F",3,5,0,24,0,"T","F",0,2,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",508
"BAL197804230","KCA",6,1,0,0,0,"",5,3,"dempr001","?","dempr001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","decid001","","S7.2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","KCA",1,"F","F",3,5,0,25,1,"T","F",2,5,"T","T","belam101","bumba001","F","F",0,0,0,5,7,59,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",509
"BAL197804230","KCA",6,1,0,0,0,"",5,3,"belam101","?","belam101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","dempr001","","decid001","13/SH.1-2","F","F",6,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"13","","","","F","F","F","F","F","F","F","F","F","gural001","","gural001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,61,"BAL","BAL","KCA",1,"F","F",3,5,0,26,2,"T","F",5,6,"T","T","bumba001","smitb101","F","F",2,8,60,0,0,0,5,7,59,"portd001","","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"gural001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",510
"BAL197804230","KCA",6,1,1,0,0,"",5,3,"bumba001","?","bumba001","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","dempr001","decid001","4","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"4","","","","F","F","F","F","F","F","F","F","F","","gural001","gural001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,62,"BAL","BAL","KCA",1,"F","F",3,5,0,27,3,"T","F",6,6,"T","T","smitb101","singk001","F","F",0,0,0,2,8,60,5,7,59,"","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",511
"BAL197804230","KCA",6,1,2,0,0,"",5,3,"smitb101","?","smitb101","?","gural001","?","gural001","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","","dempr001","decid001","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","gural001","gural001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","KCA",1,"F","F",3,5,0,28,4,"T","F",6,7,"T","T","singk001","murre001","F","F",0,0,0,2,8,60,5,7,59,"","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",512
"BAL197804230","KCA",6,1,2,0,0,"",5,3,"singk001","?","singk001","?","mings101","?","mings101","?","portd001","hurdc001","whitf001","bretg001","patef101","poqut101","wilsw001","cowea001","smitb101","dempr001","decid001","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","gural001","gural001","gural001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","BAL","KCA",1,"F","T",3,5,0,29,5,"T","F",7,7,"T","T","murre001","may-l101","F","F",4,2,63,2,8,60,5,7,59,"portd001","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",513
"BAL197804230","KCA",7,0,0,0,0,"",5,3,"portd001","?","portd001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","9","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"BAL","KCA","BAL",0,"T","F",5,3,0,31,0,"T","F",0,0,"T","T","poqut101","hurdc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",514
"BAL197804230","KCA",7,0,1,0,0,"",5,3,"zdebj101","?","zdebj101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","43","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","poqut101",7,3,0,0,4,0,0,0,0,66,"BAL","KCA","BAL",0,"F","F",5,3,0,32,1,"T","F",0,0,"F","F","hurdc001","patef101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",515
"BAL197804230","KCA",7,0,2,0,0,"",5,3,"hurdc001","?","hurdc001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","W","F","F",3,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","KCA","BAL",0,"F","F",5,3,0,33,2,"T","F",0,1,"T","T","patef101","whitf001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",516
"BAL197804230","KCA",7,0,2,0,0,"",5,3,"patef101","?","patef101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","hurdc001","","","W.1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","KCA","BAL",0,"F","F",5,3,0,34,3,"T","F",1,3,"T","T","whitf001","wilsw001","F","F",3,7,67,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",517
