"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804230","KCA",7,0,2,0,0,"",5,3,"whitf001","?","whitf001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","patef101","hurdc001","","43","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"BAL","KCA","BAL",0,"F","T",5,3,0,35,4,"T","F",3,3,"T","T","wilsw001","mcrah001","F","F",6,8,68,3,7,67,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",518
"BAL197804230","KCA",7,1,0,0,0,"",5,3,"murre001","?","murre001","?","mings101","?","mings101","?","portd001","hurdc001","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","","","","53","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,70,"BAL","BAL","KCA",1,"T","F",3,5,0,30,0,"T","F",0,0,"T","T","may-l101","roeng001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bretg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",519
"BAL197804230","KCA",7,1,1,0,0,"",5,3,"may-l101","?","may-l101","?","mings101","?","mings101","?","portd001","hurdc001","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","","","","HP","F","F",10,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BAL","KCA",1,"F","F",3,5,0,31,1,"T","F",0,1,"T","T","roeng001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",520
"BAL197804230","KCA",7,1,1,0,0,"",5,3,"roeng001","?","roeng001","?","mings101","?","mings101","?","portd001","hurdc001","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","may-l101","","","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mings101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BAL","KCA",1,"F","F",3,5,0,32,2,"T","F",1,3,"F","F","decid001","dempr001","F","F",10,5,71,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",521
"BAL197804230","KCA",7,1,1,0,0,"",5,3,"decid001","?","decid001","?","birdd101","?","birdd101","?","portd001","hurdc001","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","roeng001","may-l101","","64(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","mings101","mings101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,73,"BAL","BAL","KCA",1,"F","T",3,5,0,33,3,"T","F",3,2,"T","T","dempr001","belam101","F","F",7,6,72,10,5,71,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",522
"BAL197804230","KCA",8,0,0,0,0,"",5,3,"wilsw001","?","wilsw001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,74,"BAL","KCA","BAL",0,"T","F",5,3,0,36,0,"T","F",0,0,"T","T","mcrah001","bretg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",523
"BAL197804230","KCA",8,0,1,0,0,"",5,3,"mcrah001","?","mcrah001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","HR/7","F","F",10,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","KCA","BAL",0,"F","F",5,3,0,37,1,"T","F",0,0,"T","T","bretg001","cowea001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",524
"BAL197804230","KCA",8,0,1,0,0,"",6,3,"bretg001","?","bretg001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76,"BAL","KCA","BAL",0,"F","F",6,3,1,38,2,"T","F",0,0,"T","T","cowea001","portd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",525
"BAL197804230","KCA",8,0,2,0,0,"",6,3,"cowea001","?","cowea001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","roeng001","bumba001","singk001","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"BAL","KCA","BAL",0,"F","T",6,3,1,39,3,"T","F",0,0,"T","T","portd001","zdebj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",526
"BAL197804230","KCA",8,1,0,0,0,"",6,3,"dempr001","?","dempr001","?","birdd101","?","birdd101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"BAL","BAL","KCA",1,"T","F",3,6,0,34,0,"T","F",0,0,"T","T","belam101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",527
"BAL197804230","KCA",8,1,1,0,0,"",6,3,"crowt101","?","crowt101","?","birdd101","?","birdd101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","","","","S9","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","belam101",6,0,0,0,0,0,0,0,0,79,"BAL","BAL","KCA",1,"F","F",3,6,0,35,1,"T","F",0,1,"F","F","bumba001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",528
"BAL197804230","KCA",8,1,1,0,0,"",6,3,"bumba001","?","bumba001","?","birdd101","?","birdd101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","crowt101","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","BAL","KCA",1,"F","F",3,6,0,36,2,"T","F",1,3,"T","T","smitb101","singk001","F","F",0,9,79,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",529
"BAL197804230","KCA",8,1,1,0,0,"",6,3,"smitb101","?","smitb101","?","birdd101","?","birdd101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","bumba001","crowt101","","W.2-3;1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","birdd101","birdd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"BAL","BAL","KCA",1,"F","F",3,6,0,37,3,"T","F",3,7,"T","T","singk001","murre001","F","F",8,1,80,0,9,79,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",530
"BAL197804230","KCA",8,1,1,0,0,"",6,3,"lopec101","?","lopec101","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","smitb101","bumba001","crowt101","K","F","T",11,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","birdd101","birdd101","birdd101","F","F","F","F","F","","","","singk001",9,2,0,0,0,0,0,0,0,82,"BAL","BAL","KCA",1,"F","F",3,6,0,38,4,"T","F",7,7,"F","F","murre001","may-l101","F","F",4,2,81,8,1,80,11,9,79,"portd001","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",531
"BAL197804230","KCA",8,1,2,0,0,"",6,3,"murre001","?","murre001","?","hraba101","?","hraba101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","smitb101","bumba001","crowt101","S9.3-H;2-H;1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","birdd101","birdd101","birdd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"BAL","BAL","KCA",1,"F","F",3,6,0,39,5,"T","F",7,3,"T","T","may-l101","roeng001","F","F",4,2,81,8,1,80,0,9,79,"portd001","portd001","portd001",0,0,0,0,0,0,0,0,0,0,0,0,2,"cowea001","F","F","F","F",1,2,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",532
"BAL197804230","KCA",8,1,2,0,0,"",6,5,"may-l101","?","may-l101","?","pattm101","?","pattm101","?","portd001","lacop101","whitf001","bretg001","patef101","zdebj101","wilsw001","cowea001","murre001","smitb101","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","hraba101","birdd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"BAL","BAL","KCA",1,"F","T",5,6,2,40,6,"T","F",3,3,"T","T","roeng001","decid001","F","F",3,4,83,4,2,81,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",533
"BAL197804230","KCA",9,0,0,0,0,"",6,5,"portd001","?","portd001","?","martt001","?","martt001","?","dempr001","crowt101","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","S7","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"BAL","KCA","BAL",0,"T","F",6,5,0,40,0,"T","F",0,1,"T","T","zdebj101","lacop101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",534
"BAL197804230","KCA",9,0,0,0,0,"",6,5,"lahoj101","?","lahoj101","?","stand101","?","stand101","?","dempr001","crowt101","smitb101","decid001","garck001","roeng001","bumba001","lopec101","portd001","","","31.1-2","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"31","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","zdebj101",7,1,0,0,3,0,0,0,0,86,"BAL","KCA","BAL",0,"F","F",6,5,0,41,1,"T","F",1,2,"F","F","lacop101","patef101","F","F",2,5,85,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crowt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",535
"BAL197804230","KCA",9,0,1,0,0,"",6,5,"lacop101","?","lacop101","?","stand101","?","stand101","?","dempr001","crowt101","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","portd001","","IW","F","F",3,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"BAL","KCA","BAL",0,"F","F",6,5,0,42,2,"T","F",2,3,"F","F","patef101","whitf001","F","F",0,0,0,2,5,85,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",536
"BAL197804230","KCA",9,0,1,0,0,"",6,5,"patef101","?","patef101","?","stand101","?","stand101","?","dempr001","crowt101","smitb101","decid001","garck001","roeng001","bumba001","lopec101","lacop101","portd001","","K+CS3(245)/C/DP","F","F",6,8,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","245","","F","F","F","F","T","F","F","F","F","stand101","martt001","","F","F","F","F","F","","","","",0,2,5,0,2,4,0,0,0,88,"BAL","KCA","BAL",0,"F","T",6,5,0,43,3,"T","F",3,1,"T","T","whitf001","wilsw001","F","F",3,7,87,2,5,85,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",537
"BAL197804230","KCA",9,1,0,0,0,"",6,5,"kellp101","?","kellp101","?","pattm101","?","pattm101","?","portd001","lacop101","whitf001","bretg001","patef101","wilsw001","otisa001","cowea001","","","","23","T","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","roeng001",7,3,0,0,2,0,0,0,0,89,"BAL","BAL","KCA",1,"T","F",5,6,0,41,0,"T","F",0,0,"F","F","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"portd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",538
"BAL197804230","KCA",9,1,1,0,0,"",6,5,"decid001","?","decid001","?","pattm101","?","pattm101","?","portd001","lacop101","whitf001","bretg001","patef101","wilsw001","otisa001","cowea001","","","","7","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,90,"BAL","BAL","KCA",1,"F","F",5,6,0,42,1,"T","F",0,0,"T","T","dempr001","crowt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",539
"BAL197804230","KCA",9,1,2,0,0,"",6,5,"dempr001","?","dempr001","?","pattm101","?","pattm101","?","portd001","lacop101","whitf001","bretg001","patef101","wilsw001","otisa001","cowea001","","","","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,91,"BAL","BAL","KCA",1,"F","T",5,6,0,43,2,"T","F",0,0,"T","T","crowt101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",540
"BAL197804240","NYA",1,0,0,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"BAL","NYA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","rivem001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",541
"BAL197804240","NYA",1,0,1,0,0,"",0,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",542
"BAL197804240","NYA",1,0,2,0,0,"",0,0,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","NYA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","jackr001","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",543
"BAL197804240","NYA",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"BAL","BAL","NYA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",544
"BAL197804240","NYA",1,1,1,0,0,"",0,0,"belam101","?","belam101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5,"BAL","BAL","NYA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",545
"BAL197804240","NYA",1,1,2,0,0,"",0,0,"roeng001","?","roeng001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"BAL","BAL","NYA",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",546
"BAL197804240","NYA",2,0,0,0,0,"",0,0,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","7/7D","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"BAL","NYA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","pinil001","johnc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",547
"BAL197804240","NYA",2,0,1,0,0,"",0,0,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"BAL","NYA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","johnc001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",548
"BAL197804240","NYA",2,0,2,0,0,"",0,0,"johnc001","?","johnc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","NYA","BAL",0,"F","F",0,0,0,5,2,"T","F",0,1,"T","T","chamc001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",549
"BAL197804240","NYA",2,0,2,0,0,"",0,0,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","johnc001","","","64(1)/FO","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,10,"BAL","NYA","BAL",0,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","nettg001","dentb001","T","T",10,6,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",550
