"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804240","NYA",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"BAL","BAL","NYA",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",551
"BAL197804240","NYA",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","D7","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BAL","NYA",1,"F","F",0,0,0,4,1,"T","F",0,2,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",552
"BAL197804240","NYA",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","may-l101","","6","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13,"BAL","BAL","NYA",1,"F","F",0,0,0,5,2,"T","F",2,2,"T","T","lopec101","dempr001","T","T",0,0,0,10,5,12,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",553
"BAL197804240","NYA",2,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","may-l101","","S6.2-3","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","NYA",1,"F","F",0,0,0,6,3,"T","F",2,5,"T","T","dempr001","dauer001","T","T",0,0,0,10,5,12,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",554
"BAL197804240","NYA",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","lopec101","","may-l101","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"63","","","","F","F","F","F","F","F","F","F","F","guidr001","","guidr001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","BAL","NYA",1,"F","T",0,0,0,7,4,"T","F",5,5,"T","T","dauer001","bumba001","T","T",9,7,14,0,0,0,10,5,12,"munst101","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",555
"BAL197804240","NYA",3,0,0,0,0,"",0,0,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"BAL","NYA","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","dentb001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",556
"BAL197804240","NYA",3,0,1,0,0,"",0,0,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"BAL","NYA","BAL",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","randw001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",557
"BAL197804240","NYA",3,0,2,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"BAL","NYA","BAL",0,"F","T",0,0,0,9,2,"T","F",0,0,"T","T","rivem001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",558
"BAL197804240","NYA",3,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","63","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"BAL","BAL","NYA",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",559
"BAL197804240","NYA",3,1,1,0,0,"",0,0,"bumba001","?","bumba001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","NYA",1,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",560
"BAL197804240","NYA",3,1,1,0,0,"",0,0,"belam101","?","belam101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","bumba001","","","CS2(26)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,21,"BAL","BAL","NYA",1,"F","F",0,0,0,10,2,"T","F",1,0,"T","T","roeng001","murre001","T","T",8,1,20,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",561
"BAL197804240","NYA",3,1,2,0,0,"",0,0,"belam101","?","belam101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"BAL","BAL","NYA",1,"F","T",0,0,0,10,2,"F","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",562
"BAL197804240","NYA",4,0,0,0,0,"",0,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S8","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","NYA","BAL",0,"T","F",0,0,0,10,0,"T","F",0,1,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",563
"BAL197804240","NYA",4,0,0,0,0,"",0,0,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","rivem001","","","16(1)/FO","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,24,"BAL","NYA","BAL",0,"F","F",0,0,0,11,1,"T","F",1,1,"T","T","jackr001","pinil001","T","T",8,2,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",564
"BAL197804240","NYA",4,0,1,0,0,"",0,0,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","munst101","","","S1.1-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","NYA","BAL",0,"F","F",0,0,0,12,2,"T","F",1,3,"T","T","pinil001","johnc001","T","T",2,3,24,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",565
"BAL197804240","NYA",4,0,1,0,0,"",0,0,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","jackr001","munst101","","6(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","6","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,26,"BAL","NYA","BAL",0,"F","T",0,0,0,13,3,"T","F",3,2,"T","T","johnc001","chamc001","T","T",9,4,25,2,3,24,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",566
"BAL197804240","NYA",4,1,0,0,0,"",0,0,"roeng001","?","roeng001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","53","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"BAL","BAL","NYA",1,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",567
"BAL197804240","NYA",4,1,1,0,0,"",0,0,"murre001","?","murre001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","NYA",1,"F","F",0,0,0,12,1,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",568
"BAL197804240","NYA",4,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","murre001","","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","BAL","NYA",1,"F","F",0,0,0,13,2,"T","F",1,1,"T","T","decid001","lopec101","T","T",3,4,28,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",569
"BAL197804240","NYA",4,1,2,0,0,"",0,0,"decid001","?","decid001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","murre001","","","S7.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BAL","NYA",1,"F","F",0,0,0,14,3,"T","F",1,3,"T","T","lopec101","dempr001","T","T",3,4,28,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",570
"BAL197804240","NYA",4,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","decid001","murre001","","4(1)/FO","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","4","","","F","F","F","F","F","F","F","F","F","guidr001","guidr001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,31,"BAL","BAL","NYA",1,"F","T",0,0,0,15,4,"T","F",3,3,"T","T","dempr001","dauer001","T","T",5,6,30,3,4,28,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",571
"BAL197804240","NYA",5,0,0,0,0,"",0,0,"johnc001","?","johnc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"BAL","NYA","BAL",0,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","chamc001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,8,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",572
"BAL197804240","NYA",5,0,1,0,0,"",0,0,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S8","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","NYA","BAL",0,"F","F",0,0,0,15,1,"T","F",0,1,"T","T","nettg001","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,8,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",573
"BAL197804240","NYA",5,0,1,0,0,"",0,0,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","chamc001","","","S8.1-3","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","NYA","BAL",0,"F","F",0,0,0,16,2,"T","F",1,5,"T","T","dentb001","randw001","T","T",3,7,33,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,4,0,0,8,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",574
"BAL197804240","NYA",5,0,1,0,0,"",0,0,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","nettg001","","chamc001","S9.3-H;1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","NYA","BAL",0,"F","F",0,0,0,17,3,"T","F",5,3,"T","T","randw001","rivem001","T","T",5,8,34,0,0,0,3,7,33,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",4,4,0,4,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",575
"BAL197804240","NYA",5,0,1,0,0,"",1,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","dentb001","nettg001","","S8.2-3;1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","NYA","BAL",0,"F","F",1,0,1,18,4,"T","F",3,7,"T","T","rivem001","munst101","T","T",6,9,35,5,8,34,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,4,4,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",576
"BAL197804240","NYA",5,0,1,0,0,"",1,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","randw001","dentb001","nettg001","S7.3-H;2-3;1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","NYA","BAL",0,"F","F",1,0,1,19,5,"T","F",7,7,"T","T","munst101","jackr001","T","T",4,1,36,6,9,35,5,8,34,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"roeng001","F","F","F","F",4,4,4,4,6,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",577
"BAL197804240","NYA",5,0,1,0,0,"",2,0,"munst101","?","munst101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","rivem001","randw001","dentb001","S9.3-H;2-3;1-2","F","F",2,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","NYA","BAL",0,"F","F",2,0,2,20,6,"T","F",7,7,"T","T","jackr001","pinil001","F","F",8,2,37,4,1,36,6,9,35,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",4,4,4,4,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",578
"BAL197804240","NYA",5,0,1,0,0,"",3,0,"jackr001","?","jackr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","munst101","rivem001","randw001","S7.3-H;2-H;1-3;B-2(THH)","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","NYA","BAL",0,"F","F",3,0,3,21,7,"T","F",7,6,"T","T","pinil001","johnc001","F","F",2,3,38,8,2,37,4,1,36,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"roeng001","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",579
"BAL197804240","NYA",5,0,1,0,0,"",5,0,"pinil001","?","pinil001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","jackr001","munst101","IW","F","F",7,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","kerrj101","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","NYA","BAL",0,"F","F",5,0,5,22,8,"T","F",6,7,"T","T","johnc001","chamc001","F","F",0,0,0,9,4,39,2,3,38,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",580
"BAL197804240","NYA",5,0,1,0,0,"",5,0,"johnc001","?","johnc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","pinil001","jackr001","munst101","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","NYA","BAL",0,"F","F",5,0,5,23,9,"T","F",7,7,"T","T","chamc001","nettg001","F","F",7,5,40,9,4,39,2,3,38,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",581
"BAL197804240","NYA",5,0,2,0,0,"",5,0,"chamc001","?","chamc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","pinil001","jackr001","munst101","D9.3-H;2-H;1-H","F","F",3,7,21,"T","T",2,"F","F",0,"F","F",3,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","NYA","BAL",0,"F","F",5,0,5,24,10,"T","F",7,2,"T","T","nettg001","dentb001","F","F",7,5,40,9,4,39,2,3,38,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,3,"lopec101","F","F","F","F",0,4,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",582
