"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804240","NYA",5,0,2,0,0,"",8,0,"nettg001","?","nettg001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","chamc001","","IW","F","F",5,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","NYA","BAL",0,"F","F",8,0,8,25,11,"T","F",2,3,"T","T","dentb001","randw001","F","F",0,0,0,3,7,42,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",583
"BAL197804240","NYA",5,0,2,0,0,"",8,0,"dentb001","?","dentb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","nettg001","chamc001","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44,"BAL","NYA","BAL",0,"F","T",8,0,8,26,12,"T","F",3,3,"T","T","randw001","rivem001","F","F",5,8,43,3,7,42,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",584
"BAL197804240","NYA",5,1,0,0,0,"",8,0,"dempr001","?","dempr001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","9","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"BAL","BAL","NYA",1,"T","F",0,8,0,16,0,"T","F",0,0,"T","T","dauer001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",585
"BAL197804240","NYA",5,1,1,0,0,"",8,0,"dauer001","?","dauer001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","43","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46,"BAL","BAL","NYA",1,"F","F",0,8,0,17,1,"T","F",0,0,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",586
"BAL197804240","NYA",5,1,2,0,0,"",8,0,"bumba001","?","bumba001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47,"BAL","BAL","NYA",1,"F","T",0,8,0,18,2,"T","F",0,0,"T","T","belam101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guidr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",587
"BAL197804240","NYA",6,0,0,0,0,"",8,0,"randw001","?","randw001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S4","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","NYA","BAL",0,"T","F",8,0,0,27,0,"T","F",0,1,"T","T","rivem001","munst101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",588
"BAL197804240","NYA",6,0,0,0,0,"",8,0,"rivem001","?","rivem001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","randw001","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","NYA","BAL",0,"F","F",8,0,0,28,1,"T","F",1,1,"T","T","munst101","jackr001","F","F",4,1,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",589
"BAL197804240","NYA",6,0,1,0,0,"",8,0,"munst101","?","munst101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","randw001","","","S7.1-3","F","F",2,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","NYA","BAL",0,"F","F",8,0,0,29,2,"T","F",1,5,"T","T","jackr001","pinil001","F","F",4,1,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",590
"BAL197804240","NYA",6,0,1,0,0,"",8,0,"jackr001","?","jackr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","munst101","","randw001","3","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","kerrj101","","kerrj101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,51,"BAL","NYA","BAL",0,"F","F",8,0,0,30,3,"T","F",5,5,"T","T","pinil001","johnc001","F","F",2,3,50,0,0,0,4,1,48,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",591
"BAL197804240","NYA",6,0,2,0,0,"",8,0,"pinil001","?","pinil001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","munst101","","randw001","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","kerrj101","","kerrj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","NYA","BAL",0,"F","T",8,0,0,31,4,"T","F",5,5,"T","T","johnc001","chamc001","F","F",2,3,50,0,0,0,4,1,48,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",592
"BAL197804240","NYA",6,1,0,0,0,"",8,0,"belam101","?","belam101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","D7","T","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","NYA",1,"T","F",0,8,0,19,0,"T","F",0,2,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",593
"BAL197804240","NYA",6,1,0,0,0,"",8,0,"roeng001","?","roeng001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","belam101","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"BAL","BAL","NYA",1,"F","F",0,8,0,20,1,"T","F",2,2,"T","T","murre001","may-l101","T","T",0,0,0,6,2,53,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",594
"BAL197804240","NYA",6,1,1,0,0,"",8,0,"murre001","?","murre001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","belam101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","NYA",1,"F","F",0,8,0,21,2,"T","F",2,2,"T","T","may-l101","decid001","T","T",0,0,0,6,2,53,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",595
"BAL197804240","NYA",6,1,2,0,0,"",8,0,"may-l101","?","may-l101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","belam101","","63","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56,"BAL","BAL","NYA",1,"F","T",0,8,0,22,3,"T","F",2,2,"T","T","decid001","lopec101","T","T",0,0,0,6,2,53,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",596
"BAL197804240","NYA",7,0,0,0,0,"",8,0,"johnc001","?","johnc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"BAL","NYA","BAL",0,"T","F",8,0,0,32,0,"T","F",0,0,"T","T","chamc001","nettg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",597
"BAL197804240","NYA",7,0,1,0,0,"",8,0,"chamc001","?","chamc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","NYA","BAL",0,"F","F",8,0,0,33,1,"T","F",0,0,"T","T","nettg001","dentb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",598
"BAL197804240","NYA",7,0,2,0,0,"",8,0,"nettg001","?","nettg001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","NYA","BAL",0,"F","F",8,0,0,34,2,"T","F",0,1,"T","T","dentb001","randw001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",599
"BAL197804240","NYA",7,0,2,0,0,"",8,0,"dentb001","?","dentb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","nettg001","","","E5.1-2","F","F",6,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","NYA","BAL",0,"F","F",8,0,0,35,3,"T","F",1,3,"T","T","randw001","rivem001","F","F",5,8,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",600
"BAL197804240","NYA",7,0,2,0,0,"",8,0,"randw001","?","randw001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","dentb001","nettg001","","W.2-3;1-2","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","NYA","BAL",0,"F","F",8,0,0,36,4,"T","F",3,7,"T","T","rivem001","munst101","F","F",6,9,60,5,8,59,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",601
"BAL197804240","NYA",7,0,2,0,0,"",8,0,"rivem001","?","rivem001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","randw001","dentb001","nettg001","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"BAL","NYA","BAL",0,"F","T",8,0,0,37,5,"T","F",7,7,"T","T","munst101","jackr001","F","F",4,1,61,6,9,60,5,8,59,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",602
"BAL197804240","NYA",7,1,0,0,0,"",8,0,"decid001","?","decid001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","D7","T","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","NYA",1,"T","F",0,8,0,23,0,"T","F",0,2,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",603
"BAL197804240","NYA",7,1,0,0,0,"",8,0,"lopec101","?","lopec101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","decid001","","PB.2-3","F","F",9,7,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","NYA",1,"F","F",0,8,0,24,1,"T","F",2,4,"T","T","dempr001","dauer001","T","T",0,0,0,5,6,63,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",604
"BAL197804240","NYA",7,1,0,0,0,"",8,0,"lopec101","?","lopec101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","decid001","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","guidr001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","BAL","NYA",1,"F","F",0,8,0,24,1,"F","F",4,4,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,5,6,63,"","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",605
"BAL197804240","NYA",7,1,1,0,0,"",8,0,"dempr001","?","dempr001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","decid001","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","guidr001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","NYA",1,"F","F",0,8,0,25,2,"T","F",4,5,"T","T","dauer001","bumba001","T","T",0,0,0,0,0,0,5,6,63,"","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",606
"BAL197804240","NYA",7,1,1,0,0,"",8,0,"dauer001","?","dauer001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","dempr001","","decid001","7/SF.3-H(UR)","F","F",4,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"7","","","","F","F","F","F","F","F","F","F","F","guidr001","","guidr001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67,"BAL","BAL","NYA",1,"F","F",0,8,0,26,3,"T","F",5,1,"T","T","bumba001","belam101","T","T",2,8,66,0,0,0,5,6,63,"munst101","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,1,"pinil001","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",607
"BAL197804240","NYA",7,1,2,0,0,"",8,1,"bumba001","?","bumba001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","dempr001","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"BAL","BAL","NYA",1,"F","T",1,8,1,27,4,"T","F",1,1,"T","T","belam101","roeng001","T","T",2,8,66,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guidr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",608
"BAL197804240","NYA",8,0,0,0,0,"",8,1,"munst101","?","munst101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","T","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,69,"BAL","NYA","BAL",0,"T","F",8,1,0,38,0,"T","F",0,0,"T","T","jackr001","pinil001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",609
"BAL197804240","NYA",8,0,1,0,0,"",8,1,"jackr001","?","jackr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"BAL","NYA","BAL",0,"F","F",8,1,0,39,1,"T","F",0,0,"T","T","pinil001","johnc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",610
"BAL197804240","NYA",8,0,2,0,0,"",8,1,"pinil001","?","pinil001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S7","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","NYA","BAL",0,"F","F",8,1,0,40,2,"T","F",0,1,"T","T","johnc001","chamc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",611
"BAL197804240","NYA",8,0,2,0,0,"",8,1,"johnc001","?","johnc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","pinil001","","","E5.1-2","F","F",10,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","NYA","BAL",0,"F","F",8,1,0,41,3,"T","F",1,3,"T","T","chamc001","nettg001","F","F",7,5,71,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","T",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",612
"BAL197804240","NYA",8,0,2,0,0,"",8,1,"chamc001","?","chamc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","johnc001","pinil001","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"BAL","NYA","BAL",0,"F","T",8,1,0,42,4,"T","F",3,3,"T","T","nettg001","dentb001","F","F",10,6,72,7,5,71,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",613
"BAL197804240","NYA",8,1,0,0,0,"",8,1,"belam101","?","belam101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S7","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","BAL","NYA",1,"T","F",1,8,0,28,0,"T","F",0,1,"T","T","roeng001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",614
