"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804240","NYA",8,1,0,0,0,"",8,1,"harll101","?","harll101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","belam101","","","7","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","gossr001","","","F","F","F","F","F","","","","roeng001",7,7,0,0,0,0,0,0,0,75,"BAL","BAL","NYA",1,"F","F",1,8,0,29,1,"T","F",1,1,"F","F","murre001","may-l101","F","F",6,2,74,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",615
"BAL197804240","NYA",8,1,1,0,0,"",8,1,"murre001","?","murre001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","belam101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gossr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","BAL","NYA",1,"F","F",1,8,0,30,2,"T","F",1,3,"T","T","may-l101","decid001","F","F",6,2,74,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",616
"BAL197804240","NYA",8,1,1,0,0,"",8,1,"may-l101","?","may-l101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","murre001","belam101","","64(1)/FO.2-H(E4);B-2","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",1,4,"F",0,"N",0,"N",2,0,4,0,"","64","","","F","F","F","F","F","F","F","F","F","gossr001","gossr001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,77,"BAL","BAL","NYA",1,"F","F",1,8,0,31,3,"T","F",3,2,"T","T","decid001","lopec101","F","F",3,4,76,6,2,74,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"dentb001","T","F","F","F",3,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",617
"BAL197804240","NYA",8,1,2,0,0,"",8,2,"decid001","?","decid001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","may-l101","","HP","F","F",5,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","gossr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"BAL","BAL","NYA",1,"F","F",2,8,1,32,4,"T","F",2,3,"T","T","lopec101","dempr001","F","F",0,0,0,10,5,77,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",618
"BAL197804240","NYA",8,1,2,0,0,"",8,2,"singk001","?","singk001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","decid001","may-l101","","W.2-3;1-2","F","T",11,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","gossr001","gossr001","","F","F","F","F","F","","","","lopec101",9,0,0,0,0,0,0,0,0,79,"BAL","BAL","NYA",1,"F","F",2,8,1,33,5,"T","F",3,7,"F","F","dempr001","dauer001","F","F",5,6,78,10,5,77,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",619
"BAL197804240","NYA",8,1,2,0,0,"",8,2,"dempr001","?","dempr001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","singk001","decid001","may-l101","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","gossr001","gossr001","gossr001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,80,"BAL","BAL","NYA",1,"F","T",2,8,1,34,6,"T","F",7,7,"T","T","dauer001","bumba001","F","F",0,7,79,5,6,78,10,5,77,"munst101","munst101","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",620
"BAL197804240","NYA",9,0,0,0,0,"",8,2,"nettg001","?","nettg001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","dauer001","belam101","bumba001","harll101","singk001","","","","W","T","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"BAL","NYA","BAL",0,"T","F",8,2,0,43,0,"T","F",0,1,"T","T","dentb001","randw001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",621
"BAL197804240","NYA",9,0,0,0,0,"",8,2,"dentb001","?","dentb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","dauer001","belam101","bumba001","harll101","singk001","nettg001","","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,82,"BAL","NYA","BAL",0,"F","F",8,2,0,44,1,"T","F",1,1,"T","T","randw001","rivem001","F","F",5,8,81,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",622
"BAL197804240","NYA",9,0,1,0,0,"",8,2,"randw001","?","randw001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","dauer001","belam101","bumba001","harll101","singk001","nettg001","","","54(1)/FO.B-2(E4)","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",1,4,"F",0,"N",0,"N",2,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,83,"BAL","NYA","BAL",0,"F","F",8,2,0,45,2,"T","F",1,2,"T","T","rivem001","munst101","F","F",5,8,81,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",623
"BAL197804240","NYA",9,0,2,0,0,"",8,2,"rivem001","?","rivem001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","dauer001","belam101","bumba001","harll101","singk001","","randw001","","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,84,"BAL","NYA","BAL",0,"F","T",8,2,0,46,3,"T","F",2,2,"T","T","munst101","jackr001","F","F",0,0,0,4,1,83,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",624
"BAL197804240","NYA",9,1,0,0,0,"",8,2,"kellp101","?","kellp101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","E1","T","T",11,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","dauer001",5,0,0,0,0,0,0,0,0,85,"BAL","BAL","NYA",1,"T","F",2,8,0,35,0,"T","F",0,1,"F","F","bumba001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gossr001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",625
"BAL197804240","NYA",9,1,0,0,0,"",8,2,"bumba001","?","bumba001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","kellp101","","","6(1)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","gossr001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,86,"BAL","BAL","NYA",1,"F","F",2,8,0,36,1,"T","F",1,0,"T","T","belam101","harll101","F","F",0,9,85,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",626
"BAL197804240","NYA",9,1,2,0,0,"",8,2,"crowt101","?","crowt101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","4","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","belam101",6,4,0,0,0,0,0,0,0,87,"BAL","BAL","NYA",1,"F","T",2,8,0,37,2,"T","F",0,0,"F","F","harll101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",627
"BAL197804250","NYA",1,0,0,0,0,"",0,0,"randw001","?","randw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","NYA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","rivem001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",628
"BAL197804250","NYA",1,0,1,0,0,"",0,0,"rivem001","?","rivem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S8/9","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","9",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",629
"BAL197804250","NYA",1,0,1,0,0,"",0,0,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","rivem001","","","K","F","F",2,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"BAL","NYA","BAL",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","jackr001","chamc001","T","T",8,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",630
"BAL197804250","NYA",1,0,2,0,0,"",0,0,"jackr001","?","jackr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","rivem001","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"BAL","NYA","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","chamc001","nettg001","T","T",8,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",631
"BAL197804250","NYA",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","S7","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","NYA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",632
"BAL197804250","NYA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","bumba001","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"BAL","BAL","NYA",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","singk001","murre001","T","T",7,1,5,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",633
"BAL197804250","NYA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","bumba001","","","D.1-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","NYA",1,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","murre001","may-l101","T","T",7,1,5,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",634
"BAL197804250","NYA",1,1,1,0,0,"",0,1,"murre001","?","murre001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","singk001","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","beatj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8,"BAL","BAL","NYA",1,"F","F",1,0,1,3,3,"T","F",2,2,"T","T","may-l101","decid001","T","T",0,0,0,9,3,7,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",635
"BAL197804250","NYA",1,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","singk001","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","beatj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","BAL","NYA",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","decid001","smitb101","T","T",0,0,0,9,3,7,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",636
"BAL197804250","NYA",2,0,0,0,0,"",0,1,"chamc001","?","chamc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"BAL","NYA","BAL",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","nettg001","whitr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",637
"BAL197804250","NYA",2,0,1,0,0,"",0,1,"nettg001","?","nettg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","NYA","BAL",0,"F","F",0,1,0,5,1,"T","F",0,1,"T","T","whitr101","spenj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",638
"BAL197804250","NYA",2,0,1,0,0,"",0,1,"whitr101","?","whitr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","nettg001","","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"BAL","NYA","BAL",0,"F","F",0,1,0,6,2,"T","F",1,1,"T","T","spenj101","dentb001","T","T",5,6,11,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",639
"BAL197804250","NYA",2,0,2,0,0,"",0,1,"spenj101","?","spenj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","nettg001","","","S9.1-3","F","F",10,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","NYA","BAL",0,"F","F",0,1,0,7,3,"T","F",1,5,"T","T","dentb001","randw001","T","T",5,6,11,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",640
"BAL197804250","NYA",2,0,2,0,0,"",0,1,"dentb001","?","dentb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","spenj101","","nettg001","13","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14,"BAL","NYA","BAL",0,"F","T",0,1,0,8,4,"T","F",5,5,"T","T","randw001","rivem001","T","T",10,8,13,0,0,0,5,6,11,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",641
"BAL197804250","NYA",2,1,0,0,0,"",0,1,"decid001","?","decid001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","K/C","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","BAL","NYA",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",642
"BAL197804250","NYA",2,1,1,0,0,"",0,1,"smitb101","?","smitb101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"BAL","BAL","NYA",1,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",643
"BAL197804250","NYA",2,1,2,0,0,"",0,1,"dempr001","?","dempr001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"BAL","BAL","NYA",1,"F","T",1,0,0,7,2,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",644
"BAL197804250","NYA",3,0,0,0,0,"",0,1,"randw001","?","randw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","K23","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,18,"BAL","NYA","BAL",0,"T","F",0,1,0,9,0,"T","F",0,0,"T","T","rivem001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",645
"BAL197804250","NYA",3,0,1,0,0,"",0,1,"rivem001","?","rivem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","7","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"BAL","NYA","BAL",0,"F","F",0,1,0,10,1,"T","F",0,0,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",646
