"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804250","NYA",3,0,2,0,0,"",0,1,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S7.BX2(74)","F","F",2,3,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"74","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,20,"BAL","NYA","BAL",0,"F","T",0,1,0,11,2,"T","F",0,0,"T","T","jackr001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",647
"BAL197804250","NYA",3,1,0,0,0,"",0,1,"belam101","?","belam101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","BAL","NYA",1,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","bumba001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",648
"BAL197804250","NYA",3,1,1,0,0,"",0,1,"bumba001","?","bumba001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"BAL","BAL","NYA",1,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",649
"BAL197804250","NYA",3,1,2,0,0,"",0,1,"harll101","?","harll101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","S5/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","NYA",1,"F","F",1,0,0,10,2,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",650
"BAL197804250","NYA",3,1,2,0,0,"",0,1,"singk001","?","singk001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","harll101","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","NYA",1,"F","F",1,0,0,11,3,"T","F",1,2,"T","T","murre001","may-l101","T","T",8,2,23,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",651
"BAL197804250","NYA",3,1,2,0,0,"",0,1,"singk001","?","singk001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","harll101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","beatj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","NYA",1,"F","F",1,0,0,11,3,"F","F",2,3,"T","T","murre001","may-l101","T","T",0,0,0,8,2,23,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",652
"BAL197804250","NYA",3,1,2,0,0,"",0,1,"murre001","?","murre001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","singk001","harll101","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","beatj001","beatj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"BAL","BAL","NYA",1,"F","T",1,0,0,12,4,"T","F",3,3,"T","T","may-l101","decid001","T","T",9,3,25,8,2,23,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",653
"BAL197804250","NYA",4,0,0,0,0,"",0,1,"jackr001","?","jackr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","8","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BAL","NYA","BAL",0,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","chamc001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",654
"BAL197804250","NYA",4,0,1,0,0,"",0,1,"chamc001","?","chamc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S7","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","NYA","BAL",0,"F","F",0,1,0,13,1,"T","F",0,1,"T","T","nettg001","whitr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",655
"BAL197804250","NYA",4,0,1,0,0,"",0,1,"nettg001","?","nettg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","chamc001","","","SB2","F","F",5,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","NYA","BAL",0,"F","F",0,1,0,14,2,"T","F",1,2,"T","T","whitr101","spenj101","T","T",3,5,28,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",656
"BAL197804250","NYA",4,0,1,0,0,"",0,1,"nettg001","?","nettg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","chamc001","","S9.2-H","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","NYA","BAL",0,"F","F",0,1,0,14,2,"F","F",2,1,"T","T","whitr101","spenj101","T","T",0,0,0,3,5,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",657
"BAL197804250","NYA",4,0,1,0,0,"",1,1,"whitr101","?","whitr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","nettg001","","","9","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"BAL","NYA","BAL",0,"F","F",1,1,1,15,3,"T","F",1,1,"T","T","spenj101","dentb001","T","T",5,6,30,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",658
"BAL197804250","NYA",4,0,2,0,0,"",1,1,"spenj101","?","spenj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","nettg001","","","3/G","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32,"BAL","NYA","BAL",0,"F","T",1,1,1,16,4,"T","F",1,1,"T","T","dentb001","randw001","T","T",5,6,30,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",659
"BAL197804250","NYA",4,1,0,0,0,"",1,1,"may-l101","?","may-l101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","53","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33,"BAL","BAL","NYA",1,"T","F",1,1,0,13,0,"T","F",0,0,"T","T","decid001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",660
"BAL197804250","NYA",4,1,1,0,0,"",1,1,"decid001","?","decid001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","NYA",1,"F","F",1,1,0,14,1,"T","F",0,1,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",661
"BAL197804250","NYA",4,1,1,0,0,"",1,1,"smitb101","?","smitb101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","decid001","","","CS2(26)","F","F",4,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,35,"BAL","BAL","NYA",1,"F","F",1,1,0,15,2,"T","F",1,0,"T","T","dempr001","belam101","T","T",5,6,34,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",662
"BAL197804250","NYA",4,1,2,0,0,"",1,1,"smitb101","?","smitb101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","9/L","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","BAL","NYA",1,"F","T",1,1,0,15,2,"F","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",663
"BAL197804250","NYA",5,0,0,0,0,"",1,1,"dentb001","?","dentb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","7","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","NYA","BAL",0,"T","F",1,1,0,17,0,"T","F",0,0,"T","T","randw001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",664
"BAL197804250","NYA",5,0,1,0,0,"",1,1,"randw001","?","randw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","E5","F","F",4,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","NYA","BAL",0,"F","F",1,1,0,18,1,"T","F",0,1,"T","T","rivem001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",665
"BAL197804250","NYA",5,0,1,0,0,"",1,1,"rivem001","?","rivem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","randw001","","","D9.1-H(UR)","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","NYA","BAL",0,"F","F",1,1,0,19,2,"T","F",1,2,"T","T","munst101","jackr001","T","T",4,1,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",5,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",666
"BAL197804250","NYA",5,0,1,0,0,"",2,1,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","rivem001","","53","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,40,"BAL","NYA","BAL",0,"F","F",2,1,1,20,3,"T","F",2,2,"T","T","jackr001","chamc001","T","T",0,0,0,8,2,39,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",667
"BAL197804250","NYA",5,0,2,0,0,"",2,1,"jackr001","?","jackr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","rivem001","","S4.2-3","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","NYA","BAL",0,"F","F",2,1,1,21,4,"T","F",2,5,"T","T","chamc001","nettg001","T","T",0,0,0,8,2,39,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",668
"BAL197804250","NYA",5,0,2,0,0,"",2,1,"chamc001","?","chamc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","jackr001","","rivem001","S7.3-H(UR);1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","NYA","BAL",0,"F","F",2,1,1,22,5,"T","F",5,5,"T","T","nettg001","whitr101","T","T",9,4,41,0,0,0,8,2,39,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",669
"BAL197804250","NYA",5,0,2,0,0,"",3,1,"nettg001","?","nettg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","chamc001","","jackr001","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","NYA","BAL",0,"F","T",3,1,2,23,6,"T","F",5,5,"T","T","whitr101","spenj101","T","T",3,5,42,0,0,0,9,4,41,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",670
"BAL197804250","NYA",5,1,0,0,0,"",3,1,"dempr001","?","dempr001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","3/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"BAL","BAL","NYA",1,"T","F",1,3,0,16,0,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",671
"BAL197804250","NYA",5,1,1,0,0,"",3,1,"belam101","?","belam101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","53","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"BAL","BAL","NYA",1,"F","F",1,3,0,17,1,"T","F",0,0,"T","T","bumba001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",672
"BAL197804250","NYA",5,1,2,0,0,"",3,1,"bumba001","?","bumba001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46,"BAL","BAL","NYA",1,"F","T",1,3,0,18,2,"T","F",0,0,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"beatj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",673
"BAL197804250","NYA",6,0,0,0,0,"",3,1,"whitr101","?","whitr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","31","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,47,"BAL","NYA","BAL",0,"T","F",3,1,0,24,0,"T","F",0,0,"T","T","spenj101","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",674
"BAL197804250","NYA",6,0,1,0,0,"",3,1,"spenj101","?","spenj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","43","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"BAL","NYA","BAL",0,"F","F",3,1,0,25,1,"T","F",0,0,"T","T","dentb001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",675
"BAL197804250","NYA",6,0,2,0,0,"",3,1,"dentb001","?","dentb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S7","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","NYA","BAL",0,"F","F",3,1,0,26,2,"T","F",0,1,"T","T","randw001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",676
"BAL197804250","NYA",6,0,2,0,0,"",3,1,"randw001","?","randw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","dentb001","","","13","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,50,"BAL","NYA","BAL",0,"F","T",3,1,0,27,3,"T","F",1,1,"T","T","rivem001","munst101","T","T",6,9,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",677
"BAL197804250","NYA",6,1,0,0,0,"",3,1,"harll101","?","harll101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","2/G","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","BAL","NYA",1,"T","F",1,3,0,19,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"munst101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",678
"BAL197804250","NYA",6,1,1,0,0,"",3,1,"singk001","?","singk001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"BAL","BAL","NYA",1,"F","F",1,3,0,20,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",679
