"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197804250","NYA",6,1,2,0,0,"",3,1,"murre001","?","murre001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","NYA",1,"F","F",1,3,0,21,2,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",680
"BAL197804250","NYA",6,1,2,0,0,"",3,1,"may-l101","?","may-l101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","murre001","","","43","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54,"BAL","BAL","NYA",1,"F","T",1,3,0,22,3,"T","F",1,1,"T","T","decid001","smitb101","T","T",3,4,53,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",681
"BAL197804250","NYA",7,0,0,0,0,"",3,1,"rivem001","?","rivem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","63","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","NYA","BAL",0,"T","F",3,1,0,28,0,"T","F",0,0,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",682
"BAL197804250","NYA",7,0,1,0,0,"",3,1,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","53","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,56,"BAL","NYA","BAL",0,"F","F",3,1,0,29,1,"T","F",0,0,"T","T","jackr001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",683
"BAL197804250","NYA",7,0,2,0,0,"",3,1,"jackr001","?","jackr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"BAL","NYA","BAL",0,"F","T",3,1,0,30,2,"T","F",0,0,"T","T","chamc001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",684
"BAL197804250","NYA",7,1,0,0,0,"",3,1,"decid001","?","decid001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","63","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","BAL","NYA",1,"T","F",1,3,0,23,0,"T","F",0,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",685
"BAL197804250","NYA",7,1,1,0,0,"",3,1,"smitb101","?","smitb101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","S8/9","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","9",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","NYA",1,"F","F",1,3,0,24,1,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",686
"BAL197804250","NYA",7,1,1,0,0,"",3,1,"dempr001","?","dempr001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","smitb101","","","S8.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","NYA",1,"F","F",1,3,0,25,2,"T","F",1,3,"T","T","belam101","bumba001","T","T",4,7,59,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",687
"BAL197804250","NYA",7,1,1,0,0,"",3,1,"roeng001","?","roeng001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","dempr001","smitb101","","7","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","beatj001","beatj001","","F","F","F","F","F","","","","crowt101",11,7,0,0,0,0,0,0,0,61,"BAL","BAL","NYA",1,"F","F",1,3,0,26,3,"T","F",3,3,"F","F","bumba001","harll101","F","F",2,8,60,4,7,59,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitr101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",688
"BAL197804250","NYA",7,1,2,0,0,"",3,1,"bumba001","?","bumba001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","dempr001","smitb101","","4/L","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","beatj001","beatj001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,62,"BAL","BAL","NYA",1,"F","T",1,3,0,27,4,"T","F",3,3,"T","T","harll101","singk001","F","F",2,8,60,4,7,59,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",689
"BAL197804250","NYA",8,0,0,0,0,"",3,1,"chamc001","?","chamc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","8","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"BAL","NYA","BAL",0,"T","F",3,1,0,31,0,"T","F",0,0,"T","T","nettg001","whitr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",690
"BAL197804250","NYA",8,0,1,0,0,"",3,1,"nettg001","?","nettg001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","NYA","BAL",0,"F","F",3,1,0,32,1,"T","F",0,0,"T","T","whitr101","spenj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",691
"BAL197804250","NYA",8,0,2,0,0,"",3,1,"whitr101","?","whitr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","31","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,65,"BAL","NYA","BAL",0,"F","T",3,1,0,33,2,"T","F",0,0,"T","T","spenj101","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",692
"BAL197804250","NYA",8,1,0,0,0,"",3,1,"harll101","?","harll101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","K/C","T","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","NYA",1,"T","F",1,3,0,28,0,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",693
"BAL197804250","NYA",8,1,1,0,0,"",3,1,"singk001","?","singk001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"BAL","BAL","NYA",1,"F","F",1,3,0,29,1,"T","F",0,0,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",694
"BAL197804250","NYA",8,1,2,0,0,"",3,1,"murre001","?","murre001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"BAL","BAL","NYA",1,"F","T",1,3,0,30,2,"T","F",0,0,"T","T","may-l101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",695
"BAL197804250","NYA",9,0,0,0,0,"",3,1,"spenj101","?","spenj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","HR","T","F",10,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","NYA","BAL",0,"T","F",3,1,0,34,0,"T","F",0,0,"T","T","dentb001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",696
"BAL197804250","NYA",9,0,0,0,0,"",4,1,"dentb001","?","dentb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S8/9","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","9",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","NYA","BAL",0,"F","F",4,1,1,35,1,"T","F",0,1,"T","T","randw001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",697
"BAL197804250","NYA",9,0,0,0,0,"",4,1,"randw001","?","randw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","dentb001","","","9","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,71,"BAL","NYA","BAL",0,"F","F",4,1,1,36,2,"T","F",1,1,"T","T","rivem001","munst101","T","T",6,9,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",698
"BAL197804250","NYA",9,0,1,0,0,"",4,1,"rivem001","?","rivem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","dentb001","","","7","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"BAL","NYA","BAL",0,"F","F",4,1,1,37,3,"T","F",1,1,"T","T","munst101","jackr001","T","T",6,9,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",699
"BAL197804250","NYA",9,0,2,0,0,"",4,1,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","dentb001","","","8","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"BAL","NYA","BAL",0,"F","T",4,1,1,38,4,"T","F",1,1,"T","T","jackr001","chamc001","T","T",6,9,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",700
"BAL197804250","NYA",9,1,0,0,0,"",4,1,"may-l101","?","may-l101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","S8","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","BAL","NYA",1,"T","F",1,4,0,31,0,"T","F",0,1,"T","T","decid001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",701
"BAL197804250","NYA",9,1,0,0,0,"",4,1,"decid001","?","decid001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","may-l101","","","S7.1-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lyles101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","BAL","NYA",1,"F","F",1,4,0,32,1,"T","F",1,5,"T","T","smitb101","dempr001","F","F",10,5,74,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitr101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",702
"BAL197804250","NYA",9,1,0,0,0,"",4,1,"smitb101","?","smitb101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","decid001","","may-l101","D7.3-H;1-3","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","lyles101","","lyles101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","BAL","NYA",1,"F","F",1,4,0,33,2,"T","F",5,6,"T","T","dempr001","garck001","F","F",5,6,75,0,0,0,10,5,74,"munst101","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,1,"whitr101","F","F","F","F",3,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",703
"BAL197804250","NYA",9,1,0,0,0,"",4,2,"dempr001","?","dempr001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","smitb101","decid001","9/SF.3-H;2-3","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","lyles101","lyles101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,77,"BAL","BAL","NYA",1,"F","F",2,4,1,34,3,"T","F",6,4,"T","T","garck001","bumba001","F","F",0,0,0,4,7,76,5,6,75,"","munst101","munst101",0,0,0,0,0,0,0,0,0,0,0,0,1,"jackr001","F","F","F","F",0,0,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",704
"BAL197804250","NYA",9,1,1,0,0,"",4,3,"lopec101","?","lopec101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","smitb101","53","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","lyles101","F","F","F","F","F","","","","garck001",6,3,0,0,5,0,0,0,0,78,"BAL","BAL","NYA",1,"F","F",3,4,2,35,4,"T","F",4,4,"F","F","bumba001","harll101","F","F",0,0,0,0,0,0,4,7,76,"","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",705
"BAL197804250","NYA",9,1,2,0,0,"",4,3,"dauer001","?","dauer001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","smitb101","8","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","lyles101","F","T","F","F","F","","","","bumba001",7,8,0,0,0,0,0,0,0,79,"BAL","BAL","NYA",1,"F","T",3,4,2,36,5,"T","F",4,4,"F","F","harll101","singk001","F","F",0,0,0,0,0,0,4,7,76,"","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",706
"BAL197805030","TEX",1,0,0,0,0,"",0,0,"hargm001","?","hargm001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","7","T","F",3,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","TEX","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","willb101","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",707
"BAL197805030","TEX",1,0,1,0,0,"",0,0,"willb101","?","willb101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"BAL","TEX","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","oliva001","ziskr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",708
"BAL197805030","TEX",1,0,2,0,0,"",0,0,"oliva001","?","oliva001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"BAL","TEX","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","ziskr101","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",709
"BAL197805030","TEX",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","TEX",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",710
"BAL197805030","TEX",1,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","bumba001","","","36(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,5,"BAL","BAL","TEX",1,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","murre001","singk001","T","T",7,1,4,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargm001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",711
"BAL197805030","TEX",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","TEX",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","singk001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",712
