"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805030","TEX",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","murre001","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","TEX",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","harll101","may-l101","T","T",3,3,6,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",713
"BAL197805030","TEX",2,0,0,0,0,"",0,0,"ziskr101","?","ziskr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","TEX","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","washc001","harrt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",714
"BAL197805030","TEX",2,0,1,0,0,"",0,0,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","TEX","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","harrt001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",715
"BAL197805030","TEX",2,0,2,0,0,"",0,0,"harrt001","?","harrt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","TEX","BAL",0,"F","F",0,0,0,5,2,"T","F",0,1,"T","T","sundj001","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",716
"BAL197805030","TEX",2,0,2,0,0,"",0,0,"sundj001","?","sundj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","harrt001","","","S7.1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","TEX","BAL",0,"F","F",0,0,0,6,3,"T","F",1,3,"T","T","benij001","campb101","T","T",5,6,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",717
"BAL197805030","TEX",2,0,2,0,0,"",0,0,"benij001","?","benij001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","sundj001","harrt001","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","TEX","BAL",0,"F","T",0,0,0,7,4,"T","F",3,3,"T","T","campb101","hargm001","T","T",2,7,11,5,6,10,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",718
"BAL197805030","TEX",2,1,0,0,0,"",0,0,"harll101","?","harll101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","3/G","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","BAL","TEX",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargm001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",719
"BAL197805030","TEX",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","TEX",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",720
"BAL197805030","TEX",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","D9","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","TEX",1,"F","F",0,0,0,6,2,"T","F",0,2,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ziskr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",721
"BAL197805030","TEX",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","decid001","","S9.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","alexd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","TEX",1,"F","F",0,0,0,7,3,"T","F",2,1,"T","T","garck001","bumba001","T","T",0,0,0,5,7,15,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"ziskr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",722
"BAL197805030","TEX",2,1,2,0,0,"",0,1,"garck001","?","garck001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","dempr001","","","63","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"BAL","BAL","TEX",1,"F","T",1,0,1,8,4,"T","F",1,1,"T","T","bumba001","smitb101","T","T",2,8,16,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",723
"BAL197805030","TEX",3,0,0,0,0,"",0,1,"campb101","?","campb101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","7","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","TEX","BAL",0,"T","F",0,1,0,8,0,"T","F",0,0,"T","T","hargm001","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",724
"BAL197805030","TEX",3,0,1,0,0,"",0,1,"hargm001","?","hargm001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","D8","F","F",3,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","TEX","BAL",0,"F","F",0,1,0,9,1,"T","F",0,2,"T","T","willb101","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",725
"BAL197805030","TEX",3,0,1,0,0,"",0,1,"willb101","?","willb101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","hargm001","","43.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"BAL","TEX","BAL",0,"F","F",0,1,0,10,2,"T","F",2,4,"T","T","oliva001","ziskr101","T","T",0,0,0,3,1,19,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",726
"BAL197805030","TEX",3,0,2,0,0,"",0,1,"oliva001","?","oliva001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","hargm001","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"BAL","TEX","BAL",0,"F","T",0,1,0,11,3,"T","F",4,4,"T","T","ziskr101","washc001","T","T",0,0,0,0,0,0,3,1,19,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",727
"BAL197805030","TEX",3,1,0,0,0,"",0,1,"bumba001","?","bumba001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"BAL","BAL","TEX",1,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",728
"BAL197805030","TEX",3,1,1,0,0,"",0,1,"smitb101","?","smitb101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"BAL","BAL","TEX",1,"F","F",1,0,0,10,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",729
"BAL197805030","TEX",3,1,2,0,0,"",0,1,"murre001","?","murre001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","BAL","TEX",1,"F","T",1,0,0,11,2,"T","F",0,0,"T","T","singk001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",730
"BAL197805030","TEX",4,0,0,0,0,"",0,1,"ziskr101","?","ziskr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"BAL","TEX","BAL",0,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","washc001","harrt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",731
"BAL197805030","TEX",4,0,1,0,0,"",0,1,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"BAL","TEX","BAL",0,"F","F",0,1,0,13,1,"T","F",0,0,"T","T","harrt001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",732
"BAL197805030","TEX",4,0,2,0,0,"",0,1,"harrt001","?","harrt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BAL","TEX","BAL",0,"F","T",0,1,0,14,2,"T","F",0,0,"T","T","sundj001","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",733
"BAL197805030","TEX",4,1,0,0,0,"",0,1,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28,"BAL","BAL","TEX",1,"T","F",1,0,0,12,0,"T","F",0,0,"T","T","harll101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",734
"BAL197805030","TEX",4,1,1,0,0,"",0,1,"harll101","?","harll101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","W","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","TEX",1,"F","F",1,0,0,13,1,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",735
"BAL197805030","TEX",4,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","harll101","","","2/FL","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","BAL","TEX",1,"F","F",1,0,0,14,2,"T","F",1,1,"T","T","decid001","dempr001","T","T",8,5,29,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sundj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",736
"BAL197805030","TEX",4,1,2,0,0,"",0,1,"decid001","?","decid001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","harll101","","","CS2(24)","F","F",5,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,31,"BAL","BAL","TEX",1,"F","T",1,0,0,15,3,"T","T",1,0,"T","T","dempr001","garck001","T","T",8,5,29,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",737
"BAL197805030","TEX",5,0,0,0,0,"",0,1,"sundj001","?","sundj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","TEX","BAL",0,"T","F",0,1,0,15,0,"T","F",0,0,"T","T","benij001","campb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",738
"BAL197805030","TEX",5,0,1,0,0,"",0,1,"benij001","?","benij001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S6","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","TEX","BAL",0,"F","F",0,1,0,16,1,"T","F",0,1,"T","T","campb101","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",739
"BAL197805030","TEX",5,0,1,0,0,"",0,1,"campb101","?","campb101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","benij001","","","64(1)3/GDP","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,34,"BAL","TEX","BAL",0,"F","T",0,1,0,17,2,"T","F",1,0,"T","T","hargm001","willb101","T","T",8,8,33,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",740
"BAL197805030","TEX",5,1,0,0,0,"",0,1,"decid001","?","decid001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"BAL","BAL","TEX",1,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",741
"BAL197805030","TEX",5,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","BAL","TEX",1,"F","F",1,0,0,16,1,"T","F",0,0,"T","T","garck001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",742
"BAL197805030","TEX",5,1,2,0,0,"",0,1,"garck001","?","garck001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","BAL","TEX",1,"F","T",1,0,0,17,2,"T","F",0,0,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",743
"BAL197805030","TEX",6,0,0,0,0,"",0,1,"hargm001","?","hargm001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S7","T","F",3,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","TEX","BAL",0,"T","F",0,1,0,18,0,"T","F",0,1,"T","T","willb101","lowej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",744
"BAL197805030","TEX",6,0,0,0,0,"",0,1,"willb101","?","willb101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","hargm001","","","13.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"BAL","TEX","BAL",0,"F","F",0,1,0,19,1,"T","F",1,2,"T","T","lowej001","ziskr101","T","T",3,1,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",745
