"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805030","TEX",6,0,1,0,0,"",0,1,"lowej001","?","lowej001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","hargm001","","HP","F","F",7,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","TEX","BAL",0,"F","F",0,1,0,20,2,"T","F",2,3,"F","F","ziskr101","washc001","T","T",0,0,0,3,1,38,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",746
"BAL197805030","TEX",6,0,1,0,0,"",0,1,"ziskr101","?","ziskr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","lowej001","hargm001","","D7.1-3;2-H","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","TEX","BAL",0,"F","F",0,1,0,21,3,"T","F",3,6,"T","T","washc001","harrt001","T","T",7,3,40,3,1,38,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",747
"BAL197805030","TEX",6,0,1,0,0,"",1,1,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","ziskr101","lowej001","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"BAL","TEX","BAL",0,"F","F",1,1,1,22,4,"T","F",6,6,"T","T","harrt001","sundj001","T","T",0,0,0,9,4,41,7,3,40,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",748
"BAL197805030","TEX",6,0,2,0,0,"",1,1,"harrt001","?","harrt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","ziskr101","lowej001","13","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43,"BAL","TEX","BAL",0,"F","T",1,1,1,23,5,"T","F",6,6,"T","T","sundj001","benij001","T","T",0,0,0,9,4,41,7,3,40,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",749
"BAL197805030","TEX",6,1,0,0,0,"",1,1,"bumba001","?","bumba001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"BAL","BAL","TEX",1,"T","F",1,1,0,18,0,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",750
"BAL197805030","TEX",6,1,1,0,0,"",1,1,"smitb101","?","smitb101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","TEX",1,"F","F",1,1,0,19,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",751
"BAL197805030","TEX",6,1,2,0,0,"",1,1,"murre001","?","murre001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46,"BAL","BAL","TEX",1,"F","T",1,1,0,20,2,"T","F",0,0,"T","T","singk001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",752
"BAL197805030","TEX",7,0,0,0,0,"",1,1,"sundj001","?","sundj001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","13","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47,"BAL","TEX","BAL",0,"T","F",1,1,0,24,0,"T","F",0,0,"T","T","benij001","campb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",753
"BAL197805030","TEX",7,0,1,0,0,"",1,1,"benij001","?","benij001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","5","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,48,"BAL","TEX","BAL",0,"F","F",1,1,0,25,1,"T","F",0,0,"T","T","campb101","hargm001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",754
"BAL197805030","TEX",7,0,2,0,0,"",1,1,"campb101","?","campb101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","TEX","BAL",0,"F","T",1,1,0,26,2,"T","F",0,0,"T","T","hargm001","willb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",755
"BAL197805030","TEX",7,1,0,0,0,"",1,1,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","S9","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","TEX",1,"T","F",1,1,0,21,0,"T","F",0,1,"T","T","harll101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ziskr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",756
"BAL197805030","TEX",7,1,0,0,0,"",1,1,"harll101","?","harll101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","singk001","","","16(1)3/GDP","F","F",8,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,51,"BAL","BAL","TEX",1,"F","F",1,1,0,22,1,"T","F",1,0,"T","T","may-l101","decid001","T","T",9,4,50,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",757
"BAL197805030","TEX",7,1,2,0,0,"",1,1,"may-l101","?","may-l101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","8","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","BAL","TEX",1,"F","T",1,1,0,23,2,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",758
"BAL197805030","TEX",8,0,0,0,0,"",1,1,"hargm001","?","hargm001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","63","T","F",3,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53,"BAL","TEX","BAL",0,"T","F",1,1,0,27,0,"T","F",0,0,"T","T","willb101","lowej001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",759
"BAL197805030","TEX",8,0,1,0,0,"",1,1,"willb101","?","willb101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","TEX","BAL",0,"F","F",1,1,0,28,1,"T","F",0,1,"T","T","lowej001","ziskr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",760
"BAL197805030","TEX",8,0,1,0,0,"",1,1,"lowej001","?","lowej001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","willb101","","","SB2#","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","TEX","BAL",0,"F","F",1,1,0,29,2,"T","F",1,2,"F","F","ziskr101","washc001","F","F",4,2,54,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",761
"BAL197805030","TEX",8,0,1,0,0,"",1,1,"lowej001","?","lowej001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","willb101","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","TEX","BAL",0,"F","F",1,1,0,29,2,"F","F",2,2,"F","F","ziskr101","washc001","F","F",0,0,0,4,2,54,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",762
"BAL197805030","TEX",8,0,2,0,0,"",1,1,"ziskr101","?","ziskr101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","willb101","","S8.2-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","TEX","BAL",0,"F","F",1,1,0,30,3,"T","F",2,1,"T","T","washc001","harrt001","F","F",0,0,0,4,2,54,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",763
"BAL197805030","TEX",8,0,2,0,0,"",2,1,"washc001","?","washc001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","ziskr101","","","54(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,58,"BAL","TEX","BAL",0,"F","T",2,1,1,31,4,"T","F",1,1,"T","T","harrt001","sundj001","F","F",9,4,57,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",764
"BAL197805030","TEX",8,1,0,0,0,"",2,1,"decid001","?","decid001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59,"BAL","BAL","TEX",1,"T","F",1,2,0,24,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",765
"BAL197805030","TEX",8,1,1,0,0,"",2,1,"dempr001","?","dempr001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","E6.B-1","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","TEX",1,"F","F",1,2,0,25,1,"T","F",0,1,"T","T","garck001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",766
"BAL197805030","TEX",8,1,1,0,0,"",2,1,"crowt101","?","crowt101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","dempr001","","","2/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","garck001",6,2,0,0,0,0,0,0,0,61,"BAL","BAL","TEX",1,"F","F",1,2,0,26,2,"T","F",1,1,"F","F","bumba001","smitb101","T","T",2,8,60,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sundj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",767
"BAL197805030","TEX",8,1,2,0,0,"",2,1,"bumba001","?","bumba001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","dempr001","","","6(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"BAL","BAL","TEX",1,"F","T",1,2,0,27,3,"T","F",1,1,"T","T","smitb101","murre001","T","T",2,8,60,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",768
"BAL197805030","TEX",9,0,0,0,0,"",2,1,"harrt001","?","harrt001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","smitb101","bumba001","harll101","singk001","","","","5/FL","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,63,"BAL","TEX","BAL",0,"T","F",2,1,0,32,0,"T","F",0,0,"T","T","sundj001","benij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",769
"BAL197805030","TEX",9,0,1,0,0,"",2,1,"sundj001","?","sundj001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","smitb101","bumba001","harll101","singk001","","","","63","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"BAL","TEX","BAL",0,"F","F",2,1,0,33,1,"T","F",0,0,"T","T","benij001","campb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",770
"BAL197805030","TEX",9,0,2,0,0,"",2,1,"benij001","?","benij001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","smitb101","bumba001","harll101","singk001","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","TEX","BAL",0,"F","T",2,1,0,34,2,"T","F",0,0,"T","T","campb101","hargm001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",771
"BAL197805030","TEX",9,1,0,0,0,"",2,1,"smitb101","?","smitb101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","K","T","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","TEX",1,"T","F",1,2,0,28,0,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",772
"BAL197805030","TEX",9,1,1,0,0,"",2,1,"murre001","?","murre001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"BAL","BAL","TEX",1,"F","F",1,2,0,29,1,"T","F",0,0,"T","T","singk001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",773
"BAL197805030","TEX",9,1,2,0,0,"",2,1,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","harrt001","campb101","lowej001","benij001","ziskr101","","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"BAL","BAL","TEX",1,"F","T",1,2,0,30,2,"T","F",0,0,"T","T","harll101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",774
"BAL197805050","MIN",1,0,0,0,0,"",0,0,"norww101","?","norww101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","S.B-1","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","MIN","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",775
"BAL197805050","MIN",1,0,0,0,0,"",0,0,"carer001","?","carer001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","norww101","","","S/BG.1-2","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","MIN","BAL",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","fordd001","moraj001","T","T",9,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",776
"BAL197805050","MIN",1,0,0,0,0,"",0,0,"fordd001","?","fordd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","carer001","norww101","","65(2)/FO.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","65","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,3,"BAL","MIN","BAL",0,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","moraj001","kusic101","T","T",3,2,2,9,1,1,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",777
"BAL197805050","MIN",1,0,1,0,0,"",0,0,"moraj001","?","moraj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","fordd001","carer001","","23.1-2;2-3","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"23","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,4,"BAL","MIN","BAL",0,"F","F",0,0,0,3,3,"T","F",3,6,"T","T","kusic101","smalr001","T","T",8,3,3,3,2,2,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",778
