"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805050","MIN",1,0,2,0,0,"",0,0,"kusic101","?","kusic101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","fordd001","carer001","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5,"BAL","MIN","BAL",0,"F","T",0,0,0,4,4,"T","F",6,6,"T","T","smalr001","wyneb001","T","T",0,0,0,8,3,3,3,2,2,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",779
"BAL197805050","MIN",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","BAL","MIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",780
"BAL197805050","MIN",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","MIN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",781
"BAL197805050","MIN",1,1,2,0,0,"",0,0,"roeng001","?","roeng001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","4/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,8,"BAL","BAL","MIN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",782
"BAL197805050","MIN",2,0,0,0,0,"",0,0,"smalr001","?","smalr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","3/FL","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"BAL","MIN","BAL",0,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","wyneb001","wolfl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",783
"BAL197805050","MIN",2,0,1,0,0,"",0,0,"wyneb001","?","wyneb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"BAL","MIN","BAL",0,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","wolfl101","randb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",784
"BAL197805050","MIN",2,0,2,0,0,"",0,0,"wolfl101","?","wolfl101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11,"BAL","MIN","BAL",0,"F","T",0,0,0,7,2,"T","F",0,0,"T","T","randb101","norww101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",785
"BAL197805050","MIN",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","53","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12,"BAL","BAL","MIN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",786
"BAL197805050","MIN",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"BAL","BAL","MIN",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",787
"BAL197805050","MIN",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","MIN",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",788
"BAL197805050","MIN",3,0,0,0,0,"",0,0,"randb101","?","randb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","K/C","T","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","MIN","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","norww101","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",789
"BAL197805050","MIN",3,0,1,0,0,"",0,0,"norww101","?","norww101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","MIN","BAL",0,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",790
"BAL197805050","MIN",3,0,1,0,0,"",0,0,"carer001","?","carer001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","norww101","","","K/C","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","MIN","BAL",0,"F","F",0,0,0,10,2,"T","F",1,1,"T","T","fordd001","moraj001","T","T",9,1,16,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",791
"BAL197805050","MIN",3,0,2,0,0,"",0,0,"fordd001","?","fordd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","norww101","","","CS2(24)","F","F",8,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,18,"BAL","MIN","BAL",0,"F","T",0,0,0,11,3,"T","T",1,0,"T","T","moraj001","kusic101","T","T",9,1,16,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",792
"BAL197805050","MIN",3,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","1/L","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,19,"BAL","BAL","MIN",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zahng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",793
"BAL197805050","MIN",3,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"BAL","BAL","MIN",1,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","garck001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",794
"BAL197805050","MIN",3,1,2,0,0,"",0,0,"garck001","?","garck001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","D8","F","F",6,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","MIN",1,"F","F",0,0,0,8,2,"T","F",0,2,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",795
"BAL197805050","MIN",3,1,2,0,0,"",0,0,"bumba001","?","bumba001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","garck001","","143","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"143","","","","F","F","F","F","F","F","F","F","F","","zahng001","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,22,"BAL","BAL","MIN",1,"F","T",0,0,0,9,3,"T","F",2,2,"T","T","smitb101","roeng001","T","T",0,0,0,6,9,21,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zahng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",796
"BAL197805050","MIN",4,0,0,0,0,"",0,0,"fordd001","?","fordd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","63","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23,"BAL","MIN","BAL",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","moraj001","kusic101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",797
"BAL197805050","MIN",4,0,1,0,0,"",0,0,"moraj001","?","moraj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","13","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24,"BAL","MIN","BAL",0,"F","F",0,0,0,12,1,"T","F",0,0,"T","T","kusic101","smalr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",798
"BAL197805050","MIN",4,0,2,0,0,"",0,0,"kusic101","?","kusic101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"BAL","MIN","BAL",0,"F","T",0,0,0,13,2,"T","F",0,0,"T","T","smalr001","wyneb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",799
"BAL197805050","MIN",4,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","53","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BAL","MIN",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",800
"BAL197805050","MIN",4,1,1,0,0,"",0,0,"roeng001","?","roeng001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"BAL","BAL","MIN",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",801
"BAL197805050","MIN",4,1,2,0,0,"",0,0,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","D7","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","MIN",1,"F","F",0,0,0,12,2,"T","F",0,2,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kusic101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",802
"BAL197805050","MIN",4,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","murre001","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","zahng001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","BAL","MIN",1,"F","T",0,0,0,13,3,"T","F",2,2,"T","T","decid001","lopec101","T","T",0,0,0,3,4,28,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",803
"BAL197805050","MIN",5,0,0,0,0,"",0,0,"smalr001","?","smalr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","53","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30,"BAL","MIN","BAL",0,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","wyneb001","wolfl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",804
"BAL197805050","MIN",5,0,1,0,0,"",0,0,"wyneb001","?","wyneb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","4","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,31,"BAL","MIN","BAL",0,"F","F",0,0,0,15,1,"T","F",0,0,"T","T","wolfl101","randb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",805
"BAL197805050","MIN",5,0,2,0,0,"",0,0,"wolfl101","?","wolfl101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","43","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,32,"BAL","MIN","BAL",0,"F","T",0,0,0,16,2,"T","F",0,0,"T","T","randb101","norww101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",806
"BAL197805050","MIN",5,1,0,0,0,"",0,0,"decid001","?","decid001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","8/L","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"BAL","BAL","MIN",1,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",807
"BAL197805050","MIN",5,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","MIN",1,"F","F",0,0,0,15,1,"T","F",0,1,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",808
"BAL197805050","MIN",5,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","lopec101","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"BAL","BAL","MIN",1,"F","F",0,0,0,16,2,"T","F",1,1,"T","T","garck001","bumba001","T","T",9,7,34,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",809
"BAL197805050","MIN",5,1,2,0,0,"",0,0,"garck001","?","garck001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","lopec101","","","S8.1-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","MIN",1,"F","F",0,0,0,17,3,"T","F",1,5,"T","T","bumba001","smitb101","T","T",9,7,34,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",810
"BAL197805050","MIN",5,1,2,0,0,"",0,0,"bumba001","?","bumba001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","garck001","","lopec101","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","zahng001","","zahng001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37,"BAL","BAL","MIN",1,"F","T",0,0,0,18,4,"T","F",5,5,"T","T","smitb101","roeng001","T","T",6,9,36,0,0,0,9,7,34,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",811
