"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805050","MIN",6,0,0,0,0,"",0,0,"randb101","?","randb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","43","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"BAL","MIN","BAL",0,"T","F",0,0,0,17,0,"T","F",0,0,"T","T","norww101","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",812
"BAL197805050","MIN",6,0,1,0,0,"",0,0,"norww101","?","norww101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","13/BG","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"BAL","MIN","BAL",0,"F","F",0,0,0,18,1,"T","F",0,0,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",813
"BAL197805050","MIN",6,0,2,0,0,"",0,0,"carer001","?","carer001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","K/C","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","MIN","BAL",0,"F","T",0,0,0,19,2,"T","F",0,0,"T","T","fordd001","moraj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",814
"BAL197805050","MIN",6,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","3/L","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"BAL","BAL","MIN",1,"T","F",0,0,0,19,0,"T","F",0,0,"T","T","roeng001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",815
"BAL197805050","MIN",6,1,1,0,0,"",0,0,"roeng001","?","roeng001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"BAL","BAL","MIN",1,"F","F",0,0,0,20,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",816
"BAL197805050","MIN",6,1,2,0,0,"",0,0,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43,"BAL","BAL","MIN",1,"F","T",0,0,0,21,2,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",817
"BAL197805050","MIN",7,0,0,0,0,"",0,0,"fordd001","?","fordd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","K","T","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","MIN","BAL",0,"T","F",0,0,0,20,0,"T","F",0,0,"T","T","moraj001","kusic101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",818
"BAL197805050","MIN",7,0,1,0,0,"",0,0,"moraj001","?","moraj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","MIN","BAL",0,"F","F",0,0,0,21,1,"T","F",0,1,"T","T","kusic101","smalr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",819
"BAL197805050","MIN",7,0,1,0,0,"",0,0,"kusic101","?","kusic101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","moraj001","","","54(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,46,"BAL","MIN","BAL",0,"F","T",0,0,0,22,2,"T","F",1,0,"T","T","smalr001","wyneb001","T","T",10,4,45,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",820
"BAL197805050","MIN",7,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","MIN",1,"T","F",0,0,0,22,0,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",821
"BAL197805050","MIN",7,1,1,0,0,"",0,0,"decid001","?","decid001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","BAL","MIN",1,"F","F",0,0,0,23,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",822
"BAL197805050","MIN",7,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","9","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"BAL","BAL","MIN",1,"F","T",0,0,0,24,2,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",823
"BAL197805050","MIN",8,0,0,0,0,"",0,0,"smalr001","?","smalr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","S7","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","MIN","BAL",0,"T","F",0,0,0,23,0,"T","F",0,1,"T","T","wyneb001","wolfl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",824
"BAL197805050","MIN",8,0,0,0,0,"",0,0,"wyneb001","?","wyneb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","smalr001","","","5/FL","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51,"BAL","MIN","BAL",0,"F","F",0,0,0,24,1,"T","F",1,1,"T","T","wolfl101","randb101","T","T",6,6,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",825
"BAL197805050","MIN",8,0,1,0,0,"",0,0,"wolfl101","?","wolfl101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","smalr001","","","54(1)3/GDP","F","F",5,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,52,"BAL","MIN","BAL",0,"F","T",0,0,0,25,2,"T","F",1,0,"T","T","randb101","norww101","T","T",6,6,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",826
"BAL197805050","MIN",8,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","8","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","BAL","MIN",1,"T","F",0,0,0,25,0,"T","F",0,0,"T","T","garck001","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",827
"BAL197805050","MIN",8,1,1,0,0,"",0,0,"garck001","?","garck001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","MIN",1,"F","F",0,0,0,26,1,"T","F",0,0,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",828
"BAL197805050","MIN",8,1,2,0,0,"",0,0,"bumba001","?","bumba001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","","S1","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","MIN",1,"F","F",0,0,0,27,2,"T","F",0,1,"T","T","smitb101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zahng001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",829
"BAL197805050","MIN",8,1,2,0,0,"",0,0,"smitb101","?","smitb101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","bumba001","","","D7.B-3(E6);1-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,6,"F",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","MIN",1,"F","F",0,0,0,28,3,"T","F",1,4,"T","T","roeng001","murre001","T","T",8,1,55,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kusic101","F","F","F","F",5,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",830
"BAL197805050","MIN",8,1,2,0,0,"",0,1,"roeng001","?","roeng001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","","smitb101","S.B-2(E6);3-H(UR)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",1,6,"F",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","zahng001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","MIN",1,"F","F",1,0,1,29,4,"T","F",4,2,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,4,2,56,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",831
"BAL197805050","MIN",8,1,2,0,0,"",0,2,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","kusic101","fordd001","norww101","","roeng001","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","zahng001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58,"BAL","BAL","MIN",1,"F","T",2,0,2,30,5,"T","F",2,2,"T","T","may-l101","decid001","T","T",0,0,0,7,3,57,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",832
"BAL197805050","MIN",9,0,0,0,0,"",0,2,"randb101","?","randb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","63","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59,"BAL","MIN","BAL",0,"T","F",0,2,0,26,0,"T","F",0,0,"T","T","norww101","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",833
"BAL197805050","MIN",9,0,1,0,0,"",0,2,"norww101","?","norww101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"BAL","MIN","BAL",0,"F","F",0,2,0,27,1,"T","F",0,0,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",834
"BAL197805050","MIN",9,0,2,0,0,"",0,2,"carer001","?","carer001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","","","W","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","MIN","BAL",0,"F","F",0,2,0,28,2,"T","F",0,1,"T","T","fordd001","moraj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",835
"BAL197805050","MIN",9,0,2,0,0,"",0,2,"fordd001","?","fordd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","carer001","","","D8.1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","MIN","BAL",0,"F","F",0,2,0,29,3,"T","F",1,2,"T","T","moraj001","kusic101","T","T",3,2,61,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",2,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",836
"BAL197805050","MIN",9,0,2,0,0,"",1,2,"moraj001","?","moraj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","garck001","roeng001","bumba001","lopec101","","fordd001","","63","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"BAL","MIN","BAL",0,"F","T",1,2,1,30,4,"T","F",2,2,"T","T","kusic101","smalr001","T","T",0,0,0,8,3,62,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",837
"BAL197805060","MIN",1,0,0,0,0,"",0,0,"poweh101","?","poweh101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","MIN","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smalr001","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",838
"BAL197805060","MIN",1,0,1,0,0,"",0,0,"smalr001","?","smalr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","31","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,2,"BAL","MIN","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","carer001","cubbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",839
"BAL197805060","MIN",1,0,2,0,0,"",0,0,"carer001","?","carer001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S7","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","MIN","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","cubbm101","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",840
"BAL197805060","MIN",1,0,2,0,0,"",0,0,"cubbm101","?","cubbm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","carer001","","","6(1)/FO","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4,"BAL","MIN","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","fordd001","adamg101","T","T",3,3,3,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",841
"BAL197805060","MIN",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","13","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5,"BAL","BAL","MIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ericr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",842
"BAL197805060","MIN",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","MIN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",843
"BAL197805060","MIN",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","smitb101","","","64(1)3/GDP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","ericr101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,7,"BAL","BAL","MIN",1,"F","T",0,0,0,2,2,"T","F",1,0,"T","T","singk001","harll101","T","T",4,2,6,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",844
