"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805060","MIN",2,0,0,0,0,"",0,0,"fordd001","?","fordd001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","E6.B-1","T","F",8,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","MIN","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","adamg101","chilr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",845
"BAL197805060","MIN",2,0,0,0,0,"",0,0,"adamg101","?","adamg101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","fordd001","","","SB2#","F","F",10,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","MIN","BAL",0,"F","F",0,0,0,5,1,"T","F",1,2,"T","T","chilr101","wyneb001","T","T",8,5,8,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",846
"BAL197805060","MIN",2,0,0,0,0,"",0,0,"adamg101","?","adamg101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","fordd001","","9/L","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"BAL","MIN","BAL",0,"F","F",0,0,0,5,1,"F","F",2,2,"T","T","chilr101","wyneb001","T","T",0,0,0,8,5,8,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",847
"BAL197805060","MIN",2,0,1,0,0,"",0,0,"chilr101","?","chilr101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","fordd001","","63","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"BAL","MIN","BAL",0,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","wyneb001","randb101","T","T",0,0,0,8,5,8,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",848
"BAL197805060","MIN",2,0,2,0,0,"",0,0,"wyneb001","?","wyneb001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","fordd001","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"BAL","MIN","BAL",0,"F","T",0,0,0,7,3,"T","F",2,2,"T","T","randb101","poweh101","T","T",0,0,0,8,5,8,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",849
"BAL197805060","MIN",2,1,0,0,0,"",0,0,"singk001","?","singk001","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","MIN",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","harll101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",850
"BAL197805060","MIN",2,1,0,0,0,"",0,0,"harll101","?","harll101","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","singk001","","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ericr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","MIN",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","may-l101","decid001","T","T",9,4,13,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",851
"BAL197805060","MIN",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","singk001","","","64(1)3/GDP","F","F",10,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","ericr101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,15,"BAL","BAL","MIN",1,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","decid001","garck001","T","T",9,4,13,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",852
"BAL197805060","MIN",3,0,0,0,0,"",0,0,"randb101","?","randb101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","8","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"BAL","MIN","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","poweh101","smalr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",853
"BAL197805060","MIN",3,0,1,0,0,"",0,0,"poweh101","?","poweh101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"BAL","MIN","BAL",0,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","smalr001","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",854
"BAL197805060","MIN",3,0,2,0,0,"",0,0,"smalr001","?","smalr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","D9","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","MIN","BAL",0,"F","F",0,0,0,10,2,"T","F",0,2,"T","T","carer001","cubbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",855
"BAL197805060","MIN",3,0,2,0,0,"",0,0,"carer001","?","carer001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","smalr001","","S4.2-3","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","MIN","BAL",0,"F","F",0,0,0,11,3,"T","F",2,5,"T","T","cubbm101","fordd001","T","T",0,0,0,6,2,18,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",856
"BAL197805060","MIN",3,0,2,0,0,"",0,0,"cubbm101","?","cubbm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","carer001","","smalr001","K","F","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","MIN","BAL",0,"F","T",0,0,0,12,4,"T","F",5,5,"T","T","fordd001","adamg101","T","T",3,3,19,0,0,0,6,2,18,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",857
"BAL197805060","MIN",3,1,0,0,0,"",0,0,"decid001","?","decid001","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","S/BG","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","MIN",1,"T","F",0,0,0,6,0,"T","F",0,1,"T","T","garck001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",858
"BAL197805060","MIN",3,1,0,0,0,"",0,0,"garck001","?","garck001","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","decid001","","","S5.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ericr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","MIN",1,"F","F",0,0,0,7,1,"T","F",1,3,"T","T","skagd101","bumba001","T","T",5,7,21,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cubbm101","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",859
"BAL197805060","MIN",3,1,0,0,0,"",0,0,"skagd101","?","skagd101","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","garck001","decid001","","S8.1-3;2-H","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","ericr101","ericr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","MIN",1,"F","F",0,0,0,8,2,"T","F",3,5,"T","T","bumba001","smitb101","T","T",6,8,22,5,7,21,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"fordd001","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",860
"BAL197805060","MIN",3,1,0,0,0,"",0,1,"bumba001","?","bumba001","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","skagd101","","garck001","W.1-2","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","ericr101","","ericr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","MIN",1,"F","F",1,0,1,9,3,"T","F",5,7,"T","T","smitb101","murre001","T","T",2,9,23,0,0,0,6,8,22,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",861
"BAL197805060","MIN",3,1,0,0,0,"",0,1,"smitb101","?","smitb101","?","ericr101","?","ericr101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","bumba001","skagd101","garck001","D7.1-H;2-H;3-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",3,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","ericr101","ericr101","ericr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","MIN",1,"F","F",1,0,1,10,4,"T","F",7,2,"T","T","murre001","singk001","T","T",7,1,24,2,9,23,6,8,22,"wyneb001","wyneb001","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,3,"chilr101","F","F","F","F",4,4,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",862
"BAL197805060","MIN",3,1,0,0,0,"",0,4,"murre001","?","murre001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","smitb101","","43.2-3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","ericr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"BAL","BAL","MIN",1,"F","F",4,0,4,11,5,"T","F",2,4,"T","T","singk001","harll101","F","F",0,0,0,4,2,25,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",863
"BAL197805060","MIN",3,1,1,0,0,"",0,4,"singk001","?","singk001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","smitb101","S8.3-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ericr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","MIN",1,"F","F",4,0,4,12,6,"T","F",4,1,"T","T","harll101","may-l101","F","F",0,0,0,0,0,0,4,2,25,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"fordd001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",864
"BAL197805060","MIN",3,1,1,0,0,"",0,5,"harll101","?","harll101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","singk001","","","W.1-2","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","MIN",1,"F","F",5,0,5,13,7,"T","F",1,3,"T","T","may-l101","decid001","F","F",9,4,27,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",865
"BAL197805060","MIN",3,1,1,0,0,"",0,5,"may-l101","?","may-l101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","harll101","singk001","","4","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","scarm101","scarm101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"BAL","BAL","MIN",1,"F","F",5,0,5,14,8,"T","F",3,3,"T","T","decid001","garck001","F","F",8,5,28,9,4,27,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",866
"BAL197805060","MIN",3,1,2,0,0,"",0,5,"decid001","?","decid001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","harll101","singk001","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","scarm101","scarm101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"BAL","BAL","MIN",1,"F","T",5,0,5,15,9,"T","F",3,3,"T","T","garck001","skagd101","F","F",8,5,28,9,4,27,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chilr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",867
"BAL197805060","MIN",4,0,0,0,0,"",0,5,"fordd001","?","fordd001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S/89","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","MIN","BAL",0,"T","F",0,5,0,13,0,"T","F",0,1,"T","T","adamg101","chilr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",868
"BAL197805060","MIN",4,0,0,0,0,"",0,5,"adamg101","?","adamg101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","fordd001","","","3/G.1-2","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32,"BAL","MIN","BAL",0,"F","F",0,5,0,14,1,"T","F",1,2,"T","T","chilr101","wyneb001","T","T",8,5,31,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",869
"BAL197805060","MIN",4,0,1,0,0,"",0,5,"chilr101","?","chilr101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","fordd001","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"BAL","MIN","BAL",0,"F","F",0,5,0,15,2,"T","F",2,2,"T","T","wyneb001","randb101","T","T",0,0,0,8,5,31,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",870
"BAL197805060","MIN",4,0,2,0,0,"",0,5,"wyneb001","?","wyneb001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","fordd001","","S.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","MIN","BAL",0,"F","F",0,5,0,16,3,"T","F",2,1,"T","T","randb101","poweh101","T","T",0,0,0,8,5,31,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",871
"BAL197805060","MIN",4,0,2,0,0,"",1,5,"randb101","?","randb101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","wyneb001","","","3/G","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35,"BAL","MIN","BAL",0,"F","T",1,5,1,17,4,"T","F",1,1,"T","T","poweh101","smalr001","T","T",2,8,34,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",872
"BAL197805060","MIN",4,1,0,0,0,"",1,5,"garck001","?","garck001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","7/L","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"BAL","BAL","MIN",1,"T","F",5,1,0,16,0,"T","F",0,0,"T","T","skagd101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chilr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",873
"BAL197805060","MIN",4,1,1,0,0,"",1,5,"skagd101","?","skagd101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","S4","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","MIN",1,"F","F",5,1,0,17,1,"T","F",0,1,"T","T","bumba001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",874
"BAL197805060","MIN",4,1,1,0,0,"",1,5,"bumba001","?","bumba001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","skagd101","","","S7.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","thayg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","MIN",1,"F","F",5,1,0,18,2,"T","F",1,3,"T","T","smitb101","murre001","F","F",2,9,37,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chilr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",875
"BAL197805060","MIN",4,1,1,0,0,"",1,5,"smitb101","?","smitb101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","bumba001","skagd101","","9/L.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","thayg101","thayg101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"BAL","BAL","MIN",1,"F","F",5,1,0,19,3,"T","F",3,5,"T","T","murre001","singk001","F","F",7,1,38,2,9,37,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poweh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",876
