"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805060","MIN",4,1,2,0,0,"",1,5,"murre001","?","murre001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","bumba001","","skagd101","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","thayg101","","thayg101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","MIN",1,"F","T",5,1,0,20,4,"T","F",5,5,"T","T","singk001","harll101","F","F",7,1,38,0,0,0,2,9,37,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",877
"BAL197805060","MIN",5,0,0,0,0,"",1,5,"poweh101","?","poweh101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","7/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"BAL","MIN","BAL",0,"T","F",1,5,0,18,0,"T","F",0,0,"T","T","smalr001","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",878
"BAL197805060","MIN",5,0,1,0,0,"",1,5,"smalr001","?","smalr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"BAL","MIN","BAL",0,"F","F",1,5,0,19,1,"T","F",0,0,"T","T","carer001","cubbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",879
"BAL197805060","MIN",5,0,2,0,0,"",1,5,"carer001","?","carer001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","S8","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","MIN","BAL",0,"F","F",1,5,0,20,2,"T","F",0,1,"T","T","cubbm101","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",880
"BAL197805060","MIN",5,0,2,0,0,"",1,5,"cubbm101","?","cubbm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","carer001","","","43","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"BAL","MIN","BAL",0,"F","T",1,5,0,21,3,"T","F",1,1,"T","T","fordd001","adamg101","T","T",3,3,43,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",881
"BAL197805060","MIN",5,1,0,0,0,"",1,5,"singk001","?","singk001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","K/C","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","MIN",1,"T","F",5,1,0,21,0,"T","F",0,0,"T","T","harll101","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",882
"BAL197805060","MIN",5,1,1,0,0,"",1,5,"harll101","?","harll101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","W","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","MIN",1,"F","F",5,1,0,22,1,"T","F",0,1,"T","T","may-l101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",883
"BAL197805060","MIN",5,1,1,0,0,"",1,5,"may-l101","?","may-l101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","harll101","","","8","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","thayg101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"BAL","BAL","MIN",1,"F","F",5,1,0,23,2,"T","F",1,1,"T","T","decid001","garck001","F","F",8,5,46,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",884
"BAL197805060","MIN",5,1,2,0,0,"",1,5,"decid001","?","decid001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","harll101","","","8/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","thayg101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"BAL","BAL","MIN",1,"F","T",5,1,0,24,3,"T","F",1,1,"T","T","garck001","skagd101","F","F",8,5,46,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",885
"BAL197805060","MIN",6,0,0,0,0,"",1,5,"fordd001","?","fordd001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","53","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,49,"BAL","MIN","BAL",0,"T","F",1,5,0,22,0,"T","F",0,0,"T","T","adamg101","chilr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",886
"BAL197805060","MIN",6,0,1,0,0,"",1,5,"adamg101","?","adamg101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","MIN","BAL",0,"F","F",1,5,0,23,1,"T","F",0,0,"T","T","chilr101","wyneb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",887
"BAL197805060","MIN",6,0,2,0,0,"",1,5,"chilr101","?","chilr101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","MIN","BAL",0,"F","T",1,5,0,24,2,"T","F",0,0,"T","T","wyneb001","randb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",888
"BAL197805060","MIN",6,1,0,0,0,"",1,5,"garck001","?","garck001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","8/L","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","BAL","MIN",1,"T","F",5,1,0,25,0,"T","F",0,0,"T","T","skagd101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",889
"BAL197805060","MIN",6,1,1,0,0,"",1,5,"skagd101","?","skagd101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","BAL","MIN",1,"F","F",5,1,0,26,1,"T","F",0,0,"T","T","bumba001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",890
"BAL197805060","MIN",6,1,2,0,0,"",1,5,"bumba001","?","bumba001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","MIN",1,"F","T",5,1,0,27,2,"T","F",0,0,"T","T","smitb101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",891
"BAL197805060","MIN",7,0,0,0,0,"",1,5,"wyneb001","?","wyneb001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","MIN","BAL",0,"T","F",1,5,0,25,0,"T","F",0,1,"T","T","randb101","poweh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",892
"BAL197805060","MIN",7,0,0,0,0,"",1,5,"randb101","?","randb101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","wyneb001","","","36(1)/FO","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,56,"BAL","MIN","BAL",0,"F","F",1,5,0,26,1,"T","F",1,1,"T","T","poweh101","smalr001","T","T",2,8,55,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",893
"BAL197805060","MIN",7,0,1,0,0,"",1,5,"poweh101","?","poweh101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","singk001","randb101","","","6(B)3(1)/LDP","F","F",9,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","63","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,57,"BAL","MIN","BAL",0,"F","T",1,5,0,27,2,"T","F",1,0,"T","T","smalr001","carer001","T","T",4,9,56,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",894
"BAL197805060","MIN",7,1,0,0,0,"",1,5,"smitb101","?","smitb101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","3/L","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,58,"BAL","BAL","MIN",1,"T","F",5,1,0,28,0,"T","F",0,0,"T","T","murre001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",895
"BAL197805060","MIN",7,1,1,0,0,"",1,5,"murre001","?","murre001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","S9/G","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","MIN",1,"F","F",5,1,0,29,1,"T","F",0,1,"T","T","singk001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poweh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",896
"BAL197805060","MIN",7,1,1,0,0,"",1,5,"singk001","?","singk001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","murre001","","","K+CS2(26)/DP","F","F",9,4,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","26","","","F","F","F","T","F","F","F","F","F","thayg101","","","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,60,"BAL","BAL","MIN",1,"F","T",5,1,0,30,2,"T","F",1,0,"T","T","harll101","may-l101","F","F",3,3,59,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",897
"BAL197805060","MIN",8,0,0,0,0,"",1,5,"smalr001","?","smalr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","5/L","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"BAL","MIN","BAL",0,"T","F",1,5,0,28,0,"T","F",0,0,"T","T","carer001","cubbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",898
"BAL197805060","MIN",8,0,1,0,0,"",1,5,"carer001","?","carer001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","63","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"BAL","MIN","BAL",0,"F","F",1,5,0,29,1,"T","F",0,0,"T","T","cubbm101","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",899
"BAL197805060","MIN",8,0,2,0,0,"",1,5,"cubbm101","?","cubbm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","13","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63,"BAL","MIN","BAL",0,"F","T",1,5,0,30,2,"T","F",0,0,"T","T","fordd001","adamg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",900
"BAL197805060","MIN",8,1,0,0,0,"",1,5,"harll101","?","harll101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","63","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"BAL","BAL","MIN",1,"T","F",5,1,0,31,0,"T","F",0,0,"T","T","may-l101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",901
"BAL197805060","MIN",8,1,1,0,0,"",1,5,"may-l101","?","may-l101","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","BAL","MIN",1,"F","F",5,1,0,32,1,"T","F",0,0,"T","T","decid001","garck001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",902
"BAL197805060","MIN",8,1,2,0,0,"",1,5,"decid001","?","decid001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","","","S6","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","MIN",1,"F","F",5,1,0,33,2,"T","F",0,1,"T","T","garck001","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",903
"BAL197805060","MIN",8,1,2,0,0,"",1,5,"garck001","?","garck001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","decid001","","","BK.1-2","F","F",6,8,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","thayg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","MIN",1,"F","F",5,1,0,34,3,"T","F",1,2,"T","T","skagd101","bumba001","F","F",5,7,66,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",904
"BAL197805060","MIN",8,1,2,0,0,"",1,5,"garck001","?","garck001","?","thayg101","?","thayg101","?","wyneb001","carer001","randb101","cubbm101","smalr001","chilr101","fordd001","poweh101","","decid001","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","thayg101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","BAL","MIN",1,"F","T",5,1,0,34,3,"F","F",2,2,"T","T","skagd101","bumba001","F","F",0,0,0,5,7,66,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",905
"BAL197805060","MIN",9,0,0,0,0,"",1,5,"fordd001","?","fordd001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","","S8","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","MIN","BAL",0,"T","F",1,5,0,31,0,"T","F",0,1,"T","T","adamg101","chilr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",906
"BAL197805060","MIN",9,0,0,0,0,"",1,5,"adamg101","?","adamg101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","fordd001","","","S.1-3","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","MIN","BAL",0,"F","F",1,5,0,32,1,"T","F",1,5,"T","T","chilr101","wyneb001","T","T",8,5,69,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",907
"BAL197805060","MIN",9,0,0,0,0,"",1,5,"chilr101","?","chilr101","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","adamg101","","fordd001","W.1-2","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","MIN","BAL",0,"F","F",1,5,0,33,2,"T","F",5,7,"T","T","wyneb001","randb101","F","F",10,6,70,0,0,0,8,5,69,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,4,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",908
"BAL197805060","MIN",9,0,0,0,0,"",1,5,"wyneb001","?","wyneb001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","chilr101","adamg101","fordd001","E6/TH.1-3;2-H(NR);3-H","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","stand101","martd001","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","MIN","BAL",0,"F","F",1,5,0,34,3,"T","F",7,5,"T","T","randb101","poweh101","F","F",7,7,71,10,6,70,8,5,69,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,2,"garck001","F","F","F","T",5,4,4,4,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",909
