"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805060","MIN",9,0,0,0,0,"",3,5,"moraj001","?","moraj001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","wilfr001","","chilr101","K/C","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","T","F","F","wyneb001","","","randb101",4,2,0,0,0,0,0,0,0,73,"BAL","MIN","BAL",0,"F","F",3,5,2,35,4,"T","F",5,5,"F","F","poweh101","smalr001","F","F",12,8,72,0,0,0,7,7,71,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,4,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",910
"BAL197805060","MIN",9,0,1,0,0,"",3,5,"poweh101","?","poweh101","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","wilfr001","","chilr101","S8.1-2;3-H","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","MIN","BAL",0,"F","F",3,5,2,36,5,"T","F",5,3,"T","T","smalr001","carer001","F","F",0,8,72,0,0,0,7,7,71,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",4,5,0,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",911
"BAL197805060","MIN",9,0,1,0,0,"",4,5,"smalr001","?","smalr001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","poweh101","wilfr001","","W.2-3;1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","MIN","BAL",0,"F","F",4,5,3,37,6,"T","F",3,7,"T","T","carer001","cubbm101","F","F",9,1,74,0,8,72,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,5,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",912
"BAL197805060","MIN",9,0,1,0,0,"",4,5,"carer001","?","carer001","?","martt001","?","martt001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","smalr001","poweh101","wilfr001","T8.1-H;2-H;3-H(UR)","F","F",3,3,22,"T","T",3,"F","F",0,"F","F",3,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,4,4,5,"","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","MIN","BAL",0,"F","F",4,5,3,38,7,"T","F",7,4,"T","T","cubbm101","fordd001","F","F",6,2,75,9,1,74,0,8,72,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,3,"harll101","F","F","F","F",4,4,4,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",913
"BAL197805060","MIN",9,0,1,0,0,"",7,5,"cubbm101","?","cubbm101","?","martt001","?","martt001","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","","","carer001","S9/G.3-H","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","MIN","BAL",0,"F","F",7,5,6,39,8,"T","F",4,1,"T","T","fordd001","adamg101","F","F",0,0,0,0,0,0,3,3,76,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",914
"BAL197805060","MIN",9,0,1,0,0,"",8,5,"fordd001","?","fordd001","?","flinj101","?","flinj101","?","skagd101","murre001","smitb101","decid001","garck001","bumba001","harll101","lopec101","cubbm101","","","4(1)3/GDP","F","F",8,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,78,"BAL","MIN","BAL",0,"F","T",8,5,7,40,9,"T","F",1,0,"T","T","adamg101","chilr101","F","F",5,4,77,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",915
"BAL197805060","MIN",9,1,0,0,0,"",8,5,"kellp101","?","kellp101","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","","","","E5.B-1","T","T",11,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","skagd101",2,0,0,0,0,0,0,0,0,79,"BAL","BAL","MIN",1,"T","F",5,8,0,35,0,"T","F",0,1,"F","F","bumba001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cubbm101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",916
"BAL197805060","MIN",9,1,0,0,0,"",8,5,"bumba001","?","bumba001","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","kellp101","","","13.1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","johnt103","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,80,"BAL","BAL","MIN",1,"F","F",5,8,0,36,1,"T","F",1,2,"T","T","smitb101","murre001","F","F",0,9,79,0,0,0,0,0,0,"borgg101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnt103","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",917
"BAL197805060","MIN",9,1,1,0,0,"",8,5,"smitb101","?","smitb101","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","","kellp101","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","johnt103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"BAL","BAL","MIN",1,"F","F",5,8,0,37,2,"T","F",2,3,"T","T","murre001","lopec101","F","F",0,0,0,0,9,79,0,0,0,"","borgg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,5,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",918
"BAL197805060","MIN",9,1,1,0,0,"",8,5,"murre001","?","murre001","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","smitb101","kellp101","","S8.1-2;2-3","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","johnt103","johnt103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"BAL","BAL","MIN",1,"F","F",5,8,0,38,3,"T","F",3,7,"T","T","lopec101","harll101","F","F",4,2,81,0,9,79,0,0,0,"borgg101","borgg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",2,4,5,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",919
"BAL197805060","MIN",9,1,1,0,0,"",8,5,"crowt101","?","crowt101","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","belam101","smitb101","kellp101","S8.1-2;2-H;3-H(UR)","F","T",11,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,5,"","","","","F","F","F","F","F","F","F","F","F","johnt103","johnt103","johnt103","F","F","T","F","F","murre001","","","lopec101",9,0,0,0,0,0,0,0,0,83,"BAL","BAL","MIN",1,"F","F",5,8,0,39,4,"T","F",7,3,"F","F","harll101","may-l101","F","F",12,3,82,4,2,81,11,9,79,"borgg101","borgg101","borgg101",0,0,0,0,0,0,0,0,0,0,0,0,2,"fordd001","F","F","F","F",1,2,4,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",920
"BAL197805060","MIN",9,1,1,0,0,"",8,7,"harll101","?","harll101","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","crowt101","belam101","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","johnt103","johnt103","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"BAL","BAL","MIN",1,"F","F",7,8,2,40,5,"T","F",3,3,"T","T","may-l101","decid001","F","F",0,4,83,0,3,82,0,0,0,"borgg101","borgg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",921
"BAL197805060","MIN",9,1,2,0,0,"",8,7,"may-l101","?","may-l101","?","johnt103","?","johnt103","?","borgg101","carer001","wilfr001","cubbm101","smalr001","norww101","fordd001","poweh101","crowt101","belam101","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","johnt103","johnt103","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,85,"BAL","BAL","MIN",1,"F","T",7,8,2,41,6,"T","F",3,3,"T","T","decid001","garck001","F","F",0,4,83,0,3,82,0,0,0,"borgg101","borgg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",922
"BAL197805070","MIN",1,0,0,0,0,"",0,0,"norww101","?","norww101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","MIN","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","smalr001","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",923
"BAL197805070","MIN",1,0,0,0,0,"",0,0,"smalr001","?","smalr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","norww101","","","SB2.1-3(E2/TH2)","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","MIN","BAL",0,"F","F",0,0,0,1,1,"T","F",1,4,"T","T","carer001","cubbm101","T","T",7,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",924
"BAL197805070","MIN",1,0,0,0,0,"",0,0,"smalr001","?","smalr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","norww101","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","MIN","BAL",0,"F","F",0,0,0,1,1,"F","F",4,5,"T","T","carer001","cubbm101","T","T",0,0,0,0,0,0,7,1,1,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",925
"BAL197805070","MIN",1,0,0,0,0,"",0,0,"carer001","?","carer001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","smalr001","","norww101","WP.1-2;3-H","F","F",3,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","MIN","BAL",0,"F","F",0,0,0,2,2,"T","F",5,2,"T","T","cubbm101","fordd001","T","T",6,2,3,0,0,0,7,1,1,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",926
"BAL197805070","MIN",1,0,0,0,0,"",1,0,"carer001","?","carer001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","smalr001","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","MIN","BAL",0,"F","F",1,0,1,2,2,"F","F",2,3,"T","T","cubbm101","fordd001","T","T",0,0,0,6,2,3,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",927
"BAL197805070","MIN",1,0,0,0,0,"",1,0,"cubbm101","?","cubbm101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","carer001","smalr001","","S7/G.2-H;1-H(E6)(UR);B-3(E4)","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","",2,6,"F",4,"F",0,"N",3,5,4,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","MIN","BAL",0,"F","F",1,0,1,3,3,"T","F",3,4,"T","T","fordd001","wyneb001","T","T",3,3,5,6,2,3,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"bumba001","F","F","F","F",5,5,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",928
"BAL197805070","MIN",1,0,0,0,0,"",3,0,"fordd001","?","fordd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","cubbm101","K/C","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","MIN","BAL",0,"F","F",3,0,3,4,4,"T","F",4,4,"T","T","wyneb001","adamg101","T","T",0,0,0,0,0,0,5,4,6,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",929
"BAL197805070","MIN",1,0,1,0,0,"",3,0,"wyneb001","?","wyneb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","cubbm101","8/SF.3-H(UR)","F","F",2,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"BAL","MIN","BAL",0,"F","F",3,0,3,5,5,"T","F",4,0,"T","T","adamg101","poweh101","T","T",0,0,0,0,0,0,5,4,6,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",930
"BAL197805070","MIN",1,0,2,0,0,"",4,0,"adamg101","?","adamg101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","W","F","F",10,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","MIN","BAL",0,"F","F",4,0,4,6,6,"T","F",0,1,"T","T","poweh101","randb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",931
"BAL197805070","MIN",1,0,2,0,0,"",4,0,"poweh101","?","poweh101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","adamg101","","","K","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","MIN","BAL",0,"F","T",4,0,4,7,7,"T","F",1,1,"T","T","randb101","norww101","T","T",10,7,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",932
"BAL197805070","MIN",1,1,0,0,0,"",4,0,"bumba001","?","bumba001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","9","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","MIN",1,"T","F",0,4,0,0,0,"T","F",0,0,"T","T","smitb101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poweh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",933
"BAL197805070","MIN",1,1,1,0,0,"",4,0,"smitb101","?","smitb101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,12,"BAL","BAL","MIN",1,"F","F",0,4,0,1,1,"T","F",0,0,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",934
"BAL197805070","MIN",1,1,2,0,0,"",4,0,"harll101","?","harll101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","K/C","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","MIN",1,"F","T",0,4,0,2,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",935
"BAL197805070","MIN",2,0,0,0,0,"",4,0,"randb101","?","randb101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","43","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"BAL","MIN","BAL",0,"T","F",4,0,0,8,0,"T","F",0,0,"T","T","norww101","smalr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",936
"BAL197805070","MIN",2,0,1,0,0,"",4,0,"norww101","?","norww101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","D7","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","MIN","BAL",0,"F","F",4,0,0,9,1,"T","F",0,2,"T","T","smalr001","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",937
"BAL197805070","MIN",2,0,1,0,0,"",4,0,"smalr001","?","smalr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","norww101","","SB3#","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","MIN","BAL",0,"F","F",4,0,0,10,2,"T","F",2,4,"T","T","carer001","cubbm101","T","T",0,0,0,7,1,15,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",938
"BAL197805070","MIN",2,0,1,0,0,"",4,0,"smalr001","?","smalr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","norww101","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","MIN","BAL",0,"F","F",4,0,0,10,2,"F","F",4,5,"T","T","carer001","cubbm101","T","T",0,0,0,0,0,0,7,1,15,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",939
"BAL197805070","MIN",2,0,1,0,0,"",4,0,"carer001","?","carer001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","smalr001","","norww101","7/SF.3-H","F","F",3,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","MIN","BAL",0,"F","F",4,0,0,11,3,"T","F",5,1,"T","T","cubbm101","fordd001","T","T",6,2,17,0,0,0,7,1,15,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",940
"BAL197805070","MIN",2,0,2,0,0,"",5,0,"cubbm101","?","cubbm101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","smalr001","","","T9.1-H","F","F",5,4,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","MIN","BAL",0,"F","F",5,0,1,12,4,"T","F",1,4,"T","T","fordd001","wyneb001","T","T",6,2,17,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",941
