"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805070","MIN",2,0,2,0,0,"",6,0,"fordd001","?","fordd001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","cubbm101","5/FL","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,20,"BAL","MIN","BAL",0,"F","T",6,0,2,13,5,"T","F",4,4,"T","T","wyneb001","adamg101","F","F",0,0,0,0,0,0,5,4,19,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",942
"BAL197805070","MIN",2,1,0,0,0,"",6,0,"singk001","?","singk001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","HR/9","T","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","MIN",1,"T","F",0,6,0,3,0,"T","F",0,0,"T","T","murre001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",943
"BAL197805070","MIN",2,1,0,0,0,"",6,1,"murre001","?","murre001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","D9.B-3(E9)","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","MIN",1,"F","F",1,6,1,4,1,"T","F",0,4,"T","T","crowt101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poweh101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",944
"BAL197805070","MIN",2,1,0,0,0,"",6,1,"crowt101","?","crowt101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","murre001","43.3-H","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"43","","","","F","F","F","F","F","F","F","F","F","","","serug101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"BAL","BAL","MIN",1,"F","F",1,6,1,5,2,"T","F",4,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,3,5,22,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"randb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",945
"BAL197805070","MIN",2,1,1,0,0,"",6,2,"decid001","?","decid001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24,"BAL","BAL","MIN",1,"F","F",2,6,2,6,3,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cubbm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",946
"BAL197805070","MIN",2,1,2,0,0,"",6,2,"dempr001","?","dempr001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","MIN",1,"F","F",2,6,2,7,4,"T","F",0,1,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",947
"BAL197805070","MIN",2,1,2,0,0,"",6,2,"belam101","?","belam101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","dempr001","","","64(1)/FO","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","serug101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,26,"BAL","BAL","MIN",1,"F","T",2,6,2,8,5,"T","F",1,1,"T","T","bumba001","smitb101","T","T",2,8,25,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",948
"BAL197805070","MIN",3,0,0,0,0,"",6,2,"wyneb001","?","wyneb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","S8","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","MIN","BAL",0,"T","F",6,2,0,14,0,"T","F",0,1,"T","T","adamg101","poweh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",949
"BAL197805070","MIN",3,0,0,0,0,"",6,2,"adamg101","?","adamg101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","wyneb001","","","36(1)/FO","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,28,"BAL","MIN","BAL",0,"F","F",6,2,0,15,1,"T","F",1,1,"T","T","poweh101","randb101","F","F",2,6,27,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",950
"BAL197805070","MIN",3,0,1,0,0,"",6,2,"poweh101","?","poweh101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","adamg101","","","WP.1-2","F","F",9,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","MIN","BAL",0,"F","F",6,2,0,16,2,"T","F",1,2,"T","T","randb101","norww101","F","F",10,7,28,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",951
"BAL197805070","MIN",3,0,1,0,0,"",6,2,"poweh101","?","poweh101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","adamg101","","3/G.2-3","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30,"BAL","MIN","BAL",0,"F","F",6,2,0,16,2,"F","F",2,4,"T","T","randb101","norww101","F","F",0,0,0,10,7,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",952
"BAL197805070","MIN",3,0,2,0,0,"",6,2,"randb101","?","randb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","adamg101","S8.3-H","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","MIN","BAL",0,"F","F",6,2,0,17,3,"T","F",4,1,"T","T","norww101","smalr001","F","F",0,0,0,0,0,0,10,7,28,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",953
"BAL197805070","MIN",3,0,2,0,0,"",7,2,"norww101","?","norww101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","randb101","","","S8.1-3","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","MIN","BAL",0,"F","F",7,2,1,18,4,"T","F",1,5,"T","T","smalr001","carer001","F","F",4,9,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",954
"BAL197805070","MIN",3,0,2,0,0,"",7,2,"smalr001","?","smalr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","norww101","","randb101","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","kerrj101","","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","MIN","BAL",0,"F","F",7,2,1,19,5,"T","F",5,6,"T","T","carer001","cubbm101","F","F",7,1,32,0,0,0,4,9,31,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",955
"BAL197805070","MIN",3,0,2,0,0,"",7,2,"smalr001","?","smalr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","norww101","randb101","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","kerrj101","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","MIN","BAL",0,"F","F",7,2,1,19,5,"F","F",6,7,"T","T","carer001","cubbm101","F","F",0,0,0,7,1,32,4,9,31,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",956
"BAL197805070","MIN",3,0,2,0,0,"",7,2,"carer001","?","carer001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","smalr001","norww101","randb101","S9/G.3-H;2-H;1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","MIN","BAL",0,"F","F",7,2,1,20,6,"T","F",7,3,"T","T","cubbm101","fordd001","F","F",6,2,34,7,1,32,4,9,31,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"singk001","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",957
"BAL197805070","MIN",3,0,2,0,0,"",9,2,"cubbm101","?","cubbm101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","carer001","smalr001","","43","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","martt001","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"BAL","MIN","BAL",0,"F","T",9,2,3,21,7,"T","F",3,3,"T","T","fordd001","wyneb001","F","F",3,3,35,6,2,34,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",958
"BAL197805070","MIN",3,1,0,0,0,"",9,2,"bumba001","?","bumba001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","T8","T","F",7,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","MIN",1,"T","F",2,9,0,9,0,"T","F",0,4,"T","T","smitb101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",959
"BAL197805070","MIN",3,1,0,0,0,"",9,2,"smitb101","?","smitb101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","bumba001","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","serug101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38,"BAL","BAL","MIN",1,"F","F",2,9,0,10,1,"T","F",4,4,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,7,1,37,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"cubbm101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",960
"BAL197805070","MIN",3,1,1,0,0,"",9,2,"harll101","?","harll101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","bumba001","43.3-H","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"43","","","","F","F","F","F","F","F","F","F","F","","","serug101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"BAL","BAL","MIN",1,"F","F",2,9,0,11,2,"T","F",4,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,7,1,37,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"randb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",961
"BAL197805070","MIN",3,1,2,0,0,"",9,3,"singk001","?","singk001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"BAL","BAL","MIN",1,"F","T",3,9,1,12,3,"T","F",0,0,"T","T","murre001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",962
"BAL197805070","MIN",4,0,0,0,0,"",9,3,"fordd001","?","fordd001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","D9","T","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","MIN","BAL",0,"T","F",9,3,0,22,0,"T","F",0,2,"T","T","wyneb001","adamg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",963
"BAL197805070","MIN",4,0,0,0,0,"",9,3,"wyneb001","?","wyneb001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","fordd001","","S9.2-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","MIN","BAL",0,"F","F",9,3,0,23,1,"T","F",2,5,"T","T","adamg101","poweh101","F","F",0,0,0,8,5,41,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",964
"BAL197805070","MIN",4,0,0,0,0,"",9,3,"kusic101","?","kusic101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","wyneb001","","fordd001","54(1)3/GDP.3-3","F","T",10,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","54","","","F","F","F","F","F","F","F","F","F","martt001","","martt001","F","F","F","F","F","","","","adamg101",10,4,3,0,5,4,0,0,0,43,"BAL","MIN","BAL",0,"F","F",9,3,0,24,2,"T","F",5,4,"F","F","poweh101","randb101","F","F",2,6,42,0,0,0,8,5,41,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",965
"BAL197805070","MIN",4,0,2,0,0,"",9,3,"poweh101","?","poweh101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","fordd001","S1.3-H","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","MIN","BAL",0,"F","F",9,3,0,25,3,"T","F",4,1,"T","T","randb101","norww101","F","F",0,0,0,0,0,0,8,5,41,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"martt001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",966
"BAL197805070","MIN",4,0,2,0,0,"",10,3,"randb101","?","randb101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","poweh101","","","S7.1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","MIN","BAL",0,"F","F",10,3,1,26,4,"T","F",1,3,"T","T","norww101","smalr001","F","F",9,8,44,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",967
"BAL197805070","MIN",4,0,2,0,0,"",10,3,"norww101","?","norww101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","randb101","poweh101","","53","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"BAL","MIN","BAL",0,"F","T",10,3,1,27,5,"T","F",3,3,"T","T","smalr001","carer001","F","F",4,9,45,9,8,44,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",968
"BAL197805070","MIN",4,1,0,0,0,"",10,3,"murre001","?","murre001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","S7","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","MIN",1,"T","F",3,10,0,13,0,"T","F",0,1,"T","T","crowt101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",969
"BAL197805070","MIN",4,1,0,0,0,"",10,3,"crowt101","?","crowt101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","murre001","","","BK.1-2","F","F",10,6,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","serug101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","MIN",1,"F","F",3,10,0,14,1,"T","F",1,2,"T","T","decid001","dempr001","T","T",3,5,47,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",970
"BAL197805070","MIN",4,1,0,0,0,"",10,3,"crowt101","?","crowt101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","murre001","","3/G.2-3","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","serug101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"BAL","BAL","MIN",1,"F","F",3,10,0,14,1,"F","F",2,4,"T","T","decid001","dempr001","T","T",0,0,0,3,5,47,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",971
"BAL197805070","MIN",4,1,1,0,0,"",10,3,"decid001","?","decid001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","murre001","7(B)2(3)/DP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","72","F","F","F","F","F","F","F","F","F","","","serug101","F","F","F","F","F","","","","",0,7,2,0,7,0,0,0,0,50,"BAL","BAL","MIN",1,"F","T",3,10,0,15,2,"T","F",4,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,3,5,47,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",972
"BAL197805070","MIN",5,0,0,0,0,"",10,3,"smalr001","?","smalr001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","","","W","T","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","MIN","BAL",0,"T","F",10,3,0,28,0,"T","F",0,1,"T","T","carer001","cubbm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",973
