"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805070","MIN",5,0,0,0,0,"",10,3,"carer001","?","carer001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","smalr001","","","W.1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","MIN","BAL",0,"F","F",10,3,0,29,1,"T","F",1,3,"T","T","cubbm101","fordd001","F","F",6,2,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",974
"BAL197805070","MIN",5,0,0,0,0,"",10,3,"cubbm101","?","cubbm101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","carer001","smalr001","","23/SH.1-2;2-3","F","F",5,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"23","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,53,"BAL","MIN","BAL",0,"F","F",10,3,0,30,2,"T","F",3,6,"T","T","fordd001","wyneb001","F","F",3,3,52,6,2,51,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",975
"BAL197805070","MIN",5,0,1,0,0,"",10,3,"fordd001","?","fordd001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","","carer001","smalr001","IW","F","F",8,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","martt001","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","MIN","BAL",0,"F","F",10,3,0,31,3,"T","F",6,7,"T","T","wyneb001","kusic101","F","F",0,0,0,3,3,52,6,2,51,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",976
"BAL197805070","MIN",5,0,1,0,0,"",10,3,"wyneb001","?","wyneb001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","harll101","singk001","fordd001","carer001","smalr001","2(3)3/GDP","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","2","F","F","F","F","F","F","F","F","F","martt001","martt001","martt001","F","F","F","F","F","","","","",0,2,3,0,2,0,0,0,0,55,"BAL","MIN","BAL",0,"F","T",10,3,0,32,4,"T","F",7,3,"T","T","kusic101","poweh101","F","F",8,5,54,3,3,52,6,2,51,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",977
"BAL197805070","MIN",5,1,0,0,0,"",10,3,"dempr001","?","dempr001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","7","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","BAL","MIN",1,"T","F",3,10,0,16,0,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",978
"BAL197805070","MIN",5,1,1,0,0,"",10,3,"belam101","?","belam101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","S7","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","MIN",1,"F","F",3,10,0,17,1,"T","F",0,1,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",979
"BAL197805070","MIN",5,1,1,0,0,"",10,3,"bumba001","?","bumba001","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","belam101","","","D7.1-H","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","serug101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","MIN",1,"F","F",3,10,0,18,2,"T","F",1,2,"T","T","smitb101","harll101","T","T",6,9,57,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norww101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",980
"BAL197805070","MIN",5,1,1,0,0,"",10,4,"smitb101","?","smitb101","?","serug101","?","serug101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","bumba001","","S7.2-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","serug101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","MIN",1,"F","F",4,10,1,19,3,"T","F",2,1,"T","T","harll101","singk001","T","T",0,0,0,7,1,58,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norww101","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",981
"BAL197805070","MIN",5,1,1,0,0,"",10,5,"lopec101","?","lopec101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","smitb101","","","7/L","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","serug101","","","F","F","F","F","F","","","","harll101",8,7,0,0,0,0,0,0,0,60,"BAL","BAL","MIN",1,"F","F",5,10,2,20,4,"T","F",1,1,"F","F","singk001","murre001","F","F",4,2,59,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",982
"BAL197805070","MIN",5,1,2,0,0,"",10,5,"singk001","?","singk001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","smitb101","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","serug101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","BAL","MIN",1,"F","T",5,10,2,21,5,"T","F",1,1,"T","T","murre001","crowt101","F","F",4,2,59,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",983
"BAL197805070","MIN",6,0,0,0,0,"",10,5,"kusic101","?","kusic101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","6","T","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"BAL","MIN","BAL",0,"T","F",10,5,0,33,0,"T","F",0,0,"F","F","poweh101","randb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",984
"BAL197805070","MIN",6,0,1,0,0,"",10,5,"poweh101","?","poweh101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","31/BG","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,63,"BAL","MIN","BAL",0,"F","F",10,5,0,34,1,"T","F",0,0,"T","T","randb101","norww101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",985
"BAL197805070","MIN",6,0,2,0,0,"",10,5,"randb101","?","randb101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","6/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64,"BAL","MIN","BAL",0,"F","T",10,5,0,35,2,"T","F",0,0,"T","T","norww101","smalr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",986
"BAL197805070","MIN",6,1,0,0,0,"",10,5,"murre001","?","murre001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","S8","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","MIN",1,"T","F",5,10,0,22,0,"T","F",0,1,"T","T","crowt101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",987
"BAL197805070","MIN",6,1,0,0,0,"",10,5,"may-l101","?","may-l101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","murre001","","","K","F","T",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","crowt101",10,2,0,0,0,0,0,0,0,66,"BAL","BAL","MIN",1,"F","F",5,10,0,23,1,"T","F",1,1,"F","F","decid001","dempr001","F","F",3,5,65,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",988
"BAL197805070","MIN",6,1,1,0,0,"",10,5,"decid001","?","decid001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","murre001","","","54(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,67,"BAL","BAL","MIN",1,"F","T",5,10,0,24,2,"T","F",1,0,"T","T","dempr001","belam101","F","F",3,5,65,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cubbm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",989
"BAL197805070","MIN",7,0,0,0,0,"",10,5,"norww101","?","norww101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","4/L","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68,"BAL","MIN","BAL",0,"T","F",10,5,0,36,0,"T","F",0,0,"T","T","smalr001","carer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",990
"BAL197805070","MIN",7,0,1,0,0,"",10,5,"smalr001","?","smalr001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","MIN","BAL",0,"F","F",10,5,0,37,1,"T","F",0,1,"T","T","carer001","cubbm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",991
"BAL197805070","MIN",7,0,1,0,0,"",10,5,"carer001","?","carer001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","smalr001","","","S7.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","MIN","BAL",0,"F","F",10,5,0,38,2,"T","F",1,3,"T","T","cubbm101","fordd001","F","F",6,2,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",992
"BAL197805070","MIN",7,0,1,0,0,"",10,5,"cubbm101","?","cubbm101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","carer001","smalr001","","D/89.1-H;2-H","F","F",5,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","MIN","BAL",0,"F","F",10,5,0,39,3,"T","F",3,2,"T","T","fordd001","wyneb001","F","F",3,3,70,6,2,69,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",993
"BAL197805070","MIN",7,0,1,0,0,"",12,5,"fordd001","?","fordd001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","cubbm101","","63","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"BAL","MIN","BAL",0,"F","F",12,5,2,40,4,"T","F",2,2,"T","T","wyneb001","kusic101","F","F",0,0,0,5,4,71,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",994
"BAL197805070","MIN",7,0,2,0,0,"",12,5,"wyneb001","?","wyneb001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","cubbm101","","S7.2-H","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","MIN","BAL",0,"F","F",12,5,2,41,5,"T","F",2,1,"T","T","kusic101","poweh101","F","F",0,0,0,5,4,71,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",995
"BAL197805070","MIN",7,0,2,0,0,"",13,5,"kusic101","?","kusic101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","wyneb001","","","54(1)/FO","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,74,"BAL","MIN","BAL",0,"F","T",13,5,3,42,6,"T","F",1,1,"F","F","poweh101","randb101","F","F",2,6,73,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",996
"BAL197805070","MIN",7,1,0,0,0,"",13,5,"dempr001","?","dempr001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","BAL","MIN",1,"T","F",5,13,0,25,0,"T","F",0,1,"T","T","belam101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",997
"BAL197805070","MIN",7,1,0,0,0,"",13,5,"belam101","?","belam101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","dempr001","","","4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,76,"BAL","BAL","MIN",1,"F","F",5,13,0,26,1,"T","F",1,1,"T","T","bumba001","smitb101","F","F",2,8,75,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",998
"BAL197805070","MIN",7,1,1,0,0,"",13,5,"bumba001","?","bumba001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","dempr001","","","W.1-2","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","BAL","MIN",1,"F","F",5,13,0,27,2,"T","F",1,3,"T","T","smitb101","lopec101","F","F",2,8,75,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",999
"BAL197805070","MIN",7,1,1,0,0,"",13,5,"smitb101","?","smitb101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","bumba001","dempr001","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","scarm101","scarm101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,78,"BAL","BAL","MIN",1,"F","F",5,13,0,28,3,"T","F",3,3,"T","T","lopec101","singk001","F","F",7,1,77,2,8,75,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1000
"BAL197805070","MIN",7,1,2,0,0,"",13,5,"lopec101","?","lopec101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","bumba001","dempr001","","S7.1-3;2-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","scarm101","scarm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"BAL","BAL","MIN",1,"F","F",5,13,0,29,4,"T","F",3,5,"F","F","singk001","murre001","F","F",7,1,77,2,8,75,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norww101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1001
"BAL197805070","MIN",7,1,2,0,0,"",13,6,"singk001","?","singk001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","lopec101","","bumba001","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","scarm101","","scarm101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80,"BAL","BAL","MIN",1,"F","T",6,13,1,30,5,"T","F",5,5,"T","T","murre001","may-l101","F","F",8,3,79,0,0,0,7,1,77,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1002
"BAL197805070","MIN",8,0,0,0,0,"",13,6,"poweh101","?","poweh101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","7/L","T","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,81,"BAL","MIN","BAL",0,"T","F",13,6,0,43,0,"T","F",0,0,"T","T","randb101","norww101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1003
"BAL197805070","MIN",8,0,1,0,0,"",13,6,"randb101","?","randb101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","9","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"BAL","MIN","BAL",0,"F","F",13,6,0,44,1,"T","F",0,0,"T","T","norww101","smalr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1004
"BAL197805070","MIN",8,0,2,0,0,"",13,6,"norww101","?","norww101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","D7","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"BAL","MIN","BAL",0,"F","F",13,6,0,45,2,"T","F",0,2,"T","T","smalr001","carer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1005
