"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805070","MIN",8,0,2,0,0,"",13,6,"smalr001","?","smalr001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","norww101","","D7.2-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"BAL","MIN","BAL",0,"F","F",13,6,0,46,3,"T","F",2,2,"T","T","carer001","cubbm101","F","F",0,0,0,7,1,83,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1006
"BAL197805070","MIN",8,0,2,0,0,"",14,6,"carer001","?","carer001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","smalr001","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,85,"BAL","MIN","BAL",0,"F","T",14,6,1,47,4,"T","F",2,2,"T","T","cubbm101","fordd001","F","F",0,0,0,6,2,84,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1007
"BAL197805070","MIN",8,1,0,0,0,"",14,6,"murre001","?","murre001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,86,"BAL","BAL","MIN",1,"T","F",6,14,0,31,0,"T","F",0,0,"T","T","may-l101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1008
"BAL197805070","MIN",8,1,1,0,0,"",14,6,"may-l101","?","may-l101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","HR/7","F","F",10,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"BAL","BAL","MIN",1,"F","F",6,14,0,32,1,"T","F",0,0,"F","F","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1009
"BAL197805070","MIN",8,1,1,0,0,"",14,7,"decid001","?","decid001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","HR/7","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"BAL","BAL","MIN",1,"F","F",7,14,1,33,2,"T","F",0,0,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1010
"BAL197805070","MIN",8,1,1,0,0,"",14,8,"dempr001","?","dempr001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,89,"BAL","BAL","MIN",1,"F","F",8,14,2,34,3,"T","F",0,0,"T","T","belam101","bumba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1011
"BAL197805070","MIN",8,1,2,0,0,"",14,8,"belam101","?","belam101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","D8","F","F",6,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"BAL","BAL","MIN",1,"F","F",8,14,2,35,4,"T","F",0,2,"T","T","bumba001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1012
"BAL197805070","MIN",8,1,2,0,0,"",14,8,"bumba001","?","bumba001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","belam101","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","scarm101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,91,"BAL","BAL","MIN",1,"F","T",8,14,2,36,5,"T","F",2,2,"T","T","smitb101","lopec101","F","F",0,0,0,6,9,90,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1013
"BAL197805070","MIN",9,0,0,0,0,"",14,8,"cubbm101","?","cubbm101","?","flinj101","?","flinj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","","","","S9/G","T","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"BAL","MIN","BAL",0,"T","F",14,8,0,48,0,"T","F",0,1,"T","T","fordd001","wyneb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1014
"BAL197805070","MIN",9,0,0,0,0,"",14,8,"fordd001","?","fordd001","?","flinj101","?","flinj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","cubbm101","","","E1/SH.1-2","F","F",8,5,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"BAL","MIN","BAL",0,"F","F",14,8,0,49,1,"T","F",1,3,"T","T","wyneb001","kusic101","F","F",5,4,92,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flinj101","F","F","F","T",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1015
"BAL197805070","MIN",9,0,0,0,0,"",14,8,"wyneb001","?","wyneb001","?","flinj101","?","flinj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","fordd001","cubbm101","","S7.1-2;2-H","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"BAL","MIN","BAL",0,"F","F",14,8,0,50,2,"T","F",3,3,"T","T","kusic101","poweh101","F","F",8,5,93,5,4,92,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bumba001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1016
"BAL197805070","MIN",9,0,0,0,0,"",15,8,"chilr101","?","chilr101","?","flinj101","?","flinj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","wyneb001","fordd001","","9.2-3","F","T",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","","F","F","F","F","F","","","","kusic101",10,9,0,0,0,0,0,0,0,95,"BAL","MIN","BAL",0,"F","F",15,8,1,51,3,"T","F",3,5,"F","F","poweh101","randb101","F","F",2,6,94,8,5,93,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1017
"BAL197805070","MIN",9,0,1,0,0,"",15,8,"poweh101","?","poweh101","?","flinj101","?","flinj101","?","dempr001","murre001","smitb101","decid001","belam101","bumba001","lopec101","singk001","wyneb001","","fordd001","46(1)3/GDP","F","F",9,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","flinj101","","flinj101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,96,"BAL","MIN","BAL",0,"F","T",15,8,1,52,4,"T","F",5,4,"T","T","randb101","norww101","F","F",2,6,94,0,0,0,8,5,93,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1018
"BAL197805070","MIN",9,1,0,0,0,"",15,8,"smitb101","?","smitb101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","63","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,97,"BAL","BAL","MIN",1,"T","F",8,15,0,37,0,"T","F",0,0,"T","T","lopec101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1019
"BAL197805070","MIN",9,1,1,0,0,"",15,8,"lopec101","?","lopec101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","S7","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,98,"BAL","BAL","MIN",1,"F","F",8,15,0,38,1,"T","F",0,1,"F","F","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1020
"BAL197805070","MIN",9,1,1,0,0,"",15,8,"singk001","?","singk001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","lopec101","","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,99,"BAL","BAL","MIN",1,"F","F",8,15,0,39,2,"T","F",1,1,"T","T","murre001","may-l101","F","F",8,3,98,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poweh101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1021
"BAL197805070","MIN",9,1,2,0,0,"",15,8,"murre001","?","murre001","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","lopec101","","","S8.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","scarm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,100,"BAL","BAL","MIN",1,"F","F",8,15,0,40,3,"T","F",1,3,"T","T","may-l101","decid001","F","F",8,3,98,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1022
"BAL197805070","MIN",9,1,2,0,0,"",15,8,"may-l101","?","may-l101","?","scarm101","?","scarm101","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","murre001","lopec101","","S9/G.1-3;2-H","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","scarm101","scarm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,101,"BAL","BAL","MIN",1,"F","F",8,15,0,41,4,"T","F",3,5,"F","F","decid001","dempr001","F","F",3,5,100,8,3,98,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"poweh101","F","F","F","F",1,3,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1023
"BAL197805070","MIN",9,1,2,0,0,"",15,9,"decid001","?","decid001","?","johnd104","?","johnd104","?","wyneb001","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","may-l101","","murre001","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","scarm101","","scarm101","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,102,"BAL","BAL","MIN",1,"F","T",9,15,1,42,5,"T","F",5,5,"T","T","dempr001","belam101","F","F",10,6,101,0,0,0,3,5,100,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1024
"BAL197805100","BOS",1,0,0,0,0,"",0,0,"burlr001","?","burlr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","BOS","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1025
"BAL197805100","BOS",1,0,1,0,0,"",0,0,"remyj001","?","remyj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","BOS","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1026
"BAL197805100","BOS",1,0,2,0,0,"",0,0,"ricej001","?","ricej001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","BOS","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1027
"BAL197805100","BOS",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","BOS",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","smitb101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1028
"BAL197805100","BOS",1,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","bumba001","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","BOS",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","harll101","singk001","T","T",8,1,4,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1029
"BAL197805100","BOS",1,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","bumba001","","5/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","ripla101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,6,"BAL","BAL","BOS",1,"F","F",0,0,0,1,1,"F","F",2,2,"T","T","harll101","singk001","T","T",0,0,0,8,1,4,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1030
"BAL197805100","BOS",1,1,1,0,0,"",0,0,"harll101","?","harll101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","bumba001","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","ripla101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"BAL","BAL","BOS",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,8,1,4,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1031
"BAL197805100","BOS",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","bumba001","","K/C","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ripla101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","BOS",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","murre001","may-l101","T","T",0,0,0,8,1,4,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1032
"BAL197805100","BOS",2,0,0,0,0,"",0,0,"yastc101","?","yastc101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"BAL","BOS","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1033
"BAL197805100","BOS",2,0,1,0,0,"",0,0,"fiskc001","?","fiskc001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","S7","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BOS","BAL",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","lynnf001","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1034
"BAL197805100","BOS",2,0,1,0,0,"",0,0,"lynnf001","?","lynnf001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","fiskc001","","","S9.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BOS","BAL",0,"F","F",0,0,0,5,2,"T","F",1,3,"T","T","hobsb101","evand002","T","T",2,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1035
"BAL197805100","BOS",2,0,1,0,0,"",0,0,"hobsb101","?","hobsb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","lynnf001","fiskc001","","S7.2-H;1-2","F","F",10,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BOS","BAL",0,"F","F",0,0,0,6,3,"T","F",3,3,"T","T","evand002","dufff101","T","T",8,6,11,2,5,10,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1036
"BAL197805100","BOS",2,0,1,0,0,"",1,0,"evand002","?","evand002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","hobsb101","lynnf001","","K","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BOS","BAL",0,"F","F",1,0,1,7,4,"T","F",3,3,"T","T","dufff101","burlr001","T","T",10,7,12,8,6,11,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1037
