"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805100","BOS",2,0,2,0,0,"",1,0,"dufff101","?","dufff101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","hobsb101","lynnf001","","S4.2X3(45);1-2","F","F",5,9,20,"T","T",1,"F","F",1,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","45","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,5,0,0,4,0,0,0,0,14,"BAL","BOS","BAL",0,"F","T",1,0,1,8,5,"T","F",3,3,"T","T","burlr001","remyj001","T","T",10,7,12,8,6,11,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1038
"BAL197805100","BOS",2,1,0,0,0,"",1,0,"murre001","?","murre001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S9","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","BOS",1,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1039
"BAL197805100","BOS",2,1,0,0,0,"",1,0,"may-l101","?","may-l101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","murre001","","","K/C","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","BAL","BOS",1,"F","F",0,1,0,5,1,"T","F",1,1,"T","T","decid001","dempr001","T","T",3,5,15,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1040
"BAL197805100","BOS",2,1,1,0,0,"",1,0,"decid001","?","decid001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","murre001","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"BAL","BAL","BOS",1,"F","F",0,1,0,6,2,"T","F",1,1,"T","T","dempr001","belam101","T","T",3,5,15,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1041
"BAL197805100","BOS",2,1,2,0,0,"",1,0,"dempr001","?","dempr001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","murre001","","","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"BAL","BAL","BOS",1,"F","T",0,1,0,7,3,"T","F",1,1,"T","T","belam101","bumba001","T","T",3,5,15,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1042
"BAL197805100","BOS",3,0,0,0,0,"",1,0,"burlr001","?","burlr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BOS","BAL",0,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1043
"BAL197805100","BOS",3,0,1,0,0,"",1,0,"remyj001","?","remyj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","BOS","BAL",0,"F","F",1,0,0,10,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1044
"BAL197805100","BOS",3,0,2,0,0,"",1,0,"ricej001","?","ricej001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BOS","BAL",0,"F","F",1,0,0,11,2,"T","F",0,1,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1045
"BAL197805100","BOS",3,0,2,0,0,"",1,0,"yastc101","?","yastc101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","ricej001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","BOS","BAL",0,"F","T",1,0,0,12,3,"T","F",1,1,"T","T","fiskc001","lynnf001","T","T",7,3,21,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1046
"BAL197805100","BOS",3,1,0,0,0,"",1,0,"belam101","?","belam101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S8","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","BOS",1,"T","F",0,1,0,8,0,"T","F",0,1,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1047
"BAL197805100","BOS",3,1,0,0,0,"",1,0,"bumba001","?","bumba001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","belam101","","","8/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","BAL","BOS",1,"F","F",0,1,0,9,1,"T","F",1,1,"T","T","smitb101","harll101","T","T",6,9,23,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1048
"BAL197805100","BOS",3,1,1,0,0,"",1,0,"smitb101","?","smitb101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","belam101","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25,"BAL","BAL","BOS",1,"F","F",0,1,0,10,2,"T","F",1,1,"T","T","harll101","singk001","T","T",6,9,23,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1049
"BAL197805100","BOS",3,1,2,0,0,"",1,0,"harll101","?","harll101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","belam101","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,26,"BAL","BAL","BOS",1,"F","T",0,1,0,11,3,"T","T",1,0,"T","T","singk001","murre001","T","T",6,9,23,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1050
"BAL197805100","BOS",4,0,0,0,0,"",1,0,"fiskc001","?","fiskc001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","43","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"BAL","BOS","BAL",0,"T","F",1,0,0,13,0,"T","F",0,0,"T","T","lynnf001","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1051
"BAL197805100","BOS",4,0,1,0,0,"",1,0,"lynnf001","?","lynnf001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","3/G","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28,"BAL","BOS","BAL",0,"F","F",1,0,0,14,1,"T","F",0,0,"T","T","hobsb101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1052
"BAL197805100","BOS",4,0,2,0,0,"",1,0,"hobsb101","?","hobsb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","8","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","BOS","BAL",0,"F","T",1,0,0,15,2,"T","F",0,0,"T","T","evand002","dufff101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1053
"BAL197805100","BOS",4,1,0,0,0,"",1,0,"harll101","?","harll101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","7","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"BAL","BAL","BOS",1,"T","F",0,1,0,11,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1054
"BAL197805100","BOS",4,1,1,0,0,"",1,0,"singk001","?","singk001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","HR/9","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","BOS",1,"F","F",0,1,0,12,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1055
"BAL197805100","BOS",4,1,1,0,0,"",1,1,"murre001","?","murre001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32,"BAL","BAL","BOS",1,"F","F",1,1,1,13,2,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yastc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1056
"BAL197805100","BOS",4,1,2,0,0,"",1,1,"may-l101","?","may-l101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S9","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","BOS",1,"F","F",1,1,1,14,3,"T","F",0,1,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1057
"BAL197805100","BOS",4,1,2,0,0,"",1,1,"decid001","?","decid001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","may-l101","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34,"BAL","BAL","BOS",1,"F","T",1,1,1,15,4,"T","F",1,1,"T","T","dempr001","belam101","T","T",10,6,33,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1058
"BAL197805100","BOS",5,0,0,0,0,"",1,1,"evand002","?","evand002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K","T","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BOS","BAL",0,"T","F",1,1,0,16,0,"T","F",0,0,"T","T","dufff101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1059
"BAL197805100","BOS",5,0,1,0,0,"",1,1,"dufff101","?","dufff101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","43","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"BAL","BOS","BAL",0,"F","F",1,1,0,17,1,"T","F",0,0,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1060
"BAL197805100","BOS",5,0,2,0,0,"",1,1,"burlr001","?","burlr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","E4.BX2(86)","F","F",6,1,18,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",0,0,0,0,"86","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,8,0,0,0,0,37,"BAL","BOS","BAL",0,"F","T",1,1,0,18,2,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1061
"BAL197805100","BOS",5,1,0,0,0,"",1,1,"dempr001","?","dempr001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","BOS",1,"T","F",1,1,0,16,0,"T","F",0,1,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1062
"BAL197805100","BOS",5,1,0,0,0,"",1,1,"belam101","?","belam101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","dempr001","","","4(B)43(1)/LDP","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","43","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,39,"BAL","BAL","BOS",1,"F","F",1,1,0,17,1,"T","F",1,0,"T","T","bumba001","smitb101","T","T",2,8,38,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1063
"BAL197805100","BOS",5,1,2,0,0,"",1,1,"bumba001","?","bumba001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","BOS",1,"F","T",1,1,0,18,2,"T","F",0,0,"T","T","smitb101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1064
"BAL197805100","BOS",6,0,0,0,0,"",1,1,"remyj001","?","remyj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K/C","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BOS","BAL",0,"T","F",1,1,0,19,0,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1065
"BAL197805100","BOS",6,0,1,0,0,"",1,1,"ricej001","?","ricej001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","4","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42,"BAL","BOS","BAL",0,"F","F",1,1,0,20,1,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1066
"BAL197805100","BOS",6,0,2,0,0,"",1,1,"yastc101","?","yastc101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"BAL","BOS","BAL",0,"F","T",1,1,0,21,2,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1067
"BAL197805100","BOS",6,1,0,0,0,"",1,1,"smitb101","?","smitb101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","9","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44,"BAL","BAL","BOS",1,"T","F",1,1,0,19,0,"T","F",0,0,"T","T","harll101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1068
"BAL197805100","BOS",6,1,1,0,0,"",1,1,"harll101","?","harll101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"BAL","BAL","BOS",1,"F","F",1,1,0,20,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1069
"BAL197805100","BOS",6,1,2,0,0,"",1,1,"singk001","?","singk001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","BOS",1,"F","F",1,1,0,21,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1070
