"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805100","BOS",6,1,2,0,0,"",1,1,"murre001","?","murre001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","singk001","","","8/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"BAL","BAL","BOS",1,"F","T",1,1,0,22,3,"T","F",1,1,"T","T","may-l101","decid001","T","T",7,4,46,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1071
"BAL197805100","BOS",7,0,0,0,0,"",1,1,"fiskc001","?","fiskc001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","8","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"BAL","BOS","BAL",0,"T","F",1,1,0,22,0,"T","F",0,0,"T","T","lynnf001","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1072
"BAL197805100","BOS",7,0,1,0,0,"",1,1,"lynnf001","?","lynnf001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K","F","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BOS","BAL",0,"F","F",1,1,0,23,1,"T","F",0,0,"T","T","hobsb101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1073
"BAL197805100","BOS",7,0,2,0,0,"",1,1,"hobsb101","?","hobsb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","W","F","F",10,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BOS","BAL",0,"F","F",1,1,0,24,2,"T","F",0,1,"T","T","evand002","dufff101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1074
"BAL197805100","BOS",7,0,2,0,0,"",1,1,"evand002","?","evand002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","hobsb101","","","S9.1-3","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BOS","BAL",0,"F","F",1,1,0,25,3,"T","F",1,5,"T","T","dufff101","burlr001","T","T",10,7,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1075
"BAL197805100","BOS",7,0,2,0,0,"",1,1,"dufff101","?","dufff101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","evand002","","hobsb101","D7.3-H;1-3","F","F",5,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BOS","BAL",0,"F","F",1,1,0,26,4,"T","F",5,6,"T","T","burlr001","remyj001","T","T",9,8,51,0,0,0,10,7,50,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1076
"BAL197805100","BOS",7,0,2,0,0,"",2,1,"burlr001","?","burlr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","dufff101","evand002","IW","F","F",6,1,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BOS","BAL",0,"F","F",2,1,1,27,5,"T","F",6,7,"T","T","remyj001","ricej001","T","T",0,0,0,5,9,52,9,8,51,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1077
"BAL197805100","BOS",7,0,2,0,0,"",2,1,"remyj001","?","remyj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","burlr001","dufff101","evand002","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","flanm001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54,"BAL","BOS","BAL",0,"F","T",2,1,1,28,6,"T","F",7,7,"T","T","ricej001","yastc101","T","T",6,1,53,5,9,52,9,8,51,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1078
"BAL197805100","BOS",7,1,0,0,0,"",2,1,"may-l101","?","may-l101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","7","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","BAL","BOS",1,"T","F",1,2,0,23,0,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1079
"BAL197805100","BOS",7,1,1,0,0,"",2,1,"decid001","?","decid001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","BOS",1,"F","F",1,2,0,24,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1080
"BAL197805100","BOS",7,1,2,0,0,"",2,1,"dempr001","?","dempr001","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"BAL","BAL","BOS",1,"F","T",1,2,0,25,2,"T","F",0,0,"T","T","belam101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1081
"BAL197805100","BOS",8,0,0,0,0,"",2,1,"ricej001","?","ricej001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","63","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","BOS","BAL",0,"T","F",2,1,0,29,0,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1082
"BAL197805100","BOS",8,0,1,0,0,"",2,1,"yastc101","?","yastc101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BOS","BAL",0,"F","F",2,1,0,30,1,"T","F",0,1,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1083
"BAL197805100","BOS",8,0,1,0,0,"",2,1,"fiskc001","?","fiskc001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","yastc101","","","54(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,60,"BAL","BOS","BAL",0,"F","F",2,1,0,31,2,"T","F",1,1,"T","T","lynnf001","hobsb101","T","T",3,4,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1084
"BAL197805100","BOS",8,0,2,0,0,"",2,1,"lynnf001","?","lynnf001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","fiskc001","","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"BAL","BOS","BAL",0,"F","T",2,1,0,32,3,"T","F",1,1,"T","T","hobsb101","evand002","T","T",2,5,60,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1085
"BAL197805100","BOS",8,1,0,0,0,"",2,1,"belam101","?","belam101","?","ripla101","?","ripla101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","63","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"BAL","BAL","BOS",1,"T","F",1,2,0,26,0,"T","F",0,0,"T","T","bumba001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1086
"BAL197805100","BOS",8,1,1,0,0,"",2,1,"bumba001","?","bumba001","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","31","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,63,"BAL","BAL","BOS",1,"F","F",1,2,0,27,1,"T","F",0,0,"T","T","smitb101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yastc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1087
"BAL197805100","BOS",8,1,2,0,0,"",2,1,"smitb101","?","smitb101","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,64,"BAL","BAL","BOS",1,"F","T",1,2,0,28,2,"T","F",0,0,"T","T","harll101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1088
"BAL197805100","BOS",9,0,0,0,0,"",2,1,"hobsb101","?","hobsb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","K","T","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","BOS","BAL",0,"T","F",2,1,0,33,0,"T","F",0,0,"T","T","evand002","dufff101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1089
"BAL197805100","BOS",9,0,1,0,0,"",2,1,"evand002","?","evand002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","7","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"BAL","BOS","BAL",0,"F","F",2,1,0,34,1,"T","F",0,0,"T","T","dufff101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1090
"BAL197805100","BOS",9,0,2,0,0,"",2,1,"dufff101","?","dufff101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","singk001","bumba001","harll101","","","","8","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"BAL","BOS","BAL",0,"F","T",2,1,0,35,2,"T","F",0,0,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1091
"BAL197805100","BOS",9,1,0,0,0,"",2,1,"lopec101","?","lopec101","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S8","T","T",11,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","harll101",9,0,0,0,0,0,0,0,0,68,"BAL","BAL","BOS",1,"T","F",1,2,0,29,0,"T","F",0,1,"F","F","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1092
"BAL197805100","BOS",9,1,0,0,0,"",2,1,"singk001","?","singk001","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","lopec101","","","24/SH.1-2","F","F",7,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","burgt001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,69,"BAL","BAL","BOS",1,"F","F",1,2,0,30,1,"T","F",1,2,"T","T","murre001","may-l101","F","F",0,3,68,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fiskc001","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1093
"BAL197805100","BOS",9,1,1,0,0,"",2,1,"murre001","?","murre001","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","lopec101","","HR.2-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","burgt001","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","BOS",1,"F","T",1,2,0,31,2,"T","F",2,0,"T","T","may-l101","decid001","F","F",0,0,0,0,3,68,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1094
"BAL197805110","BOS",1,0,0,0,0,"",0,0,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","BOS","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1095
"BAL197805110","BOS",1,0,1,0,0,"",0,0,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"BAL","BOS","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1096
"BAL197805110","BOS",1,0,2,0,0,"",0,0,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","E5.B-2","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","BOS","BAL",0,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1097
"BAL197805110","BOS",1,0,2,0,0,"",0,0,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","ricej001","","4/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,4,"BAL","BOS","BAL",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","fiskc001","lynnf001","T","T",0,0,0,7,3,3,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1098
"BAL197805110","BOS",1,1,0,0,0,"",0,0,"bumba001","?","bumba001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","4","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5,"BAL","BAL","BOS",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","belam101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1099
"BAL197805110","BOS",1,1,1,0,0,"",0,0,"belam101","?","belam101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","9","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","BAL","BOS",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","lopec101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1100
"BAL197805110","BOS",1,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"BAL","BAL","BOS",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1101
"BAL197805110","BOS",2,0,0,0,0,"",0,0,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"BAL","BOS","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","lynnf001","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1102
"BAL197805110","BOS",2,0,1,0,0,"",0,0,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","T7","F","F",8,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BOS","BAL",0,"F","F",0,0,0,5,1,"T","F",0,4,"T","T","hobsb101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1103
