"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805110","BOS",2,0,1,0,0,"",0,0,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","lynnf001","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BOS","BAL",0,"F","F",0,0,0,6,2,"T","F",4,5,"T","T","evand002","carbb101","T","T",0,0,0,0,0,0,8,6,9,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1104
"BAL197805110","BOS",2,0,1,0,0,"",0,0,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","hobsb101","","lynnf001","7/SF.3-H;1-2","F","F",9,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"BAL","BOS","BAL",0,"F","F",0,0,0,7,3,"T","F",5,2,"T","T","carbb101","burlr001","T","T",5,7,10,0,0,0,8,6,9,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"roeng001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1105
"BAL197805110","BOS",2,0,2,0,0,"",1,0,"carbb101","?","carbb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","hobsb101","","43","F","F",10,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"BAL","BOS","BAL",0,"F","T",1,0,1,8,4,"T","F",2,2,"T","T","burlr001","remyj001","T","T",0,0,0,5,7,10,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1106
"BAL197805110","BOS",2,1,0,0,0,"",1,0,"murre001","?","murre001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","D9","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","BOS",1,"T","F",0,1,0,3,0,"T","F",0,2,"T","T","may-l101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1107
"BAL197805110","BOS",2,1,0,0,0,"",1,0,"may-l101","?","may-l101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","murre001","","S7.2-3","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","lee-b101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","BOS",1,"F","F",0,1,0,4,1,"T","F",2,5,"T","T","roeng001","decid001","T","T",0,0,0,3,4,13,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1108
"BAL197805110","BOS",2,1,0,0,0,"",1,0,"roeng001","?","roeng001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","murre001","6","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","lee-b101","","lee-b101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,15,"BAL","BAL","BOS",1,"F","F",0,1,0,5,2,"T","F",5,5,"T","T","decid001","dauer001","T","T",10,5,14,0,0,0,3,4,13,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1109
"BAL197805110","BOS",2,1,1,0,0,"",1,0,"decid001","?","decid001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","murre001","W.1-2","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","","lee-b101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","BOS",1,"F","F",0,1,0,6,3,"T","F",5,7,"T","T","dauer001","skagd101","T","T",10,5,14,0,0,0,3,4,13,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1110
"BAL197805110","BOS",2,1,1,0,0,"",1,0,"dauer001","?","dauer001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","decid001","may-l101","murre001","8/SF.3-H;2-3","F","F",4,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"8","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","lee-b101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"BAL","BAL","BOS",1,"F","F",0,1,0,7,4,"T","F",7,5,"T","T","skagd101","bumba001","T","T",5,7,16,10,5,14,3,4,13,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lynnf001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1111
"BAL197805110","BOS",2,1,2,0,0,"",1,1,"skagd101","?","skagd101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","decid001","","may-l101","13","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","lee-b101","","lee-b101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"BAL","BAL","BOS",1,"F","T",1,1,1,8,5,"T","F",5,5,"T","T","bumba001","belam101","T","T",5,7,16,0,0,0,10,5,14,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"lee-b101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1112
"BAL197805110","BOS",3,0,0,0,0,"",1,1,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BOS","BAL",0,"T","F",1,1,0,9,0,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1113
"BAL197805110","BOS",3,0,1,0,0,"",1,1,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BOS","BAL",0,"F","F",1,1,0,10,1,"T","F",0,1,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1114
"BAL197805110","BOS",3,0,1,0,0,"",1,1,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","remyj001","","","HR.1-H","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BOS","BAL",0,"F","F",1,1,0,11,2,"T","F",1,0,"T","T","yastc101","fiskc001","T","T",4,2,20,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1115
"BAL197805110","BOS",3,0,1,0,0,"",3,1,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","31","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,22,"BAL","BOS","BAL",0,"F","F",3,1,2,12,3,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1116
"BAL197805110","BOS",3,0,2,0,0,"",3,1,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","S8","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BOS","BAL",0,"F","F",3,1,2,13,4,"T","F",0,1,"T","T","lynnf001","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1117
"BAL197805110","BOS",3,0,2,0,0,"",3,1,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","fiskc001","","","S8.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BOS","BAL",0,"F","F",3,1,2,14,5,"T","F",1,3,"T","T","hobsb101","evand002","T","T",2,5,23,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1118
"BAL197805110","BOS",3,0,2,0,0,"",3,1,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","lynnf001","fiskc001","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","BOS","BAL",0,"F","T",3,1,2,15,6,"T","F",3,3,"T","T","evand002","carbb101","T","T",8,6,24,2,5,23,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1119
"BAL197805110","BOS",3,1,0,0,0,"",3,1,"bumba001","?","bumba001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"BAL","BAL","BOS",1,"T","F",1,3,0,9,0,"T","F",0,0,"T","T","belam101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1120
"BAL197805110","BOS",3,1,1,0,0,"",3,1,"belam101","?","belam101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","BOS",1,"F","F",1,3,0,10,1,"T","F",0,1,"T","T","lopec101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1121
"BAL197805110","BOS",3,1,1,0,0,"",3,1,"lopec101","?","lopec101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","BOS",1,"F","F",1,3,0,11,2,"T","F",1,3,"T","T","murre001","may-l101","T","T",6,2,27,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1122
"BAL197805110","BOS",3,1,1,0,0,"",3,1,"murre001","?","murre001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","lopec101","belam101","","5(2)53/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,29,"BAL","BAL","BOS",1,"F","T",1,3,0,12,3,"T","F",3,1,"T","T","may-l101","roeng001","T","T",9,3,28,6,2,27,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1123
"BAL197805110","BOS",4,0,0,0,0,"",3,1,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","T","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","BOS","BAL",0,"T","F",3,1,0,16,0,"T","F",0,0,"T","T","carbb101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1124
"BAL197805110","BOS",4,0,1,0,0,"",3,1,"carbb101","?","carbb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","K","F","F",10,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BOS","BAL",0,"F","F",3,1,0,17,1,"T","F",0,0,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1125
"BAL197805110","BOS",4,0,2,0,0,"",3,1,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"BAL","BOS","BAL",0,"F","T",3,1,0,18,2,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1126
"BAL197805110","BOS",4,1,0,0,0,"",3,1,"may-l101","?","may-l101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","4","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33,"BAL","BAL","BOS",1,"T","F",1,3,0,13,0,"T","F",0,0,"T","T","roeng001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1127
"BAL197805110","BOS",4,1,1,0,0,"",3,1,"roeng001","?","roeng001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S8","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","BOS",1,"F","F",1,3,0,14,1,"T","F",0,1,"T","T","decid001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1128
"BAL197805110","BOS",4,1,1,0,0,"",3,1,"decid001","?","decid001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","roeng001","","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"BAL","BAL","BOS",1,"F","F",1,3,0,15,2,"T","F",1,1,"T","T","dauer001","skagd101","T","T",7,6,34,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1129
"BAL197805110","BOS",4,1,2,0,0,"",3,1,"dauer001","?","dauer001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","roeng001","","","64(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,36,"BAL","BAL","BOS",1,"F","T",1,3,0,16,3,"T","F",1,1,"T","T","skagd101","bumba001","T","T",7,6,34,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1130
"BAL197805110","BOS",5,0,0,0,0,"",3,1,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"BAL","BOS","BAL",0,"T","F",3,1,0,19,0,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1131
"BAL197805110","BOS",5,0,1,0,0,"",3,1,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","53","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38,"BAL","BOS","BAL",0,"F","F",3,1,0,20,1,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1132
"BAL197805110","BOS",5,0,2,0,0,"",3,1,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","5","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"BAL","BOS","BAL",0,"F","T",3,1,0,21,2,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1133
"BAL197805110","BOS",5,1,0,0,0,"",3,1,"skagd101","?","skagd101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","43","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,40,"BAL","BAL","BOS",1,"T","F",1,3,0,17,0,"T","F",0,0,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1134
"BAL197805110","BOS",5,1,1,0,0,"",3,1,"bumba001","?","bumba001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K/C","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","BOS",1,"F","F",1,3,0,18,1,"T","F",0,0,"T","T","belam101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1135
