"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805110","BOS",5,1,2,0,0,"",3,1,"belam101","?","belam101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","BOS",1,"F","F",1,3,0,19,2,"T","F",0,1,"T","T","lopec101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1136
"BAL197805110","BOS",5,1,2,0,0,"",3,1,"lopec101","?","lopec101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","BAL","BOS",1,"F","T",1,3,0,20,3,"T","F",1,1,"T","T","murre001","may-l101","T","T",6,2,42,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1137
"BAL197805110","BOS",6,0,0,0,0,"",3,1,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","8","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"BAL","BOS","BAL",0,"T","F",3,1,0,22,0,"T","F",0,0,"T","T","lynnf001","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bumba001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1138
"BAL197805110","BOS",6,0,1,0,0,"",3,1,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","D7","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BOS","BAL",0,"F","F",3,1,0,23,1,"T","F",0,2,"T","T","hobsb101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1139
"BAL197805110","BOS",6,0,1,0,0,"",3,1,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","lynnf001","","WP.2-3","F","F",5,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BOS","BAL",0,"F","F",3,1,0,24,2,"T","F",2,4,"T","T","evand002","carbb101","T","T",0,0,0,8,6,45,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1140
"BAL197805110","BOS",6,0,1,0,0,"",3,1,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","lynnf001","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47,"BAL","BOS","BAL",0,"F","F",3,1,0,24,2,"F","F",4,4,"T","T","evand002","carbb101","T","T",0,0,0,0,0,0,8,6,45,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1141
"BAL197805110","BOS",6,0,2,0,0,"",3,1,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","lynnf001","K","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","BOS","BAL",0,"F","T",3,1,0,25,3,"T","F",4,4,"T","T","carbb101","burlr001","T","T",0,0,0,0,0,0,8,6,45,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1142
"BAL197805110","BOS",6,1,0,0,0,"",3,1,"murre001","?","murre001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","9","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"BAL","BAL","BOS",1,"T","F",1,3,0,21,0,"T","F",0,0,"T","T","may-l101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1143
"BAL197805110","BOS",6,1,1,0,0,"",3,1,"may-l101","?","may-l101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","BOS",1,"F","F",1,3,0,22,1,"T","F",0,1,"T","T","roeng001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1144
"BAL197805110","BOS",6,1,1,0,0,"",3,1,"roeng001","?","roeng001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","","64(1)/FO","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,51,"BAL","BAL","BOS",1,"F","F",1,3,0,23,2,"T","F",1,1,"T","T","decid001","dauer001","T","T",10,5,50,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1145
"BAL197805110","BOS",6,1,2,0,0,"",3,1,"decid001","?","decid001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","roeng001","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"BAL","BAL","BOS",1,"F","T",1,3,0,24,3,"T","F",1,1,"T","T","dauer001","skagd101","T","T",7,6,51,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1146
"BAL197805110","BOS",7,0,0,0,0,"",3,1,"carbb101","?","carbb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","W","T","F",10,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BOS","BAL",0,"T","F",3,1,0,26,0,"T","F",0,1,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1147
"BAL197805110","BOS",7,0,0,0,0,"",3,1,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","carbb101","","","CS2(26)","F","F",6,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,54,"BAL","BOS","BAL",0,"F","F",3,1,0,27,1,"T","F",1,0,"T","T","remyj001","ricej001","T","T",10,9,53,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1148
"BAL197805110","BOS",7,0,1,0,0,"",3,1,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","BOS","BAL",0,"F","F",3,1,0,27,1,"F","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1149
"BAL197805110","BOS",7,0,2,0,0,"",3,1,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","roeng001","bumba001","lopec101","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","BOS","BAL",0,"F","T",3,1,0,28,2,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1150
"BAL197805110","BOS",7,1,0,0,0,"",3,1,"dauer001","?","dauer001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","9","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"BAL","BAL","BOS",1,"T","F",1,3,0,25,0,"T","F",0,0,"T","T","skagd101","bumba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1151
"BAL197805110","BOS",7,1,1,0,0,"",3,1,"skagd101","?","skagd101","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S7","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","BOS",1,"F","F",1,3,0,26,1,"T","F",0,1,"T","T","bumba001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1152
"BAL197805110","BOS",7,1,1,0,0,"",3,1,"bumba001","?","bumba001","?","lee-b101","?","lee-b101","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","skagd101","","","HP.1-2","F","F",8,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","BOS",1,"F","F",1,3,0,27,2,"T","F",1,3,"T","T","belam101","lopec101","T","T",2,9,58,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1153
"BAL197805110","BOS",7,1,1,0,0,"",3,1,"crowt101","?","crowt101","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","bumba001","skagd101","","S8.2-H;1-2","F","T",11,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","belam101",6,0,0,0,0,0,0,0,0,60,"BAL","BAL","BOS",1,"F","F",1,3,0,28,3,"T","F",3,3,"F","F","lopec101","murre001","F","F",8,1,59,2,9,58,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lynnf001","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1154
"BAL197805110","BOS",7,1,1,0,0,"",3,2,"singk001","?","singk001","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","garck001","bumba001","","W.2-3;1-2","F","T",11,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stanb001","lee-b101","","F","F","T","F","F","crowt101","","","lopec101",9,0,0,0,0,0,0,0,0,61,"BAL","BAL","BOS",1,"F","F",2,3,1,29,4,"T","F",3,7,"F","F","murre001","may-l101","F","F",12,2,60,8,1,59,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1155
"BAL197805110","BOS",7,1,1,0,0,"",3,2,"murre001","?","murre001","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","singk001","garck001","bumba001","46(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","stanb001","stanb001","lee-b101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,62,"BAL","BAL","BOS",1,"F","T",2,3,1,30,5,"T","F",7,6,"T","T","may-l101","roeng001","F","F",0,3,61,0,2,60,8,1,59,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","T","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1156
"BAL197805110","BOS",8,0,0,0,0,"",3,2,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","roeng001","bumba001","singk001","","","","53","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"BAL","BOS","BAL",0,"T","F",3,2,0,29,0,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1157
"BAL197805110","BOS",8,0,1,0,0,"",3,2,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","roeng001","bumba001","singk001","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BOS","BAL",0,"F","F",3,2,0,30,1,"T","F",0,1,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1158
"BAL197805110","BOS",8,0,1,0,0,"",3,2,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","roeng001","bumba001","singk001","yastc101","","","16(1)3/GDP","F","F",2,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,65,"BAL","BOS","BAL",0,"F","T",3,2,0,31,2,"T","F",1,0,"T","T","lynnf001","hobsb101","T","T",3,4,64,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1159
"BAL197805110","BOS",8,1,0,0,0,"",3,2,"may-l101","?","may-l101","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S8","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","BOS",1,"T","F",2,3,0,31,0,"T","F",0,1,"T","T","roeng001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1160
"BAL197805110","BOS",8,1,0,0,0,"",3,2,"roeng001","?","roeng001","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","","14/SH.1-2","F","F",7,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,67,"BAL","BAL","BOS",1,"F","F",2,3,0,32,1,"T","F",1,2,"T","T","decid001","dauer001","F","F",10,5,66,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanb001","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1161
"BAL197805110","BOS",8,1,1,0,0,"",3,2,"decid001","?","decid001","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","may-l101","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68,"BAL","BAL","BOS",1,"F","F",2,3,0,33,2,"T","F",2,2,"T","T","dauer001","skagd101","F","F",0,0,0,10,5,66,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1162
"BAL197805110","BOS",8,1,2,0,0,"",3,2,"smitb101","?","smitb101","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","may-l101","","7/L","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","dauer001",4,7,0,0,0,0,0,0,0,69,"BAL","BAL","BOS",1,"F","T",2,3,0,34,3,"T","F",2,2,"F","F","skagd101","bumba001","F","F",0,0,0,10,5,66,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1163
"BAL197805110","BOS",9,0,0,0,0,"",3,2,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","","","","4","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70,"BAL","BOS","BAL",0,"T","F",3,2,0,32,0,"T","F",0,0,"T","T","hobsb101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1164
"BAL197805110","BOS",9,0,1,0,0,"",3,2,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","","","","S7","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BOS","BAL",0,"F","F",3,2,0,33,1,"T","F",0,1,"T","T","evand002","carbb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1165
"BAL197805110","BOS",9,0,1,0,0,"",3,2,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","dufff101","","","W.1-2","F","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","T","F","F","hobsb101","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BOS","BAL",0,"F","F",3,2,0,34,2,"T","F",1,3,"T","T","carbb101","burlr001","T","T",0,7,71,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1166
"BAL197805110","BOS",9,0,1,0,0,"",3,2,"carbb101","?","carbb101","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","evand002","dufff101","","S/7.2-H;1-3","F","F",10,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","BOS","BAL",0,"F","F",3,2,0,35,3,"T","F",3,5,"T","T","burlr001","remyj001","F","F",9,8,72,0,7,71,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",2,5,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1167
