"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805110","BOS",9,0,1,0,0,"",4,2,"burlr001","?","burlr001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","carbb101","","evand002","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","stand101","","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","BOS","BAL",0,"F","F",4,2,1,36,4,"T","F",5,5,"T","T","remyj001","ricej001","F","F",10,9,73,0,0,0,9,8,72,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1168
"BAL197805110","BOS",9,0,2,0,0,"",4,2,"remyj001","?","remyj001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","carbb101","","evand002","E6.3-H(UR);1-2","F","F",4,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","stand101","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","BOS","BAL",0,"F","F",4,2,1,37,5,"T","F",5,3,"T","T","ricej001","yastc101","F","F",10,9,73,0,0,0,9,8,72,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"garck001","F","F","F","T",0,2,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1169
"BAL197805110","BOS",9,0,2,0,0,"",5,2,"ricej001","?","ricej001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","decid001","garck001","roeng001","bumba001","singk001","remyj001","carbb101","","64(1)/FO","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,76,"BAL","BOS","BAL",0,"F","T",5,2,2,38,6,"T","F",3,3,"T","T","yastc101","fiskc001","F","F",4,2,75,10,9,73,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1170
"BAL197805110","BOS",9,1,0,0,0,"",5,2,"kellp101","?","kellp101","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S8","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","skagd101",2,0,0,0,0,0,0,0,0,77,"BAL","BAL","BOS",1,"T","F",2,5,0,35,0,"T","F",0,1,"F","F","bumba001","garck001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1171
"BAL197805110","BOS",9,1,0,0,0,"",5,2,"bumba001","?","bumba001","?","stanb001","?","stanb001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","kellp101","","","S8.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"BAL","BAL","BOS",1,"F","F",2,5,0,36,1,"T","F",1,3,"T","T","garck001","singk001","F","F",0,9,77,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1172
"BAL197805110","BOS",9,1,0,0,0,"",5,2,"harll101","?","harll101","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","bumba001","kellp101","","K","F","T",11,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","stanb001","stanb001","","F","F","F","F","F","","","","garck001",6,2,0,0,0,0,0,0,0,79,"BAL","BAL","BOS",1,"F","F",2,5,0,37,2,"T","F",3,3,"F","F","singk001","murre001","F","F",8,1,78,11,9,77,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1173
"BAL197805110","BOS",9,1,1,0,0,"",5,2,"singk001","?","singk001","?","burgt001","?","burgt001","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","bumba001","kellp101","","W.2-3;1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stanb001","stanb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","BAL","BOS",1,"F","F",2,5,0,38,3,"T","F",3,7,"F","F","murre001","may-l101","F","F",8,1,78,0,9,77,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1174
"BAL197805110","BOS",9,1,1,0,0,"",5,2,"murre001","?","murre001","?","dragd101","?","dragd101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","dempr001","bumba001","kellp101","8/SF.2-3;3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"8","","","","F","F","F","F","F","F","F","F","F","burgt001","stanb001","stanb001","F","F","T","F","F","singk001","","","",0,8,0,0,0,0,0,0,0,81,"BAL","BAL","BOS",1,"F","F",2,5,0,39,4,"T","F",7,5,"T","T","may-l101","roeng001","F","F",0,3,80,8,1,78,0,9,77,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lynnf001","F","F","F","F",0,3,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1175
"BAL197805110","BOS",9,1,2,0,0,"",5,3,"may-l101","?","may-l101","?","dragd101","?","dragd101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","dempr001","","bumba001","S/8.3-H;1-3","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","burgt001","","stanb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"BAL","BAL","BOS",1,"F","F",3,5,1,40,5,"T","F",5,5,"T","T","roeng001","decid001","F","F",0,3,80,0,0,0,8,1,78,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,3,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1176
"BAL197805110","BOS",9,1,2,0,0,"",5,4,"roeng001","?","roeng001","?","dragd101","?","dragd101","?","fiskc001","yastc101","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","may-l101","","dempr001","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","dragd101","","burgt001","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,83,"BAL","BAL","BOS",1,"F","T",4,5,2,41,6,"T","F",5,5,"T","T","decid001","smitb101","F","F",10,5,82,0,0,0,0,3,80,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1177
"BAL197805180","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1178
"BAL197805180","TOR",1,0,0,0,0,"",0,0,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","boser101","","","4","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","hower001","cartr101","T","T",8,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1179
"BAL197805180","TOR",1,0,1,0,0,"",0,0,"hower001","?","hower001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","boser101","","","S8/G.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","TOR","BAL",0,"F","F",0,0,0,2,2,"T","F",1,5,"T","T","cartr101","veleo101","T","T",8,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1180
"BAL197805180","TOR",1,0,1,0,0,"",0,0,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","hower001","","boser101","S9/G.3-H;1-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","TOR","BAL",0,"F","F",0,0,0,3,3,"T","F",5,5,"T","T","veleo101","maybj101","T","T",5,3,3,0,0,0,8,1,1,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1181
"BAL197805180","TOR",1,0,1,0,0,"",1,0,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","cartr101","","hower001","S8/G.3-H;1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","TOR","BAL",0,"F","F",1,0,1,4,4,"T","F",5,3,"T","T","maybj101","ceror001","T","T",10,4,4,0,0,0,5,3,3,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1182
"BAL197805180","TOR",1,0,1,0,0,"",2,0,"maybj101","?","maybj101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","veleo101","cartr101","","WP.2-3;1-2#","F","F",3,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","TOR","BAL",0,"F","F",2,0,2,5,5,"T","F",3,6,"T","T","ceror001","mckad101","T","T",7,5,5,10,4,4,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1183
"BAL197805180","TOR",1,0,1,0,0,"",2,0,"maybj101","?","maybj101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","veleo101","cartr101","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","TOR","BAL",0,"F","F",2,0,2,5,5,"F","F",6,6,"T","T","ceror001","mckad101","T","T",0,0,0,7,5,5,10,4,4,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1184
"BAL197805180","TOR",1,0,2,0,0,"",2,0,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","veleo101","cartr101","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","TOR","BAL",0,"F","T",2,0,2,6,6,"T","F",6,6,"T","T","mckad101","gomel101","T","T",0,0,0,7,5,5,10,4,4,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1185
"BAL197805180","TOR",1,1,0,0,0,"",2,0,"harll101","?","harll101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","4","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,9,"BAL","BAL","TOR",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1186
"BAL197805180","TOR",1,1,1,0,0,"",2,0,"belam101","?","belam101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"BAL","BAL","TOR",1,"F","F",0,2,0,1,1,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maybj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1187
"BAL197805180","TOR",1,1,2,0,0,"",2,0,"kellp101","?","kellp101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"BAL","BAL","TOR",1,"F","T",0,2,0,2,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1188
"BAL197805180","TOR",2,0,0,0,0,"",2,0,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","TOR","BAL",0,"T","F",2,0,0,7,0,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1189
"BAL197805180","TOR",2,0,1,0,0,"",2,0,"gomel101","?","gomel101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","53/BG","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"BAL","TOR","BAL",0,"F","F",2,0,0,8,1,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1190
"BAL197805180","TOR",2,0,2,0,0,"",2,0,"boser101","?","boser101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"BAL","TOR","BAL",0,"F","T",2,0,0,9,2,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1191
"BAL197805180","TOR",2,1,0,0,0,"",2,0,"singk001","?","singk001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","TOR",1,"T","F",0,2,0,3,0,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1192
"BAL197805180","TOR",2,1,0,0,0,"",2,0,"murre001","?","murre001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","singk001","","","46(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,16,"BAL","BAL","TOR",1,"F","F",0,2,0,4,1,"T","F",1,0,"T","T","may-l101","decid001","T","T",9,4,15,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1193
"BAL197805180","TOR",2,1,2,0,0,"",2,0,"may-l101","?","may-l101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","S7/G","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","TOR",1,"F","F",0,2,0,5,2,"T","F",0,1,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1194
"BAL197805180","TOR",2,1,2,0,0,"",2,0,"decid001","?","decid001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","may-l101","","","5/FL","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"BAL","BAL","TOR",1,"F","T",0,2,0,6,3,"T","F",1,1,"T","T","dempr001","dauer001","T","T",10,6,17,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1195
"BAL197805180","TOR",3,0,0,0,0,"",2,0,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","5/L","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,19,"BAL","TOR","BAL",0,"T","F",2,0,0,10,0,"T","F",0,0,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1196
"BAL197805180","TOR",3,0,1,0,0,"",2,0,"hower001","?","hower001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","TOR","BAL",0,"F","F",2,0,0,11,1,"T","F",0,0,"T","T","cartr101","veleo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1197
"BAL197805180","TOR",3,0,2,0,0,"",2,0,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","TOR","BAL",0,"F","F",2,0,0,12,2,"T","F",0,1,"T","T","veleo101","maybj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1198
"BAL197805180","TOR",3,0,2,0,0,"",2,0,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","cartr101","","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","TOR","BAL",0,"F","T",2,0,0,13,3,"T","F",1,1,"T","T","maybj101","ceror001","T","T",10,4,21,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1199
