"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805180","TOR",3,1,0,0,0,"",2,0,"dempr001","?","dempr001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","TOR",1,"T","F",0,2,0,7,0,"T","F",0,1,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1200
"BAL197805180","TOR",3,1,0,0,0,"",2,0,"dauer001","?","dauer001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dempr001","","","W.1-2","F","F",5,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","TOR",1,"F","F",0,2,0,8,1,"T","F",1,3,"T","T","harll101","belam101","T","T",2,8,23,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1201
"BAL197805180","TOR",3,1,0,0,0,"",2,0,"harll101","?","harll101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dauer001","dempr001","","5/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","clanj001","clanj001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25,"BAL","BAL","TOR",1,"F","F",0,2,0,9,2,"T","F",3,3,"T","T","belam101","kellp101","T","T",5,9,24,2,8,23,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1202
"BAL197805180","TOR",3,1,1,0,0,"",2,0,"belam101","?","belam101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dauer001","dempr001","","2/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","clanj001","clanj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"BAL","BAL","TOR",1,"F","F",0,2,0,10,3,"T","F",3,3,"T","T","kellp101","singk001","T","T",5,9,24,2,8,23,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ceror001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1203
"BAL197805180","TOR",3,1,2,0,0,"",2,0,"kellp101","?","kellp101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dauer001","dempr001","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","clanj001","clanj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","BAL","TOR",1,"F","T",0,2,0,11,4,"T","F",3,3,"T","T","singk001","murre001","T","T",5,9,24,2,8,23,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1204
"BAL197805180","TOR",4,0,0,0,0,"",2,0,"maybj101","?","maybj101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","5/FL","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,28,"BAL","TOR","BAL",0,"T","F",2,0,0,14,0,"T","F",0,0,"T","T","ceror001","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1205
"BAL197805180","TOR",4,0,1,0,0,"",2,0,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","TOR","BAL",0,"F","F",2,0,0,15,1,"T","F",0,0,"T","T","mckad101","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1206
"BAL197805180","TOR",4,0,2,0,0,"",2,0,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30,"BAL","TOR","BAL",0,"F","T",2,0,0,16,2,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1207
"BAL197805180","TOR",4,1,0,0,0,"",2,0,"singk001","?","singk001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K/C","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","TOR",1,"T","F",0,2,0,12,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1208
"BAL197805180","TOR",4,1,1,0,0,"",2,0,"murre001","?","murre001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","TOR",1,"F","F",0,2,0,13,1,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1209
"BAL197805180","TOR",4,1,1,0,0,"",2,0,"may-l101","?","may-l101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","murre001","","","4","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33,"BAL","BAL","TOR",1,"F","F",0,2,0,14,2,"T","F",1,1,"T","T","decid001","dempr001","T","T",3,5,32,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1210
"BAL197805180","TOR",4,1,2,0,0,"",2,0,"decid001","?","decid001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","murre001","","","HR/7.1-H","F","F",4,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","TOR",1,"F","F",0,2,0,15,3,"T","F",1,0,"T","T","dempr001","dauer001","T","T",3,5,32,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1211
"BAL197805180","TOR",4,1,2,0,0,"",2,2,"dempr001","?","dempr001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","4","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35,"BAL","BAL","TOR",1,"F","T",2,2,2,16,4,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1212
"BAL197805180","TOR",5,0,0,0,0,"",2,2,"gomel101","?","gomel101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","43","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"BAL","TOR","BAL",0,"T","F",2,2,0,17,0,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1213
"BAL197805180","TOR",5,0,1,0,0,"",2,2,"boser101","?","boser101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","TOR","BAL",0,"F","F",2,2,0,18,1,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1214
"BAL197805180","TOR",5,0,2,0,0,"",2,2,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"BAL","TOR","BAL",0,"F","T",2,2,0,19,2,"T","F",0,0,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1215
"BAL197805180","TOR",5,1,0,0,0,"",2,2,"dauer001","?","dauer001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","7","T","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39,"BAL","BAL","TOR",1,"T","F",2,2,0,17,0,"T","F",0,0,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1216
"BAL197805180","TOR",5,1,1,0,0,"",2,2,"harll101","?","harll101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","D7","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","TOR",1,"F","F",2,2,0,18,1,"T","F",0,2,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1217
"BAL197805180","TOR",5,1,1,0,0,"",2,2,"belam101","?","belam101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","harll101","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","clanj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","TOR",1,"F","F",2,2,0,19,2,"T","F",2,3,"T","T","kellp101","singk001","T","T",0,0,0,8,1,40,0,0,0,"","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1218
"BAL197805180","TOR",5,1,1,0,0,"",2,2,"kellp101","?","kellp101","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","belam101","harll101","","D/78.2-H;1-H;BX3(8625)","F","F",7,3,21,"T","T",2,"F","F",1,"F","F",2,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",0,4,4,0,"8625","","","","F","F","F","F","F","F","F","F","F","clanj001","clanj001","","F","F","F","F","F","","","","",0,5,0,0,8,6,2,0,0,42,"BAL","BAL","TOR",1,"F","F",2,2,0,20,3,"T","F",3,0,"T","T","singk001","murre001","T","T",6,2,41,8,1,40,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",0,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1219
"BAL197805180","TOR",5,1,2,0,0,"",2,4,"singk001","?","singk001","?","clanj001","?","clanj001","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","S8","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","TOR",1,"F","F",4,2,2,21,4,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1220
"BAL197805180","TOR",5,1,2,0,0,"",2,4,"murre001","?","murre001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","singk001","","","4","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,44,"BAL","BAL","TOR",1,"F","T",4,2,2,22,5,"T","F",1,1,"T","T","may-l101","decid001","F","F",9,4,43,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1221
"BAL197805180","TOR",6,0,0,0,0,"",2,4,"hower001","?","hower001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","3/G","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,45,"BAL","TOR","BAL",0,"T","F",2,4,0,20,0,"T","F",0,0,"T","T","cartr101","veleo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1222
"BAL197805180","TOR",6,0,1,0,0,"",2,4,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S?","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","TOR","BAL",0,"F","F",2,4,0,21,1,"T","F",0,1,"T","T","veleo101","maybj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1223
"BAL197805180","TOR",6,0,1,0,0,"",2,4,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","cartr101","","","13.1-2","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47,"BAL","TOR","BAL",0,"F","F",2,4,0,22,2,"T","F",1,2,"T","T","maybj101","ceror001","T","T",10,4,46,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1224
"BAL197805180","TOR",6,0,2,0,0,"",2,4,"maybj101","?","maybj101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","cartr101","","K/C","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","TOR","BAL",0,"F","T",2,4,0,23,3,"T","F",2,2,"T","T","ceror001","mckad101","T","T",0,0,0,10,4,46,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1225
"BAL197805180","TOR",6,1,0,0,0,"",2,4,"may-l101","?","may-l101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","7","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"BAL","BAL","TOR",1,"T","F",4,2,0,23,0,"T","F",0,0,"T","T","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1226
"BAL197805180","TOR",6,1,1,0,0,"",2,4,"decid001","?","decid001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","6","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50,"BAL","BAL","TOR",1,"F","F",4,2,0,24,1,"T","F",0,0,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1227
"BAL197805180","TOR",6,1,2,0,0,"",2,4,"dempr001","?","dempr001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","BAL","TOR",1,"F","T",4,2,0,25,2,"T","F",0,0,"T","T","dauer001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1228
"BAL197805180","TOR",7,0,0,0,0,"",2,4,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","23","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,52,"BAL","TOR","BAL",0,"T","F",2,4,0,24,0,"T","F",0,0,"T","T","mckad101","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1229
"BAL197805180","TOR",7,0,1,0,0,"",2,4,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","43","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"BAL","TOR","BAL",0,"F","F",2,4,0,25,1,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1230
"BAL197805180","TOR",7,0,2,0,0,"",2,4,"gomel101","?","gomel101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","TOR","BAL",0,"F","T",2,4,0,26,2,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1231
"BAL197805180","TOR",7,1,0,0,0,"",2,4,"dauer001","?","dauer001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","E5.B-1","T","F",5,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","TOR",1,"T","F",4,2,0,26,0,"T","F",0,1,"T","T","harll101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1232
