"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805180","TOR",7,1,0,0,0,"",2,4,"harll101","?","harll101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dauer001","","","POCS2(136324)","F","F",8,1,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","136324","","","F","F","F","T","F","F","T","F","F","moorb101","","","F","F","F","F","F","","","","",0,4,0,0,1,3,6,2,0,56,"BAL","BAL","TOR",1,"F","F",4,2,0,27,1,"T","F",1,0,"T","T","belam101","kellp101","F","F",5,9,55,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1233
"BAL197805180","TOR",7,1,1,0,0,"",2,4,"harll101","?","harll101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","5/BP","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,57,"BAL","BAL","TOR",1,"F","F",4,2,0,27,1,"F","F",0,0,"T","T","belam101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1234
"BAL197805180","TOR",7,1,2,0,0,"",2,4,"belam101","?","belam101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","TOR",1,"F","F",4,2,0,28,2,"T","F",0,1,"T","T","kellp101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1235
"BAL197805180","TOR",7,1,2,0,0,"",2,4,"kellp101","?","kellp101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","belam101","","","S8.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","moorb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","TOR",1,"F","F",4,2,0,29,3,"T","F",1,3,"T","T","singk001","murre001","F","F",6,2,58,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1236
"BAL197805180","TOR",7,1,2,0,0,"",2,4,"singk001","?","singk001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","kellp101","belam101","","S5.2-3;1-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","moorb101","moorb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","TOR",1,"F","F",4,2,0,30,4,"T","F",3,7,"T","T","murre001","may-l101","F","F",7,3,59,6,2,58,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1237
"BAL197805180","TOR",7,1,2,0,0,"",2,4,"murre001","?","murre001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","lopec101","kellp101","belam101","8","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","moorb101","moorb101","moorb101","F","F","T","F","F","singk001","","","",0,8,0,0,0,0,0,0,0,61,"BAL","BAL","TOR",1,"F","T",4,2,0,31,5,"T","F",7,7,"T","T","may-l101","decid001","F","F",0,4,60,7,3,59,6,2,58,"ceror001","ceror001","ceror001",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1238
"BAL197805180","TOR",8,0,0,0,0,"",2,4,"boser101","?","boser101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","lopec101","","","","S6#","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","TOR","BAL",0,"T","F",2,4,0,27,0,"T","F",0,1,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1239
"BAL197805180","TOR",8,0,0,0,0,"",2,4,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","lopec101","boser101","","","23.1-2","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,63,"BAL","TOR","BAL",0,"F","F",2,4,0,28,1,"T","F",1,2,"T","T","hower001","cartr101","T","T",8,1,62,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1240
"BAL197805180","TOR",8,0,1,0,0,"",2,4,"hower001","?","hower001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","lopec101","","boser101","","S7/G.2-H","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","TOR","BAL",0,"F","F",2,4,0,29,2,"T","F",2,1,"T","T","cartr101","veleo101","T","T",0,0,0,8,1,62,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1241
"BAL197805180","TOR",8,0,1,0,0,"",3,4,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","lopec101","hower001","","","S5.1-2#","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","TOR","BAL",0,"F","F",3,4,1,30,3,"T","F",1,3,"T","T","veleo101","maybj101","T","T",5,3,64,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1242
"BAL197805180","TOR",8,0,1,0,0,"",3,4,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","lopec101","cartr101","hower001","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","TOR","BAL",0,"F","F",3,4,1,31,4,"T","F",3,3,"T","T","maybj101","ceror001","T","T",10,4,65,5,3,64,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1243
"BAL197805180","TOR",8,0,2,0,0,"",3,4,"maybj101","?","maybj101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","lopec101","cartr101","hower001","","6","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,67,"BAL","TOR","BAL",0,"F","T",3,4,1,32,5,"T","F",3,3,"T","T","ceror001","mckad101","T","T",10,4,65,5,3,64,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1244
"BAL197805180","TOR",8,1,0,0,0,"",3,4,"may-l101","?","may-l101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K/C","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","BAL","TOR",1,"T","F",4,3,0,32,0,"T","F",0,0,"T","T","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1245
"BAL197805180","TOR",8,1,1,0,0,"",3,4,"decid001","?","decid001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","HR/7","F","F",4,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","TOR",1,"F","F",4,3,0,33,1,"T","F",0,0,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1246
"BAL197805180","TOR",8,1,1,0,0,"",3,5,"dempr001","?","dempr001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","6/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,70,"BAL","BAL","TOR",1,"F","F",5,3,1,34,2,"T","F",0,0,"T","T","dauer001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1247
"BAL197805180","TOR",8,1,2,0,0,"",3,5,"dauer001","?","dauer001","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","S7","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BAL","TOR",1,"F","F",5,3,1,35,3,"T","F",0,1,"T","T","harll101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1248
"BAL197805180","TOR",8,1,2,0,0,"",3,5,"harll101","?","harll101","?","moorb101","?","moorb101","?","ceror001","maybj101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dauer001","","","9/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","moorb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72,"BAL","BAL","TOR",1,"F","T",5,3,1,36,4,"T","F",1,1,"T","T","belam101","kellp101","F","F",5,9,71,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1249
"BAL197805180","TOR",9,0,0,0,0,"",3,5,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","6","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,73,"BAL","TOR","BAL",0,"T","F",3,5,0,33,0,"T","F",0,0,"T","T","mckad101","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1250
"BAL197805180","TOR",9,0,1,0,0,"",3,5,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"BAL","TOR","BAL",0,"F","F",3,5,0,34,1,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1251
"BAL197805180","TOR",9,0,2,0,0,"",3,5,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","gomel101",6,0,0,0,0,0,0,0,0,75,"BAL","TOR","BAL",0,"F","F",3,5,0,35,2,"T","F",0,1,"F","F","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1252
"BAL197805180","TOR",9,0,2,0,0,"",3,5,"boser101","?","boser101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","aultd101","","","6","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,76,"BAL","TOR","BAL",0,"F","T",3,5,0,36,3,"T","F",1,1,"T","T","bailb001","hower001","T","T",0,9,75,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1253
"BAL197805230","DET",1,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","7","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","DET","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wagnm001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1254
"BAL197805230","DET",1,0,1,0,0,"",0,0,"wagnm001","?","wagnm001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","31","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,2,"BAL","DET","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1255
"BAL197805230","DET",1,0,2,0,0,"",0,0,"staur001","?","staur001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S?","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","DET","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1256
"BAL197805230","DET",1,0,2,0,0,"",0,0,"thomj001","?","thomj001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","staur001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"BAL","DET","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","kemps001","wockj001","T","T",10,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1257
"BAL197805230","DET",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"BAL","BAL","DET",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1258
"BAL197805230","DET",1,1,1,0,0,"",0,0,"belam101","?","belam101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"BAL","BAL","DET",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1259
"BAL197805230","DET",1,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"BAL","BAL","DET",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1260
"BAL197805230","DET",2,0,0,0,0,"",0,0,"kemps001","?","kemps001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","DET","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1261
"BAL197805230","DET",2,0,1,0,0,"",0,0,"wockj001","?","wockj001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","8","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"BAL","DET","BAL",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1262
"BAL197805230","DET",2,0,2,0,0,"",0,0,"parrl001","?","parrl001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"BAL","DET","BAL",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","rodra101","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1263
"BAL197805230","DET",2,1,0,0,0,"",0,0,"singk001","?","singk001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","53","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"BAL","BAL","DET",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1264
"BAL197805230","DET",2,1,1,0,0,"",0,0,"murre001","?","murre001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","DET",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1265
