"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805230","DET",2,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","43","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"BAL","BAL","DET",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1266
"BAL197805230","DET",3,0,0,0,0,"",0,0,"rodra101","?","rodra101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","4","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"BAL","DET","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","dills101","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1267
"BAL197805230","DET",3,0,1,0,0,"",0,0,"dills101","?","dills101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"BAL","DET","BAL",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","leflr101","wagnm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1268
"BAL197805230","DET",3,0,2,0,0,"",0,0,"leflr101","?","leflr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"BAL","DET","BAL",0,"F","T",0,0,0,9,2,"T","F",0,0,"T","T","wagnm001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1269
"BAL197805230","DET",3,1,0,0,0,"",0,0,"decid001","?","decid001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","9","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"BAL","BAL","DET",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1270
"BAL197805230","DET",3,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"BAL","BAL","DET",1,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1271
"BAL197805230","DET",3,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","43","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"BAL","BAL","DET",1,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1272
"BAL197805230","DET",4,0,0,0,0,"",0,0,"wagnm001","?","wagnm001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","53","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"BAL","DET","BAL",0,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1273
"BAL197805230","DET",4,0,1,0,0,"",0,0,"staur001","?","staur001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","5/FL","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,21,"BAL","DET","BAL",0,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1274
"BAL197805230","DET",4,0,2,0,0,"",0,0,"thomj001","?","thomj001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","DET","BAL",0,"F","T",0,0,0,12,2,"T","F",0,0,"T","T","kemps001","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1275
"BAL197805230","DET",4,1,0,0,0,"",0,0,"harll101","?","harll101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","E4.B-1","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","DET",1,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1276
"BAL197805230","DET",4,1,0,0,0,"",0,0,"belam101","?","belam101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","harll101","","","S6.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","DET",1,"F","F",0,0,0,10,1,"T","F",1,3,"T","T","kellp101","singk001","T","T",8,1,23,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1277
"BAL197805230","DET",4,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","belam101","harll101","","PO2(26)","F","F",7,3,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","26","","F","F","F","F","F","F","F","T","F","billj101","billj101","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,25,"BAL","BAL","DET",1,"F","F",0,0,0,11,2,"T","F",3,1,"T","T","singk001","murre001","T","T",6,2,24,8,1,23,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1278
"BAL197805230","DET",4,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","belam101","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","DET",1,"F","F",0,0,0,11,2,"F","F",1,3,"T","T","singk001","murre001","T","T",6,2,24,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1279
"BAL197805230","DET",4,1,1,0,0,"",0,0,"singk001","?","singk001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","kellp101","belam101","","23.2-3;1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"23","","","","F","F","F","F","F","F","F","F","F","billj101","billj101","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,27,"BAL","BAL","DET",1,"F","F",0,0,0,12,3,"T","F",3,6,"T","T","murre001","may-l101","T","T",7,3,26,6,2,24,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"parrl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1280
"BAL197805230","DET",4,1,2,0,0,"",0,0,"murre001","?","murre001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","kellp101","belam101","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","billj101","billj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"BAL","BAL","DET",1,"F","T",0,0,0,13,4,"T","F",6,6,"T","T","may-l101","decid001","T","T",0,0,0,7,3,26,6,2,24,"","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1281
"BAL197805230","DET",5,0,0,0,0,"",0,0,"kemps001","?","kemps001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","DET","BAL",0,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1282
"BAL197805230","DET",5,0,1,0,0,"",0,0,"wockj001","?","wockj001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","DET","BAL",0,"F","F",0,0,0,14,1,"T","F",0,0,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1283
"BAL197805230","DET",5,0,2,0,0,"",0,0,"parrl001","?","parrl001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31,"BAL","DET","BAL",0,"F","T",0,0,0,15,2,"T","F",0,0,"T","T","rodra101","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1284
"BAL197805230","DET",5,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","5","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,32,"BAL","BAL","DET",1,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1285
"BAL197805230","DET",5,1,1,0,0,"",0,0,"decid001","?","decid001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","53","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33,"BAL","BAL","DET",1,"F","F",0,0,0,15,1,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1286
"BAL197805230","DET",5,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","HR/8","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","DET",1,"F","F",0,0,0,16,2,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1287
"BAL197805230","DET",5,1,2,0,0,"",0,1,"dauer001","?","dauer001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","7","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"BAL","BAL","DET",1,"F","T",1,0,1,17,3,"T","F",0,0,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1288
"BAL197805230","DET",6,0,0,0,0,"",0,1,"rodra101","?","rodra101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"BAL","DET","BAL",0,"T","F",0,1,0,16,0,"T","F",0,0,"T","T","dills101","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1289
"BAL197805230","DET",6,0,1,0,0,"",0,1,"dills101","?","dills101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","7","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","DET","BAL",0,"F","F",0,1,0,17,1,"T","F",0,0,"T","T","leflr101","wagnm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1290
"BAL197805230","DET",6,0,2,0,0,"",0,1,"leflr101","?","leflr101","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","DET","BAL",0,"F","F",0,1,0,18,2,"T","F",0,1,"T","T","wagnm001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1291
"BAL197805230","DET",6,0,2,0,0,"",0,1,"wagnm001","?","wagnm001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","leflr101","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","DET","BAL",0,"F","F",0,1,0,19,3,"T","F",1,2,"T","T","staur001","thomj001","T","T",8,1,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1292
"BAL197805230","DET",6,0,2,0,0,"",0,1,"wagnm001","?","wagnm001","?","flanm001","?","flanm001","?","dempr001","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","leflr101","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"BAL","DET","BAL",0,"F","T",0,1,0,19,3,"F","F",2,2,"T","T","staur001","thomj001","T","T",0,0,0,8,1,38,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1293
"BAL197805230","DET",6,1,0,0,0,"",0,1,"harll101","?","harll101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","DET",1,"T","F",1,0,0,18,0,"T","F",0,1,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1294
"BAL197805230","DET",6,1,0,0,0,"",0,1,"belam101","?","belam101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","harll101","","","W.1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","DET",1,"F","F",1,0,0,19,1,"T","F",1,3,"T","T","kellp101","singk001","T","T",8,1,41,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1295
"BAL197805230","DET",6,1,0,0,0,"",0,1,"kellp101","?","kellp101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","belam101","harll101","","15(2)/FO.1-2","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","billj101","billj101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,43,"BAL","BAL","DET",1,"F","F",1,0,0,20,2,"T","F",3,3,"T","T","singk001","murre001","T","T",6,2,42,8,1,41,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"billj101","F","T","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1296
"BAL197805230","DET",6,1,1,0,0,"",0,1,"singk001","?","singk001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","kellp101","belam101","","W.2-3;1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","billj101","billj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","DET",1,"F","F",1,0,0,21,3,"T","F",3,7,"T","T","murre001","may-l101","T","T",7,3,43,6,2,42,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1297
"BAL197805230","DET",6,1,1,0,0,"",0,1,"murre001","?","murre001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","singk001","kellp101","belam101","32(3)/FO.2-3;1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","32","F","F","F","F","F","F","F","F","F","billj101","billj101","billj101","F","F","F","F","F","","","","",0,2,0,0,3,0,0,0,0,45,"BAL","BAL","DET",1,"F","F",1,0,0,22,4,"T","F",7,7,"T","T","may-l101","decid001","T","T",9,4,44,7,3,43,6,2,42,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","T","F",2,3,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1298
