"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805230","DET",6,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","murre001","singk001","kellp101","W.3-H;2-3;1-2","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","billj101","billj101","billj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","DET",1,"F","F",1,0,0,23,5,"T","F",7,7,"T","T","decid001","dempr001","T","T",3,5,45,9,4,44,7,3,43,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1299
"BAL197805230","DET",6,1,2,0,0,"",0,2,"decid001","?","decid001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","may-l101","murre001","singk001","54(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","54","","","F","F","F","F","F","F","F","F","F","billj101","billj101","billj101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,47,"BAL","BAL","DET",1,"F","T",2,0,1,24,6,"T","F",7,7,"T","T","dempr001","dauer001","T","T",10,6,46,3,5,45,9,4,44,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","T","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1300
"BAL197805230","DET",7,0,0,0,0,"",0,2,"staur001","?","staur001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","8","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"BAL","DET","BAL",0,"T","F",0,2,0,20,0,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1301
"BAL197805230","DET",7,0,1,0,0,"",0,2,"thomj001","?","thomj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","23","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,49,"BAL","DET","BAL",0,"F","F",0,2,0,21,1,"T","F",0,0,"T","T","kemps001","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1302
"BAL197805230","DET",7,0,2,0,0,"",0,2,"kemps001","?","kemps001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","DET","BAL",0,"F","T",0,2,0,22,2,"T","F",0,0,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1303
"BAL197805230","DET",7,1,0,0,0,"",0,2,"dempr001","?","dempr001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"BAL","BAL","DET",1,"T","F",2,0,0,25,0,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1304
"BAL197805230","DET",7,1,1,0,0,"",0,2,"dauer001","?","dauer001","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","5/L","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,52,"BAL","BAL","DET",1,"F","F",2,0,0,26,1,"T","F",0,0,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1305
"BAL197805230","DET",7,1,2,0,0,"",0,2,"harll101","?","harll101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S9","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","DET",1,"F","F",2,0,0,27,2,"T","F",0,1,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1306
"BAL197805230","DET",7,1,2,0,0,"",0,2,"belam101","?","belam101","?","billj101","?","billj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","harll101","","","CS2(26)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,54,"BAL","BAL","DET",1,"F","T",2,0,0,28,3,"T","T",1,0,"T","T","kellp101","singk001","T","T",8,1,53,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1307
"BAL197805230","DET",8,0,0,0,0,"",0,2,"wockj001","?","wockj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","W","T","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","DET","BAL",0,"T","F",0,2,0,23,0,"T","F",0,1,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1308
"BAL197805230","DET",8,0,0,0,0,"",0,2,"parrl001","?","parrl001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","wockj001","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","DET","BAL",0,"F","F",0,2,0,24,1,"T","F",1,1,"T","T","rodra101","dills101","T","T",9,6,55,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1309
"BAL197805230","DET",8,0,1,0,0,"",0,2,"rodra101","?","rodra101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","wockj001","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","DET","BAL",0,"F","F",0,2,0,25,2,"T","F",1,1,"T","T","dills101","leflr101","T","T",9,6,55,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1310
"BAL197805230","DET",8,0,2,0,0,"",0,2,"stanm101","?","stanm101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","wockj001","","","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","dills101",4,8,0,0,0,0,0,0,0,58,"BAL","DET","BAL",0,"F","T",0,2,0,26,3,"T","F",1,1,"F","F","leflr101","wagnm001","T","T",9,6,55,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1311
"BAL197805230","DET",8,1,0,0,0,"",0,2,"belam101","?","belam101","?","billj101","?","billj101","?","parrl001","thomj001","whitl001","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","8","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","BAL","DET",1,"T","F",2,0,0,28,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1312
"BAL197805230","DET",8,1,1,0,0,"",0,2,"kellp101","?","kellp101","?","billj101","?","billj101","?","parrl001","thomj001","whitl001","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"BAL","BAL","DET",1,"F","F",2,0,0,29,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1313
"BAL197805230","DET",8,1,2,0,0,"",0,2,"singk001","?","singk001","?","billj101","?","billj101","?","parrl001","thomj001","whitl001","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","3/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61,"BAL","BAL","DET",1,"F","T",2,0,0,30,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1314
"BAL197805230","DET",9,0,0,0,0,"",0,2,"leflr101","?","leflr101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","DET","BAL",0,"T","F",0,2,0,27,0,"T","F",0,1,"T","T","wagnm001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1315
"BAL197805230","DET",9,0,0,0,0,"",0,2,"wagnm001","?","wagnm001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","leflr101","","","64(1)3/GDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,63,"BAL","DET","BAL",0,"F","F",0,2,0,28,1,"T","F",1,0,"T","T","staur001","thomj001","T","T",8,1,62,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1316
"BAL197805230","DET",9,0,2,0,0,"",0,2,"staur001","?","staur001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","43","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"BAL","DET","BAL",0,"F","T",0,2,0,29,2,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1317
"BAL197805241","DET",1,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","DET","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1318
"BAL197805241","DET",1,0,1,0,0,"",0,0,"whitl001","?","whitl001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","3/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"BAL","DET","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1319
"BAL197805241","DET",1,0,2,0,0,"",0,0,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S?","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","DET","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1320
"BAL197805241","DET",1,0,2,0,0,"",0,0,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","staur001","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"BAL","DET","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","kemps001","may-m001","T","T",10,3,3,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1321
"BAL197805241","DET",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","DET",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1322
"BAL197805241","DET",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","harll101","","","E4.1-2;B-1","F","F",6,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","DET",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","kellp101","singk001","T","T",8,1,5,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1323
"BAL197805241","DET",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","belam101","harll101","","13/SH/BG.2-3;1-2","F","F",7,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","slatj001","slatj001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,7,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"T","F",3,6,"T","T","singk001","murre001","T","T",6,2,6,8,1,5,0,0,0,"may-m001","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"slatj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1324
"BAL197805241","DET",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","belam101","harll101","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","slatj001","slatj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","DET",1,"F","F",0,0,0,3,3,"T","F",6,6,"T","T","murre001","decid001","T","T",0,0,0,6,2,6,8,1,5,"","may-m001","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1325
"BAL197805241","DET",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","belam101","harll101","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","slatj001","slatj001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"BAL","BAL","DET",1,"F","T",0,0,0,4,4,"T","F",6,6,"T","T","decid001","crowt101","T","T",0,0,0,6,2,6,8,1,5,"","may-m001","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1326
"BAL197805241","DET",2,0,0,0,0,"",0,0,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","DET","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","may-m001","corct001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1327
"BAL197805241","DET",2,0,0,0,0,"",0,0,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","kemps001","","","S8/G.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","DET","BAL",0,"F","F",0,0,0,5,1,"T","F",1,3,"T","T","corct001","mankp101","T","T",7,5,10,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1328
"BAL197805241","DET",2,0,0,0,0,"",0,0,"corct001","?","corct001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","may-m001","kemps001","","46(1)3/GDP.2-3","F","F",9,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","46","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,12,"BAL","DET","BAL",0,"F","F",0,0,0,6,2,"T","F",3,4,"T","T","mankp101","trama001","T","T",2,6,11,7,5,10,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1329
"BAL197805241","DET",2,0,2,0,0,"",0,0,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","kemps001","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","DET","BAL",0,"F","T",0,0,0,7,3,"T","F",4,4,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,7,5,10,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1330
"BAL197805241","DET",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","63","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"BAL","BAL","DET",1,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","crowt101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1331
