"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805241","DET",2,1,1,0,0,"",0,0,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","S8/G","F","F",10,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","DET",1,"F","F",0,0,0,6,1,"T","F",0,1,"T","T","dauer001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1332
"BAL197805241","DET",2,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","crowt101","","","64(1)3/GDP","F","F",5,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,16,"BAL","BAL","DET",1,"F","T",0,0,0,7,2,"T","F",1,0,"T","T","skagd101","harll101","T","T",10,7,15,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1333
"BAL197805241","DET",3,0,0,0,0,"",0,0,"trama001","?","trama001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","63","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"BAL","DET","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","leflr101","whitl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1334
"BAL197805241","DET",3,0,1,0,0,"",0,0,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","DET","BAL",0,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1335
"BAL197805241","DET",3,0,2,0,0,"",0,0,"whitl001","?","whitl001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19,"BAL","DET","BAL",0,"F","T",0,0,0,10,2,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1336
"BAL197805241","DET",3,1,0,0,0,"",0,0,"skagd101","?","skagd101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","9","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"BAL","BAL","DET",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1337
"BAL197805241","DET",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"BAL","BAL","DET",1,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1338
"BAL197805241","DET",3,1,2,0,0,"",0,0,"belam101","?","belam101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","23","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,22,"BAL","BAL","DET",1,"F","T",0,0,0,10,2,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"may-m001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1339
"BAL197805241","DET",4,0,0,0,0,"",0,0,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S9","T","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","DET","BAL",0,"T","F",0,0,0,11,0,"T","F",0,1,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1340
"BAL197805241","DET",4,0,0,0,0,"",0,0,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","staur001","","","S?.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","DET","BAL",0,"F","F",0,0,0,12,1,"T","F",1,3,"T","T","kemps001","may-m001","T","T",10,3,23,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1341
"BAL197805241","DET",4,0,0,0,0,"",0,0,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","thomj001","staur001","","W.2-3;1-2","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","DET","BAL",0,"F","F",0,0,0,13,2,"T","F",3,7,"T","T","may-m001","corct001","T","T",3,4,24,10,3,23,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1342
"BAL197805241","DET",4,0,0,0,0,"",0,0,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","kemps001","thomj001","staur001","46(1)3/GDP.3-H(NR);2-3","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"63","46","","","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,26,"BAL","DET","BAL",0,"F","F",0,0,0,14,3,"T","F",7,4,"T","T","corct001","mankp101","T","T",7,5,25,3,4,24,10,3,23,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"decid001","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1343
"BAL197805241","DET",4,0,2,0,0,"",1,0,"corct001","?","corct001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","thomj001","31","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"31","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,27,"BAL","DET","BAL",0,"F","T",1,0,1,15,4,"T","F",4,4,"T","T","mankp101","trama001","T","T",0,0,0,0,0,0,3,4,24,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1344
"BAL197805241","DET",4,1,0,0,0,"",1,0,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","8","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"BAL","BAL","DET",1,"T","F",0,1,0,11,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1345
"BAL197805241","DET",4,1,1,0,0,"",1,0,"singk001","?","singk001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","8","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","BAL","DET",1,"F","F",0,1,0,12,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1346
"BAL197805241","DET",4,1,2,0,0,"",1,0,"murre001","?","murre001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","5/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,30,"BAL","BAL","DET",1,"F","T",0,1,0,13,2,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mankp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1347
"BAL197805241","DET",5,0,0,0,0,"",1,0,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","DET","BAL",0,"T","F",1,0,0,16,0,"T","F",0,0,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1348
"BAL197805241","DET",5,0,1,0,0,"",1,0,"trama001","?","trama001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","DET","BAL",0,"F","F",1,0,0,17,1,"T","F",0,0,"T","T","leflr101","whitl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1349
"BAL197805241","DET",5,0,2,0,0,"",1,0,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S9/G","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","DET","BAL",0,"F","F",1,0,0,18,2,"T","F",0,1,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1350
"BAL197805241","DET",5,0,2,0,0,"",1,0,"whitl001","?","whitl001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","leflr101","","","S4/BR.1X2(4)","F","F",4,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,34,"BAL","DET","BAL",0,"F","T",1,0,0,19,3,"T","F",1,1,"T","T","staur001","thomj001","T","T",8,1,33,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1351
"BAL197805241","DET",5,1,0,0,0,"",1,0,"decid001","?","decid001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","D7","T","F",4,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","DET",1,"T","F",0,1,0,14,0,"T","F",0,2,"T","T","crowt101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1352
"BAL197805241","DET",5,1,0,0,0,"",1,0,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","decid001","","8.2-3","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","BAL","DET",1,"F","F",0,1,0,15,1,"T","F",2,4,"T","T","dauer001","skagd101","T","T",0,0,0,4,6,35,0,0,0,"","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1353
"BAL197805241","DET",5,1,1,0,0,"",1,0,"dauer001","?","dauer001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","decid001","7","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","slatj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","BAL","DET",1,"F","F",0,1,0,16,2,"T","F",4,4,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,4,6,35,"","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1354
"BAL197805241","DET",5,1,2,0,0,"",1,0,"skagd101","?","skagd101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","decid001","43","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","slatj001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"BAL","BAL","DET",1,"F","T",0,1,0,17,3,"T","F",4,4,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,4,6,35,"","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1355
"BAL197805241","DET",6,0,0,0,0,"",1,0,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","8","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"BAL","DET","BAL",0,"T","F",1,0,0,20,0,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1356
"BAL197805241","DET",6,0,1,0,0,"",1,0,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S?","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","DET","BAL",0,"F","F",1,0,0,21,1,"T","F",0,1,"T","T","kemps001","may-m001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1357
"BAL197805241","DET",6,0,1,0,0,"",1,0,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","thomj001","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","DET","BAL",0,"F","F",1,0,0,22,2,"T","F",1,1,"T","T","may-m001","corct001","T","T",3,4,40,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1358
"BAL197805241","DET",6,0,2,0,0,"",1,0,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","thomj001","","","D/89.1-3","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","DET","BAL",0,"F","F",1,0,0,23,3,"T","F",1,6,"T","T","corct001","mankp101","T","T",3,4,40,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1359
"BAL197805241","DET",6,0,2,0,0,"",1,0,"corct001","?","corct001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","may-m001","thomj001","7","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"BAL","DET","BAL",0,"F","T",1,0,0,24,4,"T","F",6,6,"T","T","mankp101","trama001","T","T",0,0,0,2,6,42,3,4,40,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1360
"BAL197805241","DET",6,1,0,0,0,"",1,0,"harll101","?","harll101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"BAL","BAL","DET",1,"T","F",0,1,0,18,0,"T","F",0,0,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1361
"BAL197805241","DET",6,1,1,0,0,"",1,0,"belam101","?","belam101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","DET",1,"F","F",0,1,0,19,1,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1362
"BAL197805241","DET",6,1,1,0,0,"",1,0,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","belam101","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","DET",1,"F","F",0,1,0,20,2,"T","F",1,3,"T","T","singk001","murre001","T","T",6,2,45,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1363
"BAL197805241","DET",6,1,1,0,0,"",1,0,"singk001","?","singk001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","kellp101","belam101","","46(1)3/GDP","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","slatj001","slatj001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,47,"BAL","BAL","DET",1,"F","T",0,1,0,21,3,"T","F",3,2,"T","T","murre001","decid001","T","T",7,3,46,6,2,45,0,0,0,"may-m001","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1364
