"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805241","DET",7,0,0,0,0,"",1,0,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","8","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"BAL","DET","BAL",0,"T","F",1,0,0,25,0,"T","F",0,0,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1365
"BAL197805241","DET",7,0,1,0,0,"",1,0,"trama001","?","trama001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","63","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"BAL","DET","BAL",0,"F","F",1,0,0,26,1,"T","F",0,0,"T","T","leflr101","whitl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1366
"BAL197805241","DET",7,0,2,0,0,"",1,0,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"BAL","DET","BAL",0,"F","T",1,0,0,27,2,"T","F",0,0,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1367
"BAL197805241","DET",7,1,0,0,0,"",1,0,"murre001","?","murre001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","6","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,51,"BAL","BAL","DET",1,"T","F",0,1,0,22,0,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1368
"BAL197805241","DET",7,1,1,0,0,"",1,0,"decid001","?","decid001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","S7/G","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","DET",1,"F","F",0,1,0,23,1,"T","F",0,1,"T","T","crowt101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1369
"BAL197805241","DET",7,1,1,0,0,"",1,0,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","decid001","","","8","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","BAL","DET",1,"F","F",0,1,0,24,2,"T","F",1,1,"T","T","dauer001","skagd101","T","T",4,6,52,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1370
"BAL197805241","DET",7,1,2,0,0,"",1,0,"dauer001","?","dauer001","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","decid001","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","DET",1,"F","T",0,1,0,25,3,"T","F",1,1,"T","T","skagd101","harll101","T","T",4,6,52,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1371
"BAL197805241","DET",8,0,0,0,0,"",1,0,"whitl001","?","whitl001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","","","S7","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","DET","BAL",0,"T","F",1,0,0,28,0,"T","F",0,1,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1372
"BAL197805241","DET",8,0,0,0,0,"",1,0,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","whitl001","","","SB2#","F","F",10,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","DET","BAL",0,"F","F",1,0,0,29,1,"T","F",1,2,"T","T","thomj001","kemps001","T","T",4,2,55,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1373
"BAL197805241","DET",8,0,0,0,0,"",1,0,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","whitl001","","4","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57,"BAL","DET","BAL",0,"F","F",1,0,0,29,1,"F","F",2,2,"T","T","thomj001","kemps001","T","T",0,0,0,4,2,55,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1374
"BAL197805241","DET",8,0,1,0,0,"",1,0,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","whitl001","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","DET","BAL",0,"F","F",1,0,0,30,2,"T","F",2,2,"T","T","kemps001","may-m001","T","T",0,0,0,4,2,55,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1375
"BAL197805241","DET",8,0,2,0,0,"",1,0,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","","whitl001","","S7/G.2-H","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","DET","BAL",0,"F","F",1,0,0,31,3,"T","F",2,1,"T","T","may-m001","corct001","T","T",0,0,0,4,2,55,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1376
"BAL197805241","DET",8,0,2,0,0,"",2,0,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","kellp101","harll101","singk001","kemps001","","","CS2(26)","F","F",2,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,60,"BAL","DET","BAL",0,"F","T",2,0,1,32,4,"T","T",1,0,"T","T","corct001","rodra101","T","T",7,5,59,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1377
"BAL197805241","DET",8,1,0,0,0,"",2,0,"hende103","?","hende103","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","6","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","skagd101",2,6,0,0,0,0,0,0,0,61,"BAL","BAL","DET",1,"T","F",0,2,0,26,0,"T","F",0,0,"F","F","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1378
"BAL197805241","DET",8,1,1,0,0,"",2,0,"harll101","?","harll101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","D8#","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","DET",1,"F","F",0,2,0,27,1,"T","F",0,2,"T","T","belam101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1379
"BAL197805241","DET",8,1,1,0,0,"",2,0,"may-l101","?","may-l101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","harll101","","43.2-3","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","belam101",6,3,0,0,4,0,0,0,0,63,"BAL","BAL","DET",1,"F","F",0,2,0,28,2,"T","F",2,4,"F","F","kellp101","singk001","T","T",0,0,0,8,1,62,0,0,0,"","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1380
"BAL197805241","DET",8,1,2,0,0,"",2,0,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","harll101","D7.3-H","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","slatj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","DET",1,"F","F",0,2,0,29,3,"T","F",4,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,8,1,62,"","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,1,"kemps001","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1381
"BAL197805241","DET",8,1,2,0,0,"",2,1,"singk001","?","singk001","?","hillj101","?","hillj101","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","kellp101","","S?.2-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","DET",1,"F","F",1,2,1,30,4,"T","F",2,1,"T","T","murre001","decid001","F","F",0,0,0,7,3,64,0,0,0,"","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1382
"BAL197805241","DET",8,1,2,0,0,"",2,2,"murre001","?","murre001","?","hillj101","?","hillj101","?","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","lopec101","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hillj101","","","F","F","T","F","F","singk001","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","DET",1,"F","T",2,2,2,31,5,"T","F",1,1,"T","T","decid001","crowt101","F","F",0,4,65,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1383
"BAL197805241","DET",9,0,0,0,0,"",2,2,"may-m001","?","may-m001","?","martd001","?","martd001","?","hende103","murre001","decid001","dauer001","garck001","kellp101","harll101","lopec101","","","","S7","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","DET","BAL",0,"T","F",2,2,0,32,0,"T","F",0,1,"T","T","corct001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1384
"BAL197805241","DET",9,0,0,0,0,"",2,2,"corct001","?","corct001","?","martd001","?","martd001","?","hende103","murre001","decid001","dauer001","garck001","kellp101","harll101","lopec101","dills101","","","14/SH/BG.1-2","F","F",9,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","T","F","F","may-m001","","","",0,4,0,0,1,0,0,0,0,68,"BAL","DET","BAL",0,"F","F",2,2,0,33,1,"T","F",1,2,"T","T","rodra101","trama001","T","T",0,6,67,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1385
"BAL197805241","DET",9,0,1,0,0,"",2,2,"rodra101","?","rodra101","?","martd001","?","martd001","?","hende103","murre001","decid001","dauer001","garck001","kellp101","harll101","lopec101","","dills101","","S8/G.2-H","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","DET","BAL",0,"F","F",2,2,0,34,2,"T","F",2,1,"F","F","trama001","leflr101","T","T",0,0,0,0,6,67,0,0,0,"","hende103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1386
"BAL197805241","DET",9,0,1,0,0,"",3,2,"trama001","?","trama001","?","stand101","?","stand101","?","hende103","murre001","decid001","dauer001","garck001","kellp101","harll101","lopec101","rodra101","","","53.1-2","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,70,"BAL","DET","BAL",0,"F","F",3,2,1,35,3,"T","F",1,2,"T","T","leflr101","whitl001","F","F",5,8,69,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1387
"BAL197805241","DET",9,0,2,0,0,"",3,2,"leflr101","?","leflr101","?","stand101","?","stand101","?","hende103","murre001","decid001","dauer001","garck001","kellp101","harll101","lopec101","","rodra101","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","DET","BAL",0,"F","F",3,2,1,36,4,"T","F",2,3,"T","T","whitl001","staur001","F","F",0,0,0,5,8,69,0,0,0,"","hende103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1388
"BAL197805241","DET",9,0,2,0,0,"",3,2,"whitl001","?","whitl001","?","stand101","?","stand101","?","hende103","murre001","decid001","dauer001","garck001","kellp101","harll101","lopec101","leflr101","rodra101","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","stand101","martd001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,72,"BAL","DET","BAL",0,"F","T",3,2,1,37,5,"T","F",3,3,"T","T","staur001","thomj001","F","F",8,1,71,5,8,69,0,0,0,"hende103","hende103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1389
"BAL197805241","DET",9,1,0,0,0,"",3,2,"decid001","?","decid001","?","hillj101","?","hillj101","?","parrl001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","63","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73,"BAL","BAL","DET",1,"T","F",2,3,0,32,0,"T","F",0,0,"T","T","crowt101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1390
"BAL197805241","DET",9,1,1,0,0,"",3,2,"moraa101","?","moraa101","?","hillj101","?","hillj101","?","parrl001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","K","F","T",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","crowt101",10,2,0,0,0,0,0,0,0,74,"BAL","BAL","DET",1,"F","F",2,3,0,33,1,"T","F",0,0,"F","F","dauer001","hende103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1391
"BAL197805241","DET",9,1,2,0,0,"",3,2,"dauer001","?","dauer001","?","hillj101","?","hillj101","?","parrl001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","8","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"BAL","BAL","DET",1,"F","T",2,3,0,34,2,"T","F",0,0,"T","T","hende103","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1392
"BAL197805242","DET",1,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"BAL","DET","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1393
"BAL197805242","DET",1,0,1,0,0,"",0,0,"whitl001","?","whitl001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","DET","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1394
"BAL197805242","DET",1,0,2,0,0,"",0,0,"staur001","?","staur001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","S7","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","DET","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1395
"BAL197805242","DET",1,0,2,0,0,"",0,0,"thomj001","?","thomj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","staur001","","","6","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4,"BAL","DET","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","kemps001","may-m001","T","T",10,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1396
"BAL197805242","DET",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5,"BAL","BAL","DET",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mankp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1397
