"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805242","DET",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","S6#","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","DET",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1398
"BAL197805242","DET",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","smitb101","","","64(1)/FO","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","sykeb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,7,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","may-l101","decid001","T","T",4,2,6,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1399
"BAL197805242","DET",1,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","murre001","","","S7/G.1-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sykeb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","DET",1,"F","F",0,0,0,3,3,"T","F",1,5,"T","T","decid001","moraa101","T","T",3,3,7,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1400
"BAL197805242","DET",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","may-l101","","murre001","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","sykeb101","","sykeb101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"BAL","BAL","DET",1,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","moraa101","lopec101","T","T",10,4,8,0,0,0,3,3,7,"may-m001","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1401
"BAL197805242","DET",2,0,0,0,0,"",0,0,"kemps001","?","kemps001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","S5#","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","DET","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","may-m001","corct001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1402
"BAL197805242","DET",2,0,0,0,0,"",0,0,"may-m001","?","may-m001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","kemps001","","","6","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11,"BAL","DET","BAL",0,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","corct001","mankp101","T","T",7,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1403
"BAL197805242","DET",2,0,1,0,0,"",0,0,"corct001","?","corct001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","kemps001","","","6/L","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,12,"BAL","DET","BAL",0,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","mankp101","trama001","T","T",7,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1404
"BAL197805242","DET",2,0,2,0,0,"",0,0,"mankp101","?","mankp101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","kemps001","","","31","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"31","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,13,"BAL","DET","BAL",0,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","trama001","leflr101","T","T",7,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1405
"BAL197805242","DET",2,1,0,0,0,"",0,0,"moraa101","?","moraa101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","4","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"BAL","BAL","DET",1,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1406
"BAL197805242","DET",2,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","S9","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","DET",1,"F","F",0,0,0,6,1,"T","F",0,1,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1407
"BAL197805242","DET",2,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","lopec101","","","54(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","sykeb101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,16,"BAL","BAL","DET",1,"F","T",0,0,0,7,2,"T","F",1,0,"T","T","garck001","harll101","T","T",9,7,15,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mankp101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1408
"BAL197805242","DET",3,0,0,0,0,"",0,0,"trama001","?","trama001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","DET","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","leflr101","whitl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1409
"BAL197805242","DET",3,0,1,0,0,"",0,0,"leflr101","?","leflr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"BAL","DET","BAL",0,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1410
"BAL197805242","DET",3,0,2,0,0,"",0,0,"whitl001","?","whitl001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,19,"BAL","DET","BAL",0,"F","T",0,0,0,10,2,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1411
"BAL197805242","DET",3,1,0,0,0,"",0,0,"garck001","?","garck001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","BAL","DET",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1412
"BAL197805242","DET",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","BAL","DET",1,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1413
"BAL197805242","DET",3,1,2,0,0,"",0,0,"smitb101","?","smitb101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","DET",1,"F","F",0,0,0,10,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1414
"BAL197805242","DET",3,1,2,0,0,"",0,0,"murre001","?","murre001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","smitb101","","","D7.1-3","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sykeb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","DET",1,"F","F",0,0,0,11,3,"T","F",1,6,"T","T","may-l101","decid001","T","T",4,2,22,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1415
"BAL197805242","DET",3,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","murre001","smitb101","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","sykeb101","sykeb101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","BAL","DET",1,"F","T",0,0,0,12,4,"T","F",6,6,"T","T","decid001","moraa101","T","T",0,0,0,3,3,23,4,2,22,"","may-m001","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1416
"BAL197805242","DET",4,0,0,0,0,"",0,0,"staur001","?","staur001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","31","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,25,"BAL","DET","BAL",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1417
"BAL197805242","DET",4,0,1,0,0,"",0,0,"thomj001","?","thomj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","S6#","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","DET","BAL",0,"F","F",0,0,0,12,1,"T","F",0,1,"T","T","kemps001","may-m001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1418
"BAL197805242","DET",4,0,1,0,0,"",0,0,"kemps001","?","kemps001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","thomj001","","","S6.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","DET","BAL",0,"F","F",0,0,0,13,2,"T","F",1,3,"T","T","may-m001","corct001","T","T",3,4,26,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1419
"BAL197805242","DET",4,0,1,0,0,"",0,0,"may-m001","?","may-m001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","kemps001","thomj001","","16(1)3/GDP","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,28,"BAL","DET","BAL",0,"F","T",0,0,0,14,3,"T","F",3,2,"T","T","corct001","mankp101","T","T",7,5,27,3,4,26,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1420
"BAL197805242","DET",4,1,0,0,0,"",0,0,"decid001","?","decid001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","4","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"BAL","BAL","DET",1,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1421
"BAL197805242","DET",4,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","3/FL","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30,"BAL","BAL","DET",1,"F","F",0,0,0,14,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1422
"BAL197805242","DET",4,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","9/L","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"BAL","BAL","DET",1,"F","T",0,0,0,15,2,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1423
"BAL197805242","DET",5,0,0,0,0,"",0,0,"corct001","?","corct001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","43","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,32,"BAL","DET","BAL",0,"T","F",0,0,0,15,0,"T","F",0,0,"T","T","mankp101","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1424
"BAL197805242","DET",5,0,1,0,0,"",0,0,"mankp101","?","mankp101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","6/FL","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,33,"BAL","DET","BAL",0,"F","F",0,0,0,16,1,"T","F",0,0,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1425
"BAL197805242","DET",5,0,2,0,0,"",0,0,"trama001","?","trama001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","4/L","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,34,"BAL","DET","BAL",0,"F","T",0,0,0,17,2,"T","F",0,0,"T","T","leflr101","whitl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1426
"BAL197805242","DET",5,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","4/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35,"BAL","BAL","DET",1,"T","F",0,0,0,16,0,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1427
"BAL197805242","DET",5,1,1,0,0,"",0,0,"garck001","?","garck001","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","43","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"BAL","BAL","DET",1,"F","F",0,0,0,17,1,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1428
"BAL197805242","DET",5,1,2,0,0,"",0,0,"harll101","?","harll101","?","sykeb101","?","sykeb101","?","may-m001","thomj001","whitl001","mankp101","trama001","kemps001","leflr101","corct001","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"BAL","BAL","DET",1,"F","T",0,0,0,18,2,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1429
"BAL197805242","DET",6,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","moraa101","harll101","lopec101","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"BAL","DET","BAL",0,"T","F",0,0,0,18,0,"T","F",0,0,"T","T","whitl001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1430
