"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805250","DET",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","smitb101","","PB.2-3#","F","F",7,3,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","bakes101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","singk001","murre001","T","T",0,0,0,4,2,6,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1464
"BAL197805250","DET",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","smitb101","6","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","bakes101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"F","F",4,4,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,4,2,6,"","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1465
"BAL197805250","DET",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","smitb101","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","bakes101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","BAL","DET",1,"F","T",0,0,0,3,3,"T","F",4,4,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,4,2,6,"","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1466
"BAL197805250","DET",2,0,0,0,0,"",0,0,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S8#","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","DET","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1467
"BAL197805250","DET",2,0,0,0,0,"",0,0,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","kemps001","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"BAL","DET","BAL",0,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","parrl001","rodra101","T","T",7,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1468
"BAL197805250","DET",2,0,1,0,0,"",0,0,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","kemps001","","","64(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,12,"BAL","DET","BAL",0,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","rodra101","dills101","T","T",7,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1469
"BAL197805250","DET",2,0,2,0,0,"",0,0,"rodra101","?","rodra101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","parrl001","","","64(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,13,"BAL","DET","BAL",0,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","dills101","leflr101","T","T",2,7,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1470
"BAL197805250","DET",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S8/G#","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","DET",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1471
"BAL197805250","DET",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","murre001","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","BAL","DET",1,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","dempr001","belam101","T","T",3,5,14,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1472
"BAL197805250","DET",2,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","murre001","","","54(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,16,"BAL","BAL","DET",1,"F","T",0,0,0,6,2,"T","F",1,0,"T","T","belam101","dauer001","T","T",3,5,14,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1473
"BAL197805250","DET",3,0,0,0,0,"",0,0,"dills101","?","dills101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S?","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","DET","BAL",0,"T","F",0,0,0,8,0,"T","F",0,1,"T","T","leflr101","wagnm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1474
"BAL197805250","DET",3,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","dills101","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"BAL","DET","BAL",0,"F","F",0,0,0,9,1,"T","F",1,1,"T","T","wagnm001","staur001","T","T",4,9,17,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1475
"BAL197805250","DET",3,0,1,0,0,"",0,0,"wagnm001","?","wagnm001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","dills101","","","FC4.1-2;B-1","F","F",6,2,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","DET","BAL",0,"F","F",0,0,0,10,2,"T","F",1,3,"T","T","staur001","thomj001","T","T",4,9,17,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1476
"BAL197805250","DET",3,0,1,0,0,"",0,0,"staur001","?","staur001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","wagnm001","dills101","","16(1)3/GDP","F","F",10,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,20,"BAL","DET","BAL",0,"F","T",0,0,0,11,3,"T","F",3,2,"T","T","thomj001","kemps001","T","T",6,2,19,4,9,17,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1477
"BAL197805250","DET",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","3/FL","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"BAL","BAL","DET",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1478
"BAL197805250","DET",3,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","9","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22,"BAL","BAL","DET",1,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1479
"BAL197805250","DET",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","HR/9","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","DET",1,"F","F",0,0,0,9,2,"T","F",0,0,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1480
"BAL197805250","DET",3,1,2,0,0,"",0,1,"smitb101","?","smitb101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","DET",1,"F","F",1,0,1,10,3,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1481
"BAL197805250","DET",3,1,2,0,0,"",0,1,"kellp101","?","kellp101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","smitb101","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","DET",1,"F","F",1,0,1,11,4,"T","F",1,3,"T","T","singk001","murre001","T","T",4,2,24,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1482
"BAL197805250","DET",3,1,2,0,0,"",0,1,"singk001","?","singk001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","kellp101","smitb101","","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","bakes101","bakes101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26,"BAL","BAL","DET",1,"F","T",1,0,1,12,5,"T","F",3,3,"T","T","murre001","may-l101","T","T",7,3,25,4,2,24,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1483
"BAL197805250","DET",4,0,0,0,0,"",0,1,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","1/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,27,"BAL","DET","BAL",0,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","kemps001","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1484
"BAL197805250","DET",4,0,1,0,0,"",0,1,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","DET","BAL",0,"F","F",0,1,0,13,1,"T","F",0,1,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1485
"BAL197805250","DET",4,0,1,0,0,"",0,1,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","kemps001","","","7","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"BAL","DET","BAL",0,"F","F",0,1,0,14,2,"T","F",1,1,"T","T","parrl001","rodra101","T","T",7,5,28,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1486
"BAL197805250","DET",4,0,2,0,0,"",0,1,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","kemps001","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","DET","BAL",0,"F","T",0,1,0,15,3,"T","F",1,1,"T","T","rodra101","dills101","T","T",7,5,28,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1487
"BAL197805250","DET",4,1,0,0,0,"",0,1,"murre001","?","murre001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","DET",1,"T","F",1,0,0,13,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1488
"BAL197805250","DET",4,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S7","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","DET",1,"F","F",1,0,0,14,1,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1489
"BAL197805250","DET",4,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","may-l101","","","SB2#","F","F",2,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","DET",1,"F","F",1,0,0,15,2,"T","F",1,2,"T","T","belam101","dauer001","T","T",10,6,32,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1490
"BAL197805250","DET",4,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","may-l101","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bakes101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","BAL","DET",1,"F","F",1,0,0,15,2,"F","F",2,2,"T","T","belam101","dauer001","T","T",0,0,0,10,6,32,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1491
"BAL197805250","DET",4,1,2,0,0,"",0,1,"belam101","?","belam101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","may-l101","","8","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","bakes101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"BAL","BAL","DET",1,"F","T",1,0,0,16,3,"T","F",2,2,"T","T","dauer001","harll101","T","T",0,0,0,10,6,32,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1492
"BAL197805250","DET",5,0,0,0,0,"",0,1,"rodra101","?","rodra101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"BAL","DET","BAL",0,"T","F",0,1,0,16,0,"T","F",0,0,"T","T","dills101","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1493
"BAL197805250","DET",5,0,1,0,0,"",0,1,"dills101","?","dills101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S8","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","DET","BAL",0,"F","F",0,1,0,17,1,"T","F",0,1,"T","T","leflr101","wagnm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1494
"BAL197805250","DET",5,0,1,0,0,"",0,1,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","dills101","","","64(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,38,"BAL","DET","BAL",0,"F","F",0,1,0,18,2,"T","F",1,1,"T","T","wagnm001","staur001","T","T",4,9,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1495
"BAL197805250","DET",5,0,2,0,0,"",0,1,"wagnm001","?","wagnm001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","leflr101","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"BAL","DET","BAL",0,"F","T",0,1,0,19,3,"T","F",1,1,"T","T","staur001","thomj001","T","T",8,1,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1496
