"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805250","DET",5,1,0,0,0,"",0,1,"dauer001","?","dauer001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S8","T","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","DET",1,"T","F",1,0,0,17,0,"T","F",0,1,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1497
"BAL197805250","DET",5,1,0,0,0,"",0,1,"harll101","?","harll101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","dauer001","","","46(1)3/GDP","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,41,"BAL","BAL","DET",1,"F","F",1,0,0,18,1,"T","F",1,0,"T","T","smitb101","kellp101","T","T",5,9,40,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1498
"BAL197805250","DET",5,1,2,0,0,"",0,1,"smitb101","?","smitb101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","DET",1,"F","F",1,0,0,19,2,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1499
"BAL197805250","DET",5,1,2,0,0,"",0,1,"kellp101","?","kellp101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","smitb101","","","S8.1-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","DET",1,"F","F",1,0,0,20,3,"T","F",1,5,"T","T","singk001","murre001","T","T",4,2,42,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1500
"BAL197805250","DET",5,1,2,0,0,"",0,1,"singk001","?","singk001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","kellp101","","smitb101","SB2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","bakes101","","bakes101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","DET",1,"F","F",1,0,0,21,4,"T","F",5,6,"T","T","murre001","may-l101","T","T",7,3,43,0,0,0,4,2,42,"parrl001","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1501
"BAL197805250","DET",5,1,2,0,0,"",0,1,"singk001","?","singk001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","kellp101","smitb101","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","bakes101","bakes101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","DET",1,"F","T",1,0,0,21,4,"F","F",6,6,"T","T","murre001","may-l101","T","T",0,0,0,7,3,43,4,2,42,"","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1502
"BAL197805250","DET",6,0,0,0,0,"",0,1,"staur001","?","staur001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","9","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"BAL","DET","BAL",0,"T","F",0,1,0,20,0,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1503
"BAL197805250","DET",6,0,1,0,0,"",0,1,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"BAL","DET","BAL",0,"F","F",0,1,0,21,1,"T","F",0,0,"T","T","kemps001","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1504
"BAL197805250","DET",6,0,2,0,0,"",0,1,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","DET","BAL",0,"F","T",0,1,0,22,2,"T","F",0,0,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1505
"BAL197805250","DET",6,1,0,0,0,"",0,1,"murre001","?","murre001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","K/C","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BAL","DET",1,"T","F",1,0,0,22,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1506
"BAL197805250","DET",6,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","DET",1,"F","F",1,0,0,23,1,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1507
"BAL197805250","DET",6,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","may-l101","","","4","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,51,"BAL","BAL","DET",1,"F","F",1,0,0,24,2,"T","F",1,1,"T","T","belam101","dauer001","T","T",10,6,50,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1508
"BAL197805250","DET",6,1,2,0,0,"",0,1,"belam101","?","belam101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","may-l101","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"BAL","BAL","DET",1,"F","T",1,0,0,25,3,"T","F",1,1,"T","T","dauer001","harll101","T","T",10,6,50,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1509
"BAL197805250","DET",7,0,0,0,0,"",0,1,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","8","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","DET","BAL",0,"T","F",0,1,0,23,0,"T","F",0,0,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1510
"BAL197805250","DET",7,0,1,0,0,"",0,1,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","HR/7","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","DET","BAL",0,"F","F",0,1,0,24,1,"T","F",0,0,"T","T","rodra101","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1511
"BAL197805250","DET",7,0,1,0,0,"",1,1,"rodra101","?","rodra101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","9","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"BAL","DET","BAL",0,"F","F",1,1,1,25,2,"T","F",0,0,"T","T","dills101","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1512
"BAL197805250","DET",7,0,2,0,0,"",1,1,"dills101","?","dills101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","31","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,56,"BAL","DET","BAL",0,"F","T",1,1,1,26,3,"T","F",0,0,"T","T","leflr101","wagnm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1513
"BAL197805250","DET",7,1,0,0,0,"",1,1,"dauer001","?","dauer001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","7","T","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"BAL","BAL","DET",1,"T","F",1,1,0,26,0,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1514
"BAL197805250","DET",7,1,1,0,0,"",1,1,"harll101","?","harll101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","DET",1,"F","F",1,1,0,27,1,"T","F",0,1,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1515
"BAL197805250","DET",7,1,1,0,0,"",1,1,"smitb101","?","smitb101","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","harll101","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"BAL","BAL","DET",1,"F","F",1,1,0,28,2,"T","F",1,1,"T","T","kellp101","singk001","F","F",8,1,58,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1516
"BAL197805250","DET",7,1,2,0,0,"",1,1,"moraa101","?","moraa101","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","harll101","","","K","F","T",11,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","kellp101",7,2,0,0,0,0,0,0,0,60,"BAL","BAL","DET",1,"F","T",1,1,0,29,3,"T","F",1,1,"F","F","singk001","murre001","F","F",8,1,58,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1517
"BAL197805250","DET",8,0,0,0,0,"",1,1,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","DET","BAL",0,"T","F",1,1,0,27,0,"T","F",0,0,"T","T","wagnm001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1518
"BAL197805250","DET",8,0,1,0,0,"",1,1,"wagnm001","?","wagnm001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,62,"BAL","DET","BAL",0,"F","F",1,1,0,28,1,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1519
"BAL197805250","DET",8,0,2,0,0,"",1,1,"staur001","?","staur001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","D7","F","F",10,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","DET","BAL",0,"F","F",1,1,0,29,2,"T","F",0,2,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1520
"BAL197805250","DET",8,0,2,0,0,"",1,1,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","staur001","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","DET","BAL",0,"F","T",1,1,0,30,3,"T","F",2,2,"T","T","kemps001","wockj001","T","T",0,0,0,10,3,63,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1521
"BAL197805250","DET",8,1,0,0,0,"",1,1,"singk001","?","singk001","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","DET",1,"T","F",1,1,0,30,0,"T","F",0,1,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1522
"BAL197805250","DET",8,1,0,0,0,"",1,1,"murre001","?","murre001","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","lopec101","","","K+CS2(24)/DP","F","F",3,5,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","hillj101","","","F","F","T","F","F","singk001","","","",0,2,4,0,2,0,0,0,0,66,"BAL","BAL","DET",1,"F","F",1,1,0,31,1,"T","F",1,0,"T","T","may-l101","dempr001","F","F",0,4,65,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1523
"BAL197805250","DET",8,1,2,0,0,"",1,1,"may-l101","?","may-l101","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","HR/7","F","F",10,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","DET",1,"F","F",1,1,0,32,2,"T","F",0,0,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1524
"BAL197805250","DET",8,1,2,0,0,"",1,2,"dempr001","?","dempr001","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","wagnm001","kemps001","leflr101","wockj001","","","","6","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,68,"BAL","BAL","DET",1,"F","T",2,1,1,33,3,"T","F",0,0,"T","T","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wagnm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1525
"BAL197805250","DET",9,0,0,0,0,"",1,2,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","43","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"BAL","DET","BAL",0,"T","F",1,2,0,31,0,"T","F",0,0,"T","T","wockj001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1526
"BAL197805250","DET",9,0,1,0,0,"",1,2,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","6/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,70,"BAL","DET","BAL",0,"F","F",1,2,0,32,1,"T","F",0,0,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1527
"BAL197805250","DET",9,0,2,0,0,"",1,2,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","4","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,4,0,0,0,0,0,0,0,71,"BAL","DET","BAL",0,"F","T",1,2,0,33,2,"T","F",0,0,"T","T","rodra101","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1528
"BAL197805260","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","D/89","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","kuipd001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1529
