"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805260","CLE",1,0,0,0,0,"",0,0,"kuipd001","?","kuipd001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","mannr001","","2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",2,2,"T","T","bellb001","grubj001","T","T",0,0,0,8,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1530
"BAL197805260","CLE",1,0,1,0,0,"",0,0,"bellb001","?","bellb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","mannr001","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"BAL","CLE","BAL",0,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","grubj001","norrj101","T","T",0,0,0,8,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1531
"BAL197805260","CLE",1,0,2,0,0,"",0,0,"grubj001","?","grubj001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","mannr001","","8/L","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"BAL","CLE","BAL",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","norrj101","cagew101","T","T",0,0,0,8,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1532
"BAL197805260","CLE",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","BAL","CLE",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1533
"BAL197805260","CLE",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","BAL","CLE",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1534
"BAL197805260","CLE",1,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"BAL","BAL","CLE",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1535
"BAL197805260","CLE",2,0,0,0,0,"",0,0,"norrj101","?","norrj101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","9","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8,"BAL","CLE","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","cagew101","cox-t101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1536
"BAL197805260","CLE",2,0,1,0,0,"",0,0,"cagew101","?","cagew101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","CLE","BAL",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","cox-t101","hassr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1537
"BAL197805260","CLE",2,0,2,0,0,"",0,0,"cox-t101","?","cox-t101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","7","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"BAL","CLE","BAL",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","hassr001","veryt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1538
"BAL197805260","CLE",2,1,0,0,0,"",0,0,"singk001","?","singk001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","8","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"BAL","BAL","CLE",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1539
"BAL197805260","CLE",2,1,1,0,0,"",0,0,"murre001","?","murre001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"BAL","BAL","CLE",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cagew101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1540
"BAL197805260","CLE",2,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","53","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"BAL","BAL","CLE",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1541
"BAL197805260","CLE",3,0,0,0,0,"",0,0,"hassr001","?","hassr001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","CLE","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","veryt001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1542
"BAL197805260","CLE",3,0,1,0,0,"",0,0,"veryt001","?","veryt001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","CLE","BAL",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","mannr001","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1543
"BAL197805260","CLE",3,0,2,0,0,"",0,0,"mannr001","?","mannr001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","CLE","BAL",0,"F","F",0,0,0,9,2,"T","F",0,1,"T","T","kuipd001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1544
"BAL197805260","CLE",3,0,2,0,0,"",0,0,"kuipd001","?","kuipd001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","mannr001","","","CS2(26)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,17,"BAL","CLE","BAL",0,"F","T",0,0,0,10,3,"T","T",1,0,"T","T","bellb001","grubj001","T","T",8,1,16,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1545
"BAL197805260","CLE",3,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","13","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"BAL","BAL","CLE",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wiser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1546
"BAL197805260","CLE",3,1,1,0,0,"",0,0,"belam101","?","belam101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","13","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"BAL","BAL","CLE",1,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wiser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1547
"BAL197805260","CLE",3,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","9","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"BAL","BAL","CLE",1,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1548
"BAL197805260","CLE",4,0,0,0,0,"",0,0,"kuipd001","?","kuipd001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S9/G","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","CLE","BAL",0,"T","F",0,0,0,10,0,"T","F",0,1,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1549
"BAL197805260","CLE",4,0,0,0,0,"",0,0,"bellb001","?","bellb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","kuipd001","","","53.1-2","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22,"BAL","CLE","BAL",0,"F","F",0,0,0,11,1,"T","F",1,2,"T","T","grubj001","norrj101","T","T",4,2,21,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1550
"BAL197805260","CLE",4,0,1,0,0,"",0,0,"grubj001","?","grubj001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","kuipd001","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"BAL","CLE","BAL",0,"F","F",0,0,0,12,2,"T","F",2,2,"T","T","norrj101","cagew101","T","T",0,0,0,4,2,21,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1551
"BAL197805260","CLE",4,0,2,0,0,"",0,0,"norrj101","?","norrj101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","kuipd001","","D7.2-H","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","CLE","BAL",0,"F","F",0,0,0,13,3,"T","F",2,2,"T","T","cagew101","cox-t101","T","T",0,0,0,4,2,21,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1552
"BAL197805260","CLE",4,0,2,0,0,"",1,0,"cagew101","?","cagew101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","norrj101","","S8.2-H","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","briln101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","CLE","BAL",0,"F","F",1,0,1,14,4,"T","F",2,1,"T","T","cox-t101","hassr001","T","T",0,0,0,10,5,24,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1553
"BAL197805260","CLE",4,0,2,0,0,"",2,0,"cox-t101","?","cox-t101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","cagew101","","","S8.1-2","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","CLE","BAL",0,"F","F",2,0,2,15,5,"T","F",1,3,"T","T","hassr001","veryt001","T","T",3,6,25,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1554
"BAL197805260","CLE",4,0,2,0,0,"",2,0,"hassr001","?","hassr001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","cox-t101","cagew101","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","briln101","briln101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"BAL","CLE","BAL",0,"F","T",2,0,2,16,6,"T","F",3,3,"T","T","veryt001","mannr001","T","T",7,7,26,3,6,25,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1555
"BAL197805260","CLE",4,1,0,0,0,"",2,0,"harll101","?","harll101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","31","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,28,"BAL","BAL","CLE",1,"T","F",0,2,0,9,0,"T","F",0,0,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cagew101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1556
"BAL197805260","CLE",4,1,1,0,0,"",2,0,"smitb101","?","smitb101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","D/89","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","CLE",1,"F","F",0,2,0,10,1,"T","F",0,2,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1557
"BAL197805260","CLE",4,1,1,0,0,"",2,0,"kellp101","?","kellp101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","smitb101","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","wiser101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BAL","CLE",1,"F","F",0,2,0,11,2,"T","F",2,3,"T","T","singk001","murre001","T","T",0,0,0,4,2,29,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1558
"BAL197805260","CLE",4,1,1,0,0,"",2,0,"singk001","?","singk001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","kellp101","smitb101","","46(1)3/GDP","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","wiser101","wiser101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,31,"BAL","BAL","CLE",1,"F","T",0,2,0,12,3,"T","F",3,2,"T","T","murre001","may-l101","T","T",7,3,30,4,2,29,0,0,0,"hassr001","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1559
"BAL197805260","CLE",5,0,0,0,0,"",2,0,"veryt001","?","veryt001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32,"BAL","CLE","BAL",0,"T","F",2,0,0,17,0,"T","F",0,0,"T","T","mannr001","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1560
"BAL197805260","CLE",5,0,1,0,0,"",2,0,"mannr001","?","mannr001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","HR/9","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","CLE","BAL",0,"F","F",2,0,0,18,1,"T","F",0,0,"T","T","kuipd001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1561
"BAL197805260","CLE",5,0,1,0,0,"",3,0,"kuipd001","?","kuipd001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","31","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,34,"BAL","CLE","BAL",0,"F","F",3,0,1,19,2,"T","F",0,0,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1562
