"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805260","CLE",5,0,2,0,0,"",3,0,"bellb001","?","bellb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S7/G","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","CLE","BAL",0,"F","F",3,0,1,20,3,"T","F",0,1,"T","T","grubj001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1563
"BAL197805260","CLE",5,0,2,0,0,"",3,0,"grubj001","?","grubj001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","bellb001","","","S8.1-3","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","CLE","BAL",0,"F","F",3,0,1,21,4,"T","F",1,5,"T","T","norrj101","cagew101","F","F",5,3,35,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1564
"BAL197805260","CLE",5,0,2,0,0,"",3,0,"norrj101","?","norrj101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","grubj001","","bellb001","64(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","martt001","","briln101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,37,"BAL","CLE","BAL",0,"F","T",3,0,1,22,5,"T","F",5,5,"T","T","cagew101","cox-t101","F","F",9,4,36,0,0,0,5,3,35,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1565
"BAL197805260","CLE",5,1,0,0,0,"",3,0,"murre001","?","murre001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","8","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"BAL","BAL","CLE",1,"T","F",0,3,0,13,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1566
"BAL197805260","CLE",5,1,1,0,0,"",3,0,"may-l101","?","may-l101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","S7","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","CLE",1,"F","F",0,3,0,14,1,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-t101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1567
"BAL197805260","CLE",5,1,1,0,0,"",3,0,"dempr001","?","dempr001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","may-l101","","","K/C","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","wiser101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","CLE",1,"F","F",0,3,0,15,2,"T","F",1,1,"T","T","belam101","dauer001","T","T",10,6,39,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1568
"BAL197805260","CLE",5,1,2,0,0,"",3,0,"belam101","?","belam101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","may-l101","","","D7.1-H","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","wiser101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","CLE",1,"F","F",0,3,0,16,3,"T","F",1,2,"T","T","dauer001","harll101","T","T",10,6,39,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-t101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1569
"BAL197805260","CLE",5,1,2,0,0,"",3,1,"crowt101","?","crowt101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","belam101","","S7.2-H","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","wiser101","","F","F","F","F","F","","","","dauer001",5,0,0,0,0,0,0,0,0,42,"BAL","BAL","CLE",1,"F","F",1,3,1,17,4,"T","F",2,1,"F","F","harll101","smitb101","T","T",0,0,0,6,8,41,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-t101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1570
"BAL197805260","CLE",5,1,2,0,0,"",3,2,"harll101","?","harll101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","decid001","","","SB2","F","F",8,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","wiser101","","","F","F","T","F","F","crowt101","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","CLE",1,"F","F",2,3,2,18,5,"T","F",1,2,"T","T","smitb101","kellp101","T","T",0,9,42,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1571
"BAL197805260","CLE",5,1,2,0,0,"",3,2,"harll101","?","harll101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","decid001","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","wiser101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","BAL","CLE",1,"F","T",2,3,2,18,5,"F","F",2,2,"T","T","smitb101","kellp101","T","T",0,0,0,0,9,42,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1572
"BAL197805260","CLE",6,0,0,0,0,"",3,2,"cagew101","?","cagew101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","CLE","BAL",0,"T","F",3,2,0,23,0,"T","F",0,0,"T","T","cox-t101","hassr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1573
"BAL197805260","CLE",6,0,1,0,0,"",3,2,"cox-t101","?","cox-t101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"BAL","CLE","BAL",0,"F","F",3,2,0,24,1,"T","F",0,0,"T","T","hassr001","veryt001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1574
"BAL197805260","CLE",6,0,2,0,0,"",3,2,"hassr001","?","hassr001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","31","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,47,"BAL","CLE","BAL",0,"F","T",3,2,0,25,2,"T","F",0,0,"T","T","veryt001","mannr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1575
"BAL197805260","CLE",6,1,0,0,0,"",3,2,"smitb101","?","smitb101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","CLE",1,"T","F",2,3,0,19,0,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1576
"BAL197805260","CLE",6,1,0,0,0,"",3,2,"kellp101","?","kellp101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","smitb101","","","E4.1-3;B-1","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","wiser101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","CLE",1,"F","F",2,3,0,20,1,"T","F",1,5,"T","T","singk001","murre001","T","T",4,2,48,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1577
"BAL197805260","CLE",6,1,0,0,0,"",3,2,"singk001","?","singk001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","kellp101","","smitb101","W.1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","wiser101","","wiser101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","CLE",1,"F","F",2,3,0,21,2,"T","F",5,7,"T","T","murre001","may-l101","T","T",7,3,49,0,0,0,4,2,48,"hassr001","","hassr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1578
"BAL197805260","CLE",6,1,0,0,0,"",3,2,"murre001","?","murre001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","singk001","kellp101","smitb101","52(3)3/GDP.2-3;1-2","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"23","","","52","F","F","F","F","F","F","F","F","F","wiser101","wiser101","wiser101","F","F","F","F","F","","","","",0,2,3,0,5,2,0,0,0,51,"BAL","BAL","CLE",1,"F","F",2,3,0,22,3,"T","F",7,6,"T","T","may-l101","dempr001","T","T",9,4,50,7,3,49,4,2,48,"hassr001","hassr001","hassr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1579
"BAL197805260","CLE",6,1,2,0,0,"",3,2,"may-l101","?","may-l101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","singk001","kellp101","IW","F","F",10,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","wiser101","wiser101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","CLE",1,"F","F",2,3,0,23,4,"T","F",6,7,"T","T","dempr001","belam101","T","T",0,0,0,9,4,50,7,3,49,"","hassr001","hassr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1580
"BAL197805260","CLE",6,1,2,0,0,"",3,2,"dempr001","?","dempr001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","may-l101","singk001","kellp101","13","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"13","","","","F","F","F","F","F","F","F","F","F","wiser101","wiser101","wiser101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53,"BAL","BAL","CLE",1,"F","T",2,3,0,24,5,"T","F",7,7,"T","T","belam101","decid001","T","T",10,6,52,9,4,50,7,3,49,"hassr001","hassr001","hassr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"wiser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1581
"BAL197805260","CLE",7,0,0,0,0,"",3,2,"veryt001","?","veryt001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","53","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"BAL","CLE","BAL",0,"T","F",3,2,0,26,0,"T","F",0,0,"T","T","mannr001","kuipd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1582
"BAL197805260","CLE",7,0,1,0,0,"",3,2,"mannr001","?","mannr001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","CLE","BAL",0,"F","F",3,2,0,27,1,"T","F",0,0,"T","T","kuipd001","bellb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1583
"BAL197805260","CLE",7,0,2,0,0,"",3,2,"kuipd001","?","kuipd001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","CLE","BAL",0,"F","T",3,2,0,28,2,"T","F",0,0,"T","T","bellb001","grubj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1584
"BAL197805260","CLE",7,1,0,0,0,"",3,2,"belam101","?","belam101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","53","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,57,"BAL","BAL","CLE",1,"T","F",2,3,0,25,0,"T","F",0,0,"T","T","decid001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1585
"BAL197805260","CLE",7,1,1,0,0,"",3,2,"decid001","?","decid001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","53","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"BAL","BAL","CLE",1,"F","F",2,3,0,26,1,"T","F",0,0,"F","F","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1586
"BAL197805260","CLE",7,1,2,0,0,"",3,2,"harll101","?","harll101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","31","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,59,"BAL","BAL","CLE",1,"F","T",2,3,0,27,2,"T","F",0,0,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cagew101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1587
"BAL197805260","CLE",8,0,0,0,0,"",3,2,"bellb001","?","bellb001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","53","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"BAL","CLE","BAL",0,"T","F",3,2,0,29,0,"T","F",0,0,"T","T","grubj001","norrj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1588
"BAL197805260","CLE",8,0,1,0,0,"",3,2,"grubj001","?","grubj001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","CLE","BAL",0,"F","F",3,2,0,30,1,"T","F",0,0,"T","T","norrj101","cagew101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1589
"BAL197805260","CLE",8,0,2,0,0,"",3,2,"norrj101","?","norrj101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","CLE","BAL",0,"F","F",3,2,0,31,2,"T","F",0,1,"T","T","cagew101","cox-t101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1590
"BAL197805260","CLE",8,0,2,0,0,"",3,2,"cagew101","?","cagew101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","norrj101","","","13","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63,"BAL","CLE","BAL",0,"F","T",3,2,0,32,3,"T","F",1,1,"T","T","cox-t101","hassr001","F","F",10,5,62,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1591
"BAL197805260","CLE",8,1,0,0,0,"",3,2,"smitb101","?","smitb101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","HR/9","T","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","CLE",1,"T","F",2,3,0,28,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1592
"BAL197805260","CLE",8,1,0,0,0,"",3,3,"kellp101","?","kellp101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","9","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"BAL","BAL","CLE",1,"F","F",3,3,1,29,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1593
"BAL197805260","CLE",8,1,1,0,0,"",3,3,"singk001","?","singk001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","CLE",1,"F","F",3,3,1,30,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1594
"BAL197805260","CLE",8,1,2,0,0,"",3,3,"murre001","?","murre001","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","S4","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","CLE",1,"F","F",3,3,1,31,3,"T","F",0,1,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1595
