"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805260","CLE",8,1,2,0,0,"",3,3,"may-l101","?","may-l101","?","wiser101","?","wiser101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","murre001","","","46(1)/FO","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","wiser101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,68,"BAL","BAL","CLE",1,"F","T",3,3,1,32,4,"T","F",1,1,"T","T","dempr001","belam101","T","T",3,5,67,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1596
"BAL197805260","CLE",9,0,0,0,0,"",3,3,"cox-t101","?","cox-t101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","63","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69,"BAL","CLE","BAL",0,"T","F",3,3,0,33,0,"T","F",0,0,"T","T","hassr001","veryt001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1597
"BAL197805260","CLE",9,0,1,0,0,"",3,3,"pruir101","?","pruir101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","63","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","hassr001",2,3,0,0,6,0,0,0,0,70,"BAL","CLE","BAL",0,"F","F",3,3,0,34,1,"T","F",0,0,"F","F","veryt001","mannr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1598
"BAL197805260","CLE",9,0,2,0,0,"",3,3,"veryt001","?","veryt001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","S8","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","CLE","BAL",0,"F","F",3,3,0,35,2,"T","F",0,1,"T","T","mannr001","kuipd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1599
"BAL197805260","CLE",9,0,2,0,0,"",3,3,"mannr001","?","mannr001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","veryt001","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"BAL","CLE","BAL",0,"F","T",3,3,0,36,3,"T","F",1,1,"T","T","kuipd001","bellb001","F","F",6,9,71,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1600
"BAL197805260","CLE",9,1,0,0,0,"",3,3,"dempr001","?","dempr001","?","wiser101","?","wiser101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","8","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"BAL","BAL","CLE",1,"T","F",3,3,0,33,0,"T","F",0,0,"T","T","belam101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1601
"BAL197805260","CLE",9,1,1,0,0,"",3,3,"belam101","?","belam101","?","wiser101","?","wiser101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","K/C","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","BAL","CLE",1,"F","F",3,3,0,34,1,"T","F",0,0,"T","T","decid001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1602
"BAL197805260","CLE",9,1,2,0,0,"",3,3,"decid001","?","decid001","?","wiser101","?","wiser101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","","","","S7","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","BAL","CLE",1,"F","F",3,3,0,35,2,"T","F",0,1,"F","F","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-t101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1603
"BAL197805260","CLE",9,1,2,0,0,"",3,3,"harll101","?","harll101","?","wiser101","?","wiser101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","decid001","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","wiser101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","BAL","CLE",1,"F","F",3,3,0,36,3,"T","F",1,3,"T","T","smitb101","kellp101","T","T",5,9,75,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1604
"BAL197805260","CLE",9,1,2,0,0,"",3,3,"smitb101","?","smitb101","?","wiser101","?","wiser101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","cox-t101","mannr001","grubj001","harll101","decid001","","D9.2-H;1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","wiser101","wiser101","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","BAL","CLE",1,"F","T",3,3,0,37,4,"T","F",3,6,"T","T","kellp101","singk001","T","T",8,1,76,5,9,75,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grubj001","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1605
"BAL197805270","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","bellb001","vailm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1606
"BAL197805270","CLE",1,0,0,0,0,"",0,0,"bellb001","?","bellb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","mannr001","","","64(1)3/GDP","F","F",5,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","vailm001","hortw101","T","T",8,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1607
"BAL197805270","CLE",1,0,2,0,0,"",0,0,"vailm001","?","vailm001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","CLE","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hortw101","cox-t101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1608
"BAL197805270","CLE",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4,"BAL","BAL","CLE",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veryt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1609
"BAL197805270","CLE",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5,"BAL","BAL","CLE",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1610
"BAL197805270","CLE",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","S3#","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","CLE",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","moraa101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-t101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1611
"BAL197805270","CLE",1,1,2,0,0,"",0,0,"moraa101","?","moraa101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","murre001","","","K/C","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","clydd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","CLE",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","may-l101","decid001","T","T",3,3,6,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1612
"BAL197805270","CLE",2,0,0,0,0,"",0,0,"hortw101","?","hortw101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","8","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"BAL","CLE","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","cox-t101","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1613
"BAL197805270","CLE",2,0,1,0,0,"",0,0,"cox-t101","?","cox-t101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","CLE","BAL",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","grubj001","pruir101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1614
"BAL197805270","CLE",2,0,1,0,0,"",0,0,"grubj001","?","grubj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","cox-t101","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","CLE","BAL",0,"F","F",0,0,0,5,2,"T","F",1,1,"T","T","pruir101","kuipd001","T","T",3,5,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1615
"BAL197805270","CLE",2,0,2,0,0,"",0,0,"pruir101","?","pruir101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","cox-t101","","","7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"BAL","CLE","BAL",0,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","kuipd001","veryt001","T","T",3,5,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1616
"BAL197805270","CLE",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","CLE",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1617
"BAL197805270","CLE",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","13","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13,"BAL","BAL","CLE",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"clydd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1618
"BAL197805270","CLE",2,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","S7","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","CLE",1,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1619
"BAL197805270","CLE",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","lopec101","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","clydd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","CLE",1,"F","F",0,0,0,7,3,"T","F",1,2,"T","T","belam101","harll101","T","T",9,7,14,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1620
"BAL197805270","CLE",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","lopec101","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","clydd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","CLE",1,"F","F",0,0,0,7,3,"F","F",2,3,"T","T","belam101","harll101","T","T",0,0,0,9,7,14,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1621
"BAL197805270","CLE",2,1,2,0,0,"",0,0,"belam101","?","belam101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","dempr001","lopec101","","4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","clydd101","clydd101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17,"BAL","BAL","CLE",1,"F","T",0,0,0,8,4,"T","F",3,3,"T","T","harll101","smitb101","T","T",2,8,16,9,7,14,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1622
"BAL197805270","CLE",3,0,0,0,0,"",0,0,"kuipd001","?","kuipd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","K","T","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","CLE","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","veryt001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1623
"BAL197805270","CLE",3,0,1,0,0,"",0,0,"veryt001","?","veryt001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","S8","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","CLE","BAL",0,"F","F",0,0,0,8,1,"T","F",0,1,"T","T","mannr001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1624
"BAL197805270","CLE",3,0,1,0,0,"",0,0,"mannr001","?","mannr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","veryt001","","","S7.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","CLE","BAL",0,"F","F",0,0,0,9,2,"T","F",1,3,"T","T","bellb001","vailm001","T","T",6,9,19,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1625
"BAL197805270","CLE",3,0,1,0,0,"",0,0,"bellb001","?","bellb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","mannr001","veryt001","","D9.2-H;1-3","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","CLE","BAL",0,"F","F",0,0,0,10,3,"T","F",3,6,"T","T","vailm001","hortw101","T","T",8,1,20,6,9,19,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1626
"BAL197805270","CLE",3,0,1,0,0,"",1,0,"vailm001","?","vailm001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","bellb001","mannr001","IW","F","F",9,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","CLE","BAL",0,"F","F",1,0,1,11,4,"T","F",6,7,"T","T","hortw101","cox-t101","T","T",0,0,0,5,2,21,8,1,20,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1627
"BAL197805270","CLE",3,0,1,0,0,"",1,0,"hortw101","?","hortw101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","vailm001","bellb001","mannr001","S7/G.3-H;2-H;1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","CLE","BAL",0,"F","F",1,0,1,12,5,"T","F",7,3,"T","T","cox-t101","grubj001","T","T",9,3,22,5,2,21,8,1,20,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"moraa101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1628
