"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805270","CLE",3,0,1,0,0,"",3,0,"cox-t101","?","cox-t101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","hortw101","vailm001","","54(1)/FO.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,24,"BAL","CLE","BAL",0,"F","F",3,0,3,13,6,"T","F",3,5,"T","T","grubj001","pruir101","T","T",10,4,23,9,3,22,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1629
"BAL197805270","CLE",3,0,2,0,0,"",3,0,"grubj001","?","grubj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","cox-t101","","vailm001","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25,"BAL","CLE","BAL",0,"F","T",3,0,3,14,7,"T","F",5,5,"T","T","pruir101","kuipd001","T","T",3,5,24,0,0,0,9,3,22,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1630
"BAL197805270","CLE",3,1,0,0,0,"",3,0,"harll101","?","harll101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BAL","CLE",1,"T","F",0,3,0,9,0,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1631
"BAL197805270","CLE",3,1,1,0,0,"",3,0,"smitb101","?","smitb101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"BAL","BAL","CLE",1,"F","F",0,3,0,10,1,"T","F",0,0,"T","T","murre001","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1632
"BAL197805270","CLE",3,1,2,0,0,"",3,0,"murre001","?","murre001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","vailm001","","","","53","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28,"BAL","BAL","CLE",1,"F","T",0,3,0,11,2,"T","F",0,0,"T","T","moraa101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1633
"BAL197805270","CLE",4,0,0,0,0,"",3,0,"pruir101","?","pruir101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","7","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"BAL","CLE","BAL",0,"T","F",3,0,0,15,0,"T","F",0,0,"T","T","kuipd001","veryt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1634
"BAL197805270","CLE",4,0,1,0,0,"",3,0,"kuipd001","?","kuipd001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","8/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"BAL","CLE","BAL",0,"F","F",3,0,0,16,1,"T","F",0,0,"T","T","veryt001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1635
"BAL197805270","CLE",4,0,2,0,0,"",3,0,"veryt001","?","veryt001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","CLE","BAL",0,"F","F",3,0,0,17,2,"T","F",0,1,"T","T","mannr001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1636
"BAL197805270","CLE",4,0,2,0,0,"",3,0,"mannr001","?","mannr001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","veryt001","","","S9.1-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","CLE","BAL",0,"F","F",3,0,0,18,3,"T","F",1,5,"T","T","bellb001","vailm001","T","T",6,9,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1637
"BAL197805270","CLE",4,0,2,0,0,"",3,0,"bellb001","?","bellb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","mannr001","","veryt001","S9/G.3-H;1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","CLE","BAL",0,"F","F",3,0,0,19,4,"T","F",5,5,"T","T","vailm001","hortw101","T","T",8,1,32,0,0,0,6,9,31,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",1,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1638
"BAL197805270","CLE",4,0,2,0,0,"",4,0,"norrj101","?","norrj101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","bellb001","","mannr001","CSH(2652)","F","T",11,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2652","F","F","F","F","F","T","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","vailm001",9,2,0,0,2,6,5,0,0,34,"BAL","CLE","BAL",0,"F","T",4,0,1,20,5,"T","T",5,1,"F","F","hortw101","cox-t101","F","F",5,2,33,0,0,0,8,1,32,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1639
"BAL197805270","CLE",4,1,0,0,0,"",4,0,"moraa101","?","moraa101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","CLE",1,"T","F",0,4,0,12,0,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1640
"BAL197805270","CLE",4,1,1,0,0,"",4,0,"may-l101","?","may-l101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","D7","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","CLE",1,"F","F",0,4,0,13,1,"T","F",0,2,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1641
"BAL197805270","CLE",4,1,1,0,0,"",4,0,"decid001","?","decid001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","may-l101","","S8.2-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","clydd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","CLE",1,"F","F",0,4,0,14,2,"T","F",2,5,"T","T","lopec101","dempr001","T","T",0,0,0,10,5,36,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1642
"BAL197805270","CLE",4,1,1,0,0,"",4,0,"lopec101","?","lopec101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","decid001","","may-l101","4(1)3/GDP","F","F",9,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","4","","","F","F","F","F","F","F","F","F","F","clydd101","","clydd101","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,38,"BAL","BAL","CLE",1,"F","T",0,4,0,15,3,"T","F",5,4,"T","T","dempr001","belam101","T","T",5,6,37,0,0,0,10,5,36,"pruir101","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1643
"BAL197805270","CLE",5,0,0,0,0,"",4,0,"norrj101","?","norrj101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","8","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"BAL","CLE","BAL",0,"T","F",4,0,0,20,0,"T","F",0,0,"F","F","hortw101","cox-t101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1644
"BAL197805270","CLE",5,0,1,0,0,"",4,0,"hortw101","?","hortw101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","CLE","BAL",0,"F","F",4,0,0,21,1,"T","F",0,0,"T","T","cox-t101","grubj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1645
"BAL197805270","CLE",5,0,2,0,0,"",4,0,"cox-t101","?","cox-t101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","CLE","BAL",0,"F","F",4,0,0,22,2,"T","F",0,1,"T","T","grubj001","pruir101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1646
"BAL197805270","CLE",5,0,2,0,0,"",4,0,"grubj001","?","grubj001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","cox-t101","","","HR/9.1-H","F","F",7,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","CLE","BAL",0,"F","F",4,0,0,23,3,"T","F",1,0,"T","T","pruir101","kuipd001","F","F",3,5,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1647
"BAL197805270","CLE",5,0,2,0,0,"",6,0,"pruir101","?","pruir101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","63","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"BAL","CLE","BAL",0,"F","T",6,0,2,24,4,"T","F",0,0,"T","T","kuipd001","veryt001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1648
"BAL197805270","CLE",5,1,0,0,0,"",6,0,"dempr001","?","dempr001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"BAL","BAL","CLE",1,"T","F",0,6,0,16,0,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1649
"BAL197805270","CLE",5,1,1,0,0,"",6,0,"belam101","?","belam101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","S8","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","CLE",1,"F","F",0,6,0,17,1,"T","F",0,1,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1650
"BAL197805270","CLE",5,1,1,0,0,"",6,0,"harll101","?","harll101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","belam101","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","clydd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","CLE",1,"F","F",0,6,0,18,2,"T","F",1,3,"T","T","smitb101","murre001","T","T",6,9,45,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1651
"BAL197805270","CLE",5,1,1,0,0,"",6,0,"smitb101","?","smitb101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","harll101","belam101","","S4.2-3;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","clydd101","clydd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","CLE",1,"F","F",0,6,0,19,3,"T","F",3,7,"T","T","murre001","moraa101","T","T",8,1,46,6,9,45,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1652
"BAL197805270","CLE",5,1,1,0,0,"",6,0,"murre001","?","murre001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","smitb101","harll101","belam101","8/SF.3-H;2-3","F","F",3,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"8","","","","F","F","F","F","F","F","F","F","F","clydd101","clydd101","clydd101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"BAL","BAL","CLE",1,"F","F",0,6,0,20,4,"T","F",7,5,"T","T","moraa101","may-l101","T","T",4,2,47,8,1,46,6,9,45,"pruir101","pruir101","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mannr001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1653
"BAL197805270","CLE",5,1,2,0,0,"",6,1,"moraa101","?","moraa101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","smitb101","","harll101","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","clydd101","","clydd101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BAL","CLE",1,"F","T",1,6,1,21,5,"T","F",5,5,"T","T","may-l101","decid001","T","T",4,2,47,0,0,0,8,1,46,"pruir101","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1654
"BAL197805270","CLE",6,0,0,0,0,"",6,1,"kuipd001","?","kuipd001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","D7","T","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","CLE","BAL",0,"T","F",6,1,0,25,0,"T","F",0,2,"T","T","veryt001","mannr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1655
"BAL197805270","CLE",6,0,0,0,0,"",6,1,"veryt001","?","veryt001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","kuipd001","","43.2-3","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"BAL","CLE","BAL",0,"F","F",6,1,0,26,1,"T","F",2,4,"T","T","mannr001","bellb001","F","F",0,0,0,4,8,50,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1656
"BAL197805270","CLE",6,0,1,0,0,"",6,1,"mannr001","?","mannr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","kuipd001","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"BAL","CLE","BAL",0,"F","F",6,1,0,27,2,"T","F",4,4,"T","T","bellb001","norrj101","F","F",0,0,0,0,0,0,4,8,50,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1657
"BAL197805270","CLE",6,0,2,0,0,"",6,1,"bellb001","?","bellb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","kuipd001","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","CLE","BAL",0,"F","T",6,1,0,28,3,"T","F",4,4,"T","T","norrj101","hortw101","F","F",0,0,0,0,0,0,4,8,50,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1658
"BAL197805270","CLE",6,1,0,0,0,"",6,1,"may-l101","?","may-l101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","13","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,54,"BAL","BAL","CLE",1,"T","F",1,6,0,22,0,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"clydd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1659
"BAL197805270","CLE",6,1,1,0,0,"",6,1,"decid001","?","decid001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"BAL","BAL","CLE",1,"F","F",1,6,0,23,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1660
