"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805270","CLE",6,1,2,0,0,"",6,1,"lopec101","?","lopec101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","7","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","BAL","CLE",1,"F","T",1,6,0,24,2,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1661
"BAL197805270","CLE",7,0,0,0,0,"",6,1,"norrj101","?","norrj101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","13","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,57,"BAL","CLE","BAL",0,"T","F",6,1,0,29,0,"T","F",0,0,"F","F","hortw101","cox-t101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1662
"BAL197805270","CLE",7,0,1,0,0,"",6,1,"hortw101","?","hortw101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","13","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,58,"BAL","CLE","BAL",0,"F","F",6,1,0,30,1,"T","F",0,0,"T","T","cox-t101","grubj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1663
"BAL197805270","CLE",7,0,2,0,0,"",6,1,"cox-t101","?","cox-t101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","CLE","BAL",0,"F","F",6,1,0,31,2,"T","F",0,1,"T","T","grubj001","pruir101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1664
"BAL197805270","CLE",7,0,2,0,0,"",6,1,"grubj001","?","grubj001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","cox-t101","","","S7.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","CLE","BAL",0,"F","F",6,1,0,32,3,"T","F",1,3,"T","T","pruir101","kuipd001","F","F",3,5,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1665
"BAL197805270","CLE",7,0,2,0,0,"",6,1,"pruir101","?","pruir101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","grubj001","cox-t101","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","kerrj101","kerrj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61,"BAL","CLE","BAL",0,"F","T",6,1,0,33,4,"T","F",3,3,"T","T","kuipd001","veryt001","F","F",7,6,60,3,5,59,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1666
"BAL197805270","CLE",7,1,0,0,0,"",6,1,"dempr001","?","dempr001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","7","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"BAL","BAL","CLE",1,"T","F",1,6,0,25,0,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1667
"BAL197805270","CLE",7,1,1,0,0,"",6,1,"belam101","?","belam101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63,"BAL","BAL","CLE",1,"F","F",1,6,0,26,1,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1668
"BAL197805270","CLE",7,1,2,0,0,"",6,1,"harll101","?","harll101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"BAL","BAL","CLE",1,"F","T",1,6,0,27,2,"T","F",0,0,"T","T","smitb101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1669
"BAL197805270","CLE",8,0,0,0,0,"",6,1,"kuipd001","?","kuipd001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","13","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,65,"BAL","CLE","BAL",0,"T","F",6,1,0,34,0,"T","F",0,0,"T","T","veryt001","mannr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1670
"BAL197805270","CLE",8,0,1,0,0,"",6,1,"veryt001","?","veryt001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"BAL","CLE","BAL",0,"F","F",6,1,0,35,1,"T","F",0,0,"T","T","mannr001","bellb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1671
"BAL197805270","CLE",8,0,2,0,0,"",6,1,"mannr001","?","mannr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"BAL","CLE","BAL",0,"F","T",6,1,0,36,2,"T","F",0,0,"T","T","bellb001","norrj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1672
"BAL197805270","CLE",8,1,0,0,0,"",6,1,"smitb101","?","smitb101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","S4.B-2(E4/TH1)","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",1,4,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","CLE",1,"T","F",1,6,0,28,0,"T","F",0,2,"T","T","murre001","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1673
"BAL197805270","CLE",8,1,0,0,0,"",6,1,"murre001","?","murre001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","smitb101","","43.2-3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","clydd101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"BAL","BAL","CLE",1,"F","F",1,6,0,29,1,"T","F",2,4,"T","T","moraa101","may-l101","T","T",0,0,0,4,2,68,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1674
"BAL197805270","CLE",8,1,1,0,0,"",6,1,"moraa101","?","moraa101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","smitb101","7/SF.3-H(UR)","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"7","","","","F","F","F","F","F","F","F","F","F","","","clydd101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"BAL","BAL","CLE",1,"F","F",1,6,0,30,2,"T","F",4,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,4,2,68,"","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grubj001","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1675
"BAL197805270","CLE",8,1,2,0,0,"",6,2,"may-l101","?","may-l101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","BAL","CLE",1,"F","T",2,6,1,31,3,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1676
"BAL197805270","CLE",9,0,0,0,0,"",6,2,"bellb001","?","bellb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","","","S5#","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","CLE","BAL",0,"T","F",6,2,0,37,0,"T","F",0,1,"T","T","norrj101","hortw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1677
"BAL197805270","CLE",9,0,0,0,0,"",6,2,"norrj101","?","norrj101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","bellb001","","","63.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73,"BAL","CLE","BAL",0,"F","F",6,2,0,38,1,"T","F",1,2,"F","F","hortw101","cox-t101","F","F",5,2,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1678
"BAL197805270","CLE",9,0,1,0,0,"",6,2,"hortw101","?","hortw101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","bellb001","","4","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,74,"BAL","CLE","BAL",0,"F","F",6,2,0,39,2,"T","F",2,2,"T","T","cox-t101","grubj001","F","F",0,0,0,5,2,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1679
"BAL197805270","CLE",9,0,2,0,0,"",6,2,"cox-t101","?","cox-t101","?","kerrj101","?","kerrj101","?","dempr001","murre001","smitb101","decid001","belam101","moraa101","harll101","lopec101","","bellb001","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,75,"BAL","CLE","BAL",0,"F","T",6,2,0,40,3,"T","F",2,2,"T","T","grubj001","pruir101","F","F",0,0,0,5,2,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1680
"BAL197805270","CLE",9,1,0,0,0,"",6,2,"decid001","?","decid001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76,"BAL","BAL","CLE",1,"T","F",2,6,0,32,0,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1681
"BAL197805270","CLE",9,1,1,0,0,"",6,2,"lopec101","?","lopec101","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","7","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,77,"BAL","BAL","CLE",1,"F","F",2,6,0,33,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1682
"BAL197805270","CLE",9,1,2,0,0,"",6,2,"dempr001","?","dempr001","?","clydd101","?","clydd101","?","pruir101","cox-t101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"BAL","BAL","CLE",1,"F","T",2,6,0,34,2,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1683
"BAL197805281","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1684
"BAL197805281","CLE",1,0,0,0,0,"",0,0,"norrj101","?","norrj101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","mannr001","","","63.1-2","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","bellb001","grubj001","T","T",8,1,1,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1685
"BAL197805281","CLE",1,0,1,0,0,"",0,0,"bellb001","?","bellb001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","mannr001","","13.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3,"BAL","CLE","BAL",0,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","grubj001","cagew101","T","T",0,0,0,8,1,1,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1686
"BAL197805281","CLE",1,0,2,0,0,"",0,0,"grubj001","?","grubj001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","mannr001","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"BAL","CLE","BAL",0,"F","T",0,0,0,3,3,"T","F",4,4,"T","T","cagew101","cox-t101","T","T",0,0,0,0,0,0,8,1,1,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1687
"BAL197805281","CLE",1,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"BAL","BAL","CLE",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blanl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1688
"BAL197805281","CLE",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","63","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"BAL","BAL","CLE",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blanl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1689
"BAL197805281","CLE",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"BAL","BAL","CLE",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1690
"BAL197805281","CLE",2,0,0,0,0,"",0,0,"cagew101","?","cagew101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","CLE","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","cox-t101","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1691
"BAL197805281","CLE",2,0,1,0,0,"",0,0,"cox-t101","?","cox-t101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","K/C","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","CLE","BAL",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","kuipd001","blanl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1692
"BAL197805281","CLE",2,0,2,0,0,"",0,0,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","43","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"BAL","CLE","BAL",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","blanl101","hassr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1693
