"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805281","CLE",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"BAL","BAL","CLE",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blanl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1694
"BAL197805281","CLE",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","43","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"BAL","BAL","CLE",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1695
"BAL197805281","CLE",2,1,2,0,0,"",0,0,"moraa101","?","moraa101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"BAL","BAL","CLE",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","decid001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1696
"BAL197805281","CLE",3,0,0,0,0,"",0,0,"blanl101","?","blanl101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","43","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"BAL","CLE","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","hassr001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1697
"BAL197805281","CLE",3,0,1,0,0,"",0,0,"hassr001","?","hassr001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","3/G","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15,"BAL","CLE","BAL",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1698
"BAL197805281","CLE",3,0,2,0,0,"",0,0,"mannr001","?","mannr001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"BAL","CLE","BAL",0,"F","T",0,0,0,9,2,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1699
"BAL197805281","CLE",3,1,0,0,0,"",0,0,"decid001","?","decid001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","W","T","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","CLE",1,"T","F",0,0,0,6,0,"T","F",0,1,"T","T","belam101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1700
"BAL197805281","CLE",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","decid001","","","SB2#","F","F",6,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","hoodd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","CLE",1,"F","F",0,0,0,7,1,"T","F",1,2,"T","T","skagd101","lopec101","T","T",4,7,17,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1701
"BAL197805281","CLE",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","decid001","","8","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","hoodd101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"BAL","BAL","CLE",1,"F","F",0,0,0,7,1,"F","F",2,2,"T","T","skagd101","lopec101","T","T",0,0,0,4,7,17,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1702
"BAL197805281","CLE",3,1,1,0,0,"",0,0,"skagd101","?","skagd101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","decid001","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hoodd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","BAL","CLE",1,"F","F",0,0,0,8,2,"T","F",2,2,"T","T","lopec101","dauer001","T","T",0,0,0,4,7,17,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1703
"BAL197805281","CLE",3,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","decid001","","HR.2-H","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","hoodd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","CLE",1,"F","F",0,0,0,9,3,"T","F",2,0,"T","T","dauer001","singk001","T","T",0,0,0,4,7,17,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1704
"BAL197805281","CLE",3,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","13","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22,"BAL","BAL","CLE",1,"F","T",2,0,2,10,4,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hoodd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1705
"BAL197805281","CLE",4,0,0,0,0,"",0,2,"norrj101","?","norrj101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","31","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,23,"BAL","CLE","BAL",0,"T","F",0,2,0,10,0,"T","F",0,0,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1706
"BAL197805281","CLE",4,0,1,0,0,"",0,2,"bellb001","?","bellb001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","","","S9.B-2(E9)","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","CLE","BAL",0,"F","F",0,2,0,11,1,"T","F",0,2,"T","T","grubj001","cagew101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1707
"BAL197805281","CLE",4,0,1,0,0,"",0,2,"grubj001","?","grubj001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","","bellb001","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","CLE","BAL",0,"F","F",0,2,0,12,2,"T","F",2,3,"T","T","cagew101","cox-t101","T","T",0,0,0,5,3,24,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1708
"BAL197805281","CLE",4,0,1,0,0,"",0,2,"cagew101","?","cagew101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","grubj001","bellb001","","S6.2-H(NR);1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","CLE","BAL",0,"F","F",0,2,0,13,3,"T","F",3,3,"T","T","cox-t101","kuipd001","T","T",7,4,25,5,3,24,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"belam101","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1709
"BAL197805281","CLE",4,0,1,0,0,"",1,2,"cox-t101","?","cox-t101","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","cagew101","grubj001","","S8.2-H;1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","CLE","BAL",0,"F","F",1,2,1,14,4,"T","F",3,3,"T","T","kuipd001","blanl101","T","T",3,5,26,7,4,25,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1710
"BAL197805281","CLE",4,0,1,0,0,"",2,2,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","skagd101","murre001","decid001","dauer001","belam101","moraa101","lopec101","singk001","cox-t101","cagew101","","6(1)3/GDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","6","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,28,"BAL","CLE","BAL",0,"F","T",2,2,2,15,5,"T","F",3,2,"T","T","blanl101","hassr001","T","T",10,6,27,3,5,26,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1711
"BAL197805281","CLE",4,1,0,0,0,"",2,2,"singk001","?","singk001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","CLE",1,"T","F",2,2,0,11,0,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1712
"BAL197805281","CLE",4,1,0,0,0,"",2,2,"murre001","?","murre001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","singk001","","","54(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","hoodd101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,30,"BAL","BAL","CLE",1,"F","F",2,2,0,12,1,"T","F",1,0,"T","T","may-l101","moraa101","T","T",9,3,29,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1713
"BAL197805281","CLE",4,1,2,0,0,"",2,2,"may-l101","?","may-l101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"BAL","BAL","CLE",1,"F","T",2,2,0,13,2,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1714
"BAL197805281","CLE",5,0,0,0,0,"",2,2,"blanl101","?","blanl101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"BAL","CLE","BAL",0,"T","F",2,2,0,16,0,"T","F",0,0,"T","T","hassr001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1715
"BAL197805281","CLE",5,0,1,0,0,"",2,2,"hassr001","?","hassr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","13","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"BAL","CLE","BAL",0,"F","F",2,2,0,17,1,"T","F",0,0,"T","T","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1716
"BAL197805281","CLE",5,0,2,0,0,"",2,2,"mannr001","?","mannr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","5/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34,"BAL","CLE","BAL",0,"F","T",2,2,0,18,2,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1717
"BAL197805281","CLE",5,1,0,0,0,"",2,2,"moraa101","?","moraa101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","K","T","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","CLE",1,"T","F",2,2,0,14,0,"T","F",0,0,"T","T","smitb101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1718
"BAL197805281","CLE",5,1,1,0,0,"",2,2,"smitb101","?","smitb101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","8/L","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","BAL","CLE",1,"F","F",2,2,0,15,1,"T","F",0,0,"F","F","belam101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1719
"BAL197805281","CLE",5,1,2,0,0,"",2,2,"belam101","?","belam101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","","","","S9","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","CLE",1,"F","F",2,2,0,16,2,"T","F",0,1,"T","T","skagd101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1720
"BAL197805281","CLE",5,1,2,0,0,"",2,2,"skagd101","?","skagd101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","belam101","","","S8/G.1-3","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hoodd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","CLE",1,"F","F",2,2,0,17,3,"T","F",1,5,"T","T","lopec101","dauer001","T","T",6,8,37,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1721
"BAL197805281","CLE",5,1,2,0,0,"",2,2,"lopec101","?","lopec101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","blanl101","grubj001","mannr001","norrj101","skagd101","","belam101","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"63","","","","F","F","F","F","F","F","F","F","F","hoodd101","","hoodd101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","BAL","CLE",1,"F","T",2,2,0,18,4,"T","F",5,5,"T","T","dauer001","singk001","T","T",2,9,38,0,0,0,6,8,37,"hassr001","","hassr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"blanl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1722
"BAL197805281","CLE",6,0,0,0,0,"",2,2,"norrj101","?","norrj101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S1#","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","CLE","BAL",0,"T","F",2,2,0,19,0,"T","F",0,1,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1723
"BAL197805281","CLE",6,0,0,0,0,"",2,2,"bellb001","?","bellb001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","norrj101","","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"BAL","CLE","BAL",0,"F","F",2,2,0,20,1,"T","F",1,1,"T","T","grubj001","cagew101","T","T",9,2,40,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1724
"BAL197805281","CLE",6,0,1,0,0,"",2,2,"grubj001","?","grubj001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","norrj101","","","SB2","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","CLE","BAL",0,"F","F",2,2,0,21,2,"T","F",1,2,"T","T","cagew101","cox-t101","T","T",9,2,40,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1725
"BAL197805281","CLE",6,0,1,0,0,"",2,2,"grubj001","?","grubj001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","norrj101","","S7.2-H","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","CLE","BAL",0,"F","F",2,2,0,21,2,"F","F",2,1,"T","T","cagew101","cox-t101","T","T",0,0,0,9,2,40,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1726
