"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805281","CLE",6,0,1,0,0,"",3,2,"cagew101","?","cagew101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","grubj001","","","WP.1-2","F","F",3,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","CLE","BAL",0,"F","F",3,2,1,22,3,"T","F",1,2,"T","T","cox-t101","kuipd001","T","T",7,4,43,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1727
"BAL197805281","CLE",6,0,1,0,0,"",3,2,"cagew101","?","cagew101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","grubj001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","CLE","BAL",0,"F","F",3,2,1,22,3,"F","F",2,2,"T","T","cox-t101","kuipd001","T","T",0,0,0,7,4,43,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1728
"BAL197805281","CLE",6,0,2,0,0,"",3,2,"cox-t101","?","cox-t101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","grubj001","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"BAL","CLE","BAL",0,"F","T",3,2,1,23,4,"T","F",2,2,"T","T","kuipd001","blanl101","T","T",0,0,0,7,4,43,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1729
"BAL197805281","CLE",6,1,0,0,0,"",3,2,"dauer001","?","dauer001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","8","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"BAL","BAL","CLE",1,"T","F",2,3,0,19,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1730
"BAL197805281","CLE",6,1,1,0,0,"",3,2,"singk001","?","singk001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","CLE",1,"F","F",2,3,0,20,1,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1731
"BAL197805281","CLE",6,1,1,0,0,"",3,2,"murre001","?","murre001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","singk001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hoodd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BAL","CLE",1,"F","F",2,3,0,21,2,"T","F",1,1,"T","T","may-l101","moraa101","T","T",9,3,48,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1732
"BAL197805281","CLE",6,1,2,0,0,"",3,2,"may-l101","?","may-l101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","singk001","","","D9.1-H","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","hoodd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","CLE",1,"F","F",2,3,0,22,3,"T","F",1,2,"T","T","moraa101","smitb101","T","T",9,3,48,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norrj101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1733
"BAL197805281","CLE",6,1,2,0,0,"",3,3,"moraa101","?","moraa101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","may-l101","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hoodd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","CLE",1,"F","F",3,3,1,23,4,"T","F",2,3,"T","T","smitb101","belam101","T","T",0,0,0,10,5,50,0,0,0,"","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1734
"BAL197805281","CLE",6,1,2,0,0,"",3,3,"smitb101","?","smitb101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","moraa101","may-l101","","W.2-3;1-2","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hoodd101","hoodd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","CLE",1,"F","F",3,3,1,24,5,"T","F",3,7,"F","F","belam101","skagd101","T","T",7,6,51,10,5,50,0,0,0,"hassr001","hassr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1735
"BAL197805281","CLE",6,1,2,0,0,"",3,3,"belam101","?","belam101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","smitb101","moraa101","may-l101","8","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","hoodd101","hoodd101","hoodd101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","BAL","CLE",1,"F","T",3,3,1,25,6,"T","F",7,7,"T","T","skagd101","lopec101","T","T",4,7,52,7,6,51,10,5,50,"hassr001","hassr001","hassr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1736
"BAL197805281","CLE",7,0,0,0,0,"",3,3,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","43","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54,"BAL","CLE","BAL",0,"T","F",3,3,0,24,0,"T","F",0,0,"T","T","veryt001","hassr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1737
"BAL197805281","CLE",7,0,1,0,0,"",3,3,"veryt001","?","veryt001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"BAL","CLE","BAL",0,"F","F",3,3,0,25,1,"T","F",0,0,"F","F","hassr001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1738
"BAL197805281","CLE",7,0,2,0,0,"",3,3,"hassr001","?","hassr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S8","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","CLE","BAL",0,"F","F",3,3,0,26,2,"T","F",0,1,"T","T","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1739
"BAL197805281","CLE",7,0,2,0,0,"",3,3,"mannr001","?","mannr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","hassr001","","","8/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"BAL","CLE","BAL",0,"F","T",3,3,0,27,3,"T","F",1,1,"T","T","norrj101","bellb001","T","T",2,9,56,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1740
"BAL197805281","CLE",7,1,0,0,0,"",3,3,"skagd101","?","skagd101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","4","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,58,"BAL","BAL","CLE",1,"T","F",3,3,0,26,0,"T","F",0,0,"T","T","lopec101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1741
"BAL197805281","CLE",7,1,1,0,0,"",3,3,"lopec101","?","lopec101","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","BAL","CLE",1,"F","F",3,3,0,27,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1742
"BAL197805281","CLE",7,1,2,0,0,"",3,3,"dauer001","?","dauer001","?","hoodd101","?","hoodd101","?","hassr001","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","53","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"BAL","BAL","CLE",1,"F","T",3,3,0,28,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1743
"BAL197805281","CLE",8,0,0,0,0,"",3,3,"norrj101","?","norrj101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","T","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","CLE","BAL",0,"T","F",3,3,0,28,0,"T","F",0,1,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1744
"BAL197805281","CLE",8,0,0,0,0,"",3,3,"bellb001","?","bellb001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","norrj101","","","S8.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","CLE","BAL",0,"F","F",3,3,0,29,1,"T","F",1,3,"T","T","grubj001","cagew101","T","T",9,2,61,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1745
"BAL197805281","CLE",8,0,0,0,0,"",3,3,"grubj001","?","grubj001","?","martt001","?","martt001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","bellb001","norrj101","","56(2)/FO/BG.1-2","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","56","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,63,"BAL","CLE","BAL",0,"F","F",3,3,0,30,2,"T","F",3,3,"T","T","cagew101","cox-t101","F","F",5,3,62,9,2,61,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","T","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1746
"BAL197805281","CLE",8,0,1,0,0,"",3,3,"vailm001","?","vailm001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","grubj001","bellb001","","8","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","cagew101",3,8,0,0,0,0,0,0,0,64,"BAL","CLE","BAL",0,"F","F",3,3,0,31,3,"T","F",3,3,"F","F","cox-t101","kuipd001","F","F",7,4,63,5,3,62,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1747
"BAL197805281","CLE",8,0,2,0,0,"",3,3,"cox-t101","?","cox-t101","?","stand101","?","stand101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","grubj001","bellb001","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"BAL","CLE","BAL",0,"F","T",3,3,0,32,4,"T","F",3,3,"T","T","kuipd001","veryt001","F","F",7,4,63,5,3,62,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1748
"BAL197805281","CLE",8,1,0,0,0,"",3,3,"singk001","?","singk001","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","3","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66,"BAL","BAL","CLE",1,"T","F",3,3,0,29,0,"T","F",0,0,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1749
"BAL197805281","CLE",8,1,1,0,0,"",3,3,"murre001","?","murre001","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"BAL","BAL","CLE",1,"F","F",3,3,0,30,1,"T","F",0,0,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1750
"BAL197805281","CLE",8,1,2,0,0,"",3,3,"may-l101","?","may-l101","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","CLE",1,"F","F",3,3,0,31,2,"T","F",0,1,"T","T","moraa101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1751
"BAL197805281","CLE",8,1,2,0,0,"",3,3,"moraa101","?","moraa101","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","kellp101","","","CS2(24)","F","F",7,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","mongs001","","","F","F","T","F","F","may-l101","","","",0,4,0,0,2,0,0,0,0,69,"BAL","BAL","CLE",1,"F","T",3,3,0,32,3,"T","T",1,0,"T","T","smitb101","belam101","F","F",10,5,68,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1752
"BAL197805281","CLE",9,0,0,0,0,"",3,3,"kuipd001","?","kuipd001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","63","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"BAL","CLE","BAL",0,"T","F",3,3,0,33,0,"T","F",0,0,"T","T","veryt001","hassr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1753
"BAL197805281","CLE",9,0,1,0,0,"",3,3,"veryt001","?","veryt001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","43","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"BAL","CLE","BAL",0,"F","F",3,3,0,34,1,"T","F",0,0,"F","F","hassr001","mannr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1754
"BAL197805281","CLE",9,0,2,0,0,"",3,3,"hassr001","?","hassr001","?","stand101","?","stand101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"BAL","CLE","BAL",0,"F","T",3,3,0,35,2,"T","F",0,0,"T","T","mannr001","norrj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1755
"BAL197805281","CLE",9,1,0,0,0,"",3,3,"moraa101","?","moraa101","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","23","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,73,"BAL","BAL","CLE",1,"T","F",3,3,0,32,0,"T","F",0,0,"T","T","smitb101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hassr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1756
"BAL197805281","CLE",9,1,1,0,0,"",3,3,"smitb101","?","smitb101","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","S8/G","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","BAL","CLE",1,"F","F",3,3,0,33,1,"T","F",0,1,"F","F","belam101","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1757
"BAL197805281","CLE",9,1,1,0,0,"",3,3,"belam101","?","belam101","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","smitb101","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mongs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"BAL","BAL","CLE",1,"F","F",3,3,0,34,2,"T","F",1,1,"T","T","skagd101","lopec101","F","F",4,7,74,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1758
"BAL197805281","CLE",9,1,2,0,0,"",3,3,"dempr001","?","dempr001","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","smitb101","","","4/L","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mongs001","","","F","F","F","F","F","","","","skagd101",2,4,0,0,0,0,0,0,0,76,"BAL","BAL","CLE",1,"F","T",3,3,0,35,3,"T","F",1,1,"F","F","lopec101","dauer001","F","F",4,7,74,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1759
