"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805281","CLE",10,0,0,0,0,"",3,3,"mannr001","?","mannr001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"BAL","CLE","BAL",0,"T","F",3,3,0,36,0,"T","F",0,0,"T","T","norrj101","bellb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1760
"BAL197805281","CLE",10,0,1,0,0,"",3,3,"norrj101","?","norrj101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"BAL","CLE","BAL",0,"F","F",3,3,0,37,1,"T","F",0,1,"T","T","bellb001","grubj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1761
"BAL197805281","CLE",10,0,1,0,0,"",3,3,"bellb001","?","bellb001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","norrj101","","","S9/G.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"BAL","CLE","BAL",0,"F","F",3,3,0,38,2,"T","F",1,5,"T","T","grubj001","dadep101","F","F",3,2,78,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1762
"BAL197805281","CLE",10,0,1,0,0,"",3,3,"grubj001","?","grubj001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","bellb001","","norrj101","8/SF.3-H;1-2","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"8","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,80,"BAL","CLE","BAL",0,"F","F",3,3,0,39,3,"T","F",5,2,"T","T","dadep101","cox-t101","F","F",5,3,79,0,0,0,3,2,78,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1763
"BAL197805281","CLE",10,0,2,0,0,"",4,3,"dadep101","?","dadep101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","bellb001","","WP.2-3","F","F",9,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"BAL","CLE","BAL",0,"F","F",4,3,1,40,4,"T","F",2,4,"F","F","cox-t101","kuipd001","F","F",0,0,0,5,3,79,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1764
"BAL197805281","CLE",10,0,2,0,0,"",4,3,"dadep101","?","dadep101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","bellb001","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"BAL","CLE","BAL",0,"F","F",4,3,1,40,4,"F","F",4,5,"F","F","cox-t101","kuipd001","F","F",0,0,0,0,0,0,5,3,79,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1765
"BAL197805281","CLE",10,0,2,0,0,"",4,3,"cox-t101","?","cox-t101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","dadep101","","bellb001","53","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,83,"BAL","CLE","BAL",0,"F","T",4,3,1,41,5,"T","F",5,5,"T","T","kuipd001","veryt001","F","F",9,5,82,0,0,0,5,3,79,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1766
"BAL197805281","CLE",10,1,0,0,0,"",4,3,"lopec101","?","lopec101","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,84,"BAL","BAL","CLE",1,"T","F",3,4,0,36,0,"T","F",0,0,"T","T","dauer001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dadep101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1767
"BAL197805281","CLE",10,1,1,0,0,"",4,3,"dauer001","?","dauer001","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","4","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,85,"BAL","BAL","CLE",1,"F","F",3,4,0,37,1,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1768
"BAL197805281","CLE",10,1,2,0,0,"",4,3,"singk001","?","singk001","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"BAL","BAL","CLE",1,"F","F",3,4,0,38,2,"T","F",0,1,"T","T","murre001","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1769
"BAL197805281","CLE",10,1,2,0,0,"",4,3,"murre001","?","murre001","?","mongs001","?","mongs001","?","hassr001","norrj101","kuipd001","bellb001","veryt001","grubj001","mannr001","dadep101","harll101","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mongs001","","","F","T","T","F","F","singk001","","","",0,2,0,0,0,0,0,0,0,87,"BAL","BAL","CLE",1,"F","T",3,4,0,39,3,"T","F",1,1,"T","T","kellp101","moraa101","F","F",0,3,86,0,0,0,0,0,0,"hassr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1770
"BAL197805282","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1771
"BAL197805282","CLE",1,0,1,0,0,"",0,0,"norrj101","?","norrj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S8","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1772
"BAL197805282","CLE",1,0,1,0,0,"",0,0,"bellb001","?","bellb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","norrj101","","","SB2.1-3(E2/TH2)","F","F",5,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","CLE","BAL",0,"F","F",0,0,0,2,2,"T","F",1,4,"T","T","grubj001","cagew101","T","T",9,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1773
"BAL197805282","CLE",1,0,1,0,0,"",0,0,"bellb001","?","bellb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","norrj101","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"BAL","CLE","BAL",0,"F","F",0,0,0,2,2,"F","F",4,4,"T","T","grubj001","cagew101","T","T",0,0,0,0,0,0,9,2,2,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1774
"BAL197805282","CLE",1,0,2,0,0,"",0,0,"grubj001","?","grubj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","norrj101","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","CLE","BAL",0,"F","F",0,0,0,3,3,"T","F",4,5,"T","T","cagew101","cox-t101","T","T",0,0,0,0,0,0,9,2,2,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1775
"BAL197805282","CLE",1,0,2,0,0,"",0,0,"cagew101","?","cagew101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","grubj001","","norrj101","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6,"BAL","CLE","BAL",0,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","cox-t101","kuipd001","T","T",7,4,5,0,0,0,9,2,2,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1776
"BAL197805282","CLE",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"BAL","BAL","CLE",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1777
"BAL197805282","CLE",1,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","CLE",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1778
"BAL197805282","CLE",1,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","CLE",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1779
"BAL197805282","CLE",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","kellp101","","","SB2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","paxtm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","CLE",1,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","may-l101","murre001","T","T",7,3,9,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1780
"BAL197805282","CLE",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","kellp101","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","paxtm101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","CLE",1,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","may-l101","murre001","T","T",0,0,0,7,3,9,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1781
"BAL197805282","CLE",2,0,0,0,0,"",0,0,"cox-t101","?","cox-t101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S9","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","CLE","BAL",0,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","kuipd001","pruir101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1782
"BAL197805282","CLE",2,0,0,0,0,"",0,0,"kuipd001","?","kuipd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","cox-t101","","","4(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13,"BAL","CLE","BAL",0,"F","F",0,0,0,6,1,"T","F",1,1,"T","T","pruir101","veryt001","T","T",10,6,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1783
"BAL197805282","CLE",2,0,1,0,0,"",0,0,"pruir101","?","pruir101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","kuipd001","","","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"BAL","CLE","BAL",0,"F","F",0,0,0,7,2,"T","F",1,1,"T","T","veryt001","mannr001","T","T",4,7,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1784
"BAL197805282","CLE",2,0,2,0,0,"",0,0,"veryt001","?","veryt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","kuipd001","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","CLE","BAL",0,"F","T",0,0,0,8,3,"T","F",1,1,"T","T","mannr001","norrj101","T","T",4,7,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1785
"BAL197805282","CLE",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","9","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16,"BAL","BAL","CLE",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1786
"BAL197805282","CLE",2,1,1,0,0,"",0,0,"murre001","?","murre001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"BAL","BAL","CLE",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1787
"BAL197805282","CLE",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","S8","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","CLE",1,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1788
"BAL197805282","CLE",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","decid001","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","paxtm101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BAL","CLE",1,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","garck001","harll101","T","T",5,7,18,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1789
"BAL197805282","CLE",3,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","CLE","BAL",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1790
"BAL197805282","CLE",3,0,1,0,0,"",0,0,"norrj101","?","norrj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"BAL","CLE","BAL",0,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","bellb001","grubj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1791
"BAL197805282","CLE",3,0,2,0,0,"",0,0,"bellb001","?","bellb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S7","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","CLE","BAL",0,"F","F",0,0,0,11,2,"T","F",0,1,"T","T","grubj001","cagew101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1792
