"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197805282","CLE",3,0,2,0,0,"",0,0,"grubj001","?","grubj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","bellb001","","","7","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23,"BAL","CLE","BAL",0,"F","T",0,0,0,12,3,"T","F",1,1,"T","T","cagew101","cox-t101","T","T",5,3,22,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1793
"BAL197805282","CLE",3,1,0,0,0,"",0,0,"garck001","?","garck001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","8/L","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","BAL","CLE",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1794
"BAL197805282","CLE",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"BAL","BAL","CLE",1,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1795
"BAL197805282","CLE",3,1,2,0,0,"",0,0,"smitb101","?","smitb101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","5","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,26,"BAL","BAL","CLE",1,"F","T",0,0,0,10,2,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1796
"BAL197805282","CLE",4,0,0,0,0,"",0,0,"cagew101","?","cagew101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K/C","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","CLE","BAL",0,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","cox-t101","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1797
"BAL197805282","CLE",4,0,1,0,0,"",0,0,"cox-t101","?","cox-t101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","31","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,28,"BAL","CLE","BAL",0,"F","F",0,0,0,14,1,"T","F",0,0,"T","T","kuipd001","pruir101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1798
"BAL197805282","CLE",4,0,2,0,0,"",0,0,"kuipd001","?","kuipd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S8.BX2(84)","F","F",4,7,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"84","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,29,"BAL","CLE","BAL",0,"F","T",0,0,0,15,2,"T","F",0,0,"T","T","pruir101","veryt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1799
"BAL197805282","CLE",4,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","41","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"41","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,30,"BAL","BAL","CLE",1,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1800
"BAL197805282","CLE",4,1,1,0,0,"",0,0,"singk001","?","singk001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","S8","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","CLE",1,"F","F",0,0,0,12,1,"T","F",0,1,"T","T","may-l101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1801
"BAL197805282","CLE",4,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","singk001","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","paxtm101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"BAL","BAL","CLE",1,"F","F",0,0,0,13,2,"T","F",1,1,"T","T","murre001","decid001","T","T",9,4,31,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1802
"BAL197805282","CLE",4,1,2,0,0,"",0,0,"murre001","?","murre001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","singk001","","","S7.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","paxtm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","CLE",1,"F","F",0,0,0,14,3,"T","F",1,3,"T","T","decid001","dempr001","T","T",9,4,31,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grubj001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1803
"BAL197805282","CLE",4,1,2,0,0,"",0,0,"decid001","?","decid001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","murre001","singk001","","D9.2-H;1-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","paxtm101","paxtm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","CLE",1,"F","F",0,0,0,15,4,"T","F",3,2,"T","T","dempr001","garck001","T","T",3,6,33,9,4,31,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"norrj101","F","F","F","F",0,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1804
"BAL197805282","CLE",4,1,2,0,0,"",0,2,"dempr001","?","dempr001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","decid001","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","paxtm101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"BAL","BAL","CLE",1,"F","T",2,0,2,16,5,"T","F",2,2,"T","T","garck001","harll101","T","T",0,0,0,5,7,34,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veryt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1805
"BAL197805282","CLE",5,0,0,0,0,"",0,2,"pruir101","?","pruir101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","CLE","BAL",0,"T","F",0,2,0,16,0,"T","F",0,0,"T","T","veryt001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1806
"BAL197805282","CLE",5,0,1,0,0,"",0,2,"veryt001","?","veryt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S5","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","CLE","BAL",0,"F","F",0,2,0,17,1,"T","F",0,1,"T","T","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1807
"BAL197805282","CLE",5,0,1,0,0,"",0,2,"mannr001","?","mannr001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","veryt001","","","S8/G.1-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","CLE","BAL",0,"F","F",0,2,0,18,2,"T","F",1,5,"T","T","norrj101","bellb001","T","T",6,9,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1808
"BAL197805282","CLE",5,0,1,0,0,"",0,2,"norrj101","?","norrj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","mannr001","","veryt001","5/FL","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"BAL","CLE","BAL",0,"F","F",0,2,0,19,3,"T","F",5,5,"T","T","bellb001","grubj001","T","T",8,1,38,0,0,0,6,9,37,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1809
"BAL197805282","CLE",5,0,2,0,0,"",0,2,"bellb001","?","bellb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","mannr001","","veryt001","8","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40,"BAL","CLE","BAL",0,"F","T",0,2,0,20,4,"T","F",5,5,"T","T","grubj001","cagew101","T","T",8,1,38,0,0,0,6,9,37,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1810
"BAL197805282","CLE",5,1,0,0,0,"",0,2,"garck001","?","garck001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","T9","T","F",6,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","CLE",1,"T","F",2,0,0,17,0,"T","F",0,4,"T","T","harll101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1811
"BAL197805282","CLE",5,1,0,0,0,"",0,2,"harll101","?","harll101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","garck001","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","paxtm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","CLE",1,"F","F",2,0,0,18,1,"T","F",4,5,"T","T","smitb101","kellp101","T","T",0,0,0,0,0,0,6,9,41,"","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1812
"BAL197805282","CLE",5,1,0,0,0,"",0,2,"smitb101","?","smitb101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","harll101","","garck001","CS2(26)#","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","26","","","F","F","F","T","F","F","F","F","F","paxtm101","","paxtm101","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,43,"BAL","BAL","CLE",1,"F","F",2,0,0,19,2,"T","F",5,4,"T","T","kellp101","singk001","T","T",8,1,42,0,0,0,6,9,41,"pruir101","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",1813
"BAL197805282","CLE",5,1,1,0,0,"",0,2,"smitb101","?","smitb101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","garck001","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","paxtm101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44,"BAL","BAL","CLE",1,"F","F",2,0,0,19,2,"F","F",4,4,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,6,9,41,"","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"veryt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1814
"BAL197805282","CLE",5,1,2,0,0,"",0,2,"kellp101","?","kellp101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","garck001","31","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"31","","","","F","F","F","F","F","F","F","F","F","","","paxtm101","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,45,"BAL","BAL","CLE",1,"F","T",2,0,0,20,3,"T","F",4,4,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,6,9,41,"","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"cagew101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1815
"BAL197805282","CLE",6,0,0,0,0,"",0,2,"grubj001","?","grubj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","31","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,46,"BAL","CLE","BAL",0,"T","F",0,2,0,21,0,"T","F",0,0,"T","T","cagew101","cox-t101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1816
"BAL197805282","CLE",6,0,1,0,0,"",0,2,"cagew101","?","cagew101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","6/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47,"BAL","CLE","BAL",0,"F","F",0,2,0,22,1,"T","F",0,0,"T","T","cox-t101","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1817
"BAL197805282","CLE",6,0,2,0,0,"",0,2,"cox-t101","?","cox-t101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S8","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","CLE","BAL",0,"F","F",0,2,0,23,2,"T","F",0,1,"T","T","kuipd001","pruir101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1818
"BAL197805282","CLE",6,0,2,0,0,"",0,2,"kuipd001","?","kuipd001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","cox-t101","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"BAL","CLE","BAL",0,"F","T",0,2,0,24,3,"T","F",1,1,"T","T","pruir101","veryt001","T","T",10,6,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1819
"BAL197805282","CLE",6,1,0,0,0,"",0,2,"singk001","?","singk001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50,"BAL","BAL","CLE",1,"T","F",2,0,0,21,0,"T","F",0,0,"T","T","may-l101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veryt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1820
"BAL197805282","CLE",6,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","5/FL","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51,"BAL","BAL","CLE",1,"F","F",2,0,0,22,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1821
"BAL197805282","CLE",6,1,2,0,0,"",0,2,"murre001","?","murre001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","","","D9","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","CLE",1,"F","F",2,0,0,23,2,"T","F",0,2,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1822
"BAL197805282","CLE",6,1,2,0,0,"",0,2,"decid001","?","decid001","?","paxtm101","?","paxtm101","?","pruir101","cagew101","kuipd001","bellb001","veryt001","grubj001","mannr001","norrj101","","murre001","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","paxtm101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","BAL","CLE",1,"F","T",2,0,0,24,3,"T","F",2,2,"T","T","dempr001","garck001","T","T",0,0,0,3,6,52,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1823
"BAL197805282","CLE",7,0,0,0,0,"",0,2,"pruir101","?","pruir101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K/C","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","CLE","BAL",0,"T","F",0,2,0,25,0,"T","F",0,0,"T","T","veryt001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1824
"BAL197805282","CLE",7,0,1,0,0,"",0,2,"veryt001","?","veryt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","163","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"163","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,6,0,0,0,55,"BAL","CLE","BAL",0,"F","F",0,2,0,26,1,"T","F",0,0,"T","T","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1825
