"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806120","SEA",6,1,1,0,0,"",0,4,"may-l101","?","may-l101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","S7","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","SEA",1,"F","F",4,0,1,22,2,"T","F",0,1,"T","T","moraa101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1892
"BAL197806120","SEA",6,1,1,0,0,"",0,4,"moraa101","?","moraa101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","may-l101","","","64(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,50,"BAL","BAL","SEA",1,"F","T",4,0,1,23,3,"T","F",1,0,"T","T","smitb101","dempr001","T","T",10,5,49,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1893
"BAL197806120","SEA",7,0,0,0,0,"",0,4,"stanl102","?","stanl102","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S9","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","SEA","BAL",0,"T","F",0,4,0,22,0,"T","F",0,1,"T","T","meyed001","halej101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1894
"BAL197806120","SEA",7,0,0,0,0,"",0,4,"meyed001","?","meyed001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","stanl102","","","S9.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","SEA","BAL",0,"F","F",0,4,0,23,1,"T","F",1,3,"T","T","halej101","bernj101","T","T",10,5,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1895
"BAL197806120","SEA",7,0,0,0,0,"",0,4,"halej101","?","halej101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","meyed001","stanl102","","HR/9.2-H;1-H","F","F",9,7,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","SEA","BAL",0,"F","F",0,4,0,24,2,"T","F",3,0,"T","T","bernj101","stinb101","T","T",3,6,52,10,5,51,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1896
"BAL197806120","SEA",7,0,0,0,0,"",3,4,"bernj101","?","bernj101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S9","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","SEA","BAL",0,"F","F",3,4,3,25,3,"T","F",0,1,"T","T","stinb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1897
"BAL197806120","SEA",7,0,0,0,0,"",3,4,"stinb101","?","stinb101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","bernj101","","","16(1)/FO","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,55,"BAL","SEA","BAL",0,"F","F",3,4,3,26,4,"T","F",1,1,"T","T","cruzj002","reync001","F","F",5,8,54,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martt001","T","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1898
"BAL197806120","SEA",7,0,1,0,0,"",3,4,"cruzj002","?","cruzj002","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","stinb101","","","64(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,56,"BAL","SEA","BAL",0,"F","F",3,4,3,27,5,"T","F",1,1,"T","T","reync001","joner002","F","F",2,9,55,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1899
"BAL197806120","SEA",7,0,2,0,0,"",3,4,"reync001","?","reync001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","cruzj002","","","D7.1-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","SEA","BAL",0,"F","F",3,4,3,28,6,"T","F",1,2,"T","T","joner002","bochb001","F","F",4,1,56,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1900
"BAL197806120","SEA",7,0,2,0,0,"",4,4,"joner002","?","joner002","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","reync001","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martt001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"BAL","SEA","BAL",0,"F","T",4,4,4,29,7,"T","F",2,2,"T","T","bochb001","stanl102","F","F",0,0,0,6,2,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1901
"BAL197806120","SEA",7,1,0,0,0,"",4,4,"smitb101","?","smitb101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","S9/G","T","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","SEA",1,"T","F",4,4,0,24,0,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"halej101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1902
"BAL197806120","SEA",7,1,0,0,0,"",4,4,"dempr001","?","dempr001","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","smitb101","","","34/SH.1-2","F","F",2,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,60,"BAL","BAL","SEA",1,"F","F",4,4,0,25,1,"T","F",1,2,"T","T","belam101","harll101","F","F",4,7,59,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1903
"BAL197806120","SEA",7,1,1,0,0,"",4,4,"belam101","?","belam101","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","smitb101","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","colbj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","SEA",1,"F","F",4,4,0,26,2,"T","F",2,3,"T","T","harll101","dauer001","F","F",0,0,0,4,7,59,0,0,0,"","stinb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1904
"BAL197806120","SEA",7,1,1,0,0,"",4,4,"harll101","?","harll101","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","belam101","smitb101","","S8/78.2-H;1X3(85)","F","F",8,1,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,4,0,"","85","","","F","F","F","F","F","F","F","F","F","romoe101","colbj101","","F","F","F","F","F","","","","",0,5,0,0,8,0,0,0,0,62,"BAL","BAL","SEA",1,"F","F",4,4,0,27,3,"T","F",3,1,"T","T","dauer001","murre001","F","F",6,9,61,4,7,59,0,0,0,"stinb101","stinb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"joner002","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1905
"BAL197806120","SEA",7,1,2,0,0,"",4,5,"dauer001","?","dauer001","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","harll101","","","63","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","romoe101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"BAL","BAL","SEA",1,"F","T",5,4,1,28,4,"T","F",1,1,"T","T","murre001","singk001","F","F",8,1,62,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1906
"BAL197806120","SEA",8,0,0,0,0,"",4,5,"bochb001","?","bochb001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","41","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"41","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,64,"BAL","SEA","BAL",0,"T","F",4,5,0,30,0,"T","F",0,0,"T","T","stanl102","meyed001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1907
"BAL197806120","SEA",8,0,1,0,0,"",4,5,"stanl102","?","stanl102","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","SEA","BAL",0,"F","F",4,5,0,31,1,"T","F",0,0,"T","T","meyed001","halej101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1908
"BAL197806120","SEA",8,0,2,0,0,"",4,5,"meyed001","?","meyed001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","8","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"BAL","SEA","BAL",0,"F","T",4,5,0,32,2,"T","F",0,0,"T","T","halej101","bernj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1909
"BAL197806120","SEA",8,1,0,0,0,"",4,5,"murre001","?","murre001","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","K","T","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","BAL","SEA",1,"T","F",5,4,0,29,0,"T","F",0,0,"T","T","singk001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1910
"BAL197806120","SEA",8,1,1,0,0,"",4,5,"singk001","?","singk001","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","3/FL","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68,"BAL","BAL","SEA",1,"F","F",5,4,0,30,1,"T","F",0,0,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1911
"BAL197806120","SEA",8,1,2,0,0,"",4,5,"may-l101","?","may-l101","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","S8","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","SEA",1,"F","F",5,4,0,31,2,"T","F",0,1,"T","T","moraa101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1912
"BAL197806120","SEA",8,1,2,0,0,"",4,5,"moraa101","?","moraa101","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","may-l101","","","SB2","F","F",7,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","romoe101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","SEA",1,"F","F",5,4,0,32,3,"T","F",1,2,"T","T","smitb101","dempr001","F","F",10,5,69,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1913
"BAL197806120","SEA",8,1,2,0,0,"",4,5,"moraa101","?","moraa101","?","romoe101","?","romoe101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","may-l101","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","romoe101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","BAL","SEA",1,"F","T",5,4,0,32,3,"F","F",2,2,"T","T","smitb101","dempr001","F","F",0,0,0,10,5,69,0,0,0,"","stinb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1914
"BAL197806120","SEA",9,0,0,0,0,"",4,5,"halej101","?","halej101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","W","T","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","SEA","BAL",0,"T","F",4,5,0,33,0,"T","F",0,1,"T","T","bernj101","stinb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1915
"BAL197806120","SEA",9,0,0,0,0,"",4,5,"bernj101","?","bernj101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","halej101","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"BAL","SEA","BAL",0,"F","F",4,5,0,34,1,"T","F",1,1,"T","T","stinb101","cruzj002","F","F",9,7,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1916
"BAL197806120","SEA",9,0,1,0,0,"",4,5,"stinb101","?","stinb101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","halej101","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"BAL","SEA","BAL",0,"F","F",4,5,0,35,2,"T","F",1,1,"T","T","cruzj002","reync001","F","F",9,7,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1917
"BAL197806120","SEA",9,0,2,0,0,"",4,5,"cruzj002","?","cruzj002","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","halej101","","","S9.1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","SEA","BAL",0,"F","F",4,5,0,36,3,"T","F",1,3,"T","T","reync001","joner002","F","F",9,7,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1918
"BAL197806120","SEA",9,0,2,0,0,"",4,5,"reync001","?","reync001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","cruzj002","halej101","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","stand101","martt001","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"BAL","SEA","BAL",0,"F","T",4,5,0,37,4,"T","F",3,3,"T","T","joner002","bochb001","F","F",4,1,75,9,7,72,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1919
"BAL197806130","SEA",1,0,0,0,0,"",0,0,"cruzj002","?","cruzj002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","D9","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","SEA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1920
"BAL197806130","SEA",1,0,0,0,0,"",0,0,"reync001","?","reync001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","cruzj002","","53/SH/BG.2-3","F","F",6,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2,"BAL","SEA","BAL",0,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","joner002","robel001","T","T",0,0,0,4,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1921
"BAL197806130","SEA",1,0,1,0,0,"",0,0,"joner002","?","joner002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","cruzj002","S7.3-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","SEA","BAL",0,"F","F",0,0,0,2,2,"T","F",4,1,"T","T","robel001","stanl102","T","T",0,0,0,0,0,0,4,1,1,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1922
"BAL197806130","SEA",1,0,1,0,0,"",1,0,"robel001","?","robel001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","joner002","","","PO1(13)","F","F",9,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"BAL","SEA","BAL",0,"F","F",1,0,1,3,3,"T","F",1,0,"T","T","stanl102","steib001","T","T",8,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1923
